Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
2850000	27.685548	4	0.315530	0.603590	0.422189	0.731267	
2851000	27.685548	3	0.503278	0.503278	0.580068	1.038161	
2852000	27.685548	4	0.390928	0.561098	0.313627	0.781359	
2853000	27.685548	2	0.450387	0.549156	0.450387	0.450387	
2854000	27.685548	3	0.264737	0.533529	0.533529	1.068446	
2855000	27.685548	4	0.307116	0.544047	0.294180	0.706480	
2856000	27.685548	4	0.249532	0.255354	0.419723	0.686183	
2857000	27.685548	3	0.217063	0.509187	0.509187	0.597736	
2858000	27.685548	2	0.560813	0.560813	0.560813	0.733054	
2859000	27.685548	3	0.451913	0.743052	0.451913	0.795746	
2860000	27.685548	1	0.509904	0.509904	0.509904	0.509904	
2861000	27.685548	4	0.279749	0.635406	0.339148	1.118810	
2862000	27.685548	4	0.259858	0.453873	0.454472	0.673895	
2863000	27.685548	3	0.249517	0.570639	0.576261	0.576261	
2864000	27.685548	4	0.322323	0.309929	0.372441	0.469057	
2865000	27.685548	4	0.407724	0.393637	0.423101	0.464990	
2866000	27.685548	4	0.310763	0.435931	1.137145	1.153471	
2867000	27.685548	2	0.358429	0.358429	0.358429	0.400086	
2868000	27.685548	4	0.301866	0.380032	0.346812	0.867809	
2869000	27.685548	4	0.273047	0.513075	0.300387	0.539536	
2870000	27.685548	3	0.174939	0.537790	0.537790	0.370201	
2871000	27.685548	4	0.258350	0.292081	0.333402	0.765433	
2872000	27.685548	2	0.345919	0.345919	0.345919	0.882803	
2873000	27.685548	4	0.305804	0.458218	0.465282	0.417965	
2874000	27.685548	3	0.414965	0.334670	0.334670	0.928455	
2875000	27.685548	3	0.453587	0.453587	0.598733	1.457223	
2876000	27.685548	3	0.600893	0.464238	0.352936	0.600893	
2877000	27.685548	4	0.294495	0.560672	0.976491	0.590663	
2878000	27.685548	3	0.201186	0.517245	0.517245	1.058847	
2879000	27.685548	3	0.305343	0.809645	0.305343	0.644691	
2880000	27.685548	3	0.346211	0.584830	0.584830	1.024497	
2881000	27.685548	4	0.304981	0.502493	0.615773	1.182369	
2882000	27.685548	4	0.288495	0.339649	0.306179	1.581626	
2883000	27.685548	2	0.462328	0.462328	0.723579	0.723579	
2884000	27.685548	3	0.263147	0.850363	0.466901	0.850363	
2885000	27.685548	2	0.173876	0.577931	0.577931	0.577931	
2886000	27.685548	2	0.326283	0.372156	0.372156	0.372156	
2887000	27.685548	3	0.238090	0.623356	0.370753	0.623356	
2888000	27.685548	4	0.330303	0.302530	0.772415	0.738041	
2889000	27.685548	2	0.545003	0.545003	0.545003	0.539729	
2890000	27.685548	3	0.332305	0.332305	0.336646	1.245496	
2891000	27.685548	3	0.385200	0.370957	0.370957	0.841327	
2892000	27.685548	3	0.234536	0.338815	0.338815	0.652612	
2893000	27.685548	3	0.237251	0.581989	1.095362	0.581989	
2894000	27.685548	4	0.201653	0.334529	0.346043	0.758721	
2895000	27.685548	4	0.286497	0.721129	0.390186	1.438283	
2896000	27.685548	4	0.292713	0.322666	0.373007	1.235186	
2897000	27.685548	3	0.464621	0.464621	0.370474	0.410482	
2898000	27.685548	4	0.265362	0.564116	0.433410	2.040106	
2899000	27.685548	4	0.523812	1.057953	0.347313	0.707203	
2900000	27.685548	3	0.247499	0.572479	0.389308	0.572479	
2901000	27.685548	3	0.298810	0.598633	0.687879	0.687879	
2902000	27.685548	3	0.506269	0.506269	0.399957	1.301620	
2903000	27.685548	2	0.512430	0.512430	0.366384	0.512430	
2904000	27.685548	2	0.471677	0.698495	0.698495	0.698495	
2905000	27.685548	3	0.281121	1.140223	0.582543	1.140223	
2906000	27.685548	3	0.370905	0.547671	0.613415	0.613415	
2907000	27.685548	3	0.237182	0.441865	0.441865	1.190622	
2908000	27.685548	4	0.305111	0.712081	0.906631	1.166685	
2909000	27.685548	4	0.566128	0.390921	0.348188	0.576355	
2910000	27.685548	3	0.412754	1.025138	0.412754	1.830470	
2911000	27.685548	3	0.418638	0.348861	0.418638	0.416098	
2912000	27.685548	4	0.313016	0.570586	0.459907	0.516778	
2913000	27.685548	4	0.261116	0.496653	1.188661	0.857703	
2914000	27.685548	4	0.341009	0.472330	0.394009	0.694136	
2915000	27.685548	3	0.318775	0.515872	0.847247	0.847247	
2916000	27.685548	3	0.459647	0.459647	0.376609	0.730037	
2917000	27.685548	3	0.568624	1.057080	0.455242	0.568624	
2918000	27.685548	4	0.241346	0.416485	0.337695	1.091937	
2919000	27.685548	4	0.265943	0.422077	1.137570	0.560343	
2920000	27.685548	4	0.492020	0.549856	0.225339	1.649240	
2921000	27.685548	4	0.365059	0.402653	0.424400	1.425948	
2922000	27.685548	3	0.322955	0.564609	0.564609	0.395787	
2923000	27.685548	3	0.588200	0.405714	0.766062	0.588200	
2924000	27.685548	3	0.248017	0.386597	0.386597	0.908543	
2925000	27.685548	4	0.747999	0.333654	0.532623	0.830900	
2926000	27.685548	4	0.410210	0.545834	0.270642	0.552972	
2927000	27.685548	3	0.267305	0.473443	0.473443	0.632960	
2928000	27.685548	4	0.355011	0.621772	0.704913	1.103323	
2929000	27.685548	2	0.221245	0.377701	0.377701	0.377701	
2930000	27.685548	3	0.222122	0.348909	0.348909	0.742831	
2931000	27.685548	4	0.503961	0.619211	0.482324	0.993697	
2932000	27.685548	3	0.305045	0.521736	0.305045	1.065849	
2933000	27.685548	4	0.387339	0.583017	0.489612	0.777787	
2934000	27.685548	3	0.138645	0.659679	0.570940	0.659679	
2935000	27.685548	4	0.153653	0.610210	0.960489	0.912663	
2936000	27.685548	3	0.264911	0.395987	0.395987	0.460190	
2937000	27.685548	4	0.332304	0.543300	0.348113	0.832394	
2938000	27.685548	2	0.307281	0.592452	0.592452	0.592452	
2939000	27.685548	3	0.188611	0.717182	0.348294	0.717182	
2940000	27.685548	3	0.458835	0.458835	0.464279	0.388530	
2941000	27.685548	4	0.174941	0.475995	0.723475	1.086421	
2942000	27.685548	3	0.386007	0.494289	0.386007	1.083922	
2943000	27.685548	3	0.480810	0.482301	0.875130	0.482301	
2944000	27.685548	3	0.371641	0.500251	0.500251	1.134903	
2945000	27.685548	2	0.495973	0.481904	0.481904	0.481904	
2946000	27.685548	3	0.233244	0.409025	0.409025	0.928427	
2947000	27.685548	2	0.528361	0.528361	0.528361	0.545586	
2948000	27.685548	4	0.334406	0.381958	0.472146	0.629120	
2949000	27.685548	4	0.256588	0.504635	0.557482	0.869575	
2950000	27.685548	3	0.293428	1.021569	1.021569	0.479784	
2951000	27.685548	3	0.408816	0.408816	0.396601	0.608710	
2952000	27.685548	3	0.274677	0.420748	0.554541	0.554541	
2953000	27.685548	3	0.422729	0.422729	0.535276	0.681842	
2954000	27.685548	3	0.299457	0.327858	0.512052	0.512052	
2955000	27.685548	3	0.275264	0.635250	0.635250	0.524499	
2956000	27.685548	4	0.341404	0.496062	0.268551	0.541565	
2957000	27.685548	3	0.375402	0.490296	0.608282	0.608282	
2958000	27.685548	4	0.343014	0.495466	0.558742	0.855942	
2959000	27.685548	3	0.195462	0.925275	0.534834	0.925275	
2960000	27.685548	4	0.292141	0.708487	0.398913	0.628370	
2961000	27.685548	2	0.390410	0.390410	0.390410	0.470565	
2962000	27.685548	3	0.279608	0.509577	0.857396	0.857396	
2963000	27.685548	4	0.226874	0.567236	0.610881	0.412342	
2964000	27.685548	3	0.336830	0.805309	0.738323	0.738323	
2965000	27.685548	3	0.332596	0.776832	0.568508	0.568508	
2966000	27.685548	3	0.297078	0.292437	0.457518	0.457518	
2967000	27.685548	4	0.355244	0.445305	0.348655	1.160994	
2968000	27.685548	4	0.186145	0.618729	0.422250	1.109578	
2969000	27.685548	4	0.331488	0.872259	0.508869	0.779402	
2970000	27.685548	3	0.304681	0.390584	0.304681	0.671349	
2971000	27.685548	3	0.365704	0.692780	0.365704	1.266611	
2972000	27.685548	4	0.275458	0.505402	0.233638	0.670654	
2973000	27.685548	3	0.364874	0.516300	0.516300	0.455853	
2974000	27.685548	4	0.334875	0.349460	0.298793	2.607367	
2975000	27.685548	4	0.201872	0.478334	0.374033	0.741517	
2976000	27.685548	3	0.252247	0.366686	0.252247	2.533203	
2977000	27.685548	4	0.558489	0.441152	0.478115	1.301875	
2978000	27.685548	4	0.203669	0.444364	0.559715	0.819009	
2979000	27.685548	4	0.207021	0.366961	0.531055	0.581714	
2980000	27.685548	3	0.276444	0.375857	0.602173	0.602173	
2981000	27.685548	4	0.322137	0.382232	0.325742	0.724322	
2982000	27.685548	4	0.641099	0.395485	0.383235	0.469917	
2983000	27.685548	3	0.243235	0.436707	0.436707	1.439683	
2984000	27.685548	4	0.251256	0.469567	0.797435	1.570008	
2985000	27.685548	4	0.401929	0.465707	0.497941	0.782428	
2986000	27.685548	4	0.424012	0.601308	0.571971	0.708098	
2987000	27.685548	3	0.366448	0.410151	0.410151	1.004764	
2988000	27.685548	2	0.392647	0.682845	0.392647	0.682845	
2989000	27.685548	3	0.381677	0.431023	0.739851	0.739851	
2990000	27.685548	3	0.337266	0.620716	0.452865	0.620716	
2991000	27.685548	4	0.297400	0.876171	0.587217	0.827007	
2992000	27.685548	2	0.395195	0.395195	0.454559	0.454559	
2993000	27.685548	2	0.310237	0.476169	0.476169	0.476169	
2994000	27.685548	4	0.296181	0.616148	0.653862	1.107711	
2995000	27.685548	4	0.180827	0.855578	0.489943	0.728289	
2996000	27.685548	2	0.529928	0.529928	0.523374	0.523374	
2997000	27.685548	4	0.359085	0.480533	0.384515	1.919150	
2998000	27.685548	3	0.397047	0.397047	0.587913	1.471304	
2999000	27.685548	3	0.296973	0.354742	0.296973	0.565722	
3000000	27.685548	4	0.354960	0.487713	0.596999	0.979471	
3001000	27.685548	3	0.234612	0.428009	0.734692	0.734692	
3002000	27.685548	2	0.259781	1.005548	1.005548	1.005548	
3003000	27.685548	3	0.529113	0.369116	0.529113	2.579638	
3004000	27.685548	2	0.365886	0.365886	0.411217	0.365886	
3005000	27.685548	4	0.338680	0.355974	0.418654	0.868328	
3006000	27.685548	4	0.253043	0.831601	0.220237	0.461216	
3007000	27.685548	4	0.350938	0.387117	0.339541	0.401325	
3008000	27.685548	3	0.367410	0.609064	0.595573	0.595573	
3009000	27.685548	3	0.321829	0.451086	0.451086	1.301047	
3010000	27.685548	2	0.331811	0.331811	0.331811	0.950155	
3011000	27.685548	3	0.357025	0.451831	0.767464	0.767464	
3012000	27.685548	3	0.321972	0.366409	0.366409	0.653751	
3013000	27.685548	3	0.306544	0.343233	0.672043	0.672043	
3014000	27.685548	4	0.311787	0.700088	0.776268	0.614467	
3015000	27.685548	4	0.276018	0.418709	0.492352	0.462484	
3016000	27.685548	4	0.424397	0.324513	0.416503	0.843825	
3017000	27.685548	4	0.741084	0.417101	0.304758	0.556066	
3018000	27.685548	4	0.235458	0.525762	0.390194	0.436574	
3019000	27.685548	3	0.326700	0.895917	1.283201	1.283201	
3020000	27.685548	4	0.294272	0.649900	0.493624	1.264520	
3021000	27.685548	3	0.379059	0.891899	0.379059	0.478191	
3022000	27.685548	4	0.354594	0.728237	0.623578	1.279727	
3023000	27.685548	3	0.296883	0.498165	0.498165	0.563168	
3024000	27.685548	4	0.517616	0.726687	0.803595	0.790434	
3025000	27.685548	2	0.503066	0.503066	0.503066	1.567050	
3026000	27.685548	3	0.247058	0.465747	0.421926	0.421926	
3027000	27.685548	4	0.266109	0.554625	0.591129	1.135557	
3028000	27.685548	4	0.406340	0.476819	0.429701	1.162807	
3029000	27.685548	4	0.339987	0.505853	0.426423	0.470908	
3030000	27.685548	2	0.448765	0.730659	0.730659	0.730659	
3031000	27.685548	4	0.236877	0.278380	1.011716	1.224775	
3032000	27.685548	4	0.216638	0.393488	0.454435	0.430949	
3033000	27.685548	3	0.447141	0.527965	0.527965	0.790161	
3034000	27.685548	4	0.241517	0.541157	0.415627	0.983523	
3035000	27.685548	4	0.143987	0.768402	0.265815	1.216503	
3036000	27.685548	4	0.228826	0.904151	0.846943	0.919044	
3037000	27.685548	3	0.242102	0.475454	0.475454	0.559859	
3038000	27.685548	4	0.250053	0.382389	0.381118	0.412420	
3039000	27.685548	4	0.341308	0.472864	0.268132	0.975670	
3040000	27.685548	3	0.268483	0.514064	0.514064	0.435017	
3041000	27.685548	4	0.302945	0.461443	0.452480	1.095167	
3042000	27.685548	3	0.274679	0.742393	0.742393	1.185968	
3043000	27.685548	2	0.387604	0.609232	0.609232	0.609232	
3044000	27.685548	4	0.375645	0.582681	0.857794	1.375262	
3045000	27.685548	4	0.315442	0.581423	0.713385	0.700841	
3046000	27.685548	1	0.354883	0.354883	0.354883	0.354883	
3047000	27.685548	3	0.361793	1.027224	0.361793	0.532426	
3048000	27.685548	4	0.382478	0.368307	0.902970	0.858660	
3049000	27.685548	3	0.326228	0.669465	0.425756	0.669465	
3050000	27.685548	3	0.466026	0.592189	0.466026	2.245944	
3051000	27.685548	4	0.391643	0.449394	0.394386	1.018474	
3052000	27.685548	4	0.258341	0.890207	0.541284	1.062544	
3053000	27.685548	4	0.374921	0.603234	0.690421	0.554057	
3054000	27.685548	2	0.342531	0.342531	0.867213	0.867213	
3055000	27.685548	3	0.363171	0.315473	0.451799	0.451799	
3056000	27.685548	3	0.434612	0.434612	0.319712	1.205352	
3057000	27.685548	4	0.305449	0.632266	0.772933	0.809271	
3058000	27.685548	2	0.330656	0.330656	0.638971	0.638971	
3059000	27.685548	3	0.371380	0.371380	1.088846	0.882790	
3060000	27.685548	4	0.253784	0.478042	0.372679	0.849173	
3061000	27.685548	3	0.473993	0.804235	0.622502	0.804235	
3062000	27.685548	3	0.384145	0.444058	0.594316	0.594316	
3063000	27.685548	2	0.435109	0.361493	0.435109	0.435109	
3064000	27.685548	2	0.287353	0.608035	0.608035	0.608035	
3065000	27.685548	3	0.513138	0.375974	0.513138	0.364572	
3066000	27.685548	4	0.319292	0.451261	0.445576	0.456315	
3067000	27.685548	4	0.271342	0.698615	0.532668	0.609163	
3068000	27.685548	4	0.203216	0.637961	0.529103	1.124681	
3069000	27.685548	4	0.273125	0.431779	0.429009	1.203865	
3070000	27.685548	3	0.432814	0.301104	0.772836	0.772836	
3071000	27.685548	4	0.320034	0.428679	0.633898	1.016083	
3072000	27.685548	3	0.392309	0.579249	0.909976	0.909976	
3073000	27.685548	4	0.301495	0.417647	0.398670	1.103566	
3074000	27.685548	4	0.379379	0.399135	0.394551	0.883051	
3075000	27.685548	4	0.437485	0.469624	0.355312	1.592237	
3076000	27.685548	4	0.363683	0.820682	0.593764	1.354311	
3077000	27.685548	3	0.140234	0.436419	0.741343	0.741343	
3078000	27.685548	4	0.296635	0.489985	0.286126	0.749869	
3079000	27.685548	4	0.308165	0.498797	0.317566	0.450609	
3080000	27.685548	2	0.270051	0.270051	0.270051	0.709669	
3081000	27.685548	3	0.517969	0.484115	0.484115	0.786881	
3082000	27.685548	4	0.428203	0.529028	0.554017	0.778536	
3083000	27.685548	4	0.305906	0.853745	0.365601	0.807639	
3084000	27.685548	3	0.395115	0.377785	0.377785	1.130213	
3085000	27.685548	3	0.171991	0.737838	0.665753	0.737838	
3086000	27.685548	4	0.237305	0.521003	0.802056	0.692218	
3087000	27.685548	4	0.444269	0.999620	0.366317	0.662689	
3088000	27.685548	2	0.437369	0.437369	0.437369	1.707675	
3089000	27.685548	4	0.376046	0.802455	0.706622	1.611560	
3090000	27.685548	3	0.231472	0.559699	0.559699	0.702693	
3091000	27.685548	4	0.508287	0.427722	0.873170	0.705485	
3092000	27.685548	3	0.312337	0.645319	0.253202	0.645319	
3093000	27.685548	4	0.347281	0.469818	0.731292	0.888589	
3094000	27.685548	4	0.313891	0.433872	0.330774	0.417536	
3095000	27.685548	2	0.299944	0.717588	0.717588	0.717588	
3096000	27.685548	4	0.236550	0.443589	0.400816	1.177946	
3097000	27.685548	3	0.339700	0.431397	0.339700	0.618369	
3098000	27.685548	4	0.299017	0.479933	0.861941	1.171358	
3099000	27.685548	3	0.336154	0.537707	0.435856	0.537707	
3100000	27.685548	3	0.601793	0.593471	0.593471	0.673674	
3101000	27.685548	3	0.285107	0.771080	0.422593	0.771080	
3102000	27.685548	4	0.309634	0.652681	0.873591	1.113685	
3103000	27.685548	2	0.267091	0.461290	0.461290	0.461290	
3104000	27.685548	3	0.275114	0.449644	0.449644	1.821420	
3105000	27.685548	4	0.521160	0.898877	0.562989	1.610953	
3106000	27.685548	4	0.253053	0.444721	0.422241	1.435621	
3107000	27.685548	3	0.303056	0.383690	0.449520	0.449520	
3108000	27.685548	4	0.154551	0.349030	0.678485	0.681915	
3109000	27.685548	4	0.154033	0.648586	0.980663	1.435022	
3110000	27.685548	3	0.384018	0.497654	0.422207	0.422207	
3111000	27.685548	4	0.242910	0.579496	0.528406	0.705286	
3112000	27.685548	4	0.305880	0.559274	0.451584	0.509476	
3113000	27.685548	4	0.168530	0.463730	0.699996	0.950889	
3114000	27.685548	4	0.276127	0.902522	0.477443	1.044395	
3115000	27.685548	2	0.323859	0.497514	0.497514	0.497514	
3116000	27.685548	2	0.439283	0.481637	0.439283	0.439283	
3117000	27.685548	2	0.353823	0.610586	0.610586	0.610586	
3118000	27.685548	3	0.245428	0.622194	0.339144	0.622194	
3119000	27.685548	3	0.286881	0.365318	0.641973	0.641973	
3120000	27.685548	4	0.480402	0.572063	0.484199	0.800409	
3121000	27.685548	3	0.473123	0.895049	0.859122	0.473123	
3122000	27.685548	4	0.413704	0.533029	0.377444	0.584031	
3123000	27.685548	4	0.151670	0.863138	0.371740	0.566899	
3124000	27.685548	4	0.147566	0.648085	0.453531	0.852611	
3125000	27.685548	4	0.384973	0.378594	0.613384	0.489327	
3126000	27.685548	4	0.245632	0.469887	0.349083	0.411930	
3127000	27.685548	4	0.360038	0.474357	0.353212	0.360108	
3128000	27.685548	4	0.353695	0.426525	0.601076	1.441420	
3129000	27.685548	3	0.317838	0.370897	0.317838	0.499656	
3130000	27.685548	3	0.452810	0.344538	0.678364	0.678364	
3131000	27.685548	4	0.263618	0.461066	0.513476	0.910712	
3132000	27.685548	4	0.591490	0.801022	0.554494	1.445124	
3133000	27.685548	3	0.351765	0.619063	0.474574	0.619063	
3134000	27.685548	3	0.189927	0.376154	0.741788	0.741788	
3135000	27.685548	4	0.407444	0.492139	0.878962	0.921364	
3136000	27.685548	4	0.311804	0.449233	0.497106	0.526674	
3137000	27.685548	4	0.319287	0.536423	0.459340	0.732722	
3138000	27.685548	3	0.391902	0.331728	0.710659	0.710659	
3139000	27.685548	3	0.160656	0.573014	0.488142	0.573014	
3140000	27.685548	3	0.391102	0.391102	0.661422	1.509765	
3141000	27.685548	4	0.328751	0.526301	0.384390	1.181589	
3142000	27.685548	4	0.371566	0.606083	0.494630	0.862516	
3143000	27.685548	4	0.224153	0.813002	1.584734	0.960318	
3144000	27.685548	4	0.435791	0.462026	0.227396	1.435853	
3145000	27.685548	2	0.411671	0.693487	0.411671	0.693487	
3146000	27.685548	3	0.267158	0.375205	0.375205	0.364730	
3147000	27.685548	4	0.278242	0.385866	0.436786	0.670338	
3148000	27.685548	4	0.251818	0.446420	0.532067	1.062847	
3149000	27.685548	4	0.631095	0.713885	0.575468	0.859903	
3150000	27.685548	4	0.557155	0.470694	0.412442	0.691190	
3151000	27.685548	4	0.315611	0.294608	0.613341	0.963332	
3152000	27.685548	4	0.226785	0.719525	0.362213	0.665960	
3153000	27.685548	2	0.495277	0.495277	0.495277	0.432768	
3154000	27.685548	3	0.404720	0.526995	0.850772	0.526995	
3155000	27.685548	4	0.216038	0.287442	0.358773	0.825321	
3156000	27.685548	3	0.250361	0.619963	0.355164	0.619963	
3157000	27.685548	3	0.336571	0.415301	0.715390	0.715390	
3158000	27.685548	4	0.402219	0.588575	0.422531	0.844329	
3159000	27.685548	3	0.444231	0.555127	0.555127	0.794583	
3160000	27.685548	2	0.368990	0.519446	0.519446	0.519446	
3161000	27.685548	3	0.278715	0.278715	0.277398	0.378244	
3162000	27.685548	2	0.342027	0.342027	0.342027	1.152989	
3163000	27.685548	3	0.394162	0.428545	0.428545	0.857555	
3164000	27.685548	3	0.254406	0.491538	0.653874	0.491538	
3165000	27.685548	4	0.280332	1.032310	0.447435	0.661832	
3166000	27.685548	4	0.300149	1.290048	0.655374	1.393440	
3167000	27.685548	4	0.495079	0.559250	0.571837	0.638080	
3168000	27.685548	4	0.226320	0.397664	0.675647	1.561166	
3169000	27.685548	4	0.264510	0.549383	0.599001	0.698030	
3170000	27.685548	3	0.334700	0.928103	0.334700	1.148836	
3171000	27.685548	4	0.281141	0.850870	0.530699	0.841175	
3172000	27.685548	4	0.316880	0.346759	0.501515	2.012338	
3173000	27.685548	3	0.356175	0.453477	0.355271	0.453477	
3174000	27.685548	1	0.392526	0.392526	0.392526	0.392526	
3175000	27.685548	3	0.283082	0.617703	0.617703	0.639890	
3176000	27.685548	3	0.371023	0.371023	0.377378	1.175374	
3177000	27.685548	4	0.237705	0.323586	0.518112	0.497341	
3178000	27.685548	4	0.505305	0.607961	0.672467	0.491388	
3179000	27.685548	3	0.409035	0.409035	0.279332	0.696480	
3180000	27.685548	4	0.142302	0.463557	0.329790	1.609445	
3181000	27.685548	3	0.249196	0.487494	0.487494	0.724076	
3182000	27.685548	4	0.227033	0.587172	0.311702	2.245609	
3183000	27.685548	3	0.326731	0.441476	0.441476	1.073163	
3184000	27.685548	2	0.423462	0.423462	0.423462	0.539400	
3185000	27.685548	3	0.618762	0.618762	0.328809	0.757321	
3186000	27.685548	4	0.290382	0.430821	0.335333	0.426832	
3187000	27.685548	3	0.267257	0.366116	0.366116	2.034250	
3188000	27.685548	4	0.313946	0.506970	0.444873	0.417383	
3189000	27.685548	3	0.413998	0.630953	0.630953	1.635606	
3190000	27.685548	4	0.494513	0.550125	0.746162	0.610882	
3191000	27.685548	4	0.254503	0.518320	0.548962	1.228531	
3192000	27.685548	4	0.480980	0.283807	0.643356	1.418294	
3193000	27.685548	3	0.180314	0.398141	0.792222	0.792222	
3194000	27.685548	4	0.289307	0.244871	0.508660	0.840544	
3195000	27.685548	2	0.354375	0.402010	0.402010	0.354375	
3196000	27.685548	3	0.258357	0.593853	0.429848	0.593853	
3197000	27.685548	2	0.399407	0.323375	0.399407	0.399407	
3198000	27.685548	4	0.436874	0.781024	0.446447	0.886009	
3199000	27.685548	4	0.320260	0.968892	0.529266	0.884858	
3200000	27.685548	4	0.318323	0.510783	0.910040	1.245942	
3201000	27.685548	3	0.277417	0.517284	0.517284	0.474106	
3202000	27.685548	4	0.321094	0.395255	0.312527	0.756802	
3203000	27.685548	4	0.402803	0.478786	0.548015	0.484633	
3204000	27.685548	4	0.428976	0.536423	0.443678	0.686163	
