Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
3079000	27.685548	2	8.955297	0.471775	0.471775	0.471775	
3080000	27.685548	2	9.311178	0.526951	0.526951	0.526951	
3081000	27.685548	2	9.650568	0.455470	0.455470	0.455470	
3082000	27.685548	2	9.098013	0.523782	0.523782	0.523782	
3083000	27.685548	2	9.875184	0.469335	0.469335	0.469335	
3084000	27.685548	2	9.854401	0.473855	0.473855	0.473855	
3085000	27.685548	2	10.586511	0.484607	0.484607	0.484607	
3086000	27.685548	2	10.271164	0.459594	0.459594	0.459594	
3087000	27.685548	2	11.426721	0.443353	0.443353	0.443353	
3088000	27.685548	2	10.667252	0.417568	0.417568	0.417568	
3089000	27.685548	2	9.900956	0.470950	0.470950	0.470950	
3090000	27.685548	2	9.805428	0.485608	0.485608	0.485608	
3091000	27.685548	2	9.849365	0.493929	0.493929	0.493929	
3092000	27.685548	2	9.987511	0.444147	0.444147	0.444147	
3093000	27.685548	2	8.529996	0.499822	0.499822	0.499822	
3094000	27.685548	2	9.603500	0.475332	0.475332	0.475332	
3095000	27.685548	2	10.343476	0.449864	0.449864	0.449864	
3096000	27.685548	2	9.456255	0.534352	0.534352	0.534352	
3097000	27.685548	2	8.665433	0.520276	0.520276	0.520276	
3098000	27.685548	2	9.722551	0.424918	0.424918	0.424918	
3099000	27.685548	2	9.421212	0.497609	0.497609	0.497609	
3100000	27.685548	2	8.988705	0.471871	0.471871	0.471871	
3101000	27.685548	2	7.693434	0.496787	0.496787	0.496787	
3102000	27.685548	2	8.882850	0.496491	0.496491	0.496491	
3103000	27.685548	2	8.642334	0.513635	0.513635	0.513635	
3104000	27.685548	2	9.410345	0.472976	0.472976	0.472976	
3105000	27.685548	2	9.983944	0.521899	0.521899	0.521899	
3106000	27.685548	2	10.587164	0.469294	0.469294	0.469294	
3107000	27.685548	2	11.686991	0.475865	0.475865	0.475865	
3108000	27.685548	2	12.522827	0.465045	0.465045	0.465045	
3109000	27.685548	2	10.984051	0.475667	0.475667	0.475667	
3110000	27.685548	2	9.865190	0.476857	0.476857	0.476857	
3111000	27.685548	2	8.828270	0.445524	0.445524	0.445524	
3112000	27.685548	2	9.508097	0.477034	0.477034	0.477034	
3113000	27.685548	2	8.976104	0.471747	0.471747	0.471747	
3114000	27.685548	2	9.126413	0.473598	0.473598	0.473598	
3115000	27.685548	2	8.542077	0.531245	0.531245	0.531245	
3116000	27.685548	2	8.934196	0.481957	0.481957	0.481957	
3117000	27.685548	2	9.539442	0.483432	0.483432	0.483432	
3118000	27.685548	2	10.128635	0.504337	0.504337	0.504337	
3119000	27.685548	2	10.311708	0.484955	0.484955	0.484955	
3120000	27.685548	2	9.301327	0.505114	0.505114	0.505114	
3121000	27.685548	2	11.120711	0.471872	0.471872	0.471872	
3122000	27.685548	2	10.174265	0.417112	0.417112	0.417112	
3123000	27.685548	2	11.807860	0.497190	0.497190	0.497190	
3124000	27.685548	2	10.472506	0.517459	0.517459	0.517459	
3125000	27.685548	2	9.854213	0.482353	0.482353	0.482353	
3126000	27.685548	2	9.954975	0.475304	0.475304	0.475304	
3127000	27.685548	2	9.016489	0.471871	0.471871	0.471871	
3128000	27.685548	2	9.781110	0.490455	0.490455	0.490455	
3129000	27.685548	2	9.890185	0.528250	0.528250	0.528250	
3130000	27.685548	2	9.172640	0.472466	0.472466	0.472466	
3131000	27.685548	2	9.347924	0.539785	0.539785	0.539785	
3132000	27.685548	2	9.463275	0.434481	0.434481	0.434481	
3133000	27.685548	2	10.578607	0.506032	0.506032	0.506032	
3134000	27.685548	2	9.238787	0.505870	0.505870	0.505870	
3135000	27.685548	2	8.858114	0.463930	0.463930	0.463930	
3136000	27.685548	2	9.081391	0.473645	0.473645	0.473645	
3137000	27.685548	2	10.365050	0.499108	0.499108	0.499108	
3138000	27.685548	2	10.418175	0.453164	0.453164	0.453164	
3139000	27.685548	2	10.801941	0.470069	0.470069	0.470069	
3140000	27.685548	2	10.196894	0.497433	0.497433	0.497433	
3141000	27.685548	2	9.341990	0.433335	0.433335	0.433335	
3142000	27.685548	2	10.491973	0.493922	0.493922	0.493922	
3143000	27.685548	2	10.023222	0.438462	0.438462	0.438462	
3144000	27.685548	2	10.262688	0.500275	0.500275	0.500275	
3145000	27.685548	2	9.197820	0.507306	0.507306	0.507306	
3146000	27.685548	2	9.340728	0.456054	0.456054	0.456054	
3147000	27.685548	2	10.451341	0.512439	0.512439	0.512439	
3148000	27.685548	2	9.184566	0.454890	0.454890	0.454890	
3149000	27.685548	2	9.558060	0.455614	0.455614	0.455614	
3150000	27.685548	2	10.455491	0.472149	0.472149	0.472149	
3151000	27.685548	2	9.593532	0.490542	0.490542	0.490542	
3152000	27.685548	2	8.354661	0.513470	0.513470	0.513470	
3153000	27.685548	2	8.784715	0.495135	0.495135	0.495135	
3154000	27.685548	2	8.738660	0.438334	0.438334	0.438334	
3155000	27.685548	2	9.474981	0.476261	0.476261	0.476261	
3156000	27.685548	2	10.087352	0.489242	0.489242	0.489242	
3157000	27.685548	2	8.370404	0.443977	0.443977	0.443977	
3158000	27.685548	2	8.369271	0.478051	0.478051	0.478051	
3159000	27.685548	2	10.702651	0.480255	0.480255	0.480255	
3160000	27.685548	2	8.913006	0.482844	0.482844	0.482844	
3161000	27.685548	2	9.569124	0.488152	0.488152	0.488152	
3162000	27.685548	2	10.734855	0.504613	0.504613	0.504613	
3163000	27.685548	2	9.758717	0.492704	0.492704	0.492704	
3164000	27.685548	2	9.391596	0.515338	0.515338	0.515338	
3165000	27.685548	2	9.722736	0.476471	0.476471	0.476471	
3166000	27.685548	2	8.741043	0.452400	0.452400	0.452400	
3167000	27.685548	2	11.271681	0.478175	0.478175	0.478175	
3168000	27.685548	2	8.588097	0.492411	0.492411	0.492411	
3169000	27.685548	2	9.555485	0.533051	0.533051	0.533051	
3170000	27.685548	2	10.046268	0.483948	0.483948	0.483948	
3171000	27.685548	2	8.395344	0.455272	0.455272	0.455272	
3172000	27.685548	2	9.315236	0.453984	0.453984	0.453984	
3173000	27.685548	2	9.469144	0.470425	0.470425	0.470425	
3174000	27.685548	2	10.514763	0.467798	0.467798	0.467798	
3175000	27.685548	2	10.298475	0.467205	0.467205	0.467205	
3176000	27.685548	2	9.137584	0.496567	0.496567	0.496567	
3177000	27.685548	2	9.587880	0.522413	0.522413	0.522413	
3178000	27.685548	2	10.531336	0.445781	0.445781	0.445781	
3179000	27.685548	2	9.623547	0.461794	0.461794	0.461794	
3180000	27.685548	2	12.045783	0.528557	0.528557	0.528557	
3181000	27.685548	2	9.878551	0.496740	0.496740	0.496740	
3182000	27.685548	2	9.969017	0.485435	0.485435	0.485435	
3183000	27.685548	2	8.101459	0.460399	0.460399	0.460399	
3184000	27.685548	2	9.716594	0.496076	0.496076	0.496076	
3185000	27.685548	2	10.533254	0.527916	0.527916	0.527916	
3186000	27.685548	2	10.030312	0.517227	0.517227	0.517227	
3187000	27.685548	2	8.614417	0.511363	0.511363	0.511363	
3188000	27.685548	2	10.502241	0.493703	0.493703	0.493703	
3189000	27.685548	2	9.615295	0.490290	0.490290	0.490290	
3190000	27.685548	2	7.453297	0.483651	0.483651	0.483651	
3191000	27.685548	2	10.683824	0.470090	0.470090	0.470090	
3192000	27.685548	2	9.240963	0.487735	0.487735	0.487735	
3193000	27.685548	2	11.277989	0.470249	0.470249	0.470249	
3194000	27.685548	2	9.545793	0.504475	0.504475	0.504475	
3195000	27.685548	2	10.694912	0.496233	0.496233	0.496233	
3196000	27.685548	2	9.900003	0.478511	0.478511	0.478511	
3197000	27.685548	2	10.295007	0.455961	0.455961	0.455961	
3198000	27.685548	2	10.219846	0.522066	0.522066	0.522066	
3199000	27.685548	2	9.664690	0.485346	0.485346	0.485346	
3200000	27.685548	2	8.775701	0.507736	0.507736	0.507736	
3201000	27.685548	2	8.384122	0.471531	0.471531	0.471531	
3202000	27.685548	2	8.868911	0.553632	0.553632	0.553632	
3203000	27.685548	2	8.726552	0.508600	0.508600	0.508600	
3204000	27.685548	2	10.509302	0.455007	0.455007	0.455007	
3205000	27.685548	2	9.630745	0.472444	0.472444	0.472444	
3206000	27.685548	2	9.887585	0.454312	0.454312	0.454312	
3207000	27.685548	2	9.324186	0.473828	0.473828	0.473828	
3208000	27.685548	2	9.465346	0.519260	0.519260	0.519260	
3209000	27.685548	2	8.700496	0.507397	0.507397	0.507397	
3210000	27.685548	2	8.769639	0.549371	0.549371	0.549371	
3211000	27.685548	2	11.259858	0.478257	0.478257	0.478257	
3212000	27.685548	2	9.793353	0.518205	0.518205	0.518205	
3213000	27.685548	2	10.157060	0.478594	0.478594	0.478594	
3214000	27.685548	2	9.784889	0.480019	0.480019	0.480019	
3215000	27.685548	2	9.780059	0.425530	0.425530	0.425530	
3216000	27.685548	2	10.693864	0.491982	0.491982	0.491982	
3217000	27.685548	2	9.875772	0.478260	0.478260	0.478260	
3218000	27.685548	2	10.514254	0.508737	0.508737	0.508737	
3219000	27.685548	2	9.248281	0.448206	0.448206	0.448206	
3220000	27.685548	2	9.707226	0.464428	0.464428	0.464428	
3221000	27.685548	2	11.155241	0.508456	0.508456	0.508456	
3222000	27.685548	2	10.633473	0.438705	0.438705	0.438705	
3223000	27.685548	2	9.501470	0.451535	0.451535	0.451535	
3224000	27.685548	2	10.120061	0.501687	0.501687	0.501687	
3225000	27.685548	2	9.297132	0.470685	0.470685	0.470685	
3226000	27.685548	2	9.579919	0.539209	0.539209	0.539209	
3227000	27.685548	2	9.918299	0.465577	0.465577	0.465577	
3228000	27.685548	2	9.475106	0.466319	0.466319	0.466319	
3229000	27.685548	2	9.350713	0.480546	0.480546	0.480546	
3230000	27.685548	2	8.823114	0.479372	0.479372	0.479372	
3231000	27.685548	2	11.452181	0.494804	0.494804	0.494804	
3232000	27.685548	2	10.952924	0.528161	0.528161	0.528161	
3233000	27.685548	2	9.132336	0.451291	0.451291	0.451291	
3234000	27.685548	2	9.096791	0.484255	0.484255	0.484255	
3235000	27.685548	2	10.642603	0.518578	0.518578	0.518578	
3236000	27.685548	2	9.601934	0.488703	0.488703	0.488703	
3237000	27.685548	2	11.385583	0.481077	0.481077	0.481077	
3238000	27.685548	2	10.014102	0.472847	0.472847	0.472847	
3239000	27.685548	2	10.647815	0.572534	0.572534	0.572534	
3240000	27.685548	2	9.395692	0.467290	0.467290	0.467290	
3241000	27.685548	2	9.646454	0.496668	0.496668	0.496668	
3242000	27.685548	2	10.197456	0.458907	0.458907	0.458907	
3243000	27.685548	2	10.106324	0.535314	0.535314	0.535314	
3244000	27.685548	2	10.203108	0.470204	0.470204	0.470204	
3245000	27.685548	2	8.616324	0.472996	0.472996	0.472996	
3246000	27.685548	2	8.435351	0.489854	0.489854	0.489854	
3247000	27.685548	2	9.601379	0.501789	0.501789	0.501789	
3248000	27.685548	2	10.552516	0.514366	0.514366	0.514366	
3249000	27.685548	2	10.879115	0.483792	0.483792	0.483792	
3250000	27.685548	2	10.835076	0.481165	0.481165	0.481165	
3251000	27.685548	2	11.325984	0.448199	0.448199	0.448199	
3252000	27.685548	2	8.989868	0.524723	0.524723	0.524723	
3253000	27.685548	2	7.893066	0.443561	0.443561	0.443561	
3254000	27.685548	2	10.460147	0.560543	0.560543	0.560543	
3255000	27.685548	2	10.581663	0.489865	0.489865	0.489865	
3256000	27.685548	2	9.337429	0.496149	0.496149	0.496149	
3257000	27.685548	2	10.337725	0.545845	0.545845	0.545845	
3258000	27.685548	2	8.783801	0.463869	0.463869	0.463869	
3259000	27.685548	2	9.522473	0.456834	0.456834	0.456834	
3260000	27.685548	2	8.427846	0.423994	0.423994	0.423994	
3261000	27.685548	2	9.110185	0.483188	0.483188	0.483188	
3262000	27.685548	2	9.512360	0.486907	0.486907	0.486907	
3263000	27.685548	2	9.027179	0.520675	0.520675	0.520675	
3264000	27.685548	2	9.546479	0.496100	0.496100	0.496100	
3265000	27.685548	2	9.758052	0.506427	0.506427	0.506427	
3266000	27.685548	2	10.805143	0.453297	0.453297	0.453297	
3267000	27.685548	2	11.332566	0.489858	0.489858	0.489858	
3268000	27.685548	2	9.843827	0.506511	0.506511	0.506511	
3269000	27.685548	2	9.570322	0.464341	0.464341	0.464341	
3270000	27.685548	2	8.925285	0.531086	0.531086	0.531086	
3271000	27.685548	2	9.735841	0.532779	0.532779	0.532779	
3272000	27.685548	2	10.505326	0.442380	0.442380	0.442380	
3273000	27.685548	2	8.146237	0.521721	0.521721	0.521721	
3274000	27.685548	2	8.843452	0.437898	0.437898	0.437898	
3275000	27.685548	2	9.171504	0.424742	0.424742	0.424742	
3276000	27.685548	2	11.119155	0.458276	0.458276	0.458276	
3277000	27.685548	2	10.428831	0.505753	0.505753	0.505753	
3278000	27.685548	2	9.759705	0.529499	0.529499	0.529499	
3279000	27.685548	2	10.208775	0.517543	0.517543	0.517543	
3280000	27.685548	2	9.838175	0.493609	0.493609	0.493609	
3281000	27.685548	2	10.908711	0.480590	0.480590	0.480590	
3282000	27.685548	2	10.831929	0.465457	0.465457	0.465457	
3283000	27.685548	2	9.316114	0.477849	0.477849	0.477849	
3284000	27.685548	2	10.551732	0.484619	0.484619	0.484619	
3285000	27.685548	2	11.735896	0.473418	0.473418	0.473418	
3286000	27.685548	2	8.545195	0.500471	0.500471	0.500471	
3287000	27.685548	2	10.312944	0.488604	0.488604	0.488604	
3288000	27.685548	2	10.514367	0.507538	0.507538	0.507538	
3289000	27.685548	2	9.491912	0.516669	0.516669	0.516669	
3290000	27.685548	2	9.401190	0.511474	0.511474	0.511474	
3291000	27.685548	2	10.851554	0.451726	0.451726	0.451726	
3292000	27.685548	2	9.929400	0.503173	0.503173	0.503173	
3293000	27.685548	2	10.384831	0.510302	0.510302	0.510302	
3294000	27.685548	2	9.741918	0.494378	0.494378	0.494378	
3295000	27.685548	2	9.231442	0.487341	0.487341	0.487341	
3296000	27.685548	2	10.502027	0.458751	0.458751	0.458751	
3297000	27.685548	2	9.886684	0.509826	0.509826	0.509826	
3298000	27.685548	2	9.448554	0.456453	0.456453	0.456453	
3299000	27.685548	2	9.146381	0.463163	0.463163	0.463163	
3300000	27.685548	2	9.781687	0.520375	0.520375	0.520375	
3301000	27.685548	2	11.724979	0.584456	0.584456	0.584456	
3302000	27.685548	2	10.932954	0.528947	0.528947	0.528947	
3303000	27.685548	2	9.750121	0.517874	0.517874	0.517874	
3304000	27.685548	2	8.488190	0.497561	0.497561	0.497561	
3305000	27.685548	2	9.546697	0.485947	0.485947	0.485947	
3306000	27.685548	2	9.549497	0.477188	0.477188	0.477188	
3307000	27.685548	2	8.382486	0.508388	0.508388	0.508388	
3308000	27.685548	2	9.982391	0.497654	0.497654	0.497654	
3309000	27.685548	2	8.304748	0.513418	0.513418	0.513418	
3310000	27.685548	2	9.392462	0.487998	0.487998	0.487998	
3311000	27.685548	2	9.944204	0.521282	0.521282	0.521282	
3312000	27.685548	2	9.803160	0.505101	0.505101	0.505101	
3313000	27.685548	2	9.185374	0.551557	0.551557	0.551557	
3314000	27.685548	2	9.373311	0.485019	0.485019	0.485019	
3315000	27.685548	2	10.178409	0.506011	0.506011	0.506011	
3316000	27.685548	2	8.972136	0.457712	0.457712	0.457712	
3317000	27.685548	2	9.837795	0.457393	0.457393	0.457393	
3318000	27.685548	2	10.656391	0.493809	0.493809	0.493809	
3319000	27.685548	2	9.410985	0.542629	0.542629	0.542629	
3320000	27.685548	2	9.582166	0.475349	0.475349	0.475349	
3321000	27.685548	2	9.531244	0.474794	0.474794	0.474794	
3322000	27.685548	2	8.631688	0.504305	0.504305	0.504305	
3323000	27.685548	2	10.232792	0.481174	0.481174	0.481174	
3324000	27.685548	2	10.634316	0.491070	0.491070	0.491070	
3325000	27.685548	2	10.458826	0.485153	0.485153	0.485153	
3326000	27.685548	2	9.743605	0.498271	0.498271	0.498271	
3327000	27.685548	2	8.785717	0.466865	0.466865	0.466865	
3328000	27.685548	2	10.488551	0.514669	0.514669	0.514669	
3329000	27.685548	2	10.858375	0.478120	0.478120	0.478120	
3330000	27.685548	2	7.646929	0.456095	0.456095	0.456095	
3331000	27.685548	2	11.225952	0.489040	0.489040	0.489040	
3332000	27.685548	2	10.213272	0.489777	0.489777	0.489777	
3333000	27.685548	2	9.670991	0.446128	0.446128	0.446128	
3334000	27.685548	2	9.059782	0.497540	0.497540	0.497540	
3335000	27.685548	2	9.745834	0.511864	0.511864	0.511864	
3336000	27.685548	2	9.960820	0.487499	0.487499	0.487499	
3337000	27.685548	2	10.375991	0.487824	0.487824	0.487824	
3338000	27.685548	2	11.378410	0.472313	0.472313	0.472313	
3339000	27.685548	2	9.691449	0.521443	0.521443	0.521443	
3340000	27.685548	2	9.434154	0.433547	0.433547	0.433547	
3341000	27.685548	2	9.531612	0.445029	0.445029	0.445029	
3342000	27.685548	2	10.405717	0.485678	0.485678	0.485678	
3343000	27.685548	2	9.633906	0.498632	0.498632	0.498632	
3344000	27.685548	2	9.661006	0.482913	0.482913	0.482913	
3345000	27.685548	2	10.618282	0.510413	0.510413	0.510413	
3346000	27.685548	2	10.338885	0.438655	0.438655	0.438655	
3347000	27.685548	2	9.085112	0.504422	0.504422	0.504422	
3348000	27.685548	2	9.218566	0.547297	0.547297	0.547297	
3349000	27.685548	2	8.633394	0.457374	0.457374	0.457374	
3350000	27.685548	2	9.316447	0.534590	0.534590	0.534590	
3351000	27.685548	2	9.425345	0.433233	0.433233	0.433233	
3352000	27.685548	2	10.377563	0.453906	0.453906	0.453906	
3353000	27.685548	2	9.092205	0.481038	0.481038	0.481038	
3354000	27.685548	2	10.449817	0.458740	0.458740	0.458740	
3355000	27.685548	2	8.518389	0.447103	0.447103	0.447103	
3356000	27.685548	2	10.309831	0.447740	0.447740	0.447740	
3357000	27.685548	2	10.123296	0.465724	0.465724	0.465724	
3358000	27.685548	2	9.042480	0.486918	0.486918	0.486918	
3359000	27.685548	2	10.102877	0.485815	0.485815	0.485815	
3360000	27.685548	2	9.500072	0.495897	0.495897	0.495897	
3361000	27.685548	2	10.505106	0.485045	0.485045	0.485045	
3362000	27.685548	2	11.202802	0.498375	0.498375	0.498375	
3363000	27.685548	2	8.992091	0.508272	0.508272	0.508272	
3364000	27.685548	2	10.051594	0.498185	0.498185	0.498185	
3365000	27.685548	2	9.377878	0.491992	0.491992	0.491992	
3366000	27.685548	2	10.034214	0.472271	0.472271	0.472271	
3367000	27.685548	2	8.652941	0.477757	0.477757	0.477757	
3368000	27.685548	2	9.874801	0.480060	0.480060	0.480060	
3369000	27.685548	2	8.989513	0.481185	0.481185	0.481185	
3370000	27.685548	2	9.315789	0.479156	0.479156	0.479156	
3371000	27.685548	2	11.248344	0.432353	0.432353	0.432353	
3372000	27.685548	2	9.594022	0.494559	0.494559	0.494559	
3373000	27.685548	2	9.630378	0.501454	0.501454	0.501454	
3374000	27.685548	2	8.173463	0.488240	0.488240	0.488240	
3375000	27.685548	2	8.716357	0.528132	0.528132	0.528132	
3376000	27.685548	2	10.472423	0.439881	0.439881	0.439881	
3377000	27.685548	2	8.824492	0.469114	0.469114	0.469114	
3378000	27.685548	2	9.976322	0.497861	0.497861	0.497861	
3379000	27.685548	2	8.958040	0.444667	0.444667	0.444667	
3380000	27.685548	2	9.629642	0.467882	0.467882	0.467882	
3381000	27.685548	2	10.623506	0.520623	0.520623	0.520623	
3382000	27.685548	2	11.178051	0.464475	0.464475	0.464475	
3383000	27.685548	2	9.784499	0.522832	0.522832	0.522832	
3384000	27.685548	2	8.889734	0.534421	0.534421	0.534421	
3385000	27.685548	2	9.521471	0.443255	0.443255	0.443255	
3386000	27.685548	2	9.314734	0.466192	0.466192	0.466192	
3387000	27.685548	2	10.869032	0.487499	0.487499	0.487499	
3388000	27.685548	2	10.742643	0.475192	0.475192	0.475192	
3389000	27.685548	2	9.039133	0.429683	0.429683	0.429683	
3390000	27.685548	2	8.920793	0.483262	0.483262	0.483262	
3391000	27.685548	2	10.198952	0.479448	0.479448	0.479448	
3392000	27.685548	2	9.054110	0.478587	0.478587	0.478587	
3393000	27.685548	2	11.327743	0.476579	0.476579	0.476579	
3394000	27.685548	2	10.328317	0.457224	0.457224	0.457224	
3395000	27.685548	2	8.867407	0.487686	0.487686	0.487686	
3396000	27.685548	2	10.153242	0.459161	0.459161	0.459161	
3397000	27.685548	2	10.567069	0.519585	0.519585	0.519585	
3398000	27.685548	2	9.010478	0.503308	0.503308	0.503308	
3399000	27.685548	2	9.785959	0.478532	0.478532	0.478532	
3400000	27.685548	2	9.802786	0.495095	0.495095	0.495095	
3401000	27.685548	2	9.878225	0.502531	0.502531	0.502531	
3402000	27.685548	2	9.731659	0.452944	0.452944	0.452944	
3403000	27.685548	2	10.061076	0.476361	0.476361	0.476361	
3404000	27.685548	2	8.249623	0.530856	0.530856	0.530856	
3405000	27.685548	2	8.789279	0.479828	0.479828	0.479828	
3406000	27.685548	2	9.736635	0.482721	0.482721	0.482721	
3407000	27.685548	2	8.982068	0.528829	0.528829	0.528829	
3408000	27.685548	2	10.381326	0.453548	0.453548	0.453548	
3409000	27.685548	2	9.002167	0.472822	0.472822	0.472822	
3410000	27.685548	2	9.242324	0.443603	0.443603	0.443603	
3411000	27.685548	2	9.550161	0.475364	0.475364	0.475364	
3412000	27.685548	2	9.768579	0.435390	0.435390	0.435390	
3413000	27.685548	2	10.266413	0.493343	0.493343	0.493343	
3414000	27.685548	2	9.983641	0.531850	0.531850	0.531850	
3415000	27.685548	2	9.388958	0.505268	0.505268	0.505268	
3416000	27.685548	2	10.717834	0.469258	0.469258	0.469258	
3417000	27.685548	2	8.793527	0.468209	0.468209	0.468209	
3418000	27.685548	2	10.311779	0.498897	0.498897	0.498897	
3419000	27.685548	2	10.651321	0.522691	0.522691	0.522691	
3420000	27.685548	2	9.767630	0.483391	0.483391	0.483391	
3421000	27.685548	2	10.426679	0.477439	0.477439	0.477439	
3422000	27.685548	2	9.905745	0.506077	0.506077	0.506077	
3423000	27.685548	2	10.198171	0.509486	0.509486	0.509486	
3424000	27.685548	2	9.865903	0.513983	0.513983	0.513983	
3425000	27.685548	2	9.474271	0.497641	0.497641	0.497641	
3426000	27.685548	2	11.689241	0.454729	0.454729	0.454729	
3427000	27.685548	2	10.048530	0.451539	0.451539	0.451539	
