Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
449000	0.118577	1	1.000319	1.000319	1.000319	1.000319	
450000	0.118577	1	0.868739	0.868739	0.868739	0.868739	
451000	0.118577	1	0.991213	0.991213	0.991213	0.991213	
452000	0.118577	1	0.938558	0.938558	0.938558	0.938558	
453000	0.118577	1	0.913165	0.913165	0.913165	0.913165	
454000	0.118577	1	0.923927	0.923927	0.923927	0.923927	
455000	0.118577	1	0.824134	0.824134	0.824134	0.824134	
456000	0.118577	1	0.862968	0.862968	0.862968	0.862968	
457000	0.118577	1	0.931999	0.931999	0.931999	0.931999	
458000	0.118577	1	0.896048	0.896048	0.896048	0.896048	
459000	0.118577	1	0.881478	0.881478	0.881478	0.881478	
460000	0.118577	1	0.894660	0.894660	0.894660	0.894660	
461000	0.118577	1	0.934504	0.934504	0.934504	0.934504	
462000	0.118577	1	0.952079	0.952079	0.952079	0.952079	
463000	0.118577	1	0.881387	0.881387	0.881387	0.881387	
464000	0.118577	1	0.945639	0.945639	0.945639	0.945639	
465000	0.118577	1	0.910069	0.910069	0.910069	0.910069	
466000	0.118577	1	0.901910	0.901910	0.901910	0.901910	
467000	0.118577	1	0.911803	0.911803	0.911803	0.911803	
468000	0.118577	1	0.870316	0.870316	0.870316	0.870316	
469000	0.118577	1	0.896817	0.896817	0.896817	0.896817	
470000	0.118577	1	0.845109	0.845109	0.845109	0.845109	
471000	0.118577	1	0.917241	0.917241	0.917241	0.917241	
472000	0.118577	1	0.920330	0.920330	0.920330	0.920330	
473000	0.118577	1	0.820527	0.820527	0.820527	0.820527	
474000	0.118577	1	0.954433	0.954433	0.954433	0.954433	
475000	0.118577	1	0.875792	0.875792	0.875792	0.875792	
476000	0.118577	1	1.032686	1.032686	1.032686	1.032686	
477000	0.118577	1	1.007455	1.007455	1.007455	1.007455	
478000	0.118577	1	0.817638	0.817638	0.817638	0.817638	
479000	0.118577	1	0.964086	0.964086	0.964086	0.964086	
480000	0.118577	1	0.877940	0.877940	0.877940	0.877940	
481000	0.118577	1	1.000583	1.000583	1.000583	1.000583	
482000	0.118577	1	0.903407	0.903407	0.903407	0.903407	
483000	0.118577	1	0.876987	0.876987	0.876987	0.876987	
484000	0.118577	1	0.914224	0.914224	0.914224	0.914224	
485000	0.118577	1	0.948379	0.948379	0.948379	0.948379	
486000	0.118577	1	0.924204	0.924204	0.924204	0.924204	
487000	0.118577	1	0.896495	0.896495	0.896495	0.896495	
488000	0.118577	1	0.844557	0.844557	0.844557	0.844557	
489000	0.118577	1	0.894069	0.894069	0.894069	0.894069	
490000	0.118577	1	0.889408	0.889408	0.889408	0.889408	
491000	0.118577	1	1.008653	1.008653	1.008653	1.008653	
492000	0.118577	1	0.931690	0.931690	0.931690	0.931690	
493000	0.118577	1	0.953774	0.953774	0.953774	0.953774	
494000	0.118577	1	0.945274	0.945274	0.945274	0.945274	
495000	0.118577	1	0.960204	0.960204	0.960204	0.960204	
496000	0.118577	1	0.921304	0.921304	0.921304	0.921304	
497000	0.118577	1	1.022989	1.022989	1.022989	1.022989	
498000	0.118577	1	0.947206	0.947206	0.947206	0.947206	
499000	0.118577	1	0.996117	0.996117	0.996117	0.996117	
500000	0.118577	1	0.974050	0.974050	0.974050	0.974050	
501000	0.118577	1	0.927795	0.927795	0.927795	0.927795	
502000	0.118577	1	0.942838	0.942838	0.942838	0.942838	
503000	0.118577	1	1.009465	1.009465	1.009465	1.009465	
504000	0.118577	1	0.913086	0.913086	0.913086	0.913086	
505000	0.118577	1	0.936543	0.936543	0.936543	0.936543	
506000	0.118577	1	0.920591	0.920591	0.920591	0.920591	
507000	0.118577	1	0.894911	0.894911	0.894911	0.894911	
508000	0.118577	1	0.931942	0.931942	0.931942	0.931942	
509000	0.118577	1	0.847487	0.847487	0.847487	0.847487	
510000	0.118577	1	0.990423	0.990423	0.990423	0.990423	
511000	0.118577	1	0.929346	0.929346	0.929346	0.929346	
512000	0.118577	1	0.968057	0.968057	0.968057	0.968057	
513000	0.118577	1	0.908461	0.908461	0.908461	0.908461	
514000	0.118577	1	0.943742	0.943742	0.943742	0.943742	
515000	0.118577	1	0.926796	0.926796	0.926796	0.926796	
516000	0.118577	1	0.970528	0.970528	0.970528	0.970528	
517000	0.118577	1	0.983597	0.983597	0.983597	0.983597	
518000	0.118577	1	0.961379	0.961379	0.961379	0.961379	
519000	0.118577	1	0.905881	0.905881	0.905881	0.905881	
520000	0.118577	1	0.973316	0.973316	0.973316	0.973316	
521000	0.118577	1	0.937830	0.937830	0.937830	0.937830	
522000	0.118577	1	0.972105	0.972105	0.972105	0.972105	
523000	0.118577	1	0.987112	0.987112	0.987112	0.987112	
524000	0.118577	1	0.915077	0.915077	0.915077	0.915077	
525000	0.118577	1	0.927473	0.927473	0.927473	0.927473	
526000	0.118577	1	0.939163	0.939163	0.939163	0.939163	
527000	0.118577	1	0.986768	0.986768	0.986768	0.986768	
528000	0.118577	1	0.971568	0.971568	0.971568	0.971568	
529000	0.118577	1	0.922341	0.922341	0.922341	0.922341	
530000	0.118577	1	0.966784	0.966784	0.966784	0.966784	
531000	0.118577	1	0.980258	0.980258	0.980258	0.980258	
532000	0.118577	1	0.919259	0.919259	0.919259	0.919259	
533000	0.118577	1	0.907724	0.907724	0.907724	0.907724	
534000	0.118577	1	0.852359	0.852359	0.852359	0.852359	
535000	0.118577	1	0.884506	0.884506	0.884506	0.884506	
536000	0.118577	1	0.999495	0.999495	0.999495	0.999495	
537000	0.118577	1	1.029337	1.029337	1.029337	1.029337	
538000	0.118577	1	0.896254	0.896254	0.896254	0.896254	
539000	0.118577	1	0.922426	0.922426	0.922426	0.922426	
540000	0.118577	1	0.935645	0.935645	0.935645	0.935645	
541000	0.118577	1	0.915632	0.915632	0.915632	0.915632	
542000	0.118577	1	0.869574	0.869574	0.869574	0.869574	
543000	0.118577	1	1.059691	1.059691	1.059691	1.059691	
544000	0.118577	1	0.859909	0.859909	0.859909	0.859909	
545000	0.118577	1	0.861266	0.861266	0.861266	0.861266	
546000	0.118577	1	0.847047	0.847047	0.847047	0.847047	
547000	0.118577	1	0.908895	0.908895	0.908895	0.908895	
548000	0.118577	1	0.831295	0.831295	0.831295	0.831295	
549000	0.118577	1	0.994895	0.994895	0.994895	0.994895	
550000	0.118577	1	0.946992	0.946992	0.946992	0.946992	
551000	0.118577	1	0.942341	0.942341	0.942341	0.942341	
552000	0.118577	1	0.890971	0.890971	0.890971	0.890971	
553000	0.118577	1	0.899847	0.899847	0.899847	0.899847	
554000	0.118577	1	0.882290	0.882290	0.882290	0.882290	
555000	0.118577	1	1.034342	1.034342	1.034342	1.034342	
556000	0.118577	1	0.965340	0.965340	0.965340	0.965340	
557000	0.118577	1	0.833105	0.833105	0.833105	0.833105	
558000	0.118577	1	0.944164	0.944164	0.944164	0.944164	
559000	0.118577	1	0.933295	0.933295	0.933295	0.933295	
560000	0.118577	1	0.833384	0.833384	0.833384	0.833384	
561000	0.118577	1	0.867553	0.867553	0.867553	0.867553	
562000	0.118577	1	0.894550	0.894550	0.894550	0.894550	
563000	0.118577	1	0.883295	0.883295	0.883295	0.883295	
564000	0.118577	1	0.872466	0.872466	0.872466	0.872466	
565000	0.118577	1	0.813572	0.813572	0.813572	0.813572	
566000	0.118577	1	0.892505	0.892505	0.892505	0.892505	
567000	0.118577	1	0.867756	0.867756	0.867756	0.867756	
568000	0.118577	1	0.898755	0.898755	0.898755	0.898755	
569000	0.118577	1	1.002385	1.002385	1.002385	1.002385	
570000	0.118577	1	0.881262	0.881262	0.881262	0.881262	
571000	0.118577	1	0.919991	0.919991	0.919991	0.919991	
572000	0.118577	1	0.989855	0.989855	0.989855	0.989855	
573000	0.118577	1	0.930222	0.930222	0.930222	0.930222	
574000	0.118577	1	0.933014	0.933014	0.933014	0.933014	
575000	0.118577	1	0.898392	0.898392	0.898392	0.898392	
576000	0.118577	1	0.889881	0.889881	0.889881	0.889881	
577000	0.118577	1	0.940024	0.940024	0.940024	0.940024	
578000	0.118577	1	0.904950	0.904950	0.904950	0.904950	
579000	0.118577	1	0.900634	0.900634	0.900634	0.900634	
580000	0.118577	1	0.891149	0.891149	0.891149	0.891149	
581000	0.118577	1	0.970834	0.970834	0.970834	0.970834	
582000	0.118577	1	0.957629	0.957629	0.957629	0.957629	
583000	0.118577	1	0.962581	0.962581	0.962581	0.962581	
584000	0.118577	1	0.876823	0.876823	0.876823	0.876823	
585000	0.118577	1	0.875654	0.875654	0.875654	0.875654	
586000	0.118577	1	0.900469	0.900469	0.900469	0.900469	
587000	0.118577	1	0.864650	0.864650	0.864650	0.864650	
588000	0.118577	1	0.976557	0.976557	0.976557	0.976557	
589000	0.118577	1	0.940845	0.940845	0.940845	0.940845	
590000	0.118577	1	0.969762	0.969762	0.969762	0.969762	
591000	0.118577	1	0.864984	0.864984	0.864984	0.864984	
592000	0.118577	1	0.977303	0.977303	0.977303	0.977303	
593000	0.118577	1	0.839352	0.839352	0.839352	0.839352	
594000	0.118577	1	0.954891	0.954891	0.954891	0.954891	
595000	0.118577	1	0.945799	0.945799	0.945799	0.945799	
596000	0.118577	1	0.940732	0.940732	0.940732	0.940732	
597000	0.118577	1	0.877664	0.877664	0.877664	0.877664	
598000	0.118577	1	0.923980	0.923980	0.923980	0.923980	
599000	0.118577	1	0.970031	0.970031	0.970031	0.970031	
600000	0.118577	1	0.889419	0.889419	0.889419	0.889419	
601000	0.118577	1	0.901621	0.901621	0.901621	0.901621	
602000	0.118577	1	0.864433	0.864433	0.864433	0.864433	
603000	0.118577	1	0.906631	0.906631	0.906631	0.906631	
604000	0.118577	1	0.939134	0.939134	0.939134	0.939134	
605000	0.118577	1	0.789012	0.789012	0.789012	0.789012	
606000	0.118577	1	0.849622	0.849622	0.849622	0.849622	
607000	0.118577	1	0.885310	0.885310	0.885310	0.885310	
608000	0.118577	1	0.908366	0.908366	0.908366	0.908366	
609000	0.118577	1	0.910482	0.910482	0.910482	0.910482	
610000	0.118577	1	0.946199	0.946199	0.946199	0.946199	
611000	0.118577	1	0.885803	0.885803	0.885803	0.885803	
612000	0.118577	1	0.906197	0.906197	0.906197	0.906197	
613000	0.118577	1	0.897551	0.897551	0.897551	0.897551	
614000	0.118577	1	0.871867	0.871867	0.871867	0.871867	
615000	0.118577	1	0.968535	0.968535	0.968535	0.968535	
616000	0.118577	1	0.815596	0.815596	0.815596	0.815596	
617000	0.118577	1	0.929747	0.929747	0.929747	0.929747	
618000	0.118577	1	0.889136	0.889136	0.889136	0.889136	
619000	0.118577	1	0.833462	0.833462	0.833462	0.833462	
620000	0.118577	1	0.923353	0.923353	0.923353	0.923353	
621000	0.118577	1	0.987369	0.987369	0.987369	0.987369	
622000	0.118577	1	0.957632	0.957632	0.957632	0.957632	
623000	0.118577	1	0.950270	0.950270	0.950270	0.950270	
624000	0.118577	1	0.846197	0.846197	0.846197	0.846197	
625000	0.118577	1	0.899763	0.899763	0.899763	0.899763	
626000	0.118577	1	0.930339	0.930339	0.930339	0.930339	
627000	0.118577	1	0.867193	0.867193	0.867193	0.867193	
628000	0.118577	1	0.917017	0.917017	0.917017	0.917017	
629000	0.118577	1	0.926498	0.926498	0.926498	0.926498	
630000	0.118577	1	0.855948	0.855948	0.855948	0.855948	
631000	0.118577	1	0.993160	0.993160	0.993160	0.993160	
632000	0.118577	1	0.892801	0.892801	0.892801	0.892801	
633000	0.118577	1	0.949863	0.949863	0.949863	0.949863	
634000	0.118577	1	0.914068	0.914068	0.914068	0.914068	
635000	0.118577	1	0.912560	0.912560	0.912560	0.912560	
636000	0.118577	1	0.894734	0.894734	0.894734	0.894734	
637000	0.118577	1	0.885476	0.885476	0.885476	0.885476	
638000	0.118577	1	0.958881	0.958881	0.958881	0.958881	
639000	0.118577	1	0.856685	0.856685	0.856685	0.856685	
640000	0.118577	1	0.936816	0.936816	0.936816	0.936816	
641000	0.118577	1	0.933395	0.933395	0.933395	0.933395	
642000	0.118577	1	0.849082	0.849082	0.849082	0.849082	
643000	0.118577	1	1.015365	1.015365	1.015365	1.015365	
644000	0.118577	1	0.940173	0.940173	0.940173	0.940173	
645000	0.118577	1	0.925770	0.925770	0.925770	0.925770	
646000	0.118577	1	0.893166	0.893166	0.893166	0.893166	
647000	0.118577	1	0.953803	0.953803	0.953803	0.953803	
648000	0.118577	1	0.893678	0.893678	0.893678	0.893678	
649000	0.118577	1	0.893758	0.893758	0.893758	0.893758	
650000	0.118577	1	0.984128	0.984128	0.984128	0.984128	
651000	0.118577	1	0.927400	0.927400	0.927400	0.927400	
652000	0.118577	1	0.910408	0.910408	0.910408	0.910408	
653000	0.118577	1	0.943113	0.943113	0.943113	0.943113	
654000	0.118577	1	0.869901	0.869901	0.869901	0.869901	
655000	0.118577	1	0.905524	0.905524	0.905524	0.905524	
656000	0.118577	1	0.850778	0.850778	0.850778	0.850778	
657000	0.118577	1	0.853209	0.853209	0.853209	0.853209	
658000	0.118577	1	0.960186	0.960186	0.960186	0.960186	
659000	0.118577	1	0.888165	0.888165	0.888165	0.888165	
660000	0.118577	1	0.951991	0.951991	0.951991	0.951991	
661000	0.118577	1	0.918342	0.918342	0.918342	0.918342	
662000	0.118577	1	0.886101	0.886101	0.886101	0.886101	
663000	0.118577	1	0.888019	0.888019	0.888019	0.888019	
664000	0.118577	1	0.891092	0.891092	0.891092	0.891092	
665000	0.118577	1	0.951054	0.951054	0.951054	0.951054	
666000	0.118577	1	0.980442	0.980442	0.980442	0.980442	
667000	0.118577	1	0.907668	0.907668	0.907668	0.907668	
668000	0.118577	1	0.899810	0.899810	0.899810	0.899810	
669000	0.118577	1	0.910940	0.910940	0.910940	0.910940	
670000	0.118577	1	0.851166	0.851166	0.851166	0.851166	
671000	0.118577	1	0.807835	0.807835	0.807835	0.807835	
672000	0.118577	1	0.967555	0.967555	0.967555	0.967555	
673000	0.118577	1	0.892077	0.892077	0.892077	0.892077	
674000	0.118577	1	0.989549	0.989549	0.989549	0.989549	
675000	0.118577	1	0.887949	0.887949	0.887949	0.887949	
676000	0.118577	1	0.964989	0.964989	0.964989	0.964989	
677000	0.118577	1	1.048294	1.048294	1.048294	1.048294	
678000	0.118577	1	0.973947	0.973947	0.973947	0.973947	
679000	0.118577	1	0.884240	0.884240	0.884240	0.884240	
680000	0.118577	1	0.999913	0.999913	0.999913	0.999913	
681000	0.118577	1	0.921556	0.921556	0.921556	0.921556	
682000	0.118577	1	0.940040	0.940040	0.940040	0.940040	
683000	0.118577	1	0.916116	0.916116	0.916116	0.916116	
684000	0.118577	1	0.965716	0.965716	0.965716	0.965716	
685000	0.118577	1	1.029736	1.029736	1.029736	1.029736	
686000	0.118577	1	0.942918	0.942918	0.942918	0.942918	
687000	0.118577	1	0.846319	0.846319	0.846319	0.846319	
688000	0.118577	1	1.023679	1.023679	1.023679	1.023679	
689000	0.118577	1	0.962722	0.962722	0.962722	0.962722	
690000	0.118577	1	0.971868	0.971868	0.971868	0.971868	
691000	0.118577	1	0.964068	0.964068	0.964068	0.964068	
692000	0.118577	1	0.978581	0.978581	0.978581	0.978581	
693000	0.118577	1	0.836223	0.836223	0.836223	0.836223	
694000	0.118577	1	0.921276	0.921276	0.921276	0.921276	
695000	0.118577	1	0.948158	0.948158	0.948158	0.948158	
696000	0.118577	1	0.855896	0.855896	0.855896	0.855896	
697000	0.118577	1	0.907114	0.907114	0.907114	0.907114	
698000	0.118577	1	0.877379	0.877379	0.877379	0.877379	
699000	0.118577	1	0.948247	0.948247	0.948247	0.948247	
700000	0.118577	1	0.890064	0.890064	0.890064	0.890064	
701000	0.118577	1	0.987739	0.987739	0.987739	0.987739	
702000	0.118577	1	0.893304	0.893304	0.893304	0.893304	
703000	0.118577	1	0.951727	0.951727	0.951727	0.951727	
704000	0.118577	1	0.829050	0.829050	0.829050	0.829050	
705000	0.118577	1	0.969349	0.969349	0.969349	0.969349	
706000	0.118577	1	0.925002	0.925002	0.925002	0.925002	
707000	0.118577	1	0.932271	0.932271	0.932271	0.932271	
708000	0.118577	1	0.880718	0.880718	0.880718	0.880718	
709000	0.118577	1	0.969944	0.969944	0.969944	0.969944	
710000	0.118577	1	0.869153	0.869153	0.869153	0.869153	
711000	0.118577	1	0.929718	0.929718	0.929718	0.929718	
712000	0.118577	1	0.928884	0.928884	0.928884	0.928884	
713000	0.118577	1	0.976663	0.976663	0.976663	0.976663	
714000	0.118577	1	0.945124	0.945124	0.945124	0.945124	
715000	0.118577	1	0.993906	0.993906	0.993906	0.993906	
716000	0.118577	1	0.911446	0.911446	0.911446	0.911446	
717000	0.118577	1	0.908454	0.908454	0.908454	0.908454	
718000	0.118577	1	0.917449	0.917449	0.917449	0.917449	
719000	0.118577	1	0.979696	0.979696	0.979696	0.979696	
720000	0.118577	1	0.921464	0.921464	0.921464	0.921464	
721000	0.118577	1	0.903029	0.903029	0.903029	0.903029	
722000	0.118577	1	0.914371	0.914371	0.914371	0.914371	
723000	0.118577	1	0.917488	0.917488	0.917488	0.917488	
724000	0.118577	1	0.910890	0.910890	0.910890	0.910890	
725000	0.118577	1	0.915856	0.915856	0.915856	0.915856	
726000	0.118577	1	0.858422	0.858422	0.858422	0.858422	
727000	0.118577	1	0.911637	0.911637	0.911637	0.911637	
728000	0.118577	1	0.883658	0.883658	0.883658	0.883658	
729000	0.118577	1	0.919429	0.919429	0.919429	0.919429	
730000	0.118577	1	0.874184	0.874184	0.874184	0.874184	
731000	0.118577	1	0.959543	0.959543	0.959543	0.959543	
732000	0.118577	1	0.869277	0.869277	0.869277	0.869277	
733000	0.118577	1	0.892887	0.892887	0.892887	0.892887	
734000	0.118577	1	0.957086	0.957086	0.957086	0.957086	
735000	0.118577	1	0.922152	0.922152	0.922152	0.922152	
736000	0.118577	1	0.862817	0.862817	0.862817	0.862817	
737000	0.118577	1	0.896095	0.896095	0.896095	0.896095	
738000	0.118577	1	0.897616	0.897616	0.897616	0.897616	
739000	0.118577	1	0.842793	0.842793	0.842793	0.842793	
740000	0.118577	1	0.888995	0.888995	0.888995	0.888995	
741000	0.118577	1	1.024995	1.024995	1.024995	1.024995	
742000	0.118577	1	0.909378	0.909378	0.909378	0.909378	
743000	0.118577	1	0.879686	0.879686	0.879686	0.879686	
744000	0.118577	1	0.828020	0.828020	0.828020	0.828020	
745000	0.118577	1	0.848929	0.848929	0.848929	0.848929	
746000	0.118577	1	0.860076	0.860076	0.860076	0.860076	
747000	0.118577	1	0.960613	0.960613	0.960613	0.960613	
748000	0.118577	1	0.922745	0.922745	0.922745	0.922745	
749000	0.118577	1	0.873973	0.873973	0.873973	0.873973	
750000	0.118577	1	0.895032	0.895032	0.895032	0.895032	
751000	0.118577	1	0.990566	0.990566	0.990566	0.990566	
752000	0.118577	1	0.866714	0.866714	0.866714	0.866714	
753000	0.118577	1	0.953095	0.953095	0.953095	0.953095	
754000	0.118577	1	0.849360	0.849360	0.849360	0.849360	
755000	0.118577	1	0.906451	0.906451	0.906451	0.906451	
756000	0.118577	1	0.899924	0.899924	0.899924	0.899924	
757000	0.118577	1	0.823479	0.823479	0.823479	0.823479	
758000	0.118577	1	0.929746	0.929746	0.929746	0.929746	
759000	0.118577	1	0.842736	0.842736	0.842736	0.842736	
760000	0.118577	1	0.884923	0.884923	0.884923	0.884923	
761000	0.118577	1	0.974087	0.974087	0.974087	0.974087	
762000	0.118577	1	0.852568	0.852568	0.852568	0.852568	
763000	0.118577	1	0.919158	0.919158	0.919158	0.919158	
764000	0.118577	1	0.914521	0.914521	0.914521	0.914521	
765000	0.118577	1	0.830853	0.830853	0.830853	0.830853	
766000	0.118577	1	0.898272	0.898272	0.898272	0.898272	
767000	0.118577	1	0.891272	0.891272	0.891272	0.891272	
768000	0.118577	1	0.835477	0.835477	0.835477	0.835477	
769000	0.118577	1	1.014294	1.014294	1.014294	1.014294	
770000	0.118577	1	0.878114	0.878114	0.878114	0.878114	
771000	0.118577	1	0.922800	0.922800	0.922800	0.922800	
772000	0.118577	1	0.901177	0.901177	0.901177	0.901177	
773000	0.118577	1	0.878358	0.878358	0.878358	0.878358	
774000	0.118577	1	0.904749	0.904749	0.904749	0.904749	
775000	0.118577	1	0.874865	0.874865	0.874865	0.874865	
776000	0.118577	1	0.960130	0.960130	0.960130	0.960130	
777000	0.118577	1	0.852776	0.852776	0.852776	0.852776	
778000	0.118577	1	0.943303	0.943303	0.943303	0.943303	
779000	0.118577	1	0.850605	0.850605	0.850605	0.850605	
780000	0.118577	1	0.972833	0.972833	0.972833	0.972833	
781000	0.118577	1	0.920882	0.920882	0.920882	0.920882	
782000	0.118577	1	0.904863	0.904863	0.904863	0.904863	
783000	0.118577	1	1.022019	1.022019	1.022019	1.022019	
784000	0.118577	1	0.870153	0.870153	0.870153	0.870153	
785000	0.118577	1	0.859605	0.859605	0.859605	0.859605	
786000	0.118577	1	0.936292	0.936292	0.936292	0.936292	
787000	0.118577	1	0.824605	0.824605	0.824605	0.824605	
788000	0.118577	1	0.892515	0.892515	0.892515	0.892515	
789000	0.118577	1	0.844811	0.844811	0.844811	0.844811	
790000	0.118577	1	0.860800	0.860800	0.860800	0.860800	
791000	0.118577	1	0.892967	0.892967	0.892967	0.892967	
792000	0.118577	1	0.896791	0.896791	0.896791	0.896791	
793000	0.118577	1	0.945692	0.945692	0.945692	0.945692	
794000	0.118577	1	0.944945	0.944945	0.944945	0.944945	
795000	0.118577	1	0.942047	0.942047	0.942047	0.942047	
796000	0.118577	1	0.845024	0.845024	0.845024	0.845024	
797000	0.118577	1	0.963009	0.963009	0.963009	0.963009	
798000	0.118577	1	0.923626	0.923626	0.923626	0.923626	
799000	0.118577	1	0.944133	0.944133	0.944133	0.944133	
800000	0.118577	1	0.876156	0.876156	0.876156	0.876156	
801000	0.118577	1	0.918171	0.918171	0.918171	0.918171	
802000	0.118577	1	0.841514	0.841514	0.841514	0.841514	
803000	0.118577	1	0.953935	0.953935	0.953935	0.953935	
804000	0.118577	1	0.899806	0.899806	0.899806	0.899806	
805000	0.118577	1	0.947915	0.947915	0.947915	0.947915	
806000	0.118577	1	0.985404	0.985404	0.985404	0.985404	
807000	0.118577	1	0.907057	0.907057	0.907057	0.907057	
808000	0.118577	1	0.881046	0.881046	0.881046	0.881046	
809000	0.118577	1	0.872919	0.872919	0.872919	0.872919	
810000	0.118577	1	0.892130	0.892130	0.892130	0.892130	
811000	0.118577	1	0.907933	0.907933	0.907933	0.907933	
812000	0.118577	1	0.948247	0.948247	0.948247	0.948247	
813000	0.118577	1	0.866576	0.866576	0.866576	0.866576	
814000	0.118577	1	0.917672	0.917672	0.917672	0.917672	
815000	0.118577	1	0.983642	0.983642	0.983642	0.983642	
816000	0.118577	1	0.845329	0.845329	0.845329	0.845329	
817000	0.118577	1	0.874636	0.874636	0.874636	0.874636	
818000	0.118577	1	0.917791	0.917791	0.917791	0.917791	
819000	0.118577	1	0.840366	0.840366	0.840366	0.840366	
820000	0.118577	1	0.903286	0.903286	0.903286	0.903286	
