Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
5321000	0.118577	1	0.333577	0.333577	0.333577	0.333577	
5322000	0.118577	2	0.361463	0.361463	0.361463	0.916786	
5323000	0.118577	1	0.342909	0.342909	0.342909	0.342909	
5324000	0.118577	1	0.339528	0.339528	0.339528	0.339528	
5325000	0.118577	1	0.382743	0.382743	0.382743	0.382743	
5326000	0.118577	1	0.411914	0.411914	0.411914	0.411914	
5327000	0.118577	2	0.227717	0.354389	0.354389	0.354389	
5328000	0.118577	1	0.410374	0.410374	0.410374	0.410374	
5329000	0.118577	2	0.337116	0.337116	0.287592	0.337116	
5330000	0.118577	1	0.342958	0.342958	0.342958	0.342958	
5331000	0.118577	1	0.344903	0.344903	0.344903	0.344903	
5332000	0.118577	1	0.345948	0.345948	0.345948	0.345948	
5333000	0.118577	1	0.371585	0.371585	0.371585	0.371585	
5334000	0.118577	1	0.399299	0.399299	0.399299	0.399299	
5335000	0.118577	1	0.362311	0.362311	0.362311	0.362311	
5336000	0.118577	2	0.343217	0.354832	0.343217	0.343217	
5337000	0.118577	1	0.363963	0.363963	0.363963	0.363963	
5338000	0.118577	1	0.361083	0.361083	0.361083	0.361083	
5339000	0.118577	1	0.380762	0.380762	0.380762	0.380762	
5340000	0.118577	2	0.325188	0.325188	0.325188	0.583973	
5341000	0.118577	1	0.364401	0.364401	0.364401	0.364401	
5342000	0.118577	1	0.348435	0.348435	0.348435	0.348435	
5343000	0.118577	1	0.336327	0.336327	0.336327	0.336327	
5344000	0.118577	1	0.313299	0.313299	0.313299	0.313299	
5345000	0.118577	1	0.398333	0.398333	0.398333	0.398333	
5346000	0.118577	1	0.301806	0.301806	0.301806	0.301806	
5347000	0.118577	2	0.361752	0.361752	0.361752	0.459240	
5348000	0.118577	1	0.381805	0.381805	0.381805	0.381805	
5349000	0.118577	1	0.327605	0.327605	0.327605	0.327605	
5350000	0.118577	1	0.370002	0.370002	0.370002	0.370002	
5351000	0.118577	1	0.366961	0.366961	0.366961	0.366961	
5352000	0.118577	2	0.321055	0.321055	0.321055	0.459980	
5353000	0.118577	2	0.292837	0.317818	0.317818	0.317818	
5354000	0.118577	2	0.346390	0.346390	0.346390	0.708326	
5355000	0.118577	1	0.365865	0.365865	0.365865	0.365865	
5356000	0.118577	1	0.397308	0.397308	0.397308	0.397308	
5357000	0.118577	1	0.336789	0.336789	0.336789	0.336789	
5358000	0.118577	2	0.327760	0.327760	0.327760	0.608704	
5359000	0.118577	2	0.315426	0.315426	0.315426	0.608774	
5360000	0.118577	1	0.388947	0.388947	0.388947	0.388947	
5361000	0.118577	1	0.413874	0.413874	0.413874	0.413874	
5362000	0.118577	2	0.338920	0.338920	0.338920	0.475440	
5363000	0.118577	2	0.313340	0.313340	0.313340	0.760318	
5364000	0.118577	1	0.352524	0.352524	0.352524	0.352524	
5365000	0.118577	1	0.361204	0.361204	0.361204	0.361204	
5366000	0.118577	1	0.365331	0.365331	0.365331	0.365331	
5367000	0.118577	1	0.377050	0.377050	0.377050	0.377050	
5368000	0.118577	1	0.351441	0.351441	0.351441	0.351441	
5369000	0.118577	1	0.351935	0.351935	0.351935	0.351935	
5370000	0.118577	2	0.331101	0.331101	0.331101	0.626962	
5371000	0.118577	1	0.361039	0.361039	0.361039	0.361039	
5372000	0.118577	1	0.345268	0.345268	0.345268	0.345268	
5373000	0.118577	1	0.363394	0.363394	0.363394	0.363394	
5374000	0.118577	1	0.362177	0.362177	0.362177	0.362177	
5375000	0.118577	2	0.278631	0.278631	0.278631	0.699902	
5376000	0.118577	1	0.379319	0.379319	0.379319	0.379319	
5377000	0.118577	1	0.314882	0.314882	0.314882	0.314882	
5378000	0.118577	1	0.355981	0.355981	0.355981	0.355981	
5379000	0.118577	2	0.422050	0.422050	0.290345	0.422050	
5380000	0.118577	1	0.279575	0.279575	0.279575	0.279575	
5381000	0.118577	1	0.366083	0.366083	0.366083	0.366083	
5382000	0.118577	1	0.376599	0.376599	0.376599	0.376599	
5383000	0.118577	1	0.325678	0.325678	0.325678	0.325678	
5384000	0.118577	1	0.354868	0.354868	0.354868	0.354868	
5385000	0.118577	1	0.361788	0.361788	0.361788	0.361788	
5386000	0.118577	1	0.338925	0.338925	0.338925	0.338925	
5387000	0.118577	1	0.341262	0.341262	0.341262	0.341262	
5388000	0.118577	1	0.328518	0.328518	0.328518	0.328518	
5389000	0.118577	2	0.333055	0.333055	0.333055	0.680996	
5390000	0.118577	1	0.353679	0.353679	0.353679	0.353679	
5391000	0.118577	1	0.358200	0.358200	0.358200	0.358200	
5392000	0.118577	1	0.354084	0.354084	0.354084	0.354084	
5393000	0.118577	1	0.399183	0.399183	0.399183	0.399183	
5394000	0.118577	1	0.325996	0.325996	0.325996	0.325996	
5395000	0.118577	1	0.367139	0.367139	0.367139	0.367139	
5396000	0.118577	1	0.306436	0.306436	0.306436	0.306436	
5397000	0.118577	1	0.394797	0.394797	0.394797	0.394797	
5398000	0.118577	2	0.328256	0.328256	0.328256	0.476164	
5399000	0.118577	2	0.383314	0.333963	0.383314	0.383314	
5400000	0.118577	2	0.297347	0.297347	0.297347	0.403312	
5401000	0.118577	1	0.375086	0.375086	0.375086	0.375086	
5402000	0.118577	1	0.377504	0.377504	0.377504	0.377504	
5403000	0.118577	1	0.374611	0.374611	0.374611	0.374611	
5404000	0.118577	1	0.374069	0.374069	0.374069	0.374069	
5405000	0.118577	1	0.355695	0.355695	0.355695	0.355695	
5406000	0.118577	1	0.329309	0.329309	0.329309	0.329309	
5407000	0.118577	1	0.429420	0.429420	0.429420	0.429420	
5408000	0.118577	1	0.353281	0.353281	0.353281	0.353281	
5409000	0.118577	2	0.402831	0.318074	0.318074	0.402831	
5410000	0.118577	1	0.358963	0.358963	0.358963	0.358963	
5411000	0.118577	2	0.317621	0.294985	0.294985	0.317621	
5412000	0.118577	1	0.347448	0.347448	0.347448	0.347448	
5413000	0.118577	1	0.304174	0.304174	0.304174	0.304174	
5414000	0.118577	1	0.346819	0.346819	0.346819	0.346819	
5415000	0.118577	2	0.353029	0.353029	0.353029	0.464298	
5416000	0.118577	1	0.421364	0.421364	0.421364	0.421364	
5417000	0.118577	1	0.391284	0.391284	0.391284	0.391284	
5418000	0.118577	2	0.332676	0.332676	0.332676	0.695087	
5419000	0.118577	1	0.361663	0.361663	0.361663	0.361663	
5420000	0.118577	1	0.353315	0.353315	0.353315	0.353315	
5421000	0.118577	1	0.378288	0.378288	0.378288	0.378288	
5422000	0.118577	1	0.362694	0.362694	0.362694	0.362694	
5423000	0.118577	1	0.328842	0.328842	0.328842	0.328842	
5424000	0.118577	1	0.384870	0.384870	0.384870	0.384870	
5425000	0.118577	2	0.333427	0.333427	0.333427	0.575866	
5426000	0.118577	1	0.369206	0.369206	0.369206	0.369206	
5427000	0.118577	1	0.358322	0.358322	0.358322	0.358322	
5428000	0.118577	1	0.340355	0.340355	0.340355	0.340355	
5429000	0.118577	1	0.329368	0.329368	0.329368	0.329368	
5430000	0.118577	2	0.304398	0.304398	0.304398	0.588086	
5431000	0.118577	1	0.364042	0.364042	0.364042	0.364042	
5432000	0.118577	1	0.344192	0.344192	0.344192	0.344192	
5433000	0.118577	2	0.304290	0.304290	0.397865	0.397865	
5434000	0.118577	1	0.329698	0.329698	0.329698	0.329698	
5435000	0.118577	1	0.353360	0.353360	0.353360	0.353360	
5436000	0.118577	1	0.302018	0.302018	0.302018	0.302018	
5437000	0.118577	2	0.403809	0.357117	0.357117	0.403809	
5438000	0.118577	1	0.372371	0.372371	0.372371	0.372371	
5439000	0.118577	1	0.338340	0.338340	0.338340	0.338340	
5440000	0.118577	1	0.363830	0.363830	0.363830	0.363830	
5441000	0.118577	1	0.396514	0.396514	0.396514	0.396514	
5442000	0.118577	1	0.378745	0.378745	0.378745	0.378745	
5443000	0.118577	1	0.342964	0.342964	0.342964	0.342964	
5444000	0.118577	1	0.331939	0.331939	0.331939	0.331939	
5445000	0.118577	1	0.352469	0.352469	0.352469	0.352469	
5446000	0.118577	2	0.335940	0.335940	0.335940	0.501308	
5447000	0.118577	1	0.362444	0.362444	0.362444	0.362444	
5448000	0.118577	1	0.365078	0.365078	0.365078	0.365078	
5449000	0.118577	1	0.325514	0.325514	0.325514	0.325514	
5450000	0.118577	1	0.329032	0.329032	0.329032	0.329032	
5451000	0.118577	1	0.408535	0.408535	0.408535	0.408535	
5452000	0.118577	2	0.353719	0.353719	0.353719	0.651468	
5453000	0.118577	1	0.375300	0.375300	0.375300	0.375300	
5454000	0.118577	1	0.368216	0.368216	0.368216	0.368216	
5455000	0.118577	2	0.372441	0.372441	0.372441	0.548016	
5456000	0.118577	1	0.375073	0.375073	0.375073	0.375073	
5457000	0.118577	1	0.381619	0.381619	0.381619	0.381619	
5458000	0.118577	1	0.328648	0.328648	0.328648	0.328648	
5459000	0.118577	1	0.388058	0.388058	0.388058	0.388058	
5460000	0.118577	1	0.348928	0.348928	0.348928	0.348928	
5461000	0.118577	2	0.346661	0.346661	0.346661	0.477928	
5462000	0.118577	1	0.333579	0.333579	0.333579	0.333579	
5463000	0.118577	2	0.419205	0.332880	0.332880	0.419205	
5464000	0.118577	1	0.366902	0.366902	0.366902	0.366902	
5465000	0.118577	2	0.304851	0.304851	0.304851	0.570557	
5466000	0.118577	1	0.368393	0.368393	0.368393	0.368393	
5467000	0.118577	1	0.379574	0.379574	0.379574	0.379574	
5468000	0.118577	1	0.382785	0.382785	0.382785	0.382785	
5469000	0.118577	1	0.402670	0.402670	0.402670	0.402670	
5470000	0.118577	1	0.387232	0.387232	0.387232	0.387232	
5471000	0.118577	1	0.312795	0.312795	0.312795	0.312795	
5472000	0.118577	2	0.352880	0.352880	0.352880	0.456353	
5473000	0.118577	1	0.363109	0.363109	0.363109	0.363109	
5474000	0.118577	2	0.332233	0.332233	0.332233	0.465928	
5475000	0.118577	1	0.365915	0.365915	0.365915	0.365915	
5476000	0.118577	1	0.357975	0.357975	0.357975	0.357975	
5477000	0.118577	1	0.349625	0.349625	0.349625	0.349625	
5478000	0.118577	1	0.370011	0.370011	0.370011	0.370011	
5479000	0.118577	1	0.355349	0.355349	0.355349	0.355349	
5480000	0.118577	1	0.367890	0.367890	0.367890	0.367890	
5481000	0.118577	1	0.352786	0.352786	0.352786	0.352786	
5482000	0.118577	2	0.331629	0.362224	0.362224	0.362224	
5483000	0.118577	1	0.325591	0.325591	0.325591	0.325591	
5484000	0.118577	1	0.405877	0.405877	0.405877	0.405877	
5485000	0.118577	2	0.318615	0.318615	0.318615	0.442505	
5486000	0.118577	1	0.360752	0.360752	0.360752	0.360752	
5487000	0.118577	1	0.348166	0.348166	0.348166	0.348166	
5488000	0.118577	1	0.346713	0.346713	0.346713	0.346713	
5489000	0.118577	1	0.389819	0.389819	0.389819	0.389819	
5490000	0.118577	2	0.329353	0.329353	0.329353	0.445507	
5491000	0.118577	2	0.378380	0.378380	0.378380	0.386018	
5492000	0.118577	1	0.319391	0.319391	0.319391	0.319391	
5493000	0.118577	1	0.291527	0.291527	0.291527	0.291527	
5494000	0.118577	2	0.310882	0.310882	0.370172	0.370172	
5495000	0.118577	1	0.346915	0.346915	0.346915	0.346915	
5496000	0.118577	2	0.373836	0.317494	0.317494	0.373836	
5497000	0.118577	1	0.422200	0.422200	0.422200	0.422200	
5498000	0.118577	1	0.365114	0.365114	0.365114	0.365114	
5499000	0.118577	1	0.382627	0.382627	0.382627	0.382627	
5500000	0.118577	1	0.381481	0.381481	0.381481	0.381481	
5501000	0.118577	1	0.375556	0.375556	0.375556	0.375556	
5502000	0.118577	1	0.397458	0.397458	0.397458	0.397458	
5503000	0.118577	1	0.307929	0.307929	0.307929	0.307929	
5504000	0.118577	1	0.374733	0.374733	0.374733	0.374733	
5505000	0.118577	1	0.369100	0.369100	0.369100	0.369100	
5506000	0.118577	1	0.358890	0.358890	0.358890	0.358890	
5507000	0.118577	2	0.337713	0.337713	0.337713	0.565283	
5508000	0.118577	1	0.318182	0.318182	0.318182	0.318182	
5509000	0.118577	2	0.360117	0.360117	0.360117	0.558991	
5510000	0.118577	2	0.290743	0.270233	0.270233	0.290743	
5511000	0.118577	1	0.312700	0.312700	0.312700	0.312700	
5512000	0.118577	1	0.317425	0.317425	0.317425	0.317425	
5513000	0.118577	1	0.348634	0.348634	0.348634	0.348634	
5514000	0.118577	2	0.332210	0.332210	0.332210	0.798945	
5515000	0.118577	3	0.391960	0.309855	0.309855	0.475909	
5516000	0.118577	1	0.334166	0.334166	0.334166	0.334166	
5517000	0.118577	1	0.385355	0.385355	0.385355	0.385355	
5518000	0.118577	1	0.288274	0.288274	0.288274	0.288274	
5519000	0.118577	1	0.333833	0.333833	0.333833	0.333833	
5520000	0.118577	2	0.329378	0.329378	0.329378	0.457550	
5521000	0.118577	2	0.336971	0.336971	0.336971	0.445277	
5522000	0.118577	2	0.345073	0.345073	0.345073	0.579280	
5523000	0.118577	1	0.382684	0.382684	0.382684	0.382684	
5524000	0.118577	2	0.368438	0.368438	0.262578	0.368438	
5525000	0.118577	2	0.322588	0.322588	0.322588	0.989479	
5526000	0.118577	1	0.380018	0.380018	0.380018	0.380018	
5527000	0.118577	1	0.346588	0.346588	0.346588	0.346588	
5528000	0.118577	1	0.401449	0.401449	0.401449	0.401449	
5529000	0.118577	1	0.325469	0.325469	0.325469	0.325469	
5530000	0.118577	1	0.378806	0.378806	0.378806	0.378806	
5531000	0.118577	1	0.345526	0.345526	0.345526	0.345526	
5532000	0.118577	1	0.303768	0.303768	0.303768	0.303768	
5533000	0.118577	1	0.377093	0.377093	0.377093	0.377093	
5534000	0.118577	1	0.319584	0.319584	0.319584	0.319584	
5535000	0.118577	1	0.393328	0.393328	0.393328	0.393328	
5536000	0.118577	1	0.367136	0.367136	0.367136	0.367136	
5537000	0.118577	1	0.320779	0.320779	0.320779	0.320779	
5538000	0.118577	1	0.344125	0.344125	0.344125	0.344125	
5539000	0.118577	1	0.374940	0.374940	0.374940	0.374940	
5540000	0.118577	1	0.353439	0.353439	0.353439	0.353439	
5541000	0.118577	1	0.357008	0.357008	0.357008	0.357008	
5542000	0.118577	1	0.316759	0.316759	0.316759	0.316759	
5543000	0.118577	1	0.386112	0.386112	0.386112	0.386112	
5544000	0.118577	1	0.347128	0.347128	0.347128	0.347128	
5545000	0.118577	1	0.377097	0.377097	0.377097	0.377097	
5546000	0.118577	1	0.381399	0.381399	0.381399	0.381399	
5547000	0.118577	1	0.336843	0.336843	0.336843	0.336843	
5548000	0.118577	1	0.388719	0.388719	0.388719	0.388719	
5549000	0.118577	1	0.362683	0.362683	0.362683	0.362683	
5550000	0.118577	1	0.357703	0.357703	0.357703	0.357703	
5551000	0.118577	1	0.350644	0.350644	0.350644	0.350644	
5552000	0.118577	2	0.334039	0.334039	0.334039	0.458732	
5553000	0.118577	1	0.404326	0.404326	0.404326	0.404326	
5554000	0.118577	1	0.340857	0.340857	0.340857	0.340857	
5555000	0.118577	2	0.371578	0.371578	0.371578	0.680300	
5556000	0.118577	1	0.353496	0.353496	0.353496	0.353496	
5557000	0.118577	1	0.380558	0.380558	0.380558	0.380558	
5558000	0.118577	1	0.331251	0.331251	0.331251	0.331251	
5559000	0.118577	1	0.339079	0.339079	0.339079	0.339079	
5560000	0.118577	1	0.380387	0.380387	0.380387	0.380387	
5561000	0.118577	1	0.344602	0.344602	0.344602	0.344602	
5562000	0.118577	1	0.365375	0.365375	0.365375	0.365375	
5563000	0.118577	1	0.337387	0.337387	0.337387	0.337387	
5564000	0.118577	1	0.314211	0.314211	0.314211	0.314211	
5565000	0.118577	1	0.315752	0.315752	0.315752	0.315752	
5566000	0.118577	1	0.374676	0.374676	0.374676	0.374676	
5567000	0.118577	1	0.384032	0.384032	0.384032	0.384032	
5568000	0.118577	1	0.314157	0.314157	0.314157	0.314157	
5569000	0.118577	1	0.333089	0.333089	0.333089	0.333089	
5570000	0.118577	2	0.305714	0.305714	0.305714	0.552813	
5571000	0.118577	1	0.335562	0.335562	0.335562	0.335562	
5572000	0.118577	2	0.368503	0.368503	0.258424	0.368503	
5573000	0.118577	2	0.280556	0.280556	0.280556	0.491591	
5574000	0.118577	2	0.361013	0.361013	0.361013	0.648531	
5575000	0.118577	1	0.433804	0.433804	0.433804	0.433804	
5576000	0.118577	1	0.360715	0.360715	0.360715	0.360715	
5577000	0.118577	2	0.257911	0.257911	0.257911	0.358659	
5578000	0.118577	1	0.343255	0.343255	0.343255	0.343255	
5579000	0.118577	2	0.275279	0.275279	0.275279	0.382877	
5580000	0.118577	1	0.355191	0.355191	0.355191	0.355191	
5581000	0.118577	1	0.342781	0.342781	0.342781	0.342781	
5582000	0.118577	1	0.382530	0.382530	0.382530	0.382530	
5583000	0.118577	2	0.317515	0.317515	0.317515	0.438375	
5584000	0.118577	1	0.325708	0.325708	0.325708	0.325708	
5585000	0.118577	1	0.357860	0.357860	0.357860	0.357860	
5586000	0.118577	1	0.295493	0.295493	0.295493	0.295493	
5587000	0.118577	1	0.318999	0.318999	0.318999	0.318999	
5588000	0.118577	1	0.345333	0.345333	0.345333	0.345333	
5589000	0.118577	1	0.344665	0.344665	0.344665	0.344665	
5590000	0.118577	2	0.251993	0.251993	0.323187	0.323187	
5591000	0.118577	1	0.374820	0.374820	0.374820	0.374820	
5592000	0.118577	1	0.358330	0.358330	0.358330	0.358330	
5593000	0.118577	1	0.360404	0.360404	0.360404	0.360404	
5594000	0.118577	1	0.320446	0.320446	0.320446	0.320446	
5595000	0.118577	1	0.351568	0.351568	0.351568	0.351568	
5596000	0.118577	1	0.390259	0.390259	0.390259	0.390259	
5597000	0.118577	1	0.337749	0.337749	0.337749	0.337749	
5598000	0.118577	1	0.378898	0.378898	0.378898	0.378898	
5599000	0.118577	2	0.327146	0.327146	0.327146	0.465426	
5600000	0.118577	1	0.335071	0.335071	0.335071	0.335071	
5601000	0.118577	1	0.372218	0.372218	0.372218	0.372218	
5602000	0.118577	1	0.299499	0.299499	0.299499	0.299499	
5603000	0.118577	1	0.353175	0.353175	0.353175	0.353175	
5604000	0.118577	1	0.357317	0.357317	0.357317	0.357317	
5605000	0.118577	1	0.353450	0.353450	0.353450	0.353450	
5606000	0.118577	1	0.340899	0.340899	0.340899	0.340899	
5607000	0.118577	1	0.352700	0.352700	0.352700	0.352700	
5608000	0.118577	1	0.356743	0.356743	0.356743	0.356743	
5609000	0.118577	1	0.347853	0.347853	0.347853	0.347853	
5610000	0.118577	1	0.339827	0.339827	0.339827	0.339827	
5611000	0.118577	1	0.310336	0.310336	0.310336	0.310336	
5612000	0.118577	1	0.354299	0.354299	0.354299	0.354299	
5613000	0.118577	2	0.338298	0.332428	0.338298	0.338298	
5614000	0.118577	2	0.309117	0.309117	0.309117	0.524361	
5615000	0.118577	1	0.414053	0.414053	0.414053	0.414053	
5616000	0.118577	2	0.376624	0.324054	0.324054	0.324054	
5617000	0.118577	1	0.340614	0.340614	0.340614	0.340614	
5618000	0.118577	1	0.366151	0.366151	0.366151	0.366151	
5619000	0.118577	1	0.387572	0.387572	0.387572	0.387572	
5620000	0.118577	2	0.330047	0.330047	0.330047	0.483465	
5621000	0.118577	2	0.320250	0.320250	0.320250	0.596104	
5622000	0.118577	1	0.352466	0.352466	0.352466	0.352466	
5623000	0.118577	1	0.418151	0.418151	0.418151	0.418151	
5624000	0.118577	1	0.341755	0.341755	0.341755	0.341755	
5625000	0.118577	1	0.374626	0.374626	0.374626	0.374626	
5626000	0.118577	1	0.357027	0.357027	0.357027	0.357027	
5627000	0.118577	1	0.417779	0.417779	0.417779	0.417779	
5628000	0.118577	1	0.377869	0.377869	0.377869	0.377869	
5629000	0.118577	1	0.368067	0.368067	0.368067	0.368067	
5630000	0.118577	1	0.368364	0.368364	0.368364	0.368364	
5631000	0.118577	1	0.352311	0.352311	0.352311	0.352311	
5632000	0.118577	1	0.355032	0.355032	0.355032	0.355032	
5633000	0.118577	1	0.362825	0.362825	0.362825	0.362825	
5634000	0.118577	1	0.367408	0.367408	0.367408	0.367408	
5635000	0.118577	1	0.324059	0.324059	0.324059	0.324059	
5636000	0.118577	1	0.365633	0.365633	0.365633	0.365633	
5637000	0.118577	1	0.372120	0.372120	0.372120	0.372120	
5638000	0.118577	2	0.325747	0.325747	0.325747	0.796951	
5639000	0.118577	1	0.349479	0.349479	0.349479	0.349479	
5640000	0.118577	1	0.350689	0.350689	0.350689	0.350689	
5641000	0.118577	1	0.385714	0.385714	0.385714	0.385714	
5642000	0.118577	1	0.371228	0.371228	0.371228	0.371228	
5643000	0.118577	1	0.342283	0.342283	0.342283	0.342283	
5644000	0.118577	1	0.377700	0.377700	0.377700	0.377700	
5645000	0.118577	1	0.410759	0.410759	0.410759	0.410759	
5646000	0.118577	1	0.373184	0.373184	0.373184	0.373184	
5647000	0.118577	2	0.309072	0.309072	0.309072	0.630529	
5648000	0.118577	1	0.362346	0.362346	0.362346	0.362346	
5649000	0.118577	1	0.363235	0.363235	0.363235	0.363235	
5650000	0.118577	2	0.311149	0.311149	0.311149	0.436258	
5651000	0.118577	1	0.353965	0.353965	0.353965	0.353965	
5652000	0.118577	2	0.328732	0.328732	0.328732	0.634972	
5653000	0.118577	1	0.363992	0.363992	0.363992	0.363992	
5654000	0.118577	1	0.328634	0.328634	0.328634	0.328634	
5655000	0.118577	1	0.380841	0.380841	0.380841	0.380841	
5656000	0.118577	1	0.357650	0.357650	0.357650	0.357650	
5657000	0.118577	1	0.351673	0.351673	0.351673	0.351673	
5658000	0.118577	2	0.307025	0.354221	0.354221	0.307025	
5659000	0.118577	2	0.327831	0.327831	0.327831	0.429806	
5660000	0.118577	1	0.349896	0.349896	0.349896	0.349896	
5661000	0.118577	2	0.320609	0.320609	0.320609	0.439059	
5662000	0.118577	1	0.368431	0.368431	0.368431	0.368431	
5663000	0.118577	1	0.374299	0.374299	0.374299	0.374299	
5664000	0.118577	1	0.334971	0.334971	0.334971	0.334971	
5665000	0.118577	1	0.353422	0.353422	0.353422	0.353422	
5666000	0.118577	1	0.335244	0.335244	0.335244	0.335244	
5667000	0.118577	1	0.343228	0.343228	0.343228	0.343228	
5668000	0.118577	1	0.374404	0.374404	0.374404	0.374404	
5669000	0.118577	1	0.315313	0.315313	0.315313	0.315313	
5670000	0.118577	1	0.371876	0.371876	0.371876	0.371876	
5671000	0.118577	1	0.429659	0.429659	0.429659	0.429659	
5672000	0.118577	1	0.348695	0.348695	0.348695	0.348695	
5673000	0.118577	1	0.336190	0.336190	0.336190	0.336190	
5674000	0.118577	1	0.372572	0.372572	0.372572	0.372572	
5675000	0.118577	1	0.375009	0.375009	0.375009	0.375009	
5676000	0.118577	2	0.457978	0.280691	0.280691	0.457978	
5677000	0.118577	1	0.392182	0.392182	0.392182	0.392182	
5678000	0.118577	2	0.251229	0.251229	0.251229	0.555912	
5679000	0.118577	1	0.347487	0.347487	0.347487	0.347487	
5680000	0.118577	1	0.382592	0.382592	0.382592	0.382592	
5681000	0.118577	2	0.349610	0.349610	0.349610	0.532713	
5682000	0.118577	1	0.388969	0.388969	0.388969	0.388969	
5683000	0.118577	1	0.345853	0.345853	0.345853	0.345853	
5684000	0.118577	1	0.385864	0.385864	0.385864	0.385864	
5685000	0.118577	1	0.388561	0.388561	0.388561	0.388561	
5686000	0.118577	1	0.376892	0.376892	0.376892	0.376892	
5687000	0.118577	1	0.358550	0.358550	0.358550	0.358550	
5688000	0.118577	1	0.324804	0.324804	0.324804	0.324804	
5689000	0.118577	1	0.341032	0.341032	0.341032	0.341032	
