Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	
9096000	0.085832	2	5.425757	17.082409	5.425757	5.425757	5.425757	5.425757	5.425757	
9097000	0.085832	2	5.439529	16.898917	5.439529	5.439529	5.439529	5.439529	5.439529	
9098000	0.085832	2	5.614758	20.207837	5.614758	5.614758	5.614758	5.614758	5.614758	
9099000	0.085832	2	5.404648	18.369023	5.404648	5.404648	5.404648	5.404648	5.404648	
9100000	0.085832	2	5.498880	17.020072	5.498880	5.498880	5.498880	5.498880	5.498880	
9101000	0.085832	2	5.300103	19.872345	5.300103	5.300103	5.300103	5.300103	5.300103	
9102000	0.085832	2	5.574398	17.384331	5.574398	5.574398	5.574398	5.574398	5.574398	
9103000	0.085832	2	5.478159	17.835227	5.478159	5.478159	5.478159	5.478159	5.478159	
9104000	0.085832	2	4.963252	22.070089	4.963252	4.963252	4.963252	4.963252	4.963252	
9105000	0.085832	2	5.244228	19.143648	5.244228	5.244228	5.244228	5.244228	5.244228	
9106000	0.085832	2	5.484502	17.498147	5.484502	5.484502	5.484502	5.484502	5.484502	
9107000	0.085832	2	5.240033	18.899102	5.240033	5.240033	5.240033	5.240033	5.240033	
9108000	0.085832	2	5.232247	19.946131	5.232247	5.232247	5.232247	5.232247	5.232247	
9109000	0.085832	2	5.660601	18.412796	5.660601	5.660601	5.660601	5.660601	5.660601	
9110000	0.085832	2	5.563692	20.674479	5.563692	5.563692	5.563692	5.563692	5.563692	
9111000	0.085832	2	5.520283	16.885803	5.520283	5.520283	5.520283	5.520283	5.520283	
9112000	0.085832	2	6.018561	17.739188	6.018561	6.018561	6.018561	6.018561	6.018561	
9113000	0.085832	2	5.743679	17.247092	5.743679	5.743679	5.743679	5.743679	5.743679	
9114000	0.085832	2	5.683535	18.295598	5.683535	5.683535	5.683535	5.683535	5.683535	
9115000	0.085832	2	5.744484	20.794910	5.744484	5.744484	5.744484	5.744484	5.744484	
9116000	0.085832	2	5.673309	16.498305	5.673309	5.673309	5.673309	5.673309	5.673309	
9117000	0.085832	2	5.485966	17.476118	5.485966	5.485966	5.485966	5.485966	5.485966	
9118000	0.085832	2	5.561174	18.049458	5.561174	5.561174	5.561174	5.561174	5.561174	
9119000	0.085832	2	6.195908	18.360250	6.195908	6.195908	6.195908	6.195908	6.195908	
9120000	0.085832	2	5.865977	18.687979	5.865977	5.865977	5.865977	5.865977	5.865977	
9121000	0.085832	2	5.473571	18.568189	5.473571	5.473571	5.473571	5.473571	5.473571	
9122000	0.085832	2	5.262998	19.467690	5.262998	5.262998	5.262998	5.262998	5.262998	
9123000	0.085832	2	5.867041	19.076050	5.867041	5.867041	5.867041	5.867041	5.867041	
9124000	0.085832	2	6.014522	18.290535	6.014522	6.014522	6.014522	6.014522	6.014522	
9125000	0.085832	2	5.884092	20.233513	5.884092	5.884092	5.884092	5.884092	5.884092	
9126000	0.085832	2	5.499156	17.294006	5.499156	5.499156	5.499156	5.499156	5.499156	
9127000	0.085832	2	5.155722	17.148305	5.155722	5.155722	5.155722	5.155722	5.155722	
9128000	0.085832	2	5.326110	18.774839	5.326110	5.326110	5.326110	5.326110	5.326110	
9129000	0.085832	2	5.632373	17.196852	5.632373	5.632373	5.632373	5.632373	5.632373	
9130000	0.085832	2	5.609874	19.109520	5.609874	5.609874	5.609874	5.609874	5.609874	
9131000	0.085832	2	5.469294	17.623521	5.469294	5.469294	5.469294	5.469294	5.469294	
9132000	0.085832	2	5.499784	19.038966	5.499784	5.499784	5.499784	5.499784	5.499784	
9133000	0.085832	2	5.721104	17.714969	5.721104	5.721104	5.721104	5.721104	5.721104	
9134000	0.085832	2	5.524807	17.963888	5.524807	5.524807	5.524807	5.524807	5.524807	
9135000	0.085832	2	5.589223	17.481874	5.589223	5.589223	5.589223	5.589223	5.589223	
9136000	0.085832	2	5.945416	21.408118	5.945416	5.945416	5.945416	5.945416	5.945416	
9137000	0.085832	2	5.569592	19.424202	5.569592	5.569592	5.569592	5.569592	5.569592	
9138000	0.085832	2	5.600471	18.220075	5.600471	5.600471	5.600471	5.600471	5.600471	
9139000	0.085832	2	5.608406	16.545732	5.608406	5.608406	5.608406	5.608406	5.608406	
9140000	0.085832	2	5.212520	18.018460	5.212520	5.212520	5.212520	5.212520	5.212520	
9141000	0.085832	2	5.873304	19.426069	5.873304	5.873304	5.873304	5.873304	5.873304	
9142000	0.085832	2	5.576200	17.056219	5.576200	5.576200	5.576200	5.576200	5.576200	
9143000	0.085832	2	5.838249	17.772615	5.838249	5.838249	5.838249	5.838249	5.838249	
9144000	0.085832	2	5.664897	16.752869	5.664897	5.664897	5.664897	5.664897	5.664897	
9145000	0.085832	2	5.941113	16.846228	5.941113	5.941113	5.941113	5.941113	5.941113	
9146000	0.085832	2	5.136527	19.515974	5.136527	5.136527	5.136527	5.136527	5.136527	
9147000	0.085832	2	5.741349	18.559666	5.741349	5.741349	5.741349	5.741349	5.741349	
9148000	0.085832	2	5.200285	17.444905	5.200285	5.200285	5.200285	5.200285	5.200285	
9149000	0.085832	2	5.664626	21.202171	5.664626	5.664626	5.664626	5.664626	5.664626	
9150000	0.085832	2	5.727816	18.525280	5.727816	5.727816	5.727816	5.727816	5.727816	
9151000	0.085832	2	5.849413	19.587088	5.849413	5.849413	5.849413	5.849413	5.849413	
9152000	0.085832	2	5.542819	19.973222	5.542819	5.542819	5.542819	5.542819	5.542819	
9153000	0.085832	2	6.019165	19.595457	6.019165	6.019165	6.019165	6.019165	6.019165	
9154000	0.085832	2	5.699820	18.691120	5.699820	5.699820	5.699820	5.699820	5.699820	
9155000	0.085832	2	5.655078	19.175259	5.655078	5.655078	5.655078	5.655078	5.655078	
9156000	0.085832	2	5.134869	19.468369	5.134869	5.134869	5.134869	5.134869	5.134869	
9157000	0.085832	2	5.779107	19.064533	5.779107	5.779107	5.779107	5.779107	5.779107	
9158000	0.085832	2	6.021345	18.586096	6.021345	6.021345	6.021345	6.021345	6.021345	
9159000	0.085832	2	5.207578	15.181326	5.207578	5.207578	5.207578	5.207578	5.207578	
9160000	0.085832	2	5.683570	18.690986	5.683570	5.683570	5.683570	5.683570	5.683570	
9161000	0.085832	2	5.541671	18.137196	5.541671	5.541671	5.541671	5.541671	5.541671	
9162000	0.085832	2	5.382234	18.936123	5.382234	5.382234	5.382234	5.382234	5.382234	
9163000	0.085832	2	5.396581	16.445697	5.396581	5.396581	5.396581	5.396581	5.396581	
9164000	0.085832	2	5.389522	16.485929	5.389522	5.389522	5.389522	5.389522	5.389522	
9165000	0.085832	2	5.784179	17.338417	5.784179	5.784179	5.784179	5.784179	5.784179	
9166000	0.085832	2	5.578346	16.904729	5.578346	5.578346	5.578346	5.578346	5.578346	
9167000	0.085832	2	5.150061	17.608332	5.150061	5.150061	5.150061	5.150061	5.150061	
9168000	0.085832	2	5.673709	17.512676	5.673709	5.673709	5.673709	5.673709	5.673709	
9169000	0.085832	2	5.716841	17.977685	5.716841	5.716841	5.716841	5.716841	5.716841	
9170000	0.085832	2	5.095254	19.977701	5.095254	5.095254	5.095254	5.095254	5.095254	
9171000	0.085832	2	5.431509	18.344588	5.431509	5.431509	5.431509	5.431509	5.431509	
9172000	0.085832	2	5.350599	18.017172	5.350599	5.350599	5.350599	5.350599	5.350599	
9173000	0.085832	2	5.211851	17.214713	5.211851	5.211851	5.211851	5.211851	5.211851	
9174000	0.085832	2	5.220552	17.363715	5.220552	5.220552	5.220552	5.220552	5.220552	
9175000	0.085832	2	5.789690	16.649854	5.789690	5.789690	5.789690	5.789690	5.789690	
9176000	0.085832	2	5.657241	17.590942	5.657241	5.657241	5.657241	5.657241	5.657241	
9177000	0.085832	2	5.111745	18.225198	5.111745	5.111745	5.111745	5.111745	5.111745	
9178000	0.085832	2	6.416493	19.120489	6.416493	6.416493	6.416493	6.416493	6.416493	
9179000	0.085832	2	5.261860	18.487669	5.261860	5.261860	5.261860	5.261860	5.261860	
9180000	0.085832	2	5.634050	17.779391	5.634050	5.634050	5.634050	5.634050	5.634050	
9181000	0.085832	2	5.521324	19.655485	5.521324	5.521324	5.521324	5.521324	5.521324	
9182000	0.085832	2	5.379411	18.120929	5.379411	5.379411	5.379411	5.379411	5.379411	
9183000	0.085832	2	5.957523	18.347896	5.957523	5.957523	5.957523	5.957523	5.957523	
9184000	0.085832	2	5.444355	15.966459	5.444355	5.444355	5.444355	5.444355	5.444355	
9185000	0.085832	2	5.571454	17.180068	5.571454	5.571454	5.571454	5.571454	5.571454	
9186000	0.085832	2	5.450613	18.975563	5.450613	5.450613	5.450613	5.450613	5.450613	
9187000	0.085832	2	5.784131	19.809620	5.784131	5.784131	5.784131	5.784131	5.784131	
9188000	0.085832	2	5.630029	17.706199	5.630029	5.630029	5.630029	5.630029	5.630029	
9189000	0.085832	2	5.930718	16.877149	5.930718	5.930718	5.930718	5.930718	5.930718	
9190000	0.085832	2	5.706895	17.361834	5.706895	5.706895	5.706895	5.706895	5.706895	
9191000	0.085832	2	5.306153	19.092339	5.306153	5.306153	5.306153	5.306153	5.306153	
9192000	0.085832	2	5.619111	16.221420	5.619111	5.619111	5.619111	5.619111	5.619111	
9193000	0.085832	2	5.606510	16.830534	5.606510	5.606510	5.606510	5.606510	5.606510	
9194000	0.085832	2	5.689295	18.645631	5.689295	5.689295	5.689295	5.689295	5.689295	
9195000	0.085832	2	4.984678	18.795106	4.984678	4.984678	4.984678	4.984678	4.984678	
9196000	0.085832	2	5.792404	17.255107	5.792404	5.792404	5.792404	5.792404	5.792404	
9197000	0.085832	2	5.782129	20.033081	5.782129	5.782129	5.782129	5.782129	5.782129	
9198000	0.085832	2	5.422897	17.279245	5.422897	5.422897	5.422897	5.422897	5.422897	
9199000	0.085832	2	5.501523	18.926322	5.501523	5.501523	5.501523	5.501523	5.501523	
9200000	0.085832	2	5.326488	18.250491	5.326488	5.326488	5.326488	5.326488	5.326488	
9201000	0.085832	2	5.698042	17.550736	5.698042	5.698042	5.698042	5.698042	5.698042	
9202000	0.085832	2	5.133424	18.658294	5.133424	5.133424	5.133424	5.133424	5.133424	
9203000	0.085832	2	5.361145	20.122891	5.361145	5.361145	5.361145	5.361145	5.361145	
9204000	0.085832	2	5.519201	16.938208	5.519201	5.519201	5.519201	5.519201	5.519201	
9205000	0.085832	2	5.768062	17.776663	5.768062	5.768062	5.768062	5.768062	5.768062	
9206000	0.085832	2	5.863084	18.448504	5.863084	5.863084	5.863084	5.863084	5.863084	
9207000	0.085832	2	5.883507	17.729672	5.883507	5.883507	5.883507	5.883507	5.883507	
9208000	0.085832	2	5.810589	17.551552	5.810589	5.810589	5.810589	5.810589	5.810589	
9209000	0.085832	2	6.483781	16.686033	6.483781	6.483781	6.483781	6.483781	6.483781	
9210000	0.085832	2	5.613464	18.774465	5.613464	5.613464	5.613464	5.613464	5.613464	
9211000	0.085832	2	5.534203	18.167700	5.534203	5.534203	5.534203	5.534203	5.534203	
9212000	0.085832	2	5.773906	18.411003	5.773906	5.773906	5.773906	5.773906	5.773906	
9213000	0.085832	2	6.015560	17.302458	6.015560	6.015560	6.015560	6.015560	6.015560	
9214000	0.085832	2	5.913476	18.336229	5.913476	5.913476	5.913476	5.913476	5.913476	
9215000	0.085832	2	5.463197	18.812166	5.463197	5.463197	5.463197	5.463197	5.463197	
9216000	0.085832	2	5.614507	16.984735	5.614507	5.614507	5.614507	5.614507	5.614507	
9217000	0.085832	2	5.625466	20.025994	5.625466	5.625466	5.625466	5.625466	5.625466	
9218000	0.085832	2	5.478194	20.286891	5.478194	5.478194	5.478194	5.478194	5.478194	
9219000	0.085832	2	5.325949	19.356001	5.325949	5.325949	5.325949	5.325949	5.325949	
9220000	0.085832	2	5.797489	18.774686	5.797489	5.797489	5.797489	5.797489	5.797489	
9221000	0.085832	2	5.225843	18.164226	5.225843	5.225843	5.225843	5.225843	5.225843	
9222000	0.085832	2	5.600766	17.282807	5.600766	5.600766	5.600766	5.600766	5.600766	
9223000	0.085832	2	5.116298	17.688485	5.116298	5.116298	5.116298	5.116298	5.116298	
9224000	0.085832	2	5.531541	18.215804	5.531541	5.531541	5.531541	5.531541	5.531541	
9225000	0.085832	2	6.099624	21.181371	6.099624	6.099624	6.099624	6.099624	6.099624	
9226000	0.085832	2	5.696881	17.777657	5.696881	5.696881	5.696881	5.696881	5.696881	
9227000	0.085832	2	5.189978	17.766860	5.189978	5.189978	5.189978	5.189978	5.189978	
9228000	0.085832	2	5.390995	19.946761	5.390995	5.390995	5.390995	5.390995	5.390995	
9229000	0.085832	2	5.563099	21.020474	5.563099	5.563099	5.563099	5.563099	5.563099	
9230000	0.085832	2	5.780390	20.288096	5.780390	5.780390	5.780390	5.780390	5.780390	
9231000	0.085832	2	5.749349	18.759122	5.749349	5.749349	5.749349	5.749349	5.749349	
9232000	0.085832	2	5.843036	19.985223	5.843036	5.843036	5.843036	5.843036	5.843036	
9233000	0.085832	2	5.450616	17.435353	5.450616	5.450616	5.450616	5.450616	5.450616	
9234000	0.085832	2	5.671407	19.156415	5.671407	5.671407	5.671407	5.671407	5.671407	
9235000	0.085832	2	5.618504	17.328726	5.618504	5.618504	5.618504	5.618504	5.618504	
9236000	0.085832	2	5.574613	17.534422	5.574613	5.574613	5.574613	5.574613	5.574613	
9237000	0.085832	2	5.900150	18.126492	5.900150	5.900150	5.900150	5.900150	5.900150	
9238000	0.085832	2	5.680710	18.029491	5.680710	5.680710	5.680710	5.680710	5.680710	
9239000	0.085832	2	5.612595	19.408492	5.612595	5.612595	5.612595	5.612595	5.612595	
9240000	0.085832	2	5.457344	18.237949	5.457344	5.457344	5.457344	5.457344	5.457344	
9241000	0.085832	2	5.598778	18.440731	5.598778	5.598778	5.598778	5.598778	5.598778	
9242000	0.085832	2	5.543164	18.391396	5.543164	5.543164	5.543164	5.543164	5.543164	
9243000	0.085832	2	5.743132	20.516397	5.743132	5.743132	5.743132	5.743132	5.743132	
9244000	0.085832	2	5.861211	18.058801	5.861211	5.861211	5.861211	5.861211	5.861211	
9245000	0.085832	2	5.498991	16.872062	5.498991	5.498991	5.498991	5.498991	5.498991	
9246000	0.085832	2	5.701939	19.638975	5.701939	5.701939	5.701939	5.701939	5.701939	
9247000	0.085832	2	5.563234	17.214631	5.563234	5.563234	5.563234	5.563234	5.563234	
9248000	0.085832	2	5.973255	17.941340	5.973255	5.973255	5.973255	5.973255	5.973255	
9249000	0.085832	2	5.476280	18.531636	5.476280	5.476280	5.476280	5.476280	5.476280	
9250000	0.085832	2	5.601254	16.917896	5.601254	5.601254	5.601254	5.601254	5.601254	
9251000	0.085832	2	5.293959	19.651938	5.293959	5.293959	5.293959	5.293959	5.293959	
9252000	0.085832	2	5.558523	17.922340	5.558523	5.558523	5.558523	5.558523	5.558523	
9253000	0.085832	2	5.756072	18.067007	5.756072	5.756072	5.756072	5.756072	5.756072	
9254000	0.085832	2	5.330351	17.973708	5.330351	5.330351	5.330351	5.330351	5.330351	
9255000	0.085832	2	5.770202	19.599248	5.770202	5.770202	5.770202	5.770202	5.770202	
9256000	0.085832	2	5.451615	19.767006	5.451615	5.451615	5.451615	5.451615	5.451615	
9257000	0.085832	2	6.027401	19.078400	6.027401	6.027401	6.027401	6.027401	6.027401	
9258000	0.085832	2	6.001230	19.970049	6.001230	6.001230	6.001230	6.001230	6.001230	
9259000	0.085832	2	5.622446	18.366322	5.622446	5.622446	5.622446	5.622446	5.622446	
9260000	0.085832	2	5.276787	18.443188	5.276787	5.276787	5.276787	5.276787	5.276787	
9261000	0.085832	2	5.471438	18.367375	5.471438	5.471438	5.471438	5.471438	5.471438	
9262000	0.085832	2	5.996524	17.186211	5.996524	5.996524	5.996524	5.996524	5.996524	
9263000	0.085832	2	5.365134	17.033334	5.365134	5.365134	5.365134	5.365134	5.365134	
9264000	0.085832	2	5.840676	17.664996	5.840676	5.840676	5.840676	5.840676	5.840676	
9265000	0.085832	2	5.431492	17.938290	5.431492	5.431492	5.431492	5.431492	5.431492	
9266000	0.085832	2	5.663198	17.492832	5.663198	5.663198	5.663198	5.663198	5.663198	
9267000	0.085832	2	5.357789	19.209705	5.357789	5.357789	5.357789	5.357789	5.357789	
9268000	0.085832	2	5.648568	18.429175	5.648568	5.648568	5.648568	5.648568	5.648568	
9269000	0.085832	2	5.748835	18.140593	5.748835	5.748835	5.748835	5.748835	5.748835	
9270000	0.085832	2	5.516692	18.045460	5.516692	5.516692	5.516692	5.516692	5.516692	
9271000	0.085832	2	5.705844	17.762333	5.705844	5.705844	5.705844	5.705844	5.705844	
9272000	0.085832	2	5.498561	18.945778	5.498561	5.498561	5.498561	5.498561	5.498561	
9273000	0.085832	2	5.644288	18.235741	5.644288	5.644288	5.644288	5.644288	5.644288	
9274000	0.085832	2	5.895023	17.009474	5.895023	5.895023	5.895023	5.895023	5.895023	
9275000	0.085832	2	5.974841	17.108834	5.974841	5.974841	5.974841	5.974841	5.974841	
9276000	0.085832	2	5.361500	17.546823	5.361500	5.361500	5.361500	5.361500	5.361500	
9277000	0.085832	2	5.529922	19.016927	5.529922	5.529922	5.529922	5.529922	5.529922	
9278000	0.085832	2	6.040240	17.318180	6.040240	6.040240	6.040240	6.040240	6.040240	
9279000	0.085832	2	5.873988	18.326361	5.873988	5.873988	5.873988	5.873988	5.873988	
9280000	0.085832	2	5.779656	19.933324	5.779656	5.779656	5.779656	5.779656	5.779656	
9281000	0.085832	2	5.935370	18.371750	5.935370	5.935370	5.935370	5.935370	5.935370	
9282000	0.085832	2	5.520236	16.994723	5.520236	5.520236	5.520236	5.520236	5.520236	
9283000	0.085832	2	5.958071	16.480930	5.958071	5.958071	5.958071	5.958071	5.958071	
9284000	0.085832	2	5.593086	18.645277	5.593086	5.593086	5.593086	5.593086	5.593086	
9285000	0.085832	2	5.746662	17.957734	5.746662	5.746662	5.746662	5.746662	5.746662	
9286000	0.085832	2	5.894215	17.894630	5.894215	5.894215	5.894215	5.894215	5.894215	
9287000	0.085832	2	5.773959	16.908500	5.773959	5.773959	5.773959	5.773959	5.773959	
9288000	0.085832	2	5.862231	20.173070	5.862231	5.862231	5.862231	5.862231	5.862231	
9289000	0.085832	2	5.852275	17.981543	5.852275	5.852275	5.852275	5.852275	5.852275	
9290000	0.085832	2	5.561343	17.913345	5.561343	5.561343	5.561343	5.561343	5.561343	
9291000	0.085832	2	4.989511	17.877512	4.989511	4.989511	4.989511	4.989511	4.989511	
9292000	0.085832	2	5.620170	18.991067	5.620170	5.620170	5.620170	5.620170	5.620170	
9293000	0.085832	2	5.867848	19.677350	5.867848	5.867848	5.867848	5.867848	5.867848	
9294000	0.085832	2	5.194898	18.630230	5.194898	5.194898	5.194898	5.194898	5.194898	
9295000	0.085832	2	5.363911	19.135211	5.363911	5.363911	5.363911	5.363911	5.363911	
9296000	0.085832	2	5.883183	17.239611	5.883183	5.883183	5.883183	5.883183	5.883183	
9297000	0.085832	2	5.638004	19.482488	5.638004	5.638004	5.638004	5.638004	5.638004	
9298000	0.085832	2	5.888658	17.935896	5.888658	5.888658	5.888658	5.888658	5.888658	
9299000	0.085832	2	5.387901	20.048295	5.387901	5.387901	5.387901	5.387901	5.387901	
9300000	0.085832	2	5.000071	21.228340	5.000071	5.000071	5.000071	5.000071	5.000071	
9301000	0.085832	2	5.463140	16.948153	5.463140	5.463140	5.463140	5.463140	5.463140	
9302000	0.085832	2	5.455021	19.081328	5.455021	5.455021	5.455021	5.455021	5.455021	
9303000	0.085832	2	5.440243	17.936211	5.440243	5.440243	5.440243	5.440243	5.440243	
9304000	0.085832	2	5.228771	18.867944	5.228771	5.228771	5.228771	5.228771	5.228771	
9305000	0.085832	2	5.762886	18.911868	5.762886	5.762886	5.762886	5.762886	5.762886	
9306000	0.085832	2	5.479793	19.702209	5.479793	5.479793	5.479793	5.479793	5.479793	
9307000	0.085832	2	5.346321	18.849394	5.346321	5.346321	5.346321	5.346321	5.346321	
9308000	0.085832	2	5.896976	17.193076	5.896976	5.896976	5.896976	5.896976	5.896976	
9309000	0.085832	2	5.604012	20.400378	5.604012	5.604012	5.604012	5.604012	5.604012	
9310000	0.085832	2	5.270263	18.638476	5.270263	5.270263	5.270263	5.270263	5.270263	
9311000	0.085832	2	5.671288	18.906436	5.671288	5.671288	5.671288	5.671288	5.671288	
9312000	0.085832	2	5.262806	18.283504	5.262806	5.262806	5.262806	5.262806	5.262806	
9313000	0.085832	2	5.296557	19.058391	5.296557	5.296557	5.296557	5.296557	5.296557	
9314000	0.085832	2	5.705280	19.985692	5.705280	5.705280	5.705280	5.705280	5.705280	
9315000	0.085832	2	5.582503	18.917758	5.582503	5.582503	5.582503	5.582503	5.582503	
9316000	0.085832	2	5.720296	18.048562	5.720296	5.720296	5.720296	5.720296	5.720296	
9317000	0.085832	2	5.465070	17.827103	5.465070	5.465070	5.465070	5.465070	5.465070	
9318000	0.085832	2	5.444639	17.308192	5.444639	5.444639	5.444639	5.444639	5.444639	
9319000	0.085832	2	6.117707	21.055279	6.117707	6.117707	6.117707	6.117707	6.117707	
9320000	0.085832	2	5.724869	17.486259	5.724869	5.724869	5.724869	5.724869	5.724869	
9321000	0.085832	2	5.189750	19.568297	5.189750	5.189750	5.189750	5.189750	5.189750	
9322000	0.085832	2	5.499189	16.433340	5.499189	5.499189	5.499189	5.499189	5.499189	
9323000	0.085832	2	5.717763	17.802780	5.717763	5.717763	5.717763	5.717763	5.717763	
9324000	0.085832	2	5.959382	14.896056	5.959382	5.959382	5.959382	5.959382	5.959382	
9325000	0.085832	2	5.510035	18.058168	5.510035	5.510035	5.510035	5.510035	5.510035	
9326000	0.085832	2	6.030482	17.423638	6.030482	6.030482	6.030482	6.030482	6.030482	
9327000	0.085832	2	5.298611	18.305033	5.298611	5.298611	5.298611	5.298611	5.298611	
9328000	0.085832	2	5.413315	19.063619	5.413315	5.413315	5.413315	5.413315	5.413315	
9329000	0.085832	2	5.441435	20.035874	5.441435	5.441435	5.441435	5.441435	5.441435	
9330000	0.085832	2	5.490453	17.834424	5.490453	5.490453	5.490453	5.490453	5.490453	
9331000	0.085832	2	5.444769	16.265917	5.444769	5.444769	5.444769	5.444769	5.444769	
9332000	0.085832	2	5.365094	18.987989	5.365094	5.365094	5.365094	5.365094	5.365094	
9333000	0.085832	2	5.654036	18.526913	5.654036	5.654036	5.654036	5.654036	5.654036	
9334000	0.085832	2	5.328903	16.471517	5.328903	5.328903	5.328903	5.328903	5.328903	
9335000	0.085832	2	5.967885	17.320704	5.967885	5.967885	5.967885	5.967885	5.967885	
