Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	
9398000	16.777027	5	5.391954	19.490085	5.391954	17.501098	16.690815	18.636674	5.391954	
9399000	16.777027	4	5.956314	18.547025	5.956314	16.788983	17.995501	18.547025	5.956314	
9400000	16.777027	5	5.704598	19.063017	5.704598	18.642798	17.712742	17.106522	5.704598	
9401000	16.777027	4	5.622486	19.382379	5.622486	15.701170	17.352200	17.352200	5.622486	
9402000	16.777027	4	5.364163	17.390292	5.364163	5.364163	16.291901	16.231542	5.364163	
9403000	16.777027	4	5.074690	17.672280	5.074690	15.776232	17.672280	17.241048	5.074690	
9404000	16.777027	4	5.755192	18.595955	5.755192	5.755192	14.429129	15.771292	5.755192	
9405000	16.777027	4	5.915614	19.595326	5.915614	5.915614	14.759917	15.522844	5.915614	
9406000	16.777027	2	5.215897	17.963869	5.215897	5.215897	5.215897	5.215897	5.215897	
9407000	16.777027	4	5.697772	20.364994	5.697772	15.673480	5.697772	17.349280	5.697772	
9408000	16.777027	2	5.388047	19.142218	5.388047	5.388047	5.388047	5.388047	5.388047	
9409000	16.777027	2	5.538437	17.101881	5.538437	5.538437	5.538437	5.538437	5.538437	
9410000	16.777027	2	5.368235	17.764112	5.368235	5.368235	5.368235	5.368235	5.368235	
9411000	16.777027	2	5.656232	18.962684	5.656232	5.656232	5.656232	5.656232	5.656232	
9412000	16.777027	2	5.502171	17.796191	5.502171	5.502171	5.502171	5.502171	5.502171	
9413000	16.777027	2	5.748924	17.169456	5.748924	5.748924	5.748924	5.748924	5.748924	
9414000	16.777027	2	5.047993	17.923308	5.047993	5.047993	5.047993	5.047993	5.047993	
9415000	16.777027	3	5.504047	18.763657	5.504047	5.504047	5.504047	16.608503	5.504047	
9416000	16.777027	2	5.101369	17.249533	5.101369	5.101369	5.101369	5.101369	5.101369	
9417000	16.777027	2	5.459406	19.400467	5.459406	5.459406	5.459406	5.459406	5.459406	
9418000	16.777027	2	5.240762	18.619884	5.240762	5.240762	5.240762	5.240762	5.240762	
9419000	16.777027	2	5.589346	17.522568	5.589346	5.589346	5.589346	5.589346	5.589346	
9420000	16.777027	2	5.723511	21.664552	5.723511	5.723511	5.723511	5.723511	5.723511	
9421000	16.777027	2	5.149794	15.836058	5.149794	5.149794	5.149794	5.149794	5.149794	
9422000	16.777027	2	5.416369	20.432546	5.416369	5.416369	5.416369	5.416369	5.416369	
9423000	16.777027	2	5.381481	16.747049	5.381481	5.381481	5.381481	5.381481	5.381481	
9424000	16.777027	2	4.926461	18.200148	4.926461	4.926461	4.926461	4.926461	4.926461	
9425000	16.777027	2	5.750468	17.124813	5.750468	5.750468	5.750468	5.750468	5.750468	
9426000	16.777027	3	5.417335	17.747079	5.417335	15.824787	5.417335	5.417335	5.417335	
9427000	16.777027	2	5.237948	18.554241	5.237948	5.237948	5.237948	5.237948	5.237948	
9428000	16.777027	2	5.690524	19.096925	5.690524	5.690524	5.690524	5.690524	5.690524	
9429000	16.777027	2	5.326475	18.879845	5.326475	5.326475	5.326475	5.326475	5.326475	
9430000	16.777027	2	5.557589	20.497096	5.557589	5.557589	5.557589	5.557589	5.557589	
9431000	16.777027	2	5.583614	17.993613	5.583614	5.583614	5.583614	5.583614	5.583614	
9432000	16.777027	2	5.154757	19.556020	5.154757	5.154757	5.154757	5.154757	5.154757	
9433000	16.777027	3	5.323498	16.480719	5.323498	5.323498	5.323498	14.577417	5.323498	
9434000	16.777027	2	5.042627	18.074740	5.042627	5.042627	5.042627	5.042627	5.042627	
9435000	16.777027	2	5.456004	20.339910	5.456004	5.456004	5.456004	5.456004	5.456004	
9436000	16.777027	2	5.132629	17.746346	5.132629	5.132629	5.132629	5.132629	5.132629	
9437000	16.777027	2	5.256331	20.478292	5.256331	5.256331	5.256331	5.256331	5.256331	
9438000	16.777027	2	5.234025	19.668931	5.234025	5.234025	5.234025	5.234025	5.234025	
9439000	16.777027	2	5.569954	15.656107	5.569954	5.569954	5.569954	5.569954	5.569954	
9440000	16.777027	2	5.057672	18.595184	5.057672	5.057672	5.057672	5.057672	5.057672	
9441000	16.777027	3	5.314559	17.365324	5.314559	5.314559	5.314559	17.167848	5.314559	
9442000	16.777027	2	5.859751	19.957920	5.859751	5.859751	5.859751	5.859751	5.859751	
9443000	16.777027	2	5.451864	17.254582	5.451864	5.451864	5.451864	5.451864	5.451864	
9444000	16.777027	2	5.576819	18.196456	5.576819	5.576819	5.576819	5.576819	5.576819	
9445000	16.777027	2	5.513934	15.764147	5.513934	5.513934	5.513934	5.513934	5.513934	
9446000	16.777027	2	5.283766	17.652332	5.283766	5.283766	5.283766	5.283766	5.283766	
9447000	16.777027	2	5.475145	19.047628	5.475145	5.475145	5.475145	5.475145	5.475145	
9448000	16.777027	2	5.745429	17.575071	5.745429	5.745429	5.745429	5.745429	5.745429	
9449000	16.777027	2	5.493812	18.249277	5.493812	5.493812	5.493812	5.493812	5.493812	
9450000	16.777027	2	5.465323	18.809050	5.465323	5.465323	5.465323	5.465323	5.465323	
9451000	16.777027	2	5.359197	20.369991	5.359197	5.359197	5.359197	5.359197	5.359197	
9452000	16.777027	2	5.432611	18.453946	5.432611	5.432611	5.432611	5.432611	5.432611	
9453000	16.777027	2	5.475895	18.988646	5.475895	5.475895	5.475895	5.475895	5.475895	
9454000	16.777027	2	5.750024	18.278792	5.750024	5.750024	5.750024	5.750024	5.750024	
9455000	16.777027	2	4.974874	18.006036	4.974874	4.974874	4.974874	4.974874	4.974874	
9456000	16.777027	2	6.008961	19.625436	6.008961	6.008961	6.008961	6.008961	6.008961	
9457000	16.777027	2	5.305713	17.265269	5.305713	5.305713	5.305713	5.305713	5.305713	
9458000	16.777027	2	5.641439	18.942738	5.641439	5.641439	5.641439	5.641439	5.641439	
9459000	16.777027	2	5.497915	18.477823	5.497915	5.497915	5.497915	5.497915	5.497915	
9460000	16.777027	2	4.992418	18.454429	4.992418	4.992418	4.992418	4.992418	4.992418	
9461000	16.777027	2	5.243733	17.815058	5.243733	5.243733	5.243733	5.243733	5.243733	
9462000	16.777027	2	5.264523	19.332649	5.264523	5.264523	5.264523	5.264523	5.264523	
9463000	16.777027	2	4.955245	17.438795	4.955245	4.955245	4.955245	4.955245	4.955245	
9464000	16.777027	2	5.001892	18.457767	5.001892	5.001892	5.001892	5.001892	5.001892	
9465000	16.777027	2	5.183223	18.199166	5.183223	5.183223	5.183223	5.183223	5.183223	
9466000	16.777027	2	5.697892	19.329160	5.697892	5.697892	5.697892	5.697892	5.697892	
9467000	16.777027	2	6.102900	17.235587	6.102900	6.102900	6.102900	6.102900	6.102900	
9468000	16.777027	2	5.650004	18.925178	5.650004	5.650004	5.650004	5.650004	5.650004	
9469000	16.777027	2	4.805791	18.643369	4.805791	4.805791	4.805791	4.805791	4.805791	
9470000	16.777027	2	5.732128	17.746192	5.732128	5.732128	5.732128	5.732128	5.732128	
9471000	16.777027	2	5.765647	19.840527	5.765647	5.765647	5.765647	5.765647	5.765647	
9472000	16.777027	2	5.308586	19.654899	5.308586	5.308586	5.308586	5.308586	5.308586	
9473000	16.777027	2	5.909847	17.265576	5.909847	5.909847	5.909847	5.909847	5.909847	
9474000	16.777027	2	5.934365	18.877003	5.934365	5.934365	5.934365	5.934365	5.934365	
9475000	16.777027	2	5.535936	20.487318	5.535936	5.535936	5.535936	5.535936	5.535936	
9476000	16.777027	2	5.776956	16.943369	5.776956	5.776956	5.776956	5.776956	5.776956	
9477000	16.777027	2	5.197076	20.025666	5.197076	5.197076	5.197076	5.197076	5.197076	
9478000	16.777027	2	5.523154	15.891822	5.523154	5.523154	5.523154	5.523154	5.523154	
9479000	16.777027	2	5.720901	18.764336	5.720901	5.720901	5.720901	5.720901	5.720901	
9480000	16.777027	2	5.568285	17.398682	5.568285	5.568285	5.568285	5.568285	5.568285	
9481000	16.777027	2	5.592638	19.031835	5.592638	5.592638	5.592638	5.592638	5.592638	
9482000	16.777027	2	5.497423	18.862734	5.497423	5.497423	5.497423	5.497423	5.497423	
9483000	16.777027	2	5.248920	18.340898	5.248920	5.248920	5.248920	5.248920	5.248920	
9484000	16.777027	2	4.896447	19.024043	4.896447	4.896447	4.896447	4.896447	4.896447	
9485000	16.777027	2	5.435160	17.000115	5.435160	5.435160	5.435160	5.435160	5.435160	
9486000	16.777027	2	5.421032	17.656625	5.421032	5.421032	5.421032	5.421032	5.421032	
9487000	16.777027	2	5.337228	17.221635	5.337228	5.337228	5.337228	5.337228	5.337228	
9488000	16.777027	2	4.852131	17.048316	4.852131	4.852131	4.852131	4.852131	4.852131	
9489000	16.777027	2	5.570654	17.188176	5.570654	5.570654	5.570654	5.570654	5.570654	
9490000	16.777027	2	5.203236	17.328393	5.203236	5.203236	5.203236	5.203236	5.203236	
9491000	16.777027	2	5.736840	21.364023	5.736840	5.736840	5.736840	5.736840	5.736840	
9492000	16.777027	2	5.600071	18.086425	5.600071	5.600071	5.600071	5.600071	5.600071	
9493000	16.777027	2	5.918984	18.717369	5.918984	5.918984	5.918984	5.918984	5.918984	
9494000	16.777027	2	5.881457	18.265676	5.881457	5.881457	5.881457	5.881457	5.881457	
9495000	16.777027	2	5.746374	17.538983	5.746374	5.746374	5.746374	5.746374	5.746374	
9496000	16.777027	2	4.960907	19.797662	4.960907	4.960907	4.960907	4.960907	4.960907	
9497000	16.777027	2	5.339605	18.233708	5.339605	5.339605	5.339605	5.339605	5.339605	
9498000	16.777027	2	4.873306	18.714916	4.873306	4.873306	4.873306	4.873306	4.873306	
9499000	16.777027	2	5.494523	16.942435	5.494523	5.494523	5.494523	5.494523	5.494523	
9500000	16.777027	2	5.783274	17.551976	5.783274	5.783274	5.783274	5.783274	5.783274	
9501000	16.777027	2	5.442828	17.516051	5.442828	5.442828	5.442828	5.442828	5.442828	
9502000	16.777027	2	5.715031	18.344458	5.715031	5.715031	5.715031	5.715031	5.715031	
9503000	16.777027	2	5.568400	17.672112	5.568400	5.568400	5.568400	5.568400	5.568400	
9504000	16.777027	2	5.431273	18.563241	5.431273	5.431273	5.431273	5.431273	5.431273	
9505000	16.777027	2	5.452575	17.324787	5.452575	5.452575	5.452575	5.452575	5.452575	
9506000	16.777027	2	5.716345	19.266828	5.716345	5.716345	5.716345	5.716345	5.716345	
9507000	16.777027	3	5.860023	17.625432	5.860023	5.860023	5.860023	15.731889	5.860023	
9508000	16.777027	2	5.656003	18.424942	5.656003	5.656003	5.656003	5.656003	5.656003	
9509000	16.777027	2	5.634447	18.641032	5.634447	5.634447	5.634447	5.634447	5.634447	
9510000	16.777027	2	5.740816	17.792605	5.740816	5.740816	5.740816	5.740816	5.740816	
9511000	16.777027	2	5.518084	18.325285	5.518084	5.518084	5.518084	5.518084	5.518084	
9512000	16.777027	2	5.251881	18.283869	5.251881	5.251881	5.251881	5.251881	5.251881	
9513000	16.777027	2	4.756226	18.580285	4.756226	4.756226	4.756226	4.756226	4.756226	
9514000	16.777027	2	5.528722	19.414965	5.528722	5.528722	5.528722	5.528722	5.528722	
9515000	16.777027	2	5.254835	18.108550	5.254835	5.254835	5.254835	5.254835	5.254835	
9516000	16.777027	2	5.683990	18.116966	5.683990	5.683990	5.683990	5.683990	5.683990	
9517000	16.777027	2	6.036255	19.039122	6.036255	6.036255	6.036255	6.036255	6.036255	
9518000	16.777027	2	5.299898	16.974477	5.299898	5.299898	5.299898	5.299898	5.299898	
9519000	16.777027	2	5.428109	19.274728	5.428109	5.428109	5.428109	5.428109	5.428109	
9520000	16.777027	2	5.833111	16.920132	5.833111	5.833111	5.833111	5.833111	5.833111	
9521000	16.777027	2	5.644498	19.099427	5.644498	5.644498	5.644498	5.644498	5.644498	
9522000	16.777027	2	5.698740	18.215096	5.698740	5.698740	5.698740	5.698740	5.698740	
9523000	16.777027	2	5.737276	19.214919	5.737276	5.737276	5.737276	5.737276	5.737276	
9524000	16.777027	2	5.007649	18.615701	5.007649	5.007649	5.007649	5.007649	5.007649	
9525000	16.777027	2	5.587301	19.118114	5.587301	5.587301	5.587301	5.587301	5.587301	
9526000	16.777027	2	5.229579	19.312178	5.229579	5.229579	5.229579	5.229579	5.229579	
9527000	16.777027	2	4.997446	19.474479	4.997446	4.997446	4.997446	4.997446	4.997446	
9528000	16.777027	2	5.526119	19.319246	5.526119	5.526119	5.526119	5.526119	5.526119	
9529000	16.777027	2	5.069919	19.231349	5.069919	5.069919	5.069919	5.069919	5.069919	
9530000	16.777027	2	5.320516	17.979337	5.320516	5.320516	5.320516	5.320516	5.320516	
9531000	16.777027	2	5.761691	18.142891	5.761691	5.761691	5.761691	5.761691	5.761691	
9532000	16.777027	2	5.452132	16.484500	5.452132	5.452132	5.452132	5.452132	5.452132	
9533000	16.777027	2	5.126187	18.790772	5.126187	5.126187	5.126187	5.126187	5.126187	
9534000	16.777027	2	5.047144	16.967560	5.047144	5.047144	5.047144	5.047144	5.047144	
9535000	16.777027	2	4.992884	17.478495	4.992884	4.992884	4.992884	4.992884	4.992884	
9536000	16.777027	2	5.009980	19.786480	5.009980	5.009980	5.009980	5.009980	5.009980	
9537000	16.777027	2	6.106607	19.695725	6.106607	6.106607	6.106607	6.106607	6.106607	
9538000	16.777027	2	5.442988	17.427141	5.442988	5.442988	5.442988	5.442988	5.442988	
9539000	16.777027	2	5.588949	17.493832	5.588949	5.588949	5.588949	5.588949	5.588949	
9540000	16.777027	2	5.413070	16.975236	5.413070	5.413070	5.413070	5.413070	5.413070	
9541000	16.777027	2	5.221589	16.891941	5.221589	5.221589	5.221589	5.221589	5.221589	
9542000	16.777027	2	5.133872	20.929063	5.133872	5.133872	5.133872	5.133872	5.133872	
9543000	16.777027	2	5.814160	18.282667	5.814160	5.814160	5.814160	5.814160	5.814160	
9544000	16.777027	2	5.097484	20.152001	5.097484	5.097484	5.097484	5.097484	5.097484	
9545000	16.777027	2	5.920211	18.297535	5.920211	5.920211	5.920211	5.920211	5.920211	
9546000	16.777027	2	5.520491	18.564841	5.520491	5.520491	5.520491	5.520491	5.520491	
9547000	16.777027	2	5.493720	18.210856	5.493720	5.493720	5.493720	5.493720	5.493720	
9548000	16.777027	2	5.699638	19.389455	5.699638	5.699638	5.699638	5.699638	5.699638	
9549000	16.777027	2	5.391167	19.456300	5.391167	5.391167	5.391167	5.391167	5.391167	
9550000	16.777027	2	5.486318	17.578475	5.486318	5.486318	5.486318	5.486318	5.486318	
9551000	16.777027	2	5.977579	17.598669	5.977579	5.977579	5.977579	5.977579	5.977579	
9552000	16.777027	2	5.405793	17.754770	5.405793	5.405793	5.405793	5.405793	5.405793	
9553000	16.777027	2	5.365899	18.544824	5.365899	5.365899	5.365899	5.365899	5.365899	
9554000	16.777027	2	5.142246	17.483361	5.142246	5.142246	5.142246	5.142246	5.142246	
9555000	16.777027	2	5.643925	17.977788	5.643925	5.643925	5.643925	5.643925	5.643925	
9556000	16.777027	2	5.360196	18.526339	5.360196	5.360196	5.360196	5.360196	5.360196	
9557000	16.777027	2	5.433176	17.490963	5.433176	5.433176	5.433176	5.433176	5.433176	
9558000	16.777027	2	5.503749	19.078416	5.503749	5.503749	5.503749	5.503749	5.503749	
9559000	16.777027	2	5.105179	16.329053	5.105179	5.105179	5.105179	5.105179	5.105179	
9560000	16.777027	3	5.527578	18.574937	5.527578	5.527578	5.527578	18.751595	5.527578	
9561000	16.777027	2	5.446555	19.061850	5.446555	5.446555	5.446555	5.446555	5.446555	
9562000	16.777027	2	5.557526	18.857074	5.557526	5.557526	5.557526	5.557526	5.557526	
9563000	16.777027	2	5.151456	16.403233	5.151456	5.151456	5.151456	5.151456	5.151456	
9564000	16.777027	2	5.025636	17.388888	5.025636	5.025636	5.025636	5.025636	5.025636	
9565000	16.777027	2	4.646243	15.915636	4.646243	4.646243	4.646243	4.646243	4.646243	
9566000	16.777027	2	5.149628	20.107101	5.149628	5.149628	5.149628	5.149628	5.149628	
9567000	16.777027	3	5.485307	18.184596	5.485307	5.485307	5.485307	13.798259	5.485307	
9568000	16.777027	2	5.491148	17.665791	5.491148	5.491148	5.491148	5.491148	5.491148	
9569000	16.777027	2	5.653054	17.417581	5.653054	5.653054	5.653054	5.653054	5.653054	
9570000	16.777027	2	5.787802	17.035932	5.787802	5.787802	5.787802	5.787802	5.787802	
9571000	16.777027	2	5.360065	18.167976	5.360065	5.360065	5.360065	5.360065	5.360065	
9572000	16.777027	2	5.082687	17.017635	5.082687	5.082687	5.082687	5.082687	5.082687	
9573000	16.777027	2	5.351661	19.444821	5.351661	5.351661	5.351661	5.351661	5.351661	
9574000	16.777027	2	5.496476	16.051467	5.496476	5.496476	5.496476	5.496476	5.496476	
9575000	16.777027	2	5.622852	17.114817	5.622852	5.622852	5.622852	5.622852	5.622852	
9576000	16.777027	2	5.477692	17.339208	5.477692	5.477692	5.477692	5.477692	5.477692	
9577000	16.777027	2	5.343721	17.174607	5.343721	5.343721	5.343721	5.343721	5.343721	
9578000	16.777027	2	5.384946	18.938519	5.384946	5.384946	5.384946	5.384946	5.384946	
9579000	16.777027	2	4.950243	17.782849	4.950243	4.950243	4.950243	4.950243	4.950243	
9580000	16.777027	2	5.563308	18.683587	5.563308	5.563308	5.563308	5.563308	5.563308	
9581000	16.777027	2	5.891860	17.762487	5.891860	5.891860	5.891860	5.891860	5.891860	
9582000	16.777027	2	5.723725	17.802235	5.723725	5.723725	5.723725	5.723725	5.723725	
9583000	16.777027	2	6.158866	18.990201	6.158866	6.158866	6.158866	6.158866	6.158866	
9584000	16.777027	2	5.665452	16.655143	5.665452	5.665452	5.665452	5.665452	5.665452	
9585000	16.777027	2	5.585129	19.468533	5.585129	5.585129	5.585129	5.585129	5.585129	
9586000	16.777027	2	5.476706	17.748710	5.476706	5.476706	5.476706	5.476706	5.476706	
9587000	16.777027	2	5.177648	18.478950	5.177648	5.177648	5.177648	5.177648	5.177648	
9588000	16.777027	2	5.320904	18.004532	5.320904	5.320904	5.320904	5.320904	5.320904	
9589000	16.777027	2	5.407809	18.501605	5.407809	5.407809	5.407809	5.407809	5.407809	
9590000	16.777027	3	5.809970	17.423848	5.809970	5.809970	5.809970	14.911118	5.809970	
9591000	16.777027	2	5.627878	19.604263	5.627878	5.627878	5.627878	5.627878	5.627878	
9592000	16.777027	2	5.321557	17.323987	5.321557	5.321557	5.321557	5.321557	5.321557	
9593000	16.777027	2	5.444577	17.751606	5.444577	5.444577	5.444577	5.444577	5.444577	
9594000	16.777027	4	5.135780	18.498175	5.135780	16.491321	5.135780	15.066137	5.135780	
9595000	16.777027	2	5.199645	20.009637	5.199645	5.199645	5.199645	5.199645	5.199645	
9596000	16.777027	2	5.363943	17.315076	5.363943	5.363943	5.363943	5.363943	5.363943	
9597000	16.777027	2	5.062641	19.309841	5.062641	5.062641	5.062641	5.062641	5.062641	
9598000	16.777027	2	5.059776	17.816384	5.059776	5.059776	5.059776	5.059776	5.059776	
9599000	16.777027	2	5.444757	18.372903	5.444757	5.444757	5.444757	5.444757	5.444757	
9600000	16.777027	2	5.240940	17.043920	5.240940	5.240940	5.240940	5.240940	5.240940	
9601000	16.777027	2	5.200472	16.220737	5.200472	5.200472	5.200472	5.200472	5.200472	
9602000	16.777027	2	5.825484	19.709240	5.825484	5.825484	5.825484	5.825484	5.825484	
9603000	16.777027	2	5.687906	17.694882	5.687906	5.687906	5.687906	5.687906	5.687906	
9604000	16.777027	2	5.613992	16.594547	5.613992	5.613992	5.613992	5.613992	5.613992	
9605000	16.777027	2	5.487853	18.638436	5.487853	5.487853	5.487853	5.487853	5.487853	
9606000	16.777027	2	5.298406	17.035852	5.298406	5.298406	5.298406	5.298406	5.298406	
9607000	16.777027	2	5.692290	16.803354	5.692290	5.692290	5.692290	5.692290	5.692290	
9608000	16.777027	2	5.545788	18.132268	5.545788	5.545788	5.545788	5.545788	5.545788	
9609000	16.777027	2	5.536454	19.056433	5.536454	5.536454	5.536454	5.536454	5.536454	
9610000	16.777027	2	5.352552	18.352833	5.352552	5.352552	5.352552	5.352552	5.352552	
9611000	16.777027	2	5.689856	18.170150	5.689856	5.689856	5.689856	5.689856	5.689856	
9612000	16.777027	3	5.510660	19.546780	5.510660	19.546780	19.546780	16.562698	5.510660	
9613000	16.777027	5	6.285963	18.907778	6.285963	15.214855	16.594344	16.674513	6.285963	
9614000	16.777027	5	5.767619	19.259415	5.767619	13.998151	17.490090	15.806116	5.767619	
9615000	16.777027	4	6.134856	18.468151	6.134856	18.468151	18.121584	17.003237	6.134856	
9616000	16.777027	5	5.555800	17.657940	5.555800	15.155234	15.473201	17.586988	5.555800	
9617000	16.777027	5	5.710836	18.596371	5.710836	15.216054	17.061837	17.324663	5.710836	
9618000	16.777027	5	5.667995	18.626265	5.667995	16.919175	16.608325	18.114293	5.667995	
9619000	16.777027	4	5.391776	17.509917	5.391776	5.391776	16.340195	16.811648	5.391776	
9620000	16.777027	4	5.403499	19.126880	5.403499	5.403499	15.980765	16.358887	5.403499	
9621000	16.777027	4	5.141841	18.611787	5.141841	16.508405	18.611787	17.157605	5.141841	
9622000	16.777027	3	5.470446	17.931539	5.470446	16.690944	16.690944	16.690944	5.470446	
9623000	16.777027	5	5.307420	18.537815	5.307420	15.889847	17.654886	16.472545	5.307420	
9624000	16.777027	4	5.670623	17.543064	5.670623	5.670623	16.747690	14.074161	5.670623	
