Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
210000	4.627436	5	27.812986	5.902939	27.812986	5.902939	5.902939	5.902939	27.812986	5.902939	10.356929	9.813247	10.878041	
211000	4.627436	4	28.135657	5.983125	28.135657	5.983125	5.983125	5.983125	28.135657	5.983125	10.004590	10.004590	14.900120	
212000	4.627436	4	28.299274	6.500003	28.299274	6.500003	6.500003	6.500003	28.299274	6.500003	12.169569	11.592397	12.169569	
213000	4.627436	4	27.268420	5.425720	27.268420	5.425720	5.425720	5.425720	27.268420	5.425720	11.945267	11.381290	5.425720	
214000	4.627436	3	29.227188	5.659924	29.227188	5.659924	5.659924	5.659924	29.227188	5.659924	10.820830	10.820830	29.227188	
215000	4.627436	4	28.635620	6.213362	28.635620	6.213362	6.213362	6.213362	28.635620	6.213362	11.900719	10.850710	6.213362	
216000	4.627436	5	30.784409	5.975363	30.784409	5.975363	5.975363	5.975363	30.784409	5.975363	11.966327	10.655050	10.486910	
217000	4.627436	5	13.256440	6.217917	28.054112	6.217917	6.217917	6.217917	28.054112	6.217917	10.941648	12.045972	6.217917	
218000	4.627436	4	27.866813	6.180321	27.866813	6.180321	6.180321	6.180321	27.866813	6.180321	11.845696	10.044999	6.180321	
219000	4.627436	4	29.171160	5.666227	29.171160	5.666227	5.666227	5.666227	29.171160	5.666227	12.188701	11.108284	5.666227	
220000	4.627436	4	26.115540	5.204287	26.115540	5.204287	5.204287	5.204287	26.115540	5.204287	13.613647	10.485620	13.613647	
221000	4.627436	3	27.407508	5.923162	27.407508	5.923162	5.923162	5.923162	27.407508	5.923162	11.553797	11.553797	5.923162	
222000	4.627436	5	28.325594	6.142983	28.325594	6.142983	6.142983	6.142983	28.325594	6.142983	11.947952	11.828818	11.428730	
223000	4.627436	3	30.277414	6.019171	30.277414	6.019171	6.019171	6.019171	30.277414	6.019171	12.199845	12.199845	6.019171	
224000	4.627436	5	12.915631	5.794679	28.963968	5.794679	5.794679	5.794679	28.963968	5.794679	12.915631	10.791936	11.934851	
225000	4.627436	5	12.247931	5.793950	30.615683	5.793950	5.793950	5.793950	30.615683	5.793950	12.247931	11.340036	12.123566	
226000	4.627436	3	14.690109	5.621772	14.690109	5.621772	5.621772	5.621772	14.690109	5.621772	9.913939	5.621772	5.621772	
227000	4.627436	5	13.156694	5.370982	23.497875	5.370982	5.370982	5.370982	23.497875	5.370982	10.981303	10.345385	5.370982	
228000	4.627436	6	13.663126	5.419636	29.788010	5.419636	5.419636	5.419636	29.788010	5.419636	13.416195	10.816645	11.914098	
229000	4.627436	5	13.202358	5.382013	29.629171	5.382013	5.382013	5.382013	29.629171	5.382013	12.283917	11.276747	5.382013	
230000	4.627436	6	11.937143	5.901853	29.823058	5.901853	5.901853	5.901853	29.823058	5.901853	10.223678	11.959454	11.822538	
231000	4.627436	5	13.158150	5.256239	28.012055	5.256239	5.256239	5.256239	28.012055	5.256239	13.069304	11.004497	5.256239	
232000	4.627436	5	12.446477	5.067024	29.024658	5.067024	5.067024	5.067024	29.024658	5.067024	11.026969	11.026969	12.200804	
233000	4.627436	4	26.088467	5.591202	26.088467	5.591202	5.591202	5.591202	26.088467	5.591202	12.526481	11.764321	5.591202	
234000	4.627436	5	14.850930	5.432128	29.353920	5.432128	5.432128	5.432128	29.353920	5.432128	11.410519	12.529773	5.432128	
235000	4.627436	4	27.379188	5.885401	27.379188	5.885401	5.885401	5.885401	27.379188	5.885401	11.813142	10.939672	5.885401	
236000	4.627436	3	28.139489	5.415745	28.139489	5.415745	5.415745	5.415745	28.139489	5.415745	9.832669	9.832669	9.832669	
237000	4.627436	3	13.455875	5.916402	28.941603	5.916402	5.916402	5.916402	28.941603	5.916402	13.455875	13.455875	5.916402	
238000	4.627436	3	29.889300	6.004123	29.889300	6.004123	6.004123	6.004123	29.889300	6.004123	29.889300	11.694855	6.004123	
239000	4.627436	4	32.063287	6.195180	32.063287	6.195180	6.195180	6.195180	32.063287	6.195180	32.063287	10.579104	11.509753	
240000	4.627436	5	31.338629	5.796084	31.338629	5.796084	5.796084	5.796084	31.338629	5.796084	13.275516	10.724161	13.246391	
241000	4.627436	3	32.553239	6.117700	32.553239	6.117700	6.117700	6.117700	32.553239	6.117700	32.553239	10.734494	10.734494	
242000	4.627436	4	28.423212	5.974059	28.423212	5.974059	5.974059	5.974059	28.423212	5.974059	12.041545	11.461102	12.041545	
243000	4.627436	4	27.111730	5.459696	27.111730	5.459696	5.459696	5.459696	27.111730	5.459696	10.751878	9.692368	5.459696	
244000	4.627436	3	26.660851	5.690827	26.660851	5.690827	5.690827	5.690827	26.660851	5.690827	11.476406	11.476406	5.690827	
245000	4.627436	3	26.710986	5.681662	26.710986	5.681662	5.681662	5.681662	26.710986	5.681662	12.458162	5.681662	5.681662	
246000	4.627436	4	27.024011	5.403943	27.024011	5.403943	5.403943	5.403943	27.024011	5.403943	10.898761	11.046725	5.403943	
247000	4.627436	5	26.731998	5.766718	26.731998	5.766718	5.766718	5.766718	26.731998	5.766718	12.029918	11.332922	10.918288	
248000	4.627436	4	28.020373	5.436220	28.020373	5.436220	5.436220	5.436220	28.020373	5.436220	11.238838	10.383766	5.436220	
249000	4.627436	4	26.780106	5.560071	26.780106	5.560071	5.560071	5.560071	26.780106	5.560071	11.435396	12.547840	5.560071	
250000	4.627436	5	30.109200	5.929357	30.109200	5.929357	5.929357	5.929357	30.109200	5.929357	11.805731	12.087890	11.712894	
251000	4.627436	4	28.746693	5.608385	28.746693	5.608385	5.608385	5.608385	28.746693	5.608385	11.461880	10.349087	5.608385	
252000	4.627436	4	29.203365	5.993491	29.203365	5.993491	5.993491	5.993491	29.203365	5.993491	10.636854	9.319077	5.993491	
253000	4.627436	3	13.233016	5.332162	27.431762	5.332162	5.332162	5.332162	27.431762	5.332162	13.233016	13.233016	13.233016	
254000	4.627436	5	13.896709	5.998923	29.139572	5.998923	5.998923	5.998923	29.139572	5.998923	12.565832	12.151915	5.998923	
255000	4.627436	4	13.211474	5.457369	26.689702	5.457369	5.457369	5.457369	26.689702	5.457369	11.252547	11.252547	5.457369	
256000	4.627436	3	29.165530	5.822425	29.165530	5.822425	5.822425	5.822425	29.165530	5.822425	29.165530	10.622926	5.822425	
257000	4.627436	4	29.802636	5.930478	29.802636	5.930478	5.930478	5.930478	29.802636	5.930478	11.116933	9.185087	5.930478	
258000	4.627436	3	30.796963	6.287591	30.796963	6.287591	6.287591	6.287591	30.796963	6.287591	11.672388	6.287591	6.287591	
259000	4.627436	4	29.743703	5.692098	29.743703	5.692098	5.692098	5.692098	29.743703	5.692098	13.088538	11.465466	5.692098	
260000	4.627436	4	28.633255	5.719780	28.633255	5.719780	5.719780	5.719780	28.633255	5.719780	11.495914	11.639019	5.719780	
261000	4.627436	4	28.132283	5.493900	28.132283	5.493900	5.493900	5.493900	28.132283	5.493900	13.037347	10.241820	5.493900	
262000	4.627436	4	28.818552	5.623493	28.818552	5.623493	5.623493	5.623493	28.818552	5.623493	11.324898	11.721629	5.623493	
263000	4.627436	4	27.833495	5.805427	27.833495	5.805427	9.641794	5.805427	27.833495	5.805427	12.793946	9.641794	12.793946	
264000	4.627436	4	28.358310	5.180463	28.358310	5.180463	10.344512	5.180463	28.358310	5.180463	12.156558	10.344512	5.180463	
265000	4.627436	4	27.250748	6.008321	27.250748	6.008321	6.008321	6.008321	27.250748	6.008321	12.854914	10.786629	6.008321	
266000	4.627436	3	26.307451	6.155975	26.307451	6.155975	6.155975	6.155975	26.307451	6.155975	12.980712	6.155975	6.155975	
267000	4.627436	3	29.914279	6.260658	29.914279	6.260658	6.260658	6.260658	29.914279	6.260658	11.047769	11.047769	6.260658	
268000	4.627436	5	28.628133	5.956208	28.628133	5.956208	5.956208	5.956208	28.628133	5.956208	11.411545	12.321155	10.115310	
269000	4.627436	4	28.471135	6.726179	28.471135	6.726179	6.726179	6.726179	28.471135	6.726179	10.578230	10.578230	13.340230	
270000	4.627436	4	33.651566	5.983780	33.651566	5.983780	5.983780	5.983780	33.651566	5.983780	11.546870	11.455161	5.983780	
271000	4.627436	5	12.494523	6.195290	32.684260	6.195290	6.195290	6.195290	32.684260	6.195290	10.309636	11.127506	6.195290	
272000	4.627436	5	12.913907	6.195190	29.628550	6.195190	6.195190	6.195190	29.628550	6.195190	11.374730	11.818319	6.195190	
273000	4.627436	4	18.057767	6.116728	18.057767	6.116728	6.116728	6.116728	18.057767	6.116728	12.298097	11.645517	6.116728	
274000	4.627436	3	26.479003	5.922507	26.479003	5.922507	5.922507	5.922507	26.479003	5.922507	11.477003	11.477003	5.922507	
275000	4.627436	3	27.015400	6.279338	27.015400	6.279338	6.279338	6.279338	27.015400	6.279338	10.967172	6.279338	6.279338	
276000	4.627436	4	28.569039	5.737096	28.569039	5.737096	5.737096	5.737096	28.569039	5.737096	11.246373	12.645668	5.737096	
277000	4.627436	4	14.140752	5.867387	27.864254	5.867387	5.867387	5.867387	27.864254	5.867387	11.230278	11.230278	5.867387	
278000	4.627436	3	30.592605	6.030861	30.592605	6.030861	6.030861	6.030861	30.592605	6.030861	10.776808	10.776808	6.030861	
279000	4.627436	4	31.298531	5.577796	31.298531	5.577796	5.577796	5.577796	31.298531	5.577796	11.100513	11.462807	31.298531	
280000	4.627436	4	27.702261	5.624279	27.702261	5.624279	5.624279	5.624279	27.702261	5.624279	11.985032	11.874611	5.624279	
281000	4.627436	3	27.837551	5.731872	27.837551	5.731872	5.731872	5.731872	27.837551	5.731872	11.228222	11.228222	5.731872	
282000	4.627436	4	28.765879	5.938161	28.765879	5.938161	5.938161	5.938161	28.765879	5.938161	10.725893	10.167883	28.765879	
283000	4.627436	4	26.631000	5.357671	26.631000	5.357671	5.357671	5.357671	26.631000	5.357671	13.143487	10.516213	5.357671	
284000	4.627436	4	24.851533	6.265649	24.851533	6.265649	6.265649	6.265649	24.851533	6.265649	11.675345	9.996648	6.265649	
285000	4.627436	5	13.796080	6.264793	27.780866	6.264793	6.264793	6.264793	27.780866	6.264793	11.703151	11.432783	6.264793	
286000	4.627436	4	31.100307	5.520494	31.100307	5.520494	5.520494	5.520494	31.100307	5.520494	11.695861	10.324567	11.695861	
287000	4.627436	4	29.909485	5.540237	29.909485	5.540237	5.540237	5.540237	29.909485	5.540237	12.081554	11.223145	5.540237	
288000	4.627436	5	12.398498	5.479179	29.544267	5.479179	5.479179	5.479179	29.544267	5.479179	11.786660	11.762833	5.479179	
289000	4.627436	4	12.551549	5.844347	27.144110	5.844347	5.844347	5.844347	27.144110	5.844347	12.551549	11.209264	5.844347	
290000	4.627436	6	12.373831	6.150132	30.607176	6.150132	6.150132	6.150132	30.607176	6.150132	11.923739	10.992844	11.872367	
291000	4.627436	4	17.072870	5.900725	17.072870	5.900725	5.900725	5.900725	17.072870	5.900725	17.072870	10.582439	12.304969	
292000	4.627436	4	15.619750	5.376523	15.619750	5.376523	5.376523	5.376523	15.619750	5.376523	13.603108	13.033462	5.376523	
293000	4.627436	5	26.696809	5.994466	26.696809	5.994466	5.994466	5.994466	26.696809	9.922274	11.328085	9.837865	5.994466	
294000	4.627436	5	29.110102	6.255608	29.110102	6.255608	6.255608	6.255608	29.110102	9.898673	14.236295	10.322611	6.255608	
295000	4.627436	5	12.744824	5.636666	29.081167	5.636666	5.636666	5.636666	29.081167	5.636666	11.653471	12.481539	5.636666	
296000	4.627436	4	26.991663	6.267291	26.991663	6.267291	6.267291	6.267291	26.991663	6.267291	10.958598	11.848919	10.958598	
297000	4.627436	5	30.898504	6.327260	30.898504	6.327260	6.327260	6.327260	30.898504	6.327260	11.348328	11.759793	9.956816	
298000	4.627436	4	26.179494	5.544655	26.179494	5.544655	5.544655	5.544655	26.179494	5.544655	10.736081	11.444555	5.544655	
299000	4.627436	4	27.755792	5.818722	27.755792	5.818722	5.818722	5.818722	27.755792	5.818722	12.096451	10.191384	5.818722	
300000	4.627436	4	28.277664	5.359711	28.277664	5.359711	5.359711	5.359711	28.277664	5.359711	10.977862	10.977862	13.817908	
301000	4.627436	4	27.867515	5.848237	27.867515	5.848237	5.848237	5.848237	27.867515	5.848237	11.222649	10.774745	10.774745	
302000	4.627436	3	29.096007	5.810066	29.096007	5.810066	5.810066	5.810066	29.096007	5.810066	11.222392	11.222392	5.810066	
303000	4.627436	5	14.289025	5.405924	29.402419	5.405924	5.405924	5.405924	29.402419	5.405924	12.890238	10.808788	5.405924	
304000	4.627436	5	15.975614	6.136929	31.806491	6.136929	6.136929	6.136929	31.806491	6.136929	15.975614	11.748035	12.723761	
305000	4.627436	5	12.934539	6.090119	29.803306	6.090119	6.090119	6.090119	29.803306	6.090119	12.756942	10.335136	6.090119	
306000	4.627436	4	27.739345	5.512498	27.739345	5.512498	5.512498	5.512498	27.739345	5.512498	13.779477	11.360776	5.512498	
307000	4.627436	4	29.645776	6.872694	29.645776	6.872694	6.872694	6.872694	29.645776	6.872694	10.181282	10.298905	29.645776	
308000	4.627436	4	31.590321	5.744444	31.590321	5.744444	5.744444	5.744444	31.590321	5.744444	13.314861	11.609187	5.744444	
309000	4.627436	4	27.931631	6.203021	27.931631	6.203021	6.203021	6.203021	27.931631	6.203021	12.293719	11.065048	11.065048	
310000	4.627436	4	31.107229	5.818744	31.107229	5.818744	5.818744	5.818744	31.107229	5.818744	12.403969	10.744722	5.818744	
311000	4.627436	4	28.550623	6.093249	28.550623	6.093249	6.093249	6.093249	28.550623	6.093249	13.351268	11.073340	6.093249	
312000	4.627436	4	30.511908	6.083879	30.511908	6.083879	6.083879	6.083879	30.511908	6.083879	12.506183	11.267838	6.083879	
313000	4.627436	4	29.509132	6.018926	29.509132	6.018926	6.018926	6.018926	29.509132	6.018926	13.002235	11.093373	6.018926	
314000	4.627436	5	27.734138	5.836396	27.734138	5.836396	5.836396	5.836396	27.734138	5.836396	12.402879	12.139798	9.627713	
315000	4.627436	3	30.315465	6.049494	30.315465	6.049494	6.049494	6.049494	30.315465	6.049494	30.315465	11.754148	30.315465	
316000	4.627436	4	31.574929	5.863960	31.574929	5.863960	5.863960	5.863960	31.574929	5.863960	13.253237	11.538710	5.863960	
317000	4.627436	4	29.180361	6.070942	29.180361	6.070942	6.070942	6.070942	29.180361	6.070942	11.243965	11.647338	6.070942	
318000	4.627436	5	28.256144	5.961278	28.256144	5.961278	5.961278	5.961278	28.256144	5.961278	11.035133	11.260343	11.629286	
319000	4.627436	6	12.745294	5.589368	28.963280	5.589368	10.800663	5.589368	28.963280	5.589368	10.992113	11.811896	5.589368	
320000	4.627436	6	25.426800	5.734088	25.426800	5.734088	9.932917	5.734088	25.426800	5.734088	11.350738	9.852249	11.839403	
321000	4.627436	4	26.414166	4.889277	26.414166	4.889277	9.960730	4.889277	26.414166	4.889277	11.917662	9.960730	4.889277	
322000	4.627436	5	31.906800	5.295208	31.906800	5.295208	10.521184	5.295208	31.906800	5.295208	12.546936	10.905205	5.295208	
323000	4.627436	6	13.822152	5.718001	29.466276	5.718001	5.718001	5.718001	29.466276	5.718001	11.762129	11.373440	12.256237	
324000	4.627436	4	26.318358	5.664517	26.318358	5.664517	5.664517	5.664517	26.318358	5.664517	11.784110	9.390593	5.664517	
325000	4.627436	4	29.331756	6.466324	29.331756	6.466324	6.466324	6.466324	29.331756	6.466324	11.354829	12.004371	11.354829	
326000	4.627436	4	27.623239	5.853894	27.623239	5.853894	5.853894	5.853894	27.623239	5.853894	13.650038	11.353845	5.853894	
327000	4.627436	4	27.903465	5.371258	27.903465	5.371258	5.371258	5.371258	27.903465	5.371258	12.104218	10.217681	12.104218	
328000	4.627436	4	25.295873	5.457034	25.295873	5.457034	5.457034	5.457034	25.295873	5.457034	11.349232	10.186997	5.457034	
329000	4.627436	4	28.469029	5.781651	28.469029	5.781651	5.781651	5.781651	28.469029	5.781651	12.163674	10.212572	5.781651	
330000	4.627436	4	27.788971	5.616736	27.788971	5.616736	5.616736	5.616736	27.788971	5.616736	11.168571	12.207503	5.616736	
331000	4.627436	5	29.688629	5.672914	29.688629	5.672914	5.672914	5.672914	29.688629	5.672914	14.007966	10.731080	13.435775	
332000	4.627436	4	31.295270	5.269907	31.295270	5.269907	5.269907	5.269907	31.295270	5.269907	12.062058	11.484713	5.269907	
333000	4.627436	5	29.067214	5.161453	29.067214	5.161453	5.161453	5.161453	29.067214	5.161453	10.720393	8.698646	14.391090	
334000	4.627436	4	12.113948	5.616437	31.113215	5.616437	5.616437	5.616437	31.113215	5.616437	12.113948	10.265066	5.616437	
335000	4.627436	5	27.588781	5.900354	27.588781	5.900354	5.900354	5.900354	27.588781	5.900354	11.731389	10.964245	13.087075	
336000	4.627436	5	14.275250	5.990412	27.323214	5.990412	5.990412	5.990412	27.323214	5.990412	14.275250	10.811683	11.755010	
337000	4.627436	5	13.272758	5.951541	32.902723	5.951541	5.951541	5.951541	32.902723	5.951541	13.227768	11.438022	5.951541	
338000	4.627436	5	13.423451	5.563580	29.415319	5.563580	5.563580	5.563580	29.415319	5.563580	10.655930	12.346341	5.563580	
339000	4.627436	4	13.151784	5.779133	31.460641	5.779133	5.779133	5.779133	31.460641	5.779133	13.151784	12.602204	13.151784	
340000	4.627436	4	13.858710	6.915086	29.764065	6.915086	6.915086	6.915086	29.764065	6.915086	11.137284	11.137284	6.915086	
341000	4.627436	5	13.205756	5.909477	26.898884	5.909477	5.909477	5.909477	26.898884	5.909477	11.171465	9.217455	5.909477	
342000	4.627436	4	29.131527	5.227258	29.131527	5.227258	5.227258	5.227258	29.131527	5.227258	11.360531	11.437254	5.227258	
343000	4.627436	4	13.662527	5.587129	28.510356	5.587129	5.587129	5.587129	28.510356	5.587129	12.283770	12.283770	5.587129	
344000	4.627436	4	31.069966	6.016031	31.069966	6.016031	6.016031	6.016031	31.069966	6.016031	12.952641	10.902964	6.016031	
345000	4.627436	5	12.529368	5.542703	30.698044	5.542703	5.542703	5.542703	30.698044	5.542703	12.669788	10.980143	5.542703	
346000	4.627436	4	18.835167	5.748957	18.835167	5.748957	5.748957	5.748957	18.835167	5.748957	13.369506	5.748957	12.295843	
347000	4.627436	4	13.484347	5.678899	25.799386	5.678899	5.678899	5.678899	25.799386	5.678899	11.230204	11.230204	11.230204	
348000	4.627436	5	12.268156	6.449104	27.806323	6.449104	6.449104	6.449104	27.806323	6.449104	11.213217	11.553357	11.213217	
349000	4.627436	5	12.321028	6.694776	31.742491	6.694776	6.694776	6.694776	31.742491	6.694776	10.295677	9.306551	10.295677	
350000	4.627436	4	28.695506	6.000348	28.695506	6.000348	6.000348	6.000348	28.695506	6.000348	13.668806	11.149675	6.000348	
351000	4.627436	4	29.270465	6.054851	29.270465	6.054851	6.054851	6.054851	29.270465	6.054851	12.231707	12.231707	9.958638	
352000	4.627436	5	13.040443	5.921725	31.711575	5.921725	5.921725	5.921725	31.711575	5.921725	11.243441	11.352980	5.921725	
353000	4.627436	5	27.923037	5.693244	27.923037	5.693244	5.693244	5.693244	27.923037	5.693244	13.384851	12.249719	10.938091	
354000	4.627436	4	15.557327	5.952739	26.780402	5.952739	5.952739	5.952739	26.780402	5.952739	15.557327	11.361643	5.952739	
355000	4.627436	3	29.352284	6.163779	29.352284	6.163779	6.163779	6.163779	29.352284	6.163779	11.616204	11.616204	6.163779	
356000	4.627436	6	12.936840	6.091332	29.905284	6.091332	6.091332	6.091332	29.905284	6.091332	11.678728	10.290926	9.545468	
357000	4.627436	5	12.792739	5.448736	29.658244	5.448736	5.448736	5.448736	29.658244	5.448736	12.505324	9.915017	9.915017	
358000	4.627436	5	16.182517	5.867693	31.844463	5.867693	5.867693	5.867693	31.844463	5.867693	16.182517	11.101746	10.889118	
359000	4.627436	4	27.121690	5.345767	27.121690	5.345767	5.345767	5.345767	27.121690	5.345767	11.005496	10.363094	5.345767	
360000	4.627436	6	13.585406	6.465056	30.237778	6.465056	6.465056	6.465056	30.237778	6.465056	11.035961	11.168075	10.207714	
361000	4.627436	4	12.997123	6.012508	30.007748	6.012508	6.012508	6.012508	30.007748	6.012508	12.997123	10.576353	6.012508	
362000	4.627436	5	13.244573	6.265109	27.532941	6.265109	6.265109	6.265109	27.532941	6.265109	12.419943	10.543578	6.265109	
363000	4.627436	5	14.246452	6.021999	18.884452	6.021999	6.021999	6.021999	18.884452	6.021999	12.794555	10.406542	6.021999	
364000	4.627436	5	12.493962	5.783972	26.337837	5.783972	5.783972	5.783972	26.337837	5.783972	11.260349	11.455756	5.783972	
365000	4.627436	4	13.604568	6.046587	28.131063	6.046587	6.046587	6.046587	28.131063	6.046587	13.604568	10.068017	6.046587	
366000	4.627436	5	13.838679	5.648256	31.755896	5.648256	5.648256	5.648256	31.755896	5.648256	13.838679	10.374280	11.808110	
