Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
6515000	11.688050	5	29.677847	5.398717	29.677847	5.398717	5.398717	5.398717	29.677847	5.398717	11.187008	10.991852	13.227352	
6516000	11.688050	3	22.839560	5.654321	22.839560	5.654321	5.654321	5.654321	22.839560	5.654321	10.422456	5.654321	5.654321	
6517000	11.688050	5	12.222048	5.814877	23.307975	5.814877	5.814877	5.814877	23.307975	5.814877	11.978406	10.767547	5.814877	
6518000	11.688050	4	25.959513	5.514958	25.959513	5.514958	5.514958	5.514958	25.959513	5.514958	13.081397	10.970905	5.514958	
6519000	11.688050	4	26.893661	5.186567	26.893661	5.186567	5.186567	5.186567	26.893661	5.186567	13.059435	10.740092	5.186567	
6520000	11.688050	4	28.888342	5.137043	28.888342	5.137043	5.137043	5.137043	28.888342	5.137043	12.097106	10.081520	5.137043	
6521000	11.688050	4	28.990645	5.487071	28.990645	5.487071	5.487071	5.487071	28.990645	5.487071	10.889660	12.369901	5.487071	
6522000	11.688050	5	13.771095	5.352322	27.326519	5.352322	5.352322	5.352322	27.326519	5.352322	13.545098	9.880273	5.352322	
6523000	11.688050	4	30.327459	5.905808	30.327459	5.905808	5.905808	5.905808	30.327459	5.905808	11.300753	11.848411	5.905808	
6524000	11.688050	6	13.149678	6.222241	29.718209	6.222241	6.222241	6.222241	29.718209	6.222241	10.896598	8.796994	10.596159	
6525000	11.688050	4	30.576289	5.504796	30.576289	5.504796	5.504796	5.504796	30.576289	5.504796	11.290114	10.501573	5.504796	
6526000	11.688050	5	12.688916	5.271099	27.415190	5.271099	5.271099	5.271099	27.415190	5.271099	10.902266	9.844055	5.271099	
6527000	11.688050	4	29.504552	5.782953	29.504552	5.782953	5.782953	5.782953	29.504552	5.782953	10.811605	10.811605	11.143051	
6528000	11.688050	6	13.467118	5.341097	28.422574	5.341097	5.341097	5.341097	28.422574	5.341097	13.605461	11.138718	10.362632	
6529000	11.688050	4	28.465654	5.329045	28.465654	5.329045	5.329045	5.329045	28.465654	5.329045	11.377142	10.554445	5.329045	
6530000	11.688050	4	28.872350	5.171770	28.872350	5.171770	5.171770	5.171770	28.872350	5.171770	12.232200	9.221066	5.171770	
6531000	11.688050	5	25.743581	5.319501	25.743581	5.319501	5.319501	5.319501	25.743581	5.319501	11.841110	11.607945	12.273979	
6532000	11.688050	4	12.565702	5.025614	29.822598	5.025614	5.025614	5.025614	29.822598	5.025614	12.565702	10.441816	5.025614	
6533000	11.688050	5	11.492820	5.686077	29.918994	5.686077	5.686077	5.686077	29.918994	5.686077	12.546183	10.319956	5.686077	
6534000	11.688050	5	29.554097	5.114230	29.554097	5.114230	5.114230	5.114230	29.554097	5.114230	13.862832	10.479611	10.876884	
6535000	11.688050	4	29.415889	5.028161	29.415889	5.028161	5.028161	5.028161	29.415889	5.028161	11.798079	11.285389	5.028161	
6536000	11.688050	5	13.545109	5.216610	27.897802	5.216610	5.216610	5.216610	27.897802	5.216610	11.593600	11.495858	5.216610	
6537000	11.688050	5	13.592634	5.173828	27.329350	5.173828	5.173828	5.173828	27.329350	5.173828	11.023177	11.866324	5.173828	
6538000	11.688050	5	13.588059	5.398880	28.712223	5.398880	5.398880	5.398880	28.712223	5.398880	12.819252	11.031509	5.398880	
6539000	11.688050	4	26.135794	5.097112	26.135794	5.097112	5.097112	5.097112	26.135794	5.097112	10.701415	10.191689	5.097112	
6540000	11.688050	5	16.697473	4.990630	16.697473	4.990630	4.990630	4.990630	16.697473	4.990630	11.587009	9.292093	12.623515	
6541000	11.688050	4	25.260067	4.997434	25.260067	4.997434	4.997434	4.997434	25.260067	4.997434	12.037667	9.010484	9.010484	
6542000	11.688050	4	28.047698	4.844877	28.047698	4.844877	4.844877	4.844877	28.047698	4.844877	11.917793	10.971835	11.917793	
6543000	11.688050	6	13.228740	5.352271	28.096886	5.352271	5.352271	5.352271	28.096886	5.352271	11.207061	10.179526	10.246408	
6544000	11.688050	5	12.405370	5.673995	27.521280	5.673995	5.673995	5.673995	27.521280	5.673995	10.950617	10.658319	5.673995	
6545000	11.688050	5	26.179677	5.458853	26.179677	5.458853	5.458853	5.458853	26.179677	5.458853	10.173732	10.431312	10.237997	
6546000	11.688050	4	28.323056	5.045724	28.323056	5.045724	5.045724	5.045724	28.323056	5.045724	12.133079	11.085769	5.045724	
6547000	11.688050	5	11.947654	5.468904	30.108735	5.468904	5.468904	5.468904	30.108735	5.468904	12.102834	9.907551	5.468904	
6548000	11.688050	5	27.576534	5.085094	27.576534	5.085094	5.085094	5.085094	27.576534	5.085094	11.932931	10.914816	11.838064	
6549000	11.688050	4	30.727138	5.334231	30.727138	5.334231	5.334231	5.334231	30.727138	5.334231	11.339453	12.525276	5.334231	
6550000	11.688050	5	12.695879	5.243286	29.804324	5.243286	5.243286	5.243286	29.804324	5.243286	11.556627	11.498821	5.243286	
6551000	11.688050	5	12.412256	5.333982	29.292208	5.333982	5.333982	5.333982	29.292208	5.333982	10.288448	11.720596	5.333982	
6552000	11.688050	4	30.979021	5.516214	30.979021	5.516214	5.516214	5.516214	30.979021	5.516214	12.719915	11.075413	30.979021	
6553000	11.688050	4	25.907116	5.527641	25.907116	5.527641	5.527641	5.527641	25.907116	5.527641	10.678454	9.737263	5.527641	
6554000	11.688050	5	12.938826	5.631888	29.481751	5.631888	5.631888	5.631888	29.481751	5.631888	10.500260	10.322000	5.631888	
6555000	11.688050	6	13.846341	5.387281	30.252882	5.387281	5.387281	5.387281	30.252882	5.387281	11.707666	11.774778	14.396816	
6556000	11.688050	4	29.979811	5.367879	29.979811	5.367879	5.367879	5.367879	29.979811	5.367879	11.943986	10.005402	5.367879	
6557000	11.688050	4	30.715479	5.751409	30.715479	5.751409	5.751409	5.751409	30.715479	5.751409	11.211424	12.105133	5.751409	
6558000	11.688050	4	27.871566	5.093648	27.871566	5.093648	5.093648	5.093648	27.871566	5.093648	11.270016	11.445577	5.093648	
6559000	11.688050	3	31.631328	5.197788	31.631328	5.197788	5.197788	5.197788	31.631328	5.197788	31.631328	10.879619	5.197788	
6560000	11.688050	4	29.702403	5.584525	29.702403	5.584525	5.584525	5.584525	29.702403	5.584525	11.656900	11.514480	5.584525	
6561000	11.688050	5	26.330676	5.596645	26.330676	5.596645	5.596645	5.596645	26.330676	5.596645	11.924589	10.571970	9.873081	
6562000	11.688050	5	26.745345	5.573321	26.745345	5.573321	5.573321	5.573321	26.745345	5.573321	11.278680	10.566081	9.830827	
6563000	11.688050	5	27.143370	5.207966	27.143370	5.207966	5.207966	5.207966	27.143370	5.207966	11.526150	9.713568	12.544044	
6564000	11.688050	4	28.707820	4.799314	28.707820	4.799314	4.799314	4.799314	28.707820	4.799314	11.053800	10.348811	4.799314	
6565000	11.688050	4	30.052260	5.420327	30.052260	5.420327	5.420327	5.420327	30.052260	5.420327	11.633827	11.413487	30.052260	
6566000	11.688050	5	28.329853	5.709328	28.329853	5.709328	5.709328	5.709328	28.329853	5.709328	11.239398	9.564236	11.978335	
6567000	11.688050	4	28.574921	5.466381	28.574921	5.466381	5.466381	5.466381	28.574921	5.466381	11.889153	10.622519	5.466381	
6568000	11.688050	4	26.837467	5.208072	26.837467	5.208072	5.208072	5.208072	26.837467	5.208072	11.638094	11.136657	5.208072	
6569000	11.688050	5	12.826579	4.968341	26.630911	4.968341	4.968341	4.968341	26.630911	4.968341	11.125137	10.417582	4.968341	
6570000	11.688050	3	23.322061	5.632780	23.322061	5.632780	5.632780	5.632780	23.322061	5.632780	10.568517	10.568517	5.632780	
6571000	11.688050	4	23.708195	5.376402	23.708195	5.376402	5.376402	5.376402	23.708195	5.376402	11.506988	10.616207	11.506988	
6572000	11.688050	3	26.768296	5.360380	26.768296	5.360380	5.360380	5.360380	26.768296	5.360380	11.186574	11.186574	5.360380	
6573000	11.688050	4	17.257854	5.923237	17.257854	5.923237	5.923237	5.923237	17.257854	5.923237	11.284357	11.253343	5.923237	
6574000	11.688050	5	11.786952	5.680317	26.769435	5.680317	5.680317	5.680317	26.769435	5.680317	11.786952	10.416559	11.831123	
6575000	11.688050	5	11.573931	5.337297	30.284123	5.337297	5.337297	5.337297	30.284123	5.337297	11.019168	10.782097	5.337297	
6576000	11.688050	5	12.830417	5.772160	27.502316	5.772160	5.772160	5.772160	27.502316	5.772160	12.615164	5.772160	12.192360	
6577000	11.688050	5	14.626950	5.180419	27.900911	5.180419	5.180419	5.180419	27.900911	5.180419	11.911493	13.022000	5.180419	
6578000	11.688050	5	12.785061	4.791298	28.046400	4.791298	4.791298	4.791298	28.046400	4.791298	12.133314	10.454896	12.133314	
6579000	11.688050	4	27.327154	5.093739	27.327154	5.093739	5.093739	5.093739	27.327154	5.093739	13.277683	10.360767	5.093739	
6580000	11.688050	4	13.626185	5.815849	26.968227	5.815849	5.815849	5.815849	26.968227	5.815849	13.626185	10.751570	5.815849	
6581000	11.688050	5	13.670411	5.651234	26.331580	5.651234	5.651234	5.651234	26.331580	5.651234	11.643870	11.927283	5.651234	
6582000	11.688050	6	13.295682	5.083148	31.365199	5.083148	5.083148	5.083148	31.365199	5.083148	13.614609	11.074517	11.593352	
6583000	11.688050	4	12.743094	5.669872	30.141574	5.669872	5.669872	5.669872	30.141574	5.669872	12.743094	9.706585	5.669872	
6584000	11.688050	4	21.826030	5.660028	21.826030	5.660028	5.660028	5.660028	21.826030	5.660028	12.194903	10.718946	5.660028	
6585000	11.688050	4	25.369441	4.896784	25.369441	4.896784	4.896784	4.896784	25.369441	4.896784	11.556633	12.037818	4.896784	
6586000	11.688050	5	29.057295	5.468499	29.057295	5.468499	5.468499	5.468499	29.057295	5.468499	11.343514	10.135036	12.912823	
6587000	11.688050	5	13.977176	5.272511	28.343997	5.272511	5.272511	5.272511	28.343997	5.272511	12.232196	10.227941	5.272511	
6588000	11.688050	4	30.164435	4.942018	30.164435	4.942018	4.942018	4.942018	30.164435	4.942018	12.347396	11.463831	4.942018	
6589000	11.688050	4	27.976943	5.003091	27.976943	5.003091	5.003091	5.003091	27.976943	5.003091	11.120648	10.543919	5.003091	
6590000	11.688050	5	27.145312	5.534424	27.145312	5.534424	5.534424	5.534424	27.145312	5.534424	11.761734	9.753422	12.698397	
6591000	11.688050	5	14.458888	5.377925	26.852656	5.377925	5.377925	5.377925	26.852656	5.377925	11.179846	10.671931	5.377925	
6592000	11.688050	4	28.520706	4.989849	28.520706	4.989849	4.989849	4.989849	28.520706	4.989849	12.352381	10.491623	4.989849	
6593000	11.688050	4	26.717431	5.572322	26.717431	5.572322	5.572322	5.572322	26.717431	5.572322	11.128386	11.473510	5.572322	
6594000	11.688050	5	28.683726	5.218867	28.683726	5.218867	5.218867	5.218867	28.683726	5.218867	10.842474	10.118590	12.743642	
6595000	11.688050	5	13.032553	5.450588	29.033827	5.450588	5.450588	5.450588	29.033827	5.450588	11.467711	10.059297	5.450588	
6596000	11.688050	4	26.650689	5.309261	26.650689	5.309261	5.309261	5.309261	26.650689	5.309261	11.526469	12.815839	11.526469	
6597000	11.688050	5	26.406164	5.635985	26.406164	5.635985	5.635985	5.635985	26.406164	5.635985	11.397024	10.340215	14.624230	
6598000	11.688050	5	16.058600	5.245717	16.058600	5.245717	5.245717	5.245717	16.058600	5.245717	12.337288	10.841251	11.001819	
6599000	11.688050	4	22.839964	5.315503	22.839964	5.315503	5.315503	5.315503	22.839964	5.315503	11.981550	9.720558	5.315503	
6600000	11.688050	5	12.962513	5.211911	27.180745	5.211911	5.211911	5.211911	27.180745	5.211911	11.886224	10.644043	11.886224	
6601000	11.688050	4	26.200787	6.065117	26.200787	6.065117	6.065117	6.065117	26.200787	6.065117	11.800686	10.308500	6.065117	
6602000	11.688050	5	28.403951	6.236149	28.403951	6.236149	6.236149	6.236149	28.403951	6.236149	12.124608	9.904307	12.192266	
6603000	11.688050	6	12.598004	5.753477	27.139992	5.753477	5.753477	5.753477	27.139992	5.753477	10.897188	10.729311	12.113962	
6604000	11.688050	4	29.557871	5.206962	29.557871	5.206962	5.206962	5.206962	29.557871	5.206962	11.415980	11.659694	5.206962	
6605000	11.688050	5	13.745333	5.742388	30.430137	5.742388	5.742388	5.742388	30.430137	5.742388	12.071060	12.468385	12.071060	
6606000	11.688050	6	15.373649	6.001626	15.352694	6.001626	6.001626	6.001626	15.352694	6.001626	12.307667	9.490534	10.728702	
6607000	11.688050	5	25.297314	5.710801	25.297314	5.710801	5.710801	5.710801	25.297314	5.710801	11.838111	10.543544	11.878213	
6608000	11.688050	4	27.849455	5.646472	27.849455	5.646472	5.646472	5.646472	27.849455	5.646472	11.646474	12.542968	5.646472	
6609000	11.688050	5	28.665891	5.636414	28.665891	5.636414	5.636414	5.636414	28.665891	5.636414	11.240552	10.958539	10.125389	
6610000	11.688050	4	30.992293	5.778247	30.992293	5.778247	5.778247	5.778247	30.992293	5.778247	10.782232	9.855427	9.855427	
6611000	11.688050	4	30.271351	5.480817	30.271351	5.480817	5.480817	5.480817	30.271351	5.480817	30.271351	10.959719	11.909206	
6612000	11.688050	4	29.107345	5.625365	29.107345	5.625365	5.625365	5.625365	29.107345	5.625365	12.280521	12.415754	5.625365	
6613000	11.688050	4	30.162825	5.896062	30.162825	5.896062	5.896062	5.896062	30.162825	5.896062	10.915956	10.796109	5.896062	
6614000	11.688050	3	26.181345	5.461084	26.181345	5.461084	5.461084	5.461084	26.181345	5.461084	10.791131	10.791131	5.461084	
6615000	11.688050	5	13.847706	5.488332	29.290027	5.488332	5.488332	5.488332	29.290027	5.488332	12.604315	10.297292	5.488332	
6616000	11.688050	4	29.234163	5.384027	29.234163	5.384027	5.384027	5.384027	29.234163	5.384027	12.543954	9.409984	5.384027	
6617000	11.688050	5	23.372678	5.531311	23.372678	5.531311	5.531311	5.531311	23.372678	5.531311	11.723041	11.473273	11.102678	
6618000	11.688050	5	12.507238	5.727267	30.389933	5.727267	5.727267	5.727267	30.389933	5.727267	10.373910	9.603199	5.727267	
6619000	11.688050	5	12.897142	5.094586	29.143324	5.094586	5.094586	5.094586	29.143324	5.094586	12.135320	10.671696	12.897142	
6620000	11.688050	4	29.993596	4.943891	29.993596	4.943891	4.943891	4.943891	29.993596	4.943891	11.204930	11.774752	4.943891	
6621000	11.688050	6	11.864951	5.193018	28.156412	5.193018	5.193018	5.193018	28.156412	5.193018	12.011287	10.639728	10.788003	
6622000	11.688050	5	14.498393	5.494173	30.663177	5.494173	5.494173	5.494173	30.663177	5.494173	13.612983	10.945022	5.494173	
6623000	11.688050	4	18.100905	5.595554	18.100905	5.595554	5.595554	5.595554	18.100905	5.595554	12.536388	11.222637	5.595554	
6624000	11.688050	5	21.655388	5.674298	21.655388	5.674298	5.674298	5.674298	21.655388	5.674298	11.771297	12.087568	11.240930	
6625000	11.688050	6	12.433474	5.284386	26.392113	5.284386	5.284386	5.284386	26.392113	5.284386	10.075934	10.710291	12.319550	
6626000	11.688050	6	13.087166	5.463300	30.296135	5.463300	5.463300	5.463300	30.296135	5.463300	10.747970	11.531908	10.810946	
6627000	11.688050	6	13.041458	5.398446	15.689677	5.398446	5.398446	5.398446	15.689677	5.398446	11.489070	10.803295	11.623281	
6628000	11.688050	3	27.944172	4.978175	27.944172	4.978175	4.978175	4.978175	27.944172	4.978175	9.945242	9.945242	4.978175	
6629000	11.688050	4	29.767376	5.716511	29.767376	5.716511	5.716511	5.716511	29.767376	5.716511	11.900600	9.922720	11.900600	
6630000	11.688050	4	12.930606	5.247306	30.495636	5.247306	5.247306	5.247306	30.495636	5.247306	12.930606	11.224442	12.930606	
6631000	11.688050	5	12.932699	5.090248	29.302723	5.090248	5.090248	5.090248	29.302723	5.090248	13.124796	11.139960	5.090248	
6632000	11.688050	4	27.215937	5.445276	27.215937	5.445276	5.445276	5.445276	27.215937	5.445276	11.445415	9.484393	5.445276	
6633000	11.688050	4	29.966946	5.412096	29.966946	5.412096	5.412096	5.412096	29.966946	5.412096	11.307540	9.143013	5.412096	
6634000	11.688050	5	13.684604	5.616591	29.801798	5.616591	5.616591	5.616591	29.801798	5.616591	12.856745	12.856745	14.654202	
6635000	11.688050	4	25.307225	5.076212	25.307225	5.076212	5.076212	5.076212	25.307225	5.076212	11.902892	10.770942	5.076212	
6636000	11.688050	5	13.038355	5.264568	27.776682	5.264568	5.264568	5.264568	27.776682	5.264568	11.471722	11.597147	5.264568	
6637000	11.688050	4	27.567354	5.452016	27.567354	5.452016	5.452016	5.452016	27.567354	5.452016	10.799500	9.166185	5.452016	
6638000	11.688050	4	27.354872	5.327803	27.354872	5.327803	5.327803	5.327803	27.354872	5.327803	11.394821	12.001111	5.327803	
6639000	11.688050	5	28.492745	5.413384	28.492745	5.413384	5.413384	5.413384	28.492745	5.413384	12.998212	10.292220	12.047137	
6640000	11.688050	4	28.419477	5.630756	28.419477	5.630756	5.630756	5.630756	28.419477	5.630756	11.957151	11.337015	5.630756	
6641000	11.688050	6	11.889886	5.225409	28.176169	5.225409	5.225409	5.225409	28.176169	5.225409	12.262043	10.992654	10.098299	
6642000	11.688050	5	12.447359	5.064066	31.490882	5.064066	5.064066	5.064066	31.490882	5.064066	11.639319	12.092576	5.064066	
6643000	11.688050	5	28.966469	5.989203	28.966469	5.989203	5.989203	5.989203	28.966469	5.989203	10.865719	10.638030	11.067236	
6644000	11.688050	4	27.215089	5.049008	27.215089	5.049008	5.049008	5.049008	27.215089	5.049008	11.263275	11.836253	5.049008	
6645000	11.688050	6	12.644242	5.043606	30.267335	5.043606	5.043606	5.043606	30.267335	5.043606	11.129468	10.844161	9.225014	
6646000	11.688050	5	11.867066	5.750556	27.764818	5.750556	5.750556	5.750556	27.764818	5.750556	11.461295	10.717820	5.750556	
6647000	11.688050	5	13.035691	5.773099	28.831103	5.773099	5.773099	5.773099	28.831103	5.773099	11.436253	11.761624	5.773099	
6648000	11.688050	6	12.476244	5.735991	31.003533	5.735991	5.735991	5.735991	31.003533	5.735991	10.709779	10.241928	12.819792	
6649000	11.688050	5	12.787084	6.319340	26.891515	6.319340	6.319340	6.319340	26.891515	6.319340	11.273766	10.842053	6.319340	
6650000	11.688050	4	28.339090	5.266480	28.339090	5.266480	5.266480	5.266480	28.339090	5.266480	11.984714	11.984714	9.638562	
6651000	11.688050	4	19.010875	5.486590	19.010875	5.486590	5.486590	5.486590	19.010875	5.486590	11.299766	10.370663	5.486590	
6652000	11.688050	5	25.139649	5.881766	25.139649	5.881766	5.881766	5.881766	25.139649	5.881766	12.329336	9.408292	11.083135	
6653000	11.688050	4	28.848458	5.168181	28.848458	5.168181	5.168181	5.168181	28.848458	5.168181	12.527560	11.093515	5.168181	
6654000	11.688050	4	24.448932	4.928896	24.448932	4.928896	4.928896	4.928896	24.448932	4.928896	10.952085	10.507162	4.928896	
6655000	11.688050	4	27.106120	5.353354	27.106120	5.353354	5.353354	5.353354	27.106120	5.353354	11.663209	10.213486	27.106120	
6656000	11.688050	4	15.370205	5.439327	27.349323	5.439327	5.439327	5.439327	27.349323	5.439327	10.998971	10.998971	5.439327	
6657000	11.688050	6	14.824620	5.621789	28.175593	5.621789	5.621789	5.621789	28.175593	5.621789	11.728605	11.740943	10.756586	
6658000	11.688050	6	12.754707	5.764622	26.878143	5.764622	5.764622	5.764622	26.878143	5.764622	11.335918	10.327203	10.867295	
6659000	11.688050	4	28.500614	5.261724	28.500614	5.261724	5.261724	5.261724	28.500614	5.261724	10.697738	11.213536	5.261724	
6660000	11.688050	5	27.670757	5.438436	27.670757	5.438436	5.438436	5.438436	27.670757	5.438436	10.421566	10.934232	12.964089	
6661000	11.688050	4	27.580109	5.432700	27.580109	5.432700	5.432700	5.432700	27.580109	5.432700	11.635521	12.363378	5.432700	
6662000	11.688050	7	13.234228	5.375894	28.025407	5.375894	8.833242	5.375894	28.025407	5.375894	11.773692	12.764597	9.844288	
6663000	11.688050	5	13.262200	5.066355	21.884490	5.066355	9.857843	5.066355	21.884490	5.066355	9.857843	9.338100	5.066355	
6664000	11.688050	6	13.868345	5.757139	26.610923	5.757139	10.685370	5.757139	26.610923	5.757139	12.835444	12.206733	5.757139	
6665000	11.688050	5	13.659886	5.241679	25.830178	5.241679	10.268079	5.241679	25.830178	5.241679	13.659886	11.560212	5.241679	
6666000	11.688050	6	20.217940	5.067940	20.217940	5.067940	10.156573	5.067940	20.217940	5.067940	10.683895	10.753715	11.377205	
6667000	11.688050	4	13.408746	5.463776	27.055449	5.463776	10.077473	5.463776	27.055449	5.463776	13.408746	10.077473	5.463776	
