Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
211000	48.111915	6	20.311357	4.808654	20.311357	4.808654	10.255014	4.808654	20.311357	10.110560	10.820570	10.820570	11.154690	
212000	48.111915	7	12.921422	5.308649	23.738819	5.308649	10.316927	5.308649	23.738819	5.308649	12.137609	9.844428	9.935499	
213000	48.111915	7	12.463845	4.985683	25.076626	4.985683	9.953936	4.985683	25.076626	4.985683	11.029603	11.448115	13.219981	
214000	48.111915	5	16.550694	5.595535	16.550694	5.595535	10.642277	5.595535	16.550694	5.595535	12.170123	10.642277	10.925218	
215000	48.111915	6	19.765578	5.366006	19.765578	5.366006	10.227146	5.366006	19.765578	5.366006	12.228588	10.610070	12.457854	
216000	48.111915	5	23.068904	5.046868	23.068904	5.046868	10.337621	5.046868	23.068904	5.046868	11.418902	10.549618	5.046868	
217000	48.111915	7	12.360095	5.801604	26.874707	5.801604	10.822821	5.801604	26.874707	5.801604	13.611234	10.851039	10.703451	
218000	48.111915	5	29.442260	5.135678	29.442260	5.135678	9.982415	5.135678	29.442260	5.135678	11.704899	10.801225	5.135678	
219000	48.111915	5	29.244160	4.994523	29.244160	4.994523	11.262882	4.994523	29.244160	4.994523	13.205360	10.777768	4.994523	
220000	48.111915	5	26.652297	5.331923	26.652297	5.331923	10.146534	5.331923	26.652297	5.331923	12.554797	10.753955	5.331923	
221000	48.111915	7	14.636601	5.267507	25.957736	5.267507	10.244539	5.267507	25.957736	5.267507	13.302170	11.616562	10.824663	
222000	48.111915	6	13.639616	4.607286	16.785513	4.607286	11.932650	4.607286	16.785513	4.607286	11.455849	11.151974	4.607286	
223000	48.111915	6	12.613573	5.724673	25.877700	5.724673	10.006578	5.724673	25.877700	5.724673	13.131728	11.229718	5.724673	
224000	48.111915	5	20.261144	5.510179	20.261144	5.510179	10.775514	5.510179	20.261144	5.510179	11.066379	10.494040	5.510179	
225000	48.111915	6	11.876686	5.224903	25.317066	5.224903	10.626982	5.224903	25.317066	5.224903	11.045376	10.917286	11.876686	
226000	48.111915	6	26.213528	5.278974	26.213528	5.278974	9.981992	5.278974	26.213528	5.278974	11.990168	9.824999	10.203966	
227000	48.111915	5	19.953373	4.907483	19.953373	4.907483	10.514114	4.907483	19.953373	4.907483	11.147434	9.468547	4.907483	
228000	48.111915	6	25.872607	5.232468	25.872607	5.232468	11.062837	5.232468	25.872607	11.554205	12.086661	10.649532	5.232468	
229000	48.111915	6	14.422714	6.349257	27.510563	6.349257	10.869518	6.349257	27.510563	6.349257	13.298934	11.002544	6.349257	
230000	48.111915	7	12.717383	5.302772	29.739089	5.302772	10.855296	5.302772	29.739089	5.302772	11.525478	9.590981	11.601135	
231000	48.111915	6	13.813438	4.893160	26.470303	4.893160	11.705904	4.893160	26.470303	4.893160	11.887495	10.453643	4.893160	
232000	48.111915	6	12.545288	5.382764	29.115905	5.382764	11.114173	5.382764	29.115905	5.382764	12.545288	10.743878	12.215912	
233000	48.111915	7	12.673879	4.596085	26.604922	4.596085	11.047760	4.596085	26.604922	4.596085	13.596182	10.639539	11.824557	
234000	48.111915	7	13.541115	4.935809	28.641308	4.935809	10.556801	4.935809	28.641308	4.935809	11.763232	11.731465	13.026214	
235000	48.111915	6	26.311185	4.742971	26.311185	4.742971	11.291017	4.742971	26.311185	4.742971	11.723058	10.182202	12.092589	
236000	48.111915	6	12.499990	5.489321	27.826725	5.489321	10.474925	5.489321	27.826725	5.489321	13.580505	8.906353	5.489321	
237000	48.111915	5	14.987022	5.409634	14.987022	5.409634	9.257571	5.409634	14.987022	5.409634	13.992254	12.011436	13.992254	
238000	48.111915	6	18.844040	5.722228	18.844040	5.722228	9.285313	5.722228	18.844040	5.722228	10.475383	8.906716	11.513615	
239000	48.111915	7	12.510818	5.147041	28.876932	5.147041	10.350755	5.147041	28.876932	5.147041	10.364700	11.166112	11.573113	
240000	48.111915	7	13.066313	5.621184	27.606087	5.621184	10.490580	5.621184	27.606087	5.621184	12.975098	10.643147	12.752183	
241000	48.111915	6	14.917883	5.075915	17.453753	5.075915	10.363835	5.075915	17.453753	5.075915	10.509839	9.082797	5.075915	
242000	48.111915	6	22.462320	5.335603	22.462320	5.335603	10.274412	5.335603	22.462320	5.335603	11.063665	11.266592	10.914916	
243000	48.111915	6	19.535209	5.332046	19.535209	5.332046	10.094193	5.332046	19.535209	5.332046	11.649773	10.949409	10.303040	
244000	48.111915	6	13.360728	5.929953	26.353040	5.929953	10.614874	5.929953	26.353040	5.929953	10.372489	11.501431	5.929953	
245000	48.111915	7	12.875883	5.059442	28.977926	5.059442	11.440770	5.059442	28.977926	5.059442	11.509918	12.862868	12.281897	
246000	48.111915	6	27.981225	5.293873	27.981225	5.293873	11.069503	5.293873	27.981225	5.293873	12.763282	11.087877	11.405056	
247000	48.111915	6	13.870450	5.718187	30.442623	5.718187	9.653911	5.718187	30.442623	5.718187	11.517099	11.742575	5.718187	
248000	48.111915	5	25.254286	5.200495	25.254286	5.200495	10.502585	5.200495	25.254286	5.200495	11.532413	9.802761	5.200495	
249000	48.111915	5	25.493053	5.245974	25.493053	5.245974	10.141569	5.245974	25.493053	5.245974	10.166233	10.347141	5.245974	
250000	48.111915	5	21.179897	5.263825	21.179897	5.263825	10.741941	5.263825	21.179897	5.263825	10.597913	9.367987	10.741941	
251000	48.111915	6	12.753510	5.453822	23.670069	5.453822	11.718567	5.453822	23.670069	5.453822	12.348789	10.379423	5.453822	
252000	48.111915	7	12.147553	5.305279	27.247472	5.305279	10.370057	5.305279	27.247472	5.305279	12.630676	11.598770	12.239154	
253000	48.111915	7	14.657591	5.090924	30.277812	5.090924	10.833938	5.090924	30.277812	5.090924	11.367700	11.569592	10.955905	
254000	48.111915	6	12.205587	5.276775	28.104329	5.276775	10.080885	5.276775	28.104329	5.276775	10.841839	10.238831	10.841839	
255000	48.111915	6	12.124498	6.233548	30.657943	6.233548	6.233548	6.233548	30.657943	6.233548	10.490640	11.318969	12.330954	
256000	48.111915	5	16.438307	5.675620	16.438307	5.675620	5.675620	5.675620	16.438307	5.675620	11.714627	11.691437	10.750606	
257000	48.111915	5	17.471851	5.043573	17.471851	5.043573	5.043573	5.043573	17.471851	5.043573	11.753870	10.761615	13.695536	
258000	48.111915	4	13.881174	5.879852	19.484062	5.879852	5.879852	5.879852	19.484062	5.879852	13.881174	10.990894	13.881174	
259000	48.111915	6	12.900171	5.509807	14.811019	5.509807	5.509807	5.509807	14.811019	5.509807	12.865489	11.906464	11.794056	
260000	48.111915	6	13.554087	5.791681	23.686389	5.791681	5.791681	5.791681	23.686389	5.791681	12.040547	10.602287	10.188419	
261000	48.111915	5	12.820440	5.640013	26.701442	5.640013	5.640013	5.640013	26.701442	5.640013	12.657432	10.825818	5.640013	
262000	48.111915	6	12.776266	6.009506	26.437224	6.009506	6.009506	6.009506	26.437224	6.009506	11.748526	10.558980	11.960060	
263000	48.111915	6	12.146613	5.236537	28.435362	5.236537	5.236537	5.236537	28.435362	5.236537	12.208273	11.608619	10.314369	
264000	48.111915	5	26.691443	5.119899	26.691443	5.119899	5.119899	5.119899	26.691443	5.119899	11.206523	11.139013	11.969887	
265000	48.111915	5	13.474523	5.429944	28.034301	5.429944	5.429944	5.429944	28.034301	5.429944	11.392265	12.119471	12.119471	
266000	48.111915	5	26.882495	5.677873	26.882495	5.677873	5.677873	5.677873	26.882495	5.677873	11.869308	11.691139	11.338286	
267000	48.111915	6	12.184659	5.684154	28.355835	5.684154	5.684154	5.684154	28.355835	5.684154	12.059050	11.307727	12.754521	
268000	48.111915	5	29.242666	5.122397	29.242666	5.122397	5.122397	5.122397	29.242666	5.122397	12.006667	12.038243	10.644444	
269000	48.111915	5	15.815026	5.173819	15.815026	5.173819	5.173819	5.173819	15.815026	5.173819	12.985444	9.782183	10.537453	
270000	48.111915	5	26.484371	4.821901	26.484371	4.821901	4.821901	4.821901	26.484371	4.821901	12.841943	10.591376	10.721108	
271000	48.111915	6	12.693938	5.191300	27.158568	5.191300	5.191300	5.191300	27.158568	5.191300	12.964452	11.603358	12.122861	
272000	48.111915	5	28.112521	6.040448	28.112521	6.040448	6.040448	6.040448	28.112521	6.040448	12.057772	11.466829	11.080204	
273000	48.111915	5	27.985102	5.498477	27.985102	5.498477	5.498477	5.498477	27.985102	5.498477	10.758329	11.585433	10.145322	
274000	48.111915	4	29.763725	5.881801	29.763725	5.881801	5.881801	5.881801	29.763725	5.881801	11.538911	11.838193	5.881801	
275000	48.111915	6	13.660787	5.195805	26.370882	5.195805	5.195805	5.195805	26.370882	5.195805	11.382162	11.410608	11.720476	
276000	48.111915	5	28.084637	5.343847	28.084637	5.343847	5.343847	5.343847	28.084637	5.343847	12.040511	11.345067	10.603508	
277000	48.111915	4	28.431836	5.261492	28.431836	5.261492	5.261492	5.261492	28.431836	5.261492	11.795398	11.745185	5.261492	
278000	48.111915	4	14.603492	5.856923	14.603492	5.856923	5.856923	5.856923	14.603492	5.856923	11.272646	11.122631	5.856923	
279000	48.111915	7	13.551724	5.776510	19.200787	5.776510	9.634258	5.776510	19.200787	5.776510	11.774808	9.828955	10.489670	
280000	48.111915	7	16.779860	4.925281	24.461928	4.925281	11.070282	4.925281	24.461928	4.925281	11.881030	9.500099	9.789451	
281000	48.111915	6	25.348508	5.401811	25.348508	5.401811	10.147134	5.401811	25.348508	10.960602	10.348807	11.982304	5.401811	
282000	48.111915	8	12.475839	5.430244	24.568895	5.430244	10.593677	5.430244	24.568895	10.930937	10.099170	9.226981	11.678937	
283000	48.111915	6	17.065776	4.728697	17.065776	4.728697	9.349183	4.728697	17.065776	9.349183	12.081468	9.577103	10.701492	
284000	48.111915	6	20.484773	5.718388	20.484773	5.718388	9.764131	5.718388	20.484773	5.718388	11.656413	10.977733	10.527891	
285000	48.111915	6	25.767756	5.547924	25.767756	5.547924	10.518588	5.547924	25.767756	5.547924	12.801934	11.652281	11.674963	
286000	48.111915	6	14.051703	5.353746	29.904683	5.353746	5.353746	5.353746	29.904683	5.353746	11.844731	11.646770	10.708213	
287000	48.111915	5	29.226402	5.674940	29.226402	5.674940	5.674940	5.674940	29.226402	5.674940	12.810899	11.844502	11.398946	
288000	48.111915	4	18.647652	5.529969	18.647652	5.529969	5.529969	5.529969	18.647652	5.529969	11.480618	10.959108	5.529969	
289000	48.111915	4	24.307821	5.302799	24.307821	5.302799	5.302799	5.302799	24.307821	5.302799	11.681865	10.513383	5.302799	
290000	48.111915	5	28.666812	5.209775	28.666812	5.209775	5.209775	5.209775	28.666812	5.209775	12.132570	10.272684	11.477078	
291000	48.111915	4	26.315551	5.110273	26.315551	5.110273	5.110273	5.110273	26.315551	5.110273	11.138541	11.007631	5.110273	
292000	48.111915	5	27.773357	5.619697	27.773357	5.619697	5.619697	5.619697	27.773357	5.619697	11.619696	11.141739	10.120500	
293000	48.111915	5	26.035331	5.289191	26.035331	5.289191	5.289191	5.289191	26.035331	5.289191	13.371271	10.362707	11.150687	
294000	48.111915	5	13.149187	5.387901	30.113559	5.387901	5.387901	5.387901	30.113559	5.387901	11.908554	11.476107	5.387901	
295000	48.111915	6	13.594990	5.825937	28.644151	5.825937	5.825937	5.825937	28.644151	5.825937	12.355215	12.154310	13.139410	
296000	48.111915	6	13.641207	5.469056	19.634672	5.469056	5.469056	5.469056	19.634672	5.469056	11.601423	10.209624	10.432863	
297000	48.111915	6	11.321018	5.696588	27.060957	5.696588	5.696588	5.696588	27.060957	5.696588	13.808905	10.604427	11.239068	
298000	48.111915	5	12.015410	5.735985	24.818680	5.735985	5.735985	5.735985	24.818680	5.735985	11.796648	10.074850	5.735985	
299000	48.111915	7	12.214129	5.927738	25.169172	5.927738	9.219446	5.927738	25.169172	5.927738	11.919795	9.792251	11.189509	
300000	48.111915	5	13.281713	5.091925	13.281713	5.091925	10.308724	5.091925	13.281713	5.091925	13.462123	10.308724	10.832343	
301000	48.111915	7	12.790255	5.744814	20.060692	5.744814	10.353029	5.744814	20.060692	5.744814	13.472807	11.613711	11.591357	
302000	48.111915	6	17.983619	5.536971	17.983619	5.536971	10.302247	5.536971	17.983619	5.536971	11.001998	10.515487	8.765516	
303000	48.111915	7	13.328466	5.025676	27.790971	5.025676	10.551261	5.025676	27.790971	5.025676	11.660839	10.631832	11.979803	
304000	48.111915	7	13.278327	5.193512	28.893032	5.193512	11.111424	5.193512	28.893032	5.193512	12.149598	11.304397	11.383628	
305000	48.111915	7	12.576895	5.140068	25.204815	5.140068	11.168755	5.140068	25.204815	5.140068	11.312055	12.408504	11.554265	
306000	48.111915	7	14.725551	5.222371	14.420610	5.222371	10.097105	5.222371	14.725551	9.791239	11.597120	10.097105	10.508144	
307000	48.111915	5	22.388775	5.416888	22.388775	5.416888	10.750992	5.416888	22.388775	5.416888	10.011167	10.388240	10.011167	
308000	48.111915	6	12.755839	5.927579	26.536276	5.927579	10.791881	5.927579	26.536276	5.927579	11.497274	11.612468	11.497274	
309000	48.111915	6	13.548988	5.644900	17.841664	5.644900	10.218527	5.644900	17.841664	5.644900	13.133565	10.218527	10.412930	
310000	48.111915	4	20.668810	5.855368	20.668810	5.855368	8.842907	5.855368	20.668810	5.855368	11.950797	8.842907	5.855368	
311000	48.111915	6	12.986005	4.894810	23.646673	4.894810	10.597513	4.894810	23.646673	4.894810	11.559006	10.597513	12.516461	
312000	48.111915	4	26.721476	5.335083	26.721476	5.335083	9.920109	5.335083	26.721476	5.335083	14.784138	9.920109	5.335083	
313000	48.111915	6	26.959871	5.055547	26.959871	5.055547	11.432912	5.055547	26.959871	11.442235	11.943208	8.984388	5.055547	
314000	48.111915	4	25.872630	6.230537	25.872630	6.230537	6.230537	6.230537	25.872630	6.230537	12.955852	11.955343	12.955852	
315000	48.111915	5	12.205015	5.810227	29.697400	5.810227	5.810227	5.810227	29.697400	5.810227	12.526186	12.850035	5.810227	
316000	48.111915	6	12.520422	5.225205	29.771250	5.225205	5.225205	5.225205	29.771250	5.225205	10.395911	11.017364	11.124027	
317000	48.111915	5	12.100169	4.932870	27.340116	4.932870	4.932870	4.932870	27.340116	4.932870	15.025861	11.457614	4.932870	
318000	48.111915	6	14.012747	5.328081	17.846911	5.328081	9.840268	5.328081	17.846911	5.328081	12.247209	10.093300	5.328081	
319000	48.111915	7	14.096122	5.080554	19.888681	5.080554	10.109237	5.080554	19.888681	5.080554	12.545319	11.593156	11.947143	
320000	48.111915	7	12.947087	4.555116	20.585624	4.555116	10.976286	4.555116	20.585624	4.555116	11.960742	11.478991	10.316740	
321000	48.111915	6	13.582001	5.126727	28.143708	5.126727	9.615909	5.126727	28.143708	5.126727	11.938209	10.811392	9.615909	
322000	48.111915	7	12.450158	5.711911	27.653409	5.711911	10.289325	5.711911	27.653409	5.711911	12.050229	10.291000	13.242154	
323000	48.111915	6	11.845424	5.065396	25.668734	5.065396	10.197990	5.065396	25.668734	5.065396	10.757518	10.197990	11.668706	
324000	48.111915	7	18.776880	5.065712	18.776880	5.065712	10.434177	5.065712	18.776880	11.381358	11.322380	10.289022	12.694348	
325000	48.111915	6	24.877165	4.929220	24.877165	4.929220	10.704935	4.929220	24.877165	4.929220	12.410041	10.676268	9.393882	
326000	48.111915	5	28.614830	5.492749	28.614830	5.492749	9.762118	5.492749	28.614830	5.492749	12.515066	10.985129	5.492749	
327000	48.111915	6	26.428429	6.244232	26.428429	6.244232	9.260386	6.244232	26.428429	6.244232	12.234209	8.950249	9.446030	
328000	48.111915	6	15.891340	5.399620	15.891340	5.399620	9.929891	5.399620	15.891340	5.399620	12.508476	10.578275	10.094871	
329000	48.111915	6	25.108381	5.856852	25.108381	5.856852	10.629740	5.856852	25.108381	5.856852	11.892570	10.799087	10.293756	
330000	48.111915	5	16.674060	4.671315	16.674060	4.671315	11.832210	4.671315	16.674060	4.671315	11.832210	10.633354	11.779999	
331000	48.111915	5	20.677147	5.041537	20.677147	5.041537	11.208381	5.041537	20.677147	5.041537	12.310907	11.044854	5.041537	
332000	48.111915	4	26.454727	5.701843	26.454727	5.701843	5.701843	5.701843	26.454727	5.701843	12.226010	13.224658	5.701843	
333000	48.111915	5	30.479686	5.598810	30.479686	5.598810	5.598810	5.598810	30.479686	5.598810	11.914361	11.198685	11.465026	
334000	48.111915	4	30.799125	5.135433	30.799125	5.135433	5.135433	5.135433	30.799125	5.135433	13.249196	10.654242	10.654242	
335000	48.111915	4	29.742497	5.357169	29.742497	5.357169	5.357169	5.357169	29.742497	5.357169	11.943233	10.524044	5.357169	
336000	48.111915	5	27.876566	5.264392	27.876566	5.264392	5.264392	5.264392	27.876566	5.264392	11.522437	10.801533	11.510061	
337000	48.111915	5	25.721582	5.482604	25.721582	5.482604	5.482604	5.482604	25.721582	5.482604	12.903562	10.834273	10.058076	
338000	48.111915	4	28.367615	5.245514	28.367615	5.245514	5.245514	5.245514	28.367615	5.245514	11.571813	10.319611	5.245514	
339000	48.111915	5	13.729631	5.896038	29.858524	5.896038	5.896038	5.896038	29.858524	5.896038	13.044975	10.252414	5.896038	
340000	48.111915	6	13.751579	5.259613	28.825172	5.259613	5.259613	5.259613	28.825172	5.259613	13.042810	10.841106	11.265571	
341000	48.111915	5	29.753818	5.671481	29.753818	5.671481	5.671481	5.671481	29.753818	5.671481	11.848625	10.815534	9.461275	
342000	48.111915	6	28.630480	5.076004	28.630480	5.076004	9.930388	5.076004	28.630480	5.076004	11.875090	10.166465	10.834520	
343000	48.111915	5	33.203050	5.518306	33.203050	5.518306	5.518306	5.518306	33.203050	5.518306	12.729861	11.894904	10.847456	
344000	48.111915	5	31.640768	6.159353	31.640768	6.159353	6.159353	6.159353	31.640768	6.159353	11.182481	12.044782	11.960503	
345000	48.111915	6	12.071116	5.782612	32.086601	5.782612	5.782612	5.782612	32.086601	5.782612	12.446540	12.469962	10.710801	
346000	48.111915	6	12.974003	6.138150	29.044247	6.138150	6.138150	6.138150	29.044247	6.138150	11.378981	11.002361	11.431115	
347000	48.111915	4	28.719365	5.425095	28.719365	5.425095	5.425095	5.425095	28.719365	5.425095	11.570157	11.451262	5.425095	
348000	48.111915	6	13.100450	6.126032	26.281762	6.126032	6.126032	6.126032	26.281762	6.126032	13.497398	9.970855	11.521013	
349000	48.111915	5	12.513824	5.594196	26.536797	5.594196	5.594196	5.594196	26.536797	5.594196	11.121288	10.909757	5.594196	
350000	48.111915	5	28.164109	5.531854	28.164109	5.531854	5.531854	5.531854	28.164109	5.531854	12.309497	9.858406	10.490575	
351000	48.111915	4	27.350279	5.630563	27.350279	5.630563	5.630563	5.630563	27.350279	5.630563	11.888522	10.804707	11.888522	
352000	48.111915	3	24.739409	5.950557	24.739409	5.950557	5.950557	5.950557	24.739409	5.950557	11.258844	11.258844	5.950557	
353000	48.111915	4	29.498492	5.695628	29.498492	5.695628	5.695628	5.695628	29.498492	5.695628	14.827104	5.695628	11.858544	
354000	48.111915	4	27.988278	5.786356	27.988278	5.786356	5.786356	5.786356	27.988278	5.786356	11.858547	10.901881	5.786356	
355000	48.111915	4	25.886072	5.703837	25.886072	5.703837	5.703837	5.703837	25.886072	5.703837	10.994417	10.035310	5.703837	
356000	48.111915	6	14.596731	5.579127	27.698328	5.579127	5.579127	5.579127	27.698328	5.579127	12.335081	10.867907	10.883849	
357000	48.111915	4	18.145649	5.365037	18.145649	5.365037	5.365037	5.365037	18.145649	5.365037	10.947946	10.137600	18.145649	
358000	48.111915	5	27.265549	5.377553	27.265549	5.377553	5.377553	5.377553	27.265549	5.377553	11.565838	9.629946	12.051104	
359000	48.111915	4	29.022483	5.602368	29.022483	5.602368	5.602368	5.602368	29.022483	5.602368	12.220118	11.297800	5.602368	
360000	48.111915	5	13.532032	6.171249	27.909155	6.171249	6.171249	6.171249	27.909155	6.171249	13.015199	11.123887	6.171249	
