Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
210000	48.111915	5	13.563809	5.388212	28.354973	5.388212	5.388212	5.388212	28.354973	5.388212	12.299430	11.014000	5.388212	
211000	48.111915	5	27.675758	5.302142	27.675758	5.302142	5.302142	5.302142	27.675758	5.302142	11.716767	12.567849	12.864848	
212000	48.111915	5	14.616162	5.673864	29.472442	5.673864	5.673864	5.673864	29.472442	5.673864	14.616162	10.729532	8.393385	
213000	48.111915	5	18.414408	5.960522	18.414408	5.960522	5.960522	5.960522	18.414408	5.960522	10.915175	10.954039	13.658199	
214000	48.111915	6	11.735457	5.828532	23.874612	5.828532	5.828532	5.828532	23.874612	5.828532	12.202875	11.641457	12.137644	
215000	48.111915	6	12.420607	5.424451	27.784641	5.424451	5.424451	5.424451	27.784641	5.424451	11.929351	10.340814	10.158598	
216000	48.111915	5	30.606498	5.587766	30.606498	5.587766	5.587766	5.587766	30.606498	5.587766	11.249597	10.963594	10.528972	
217000	48.111915	5	11.869881	5.693952	28.039414	5.693952	5.693952	5.693952	28.039414	5.693952	10.177020	10.965148	11.869881	
218000	48.111915	6	12.132184	5.775339	18.760180	5.775339	5.775339	5.775339	18.760180	5.775339	13.039744	11.307837	10.510092	
219000	48.111915	5	14.056930	6.008046	26.428314	6.008046	6.008046	6.008046	26.428314	6.008046	12.158203	11.014311	6.008046	
220000	48.111915	6	12.894155	6.615893	28.375034	6.615893	6.615893	6.615893	28.375034	6.615893	13.664697	10.617051	11.776050	
221000	48.111915	6	13.953178	6.701808	26.326375	6.701808	6.701808	6.701808	26.326375	6.701808	11.864979	11.467897	13.957665	
222000	48.111915	6	13.094677	6.492124	18.973264	6.492124	6.492124	6.492124	18.973264	6.492124	11.333838	10.646496	11.587605	
223000	48.111915	8	12.507004	5.786945	26.940937	5.786945	9.697445	5.786945	26.940937	10.893517	12.482693	11.646371	11.327598	
224000	48.111915	6	12.229466	5.930681	28.027082	5.930681	5.930681	5.930681	28.027082	5.930681	11.716282	11.587906	11.384261	
225000	48.111915	6	12.393467	5.309629	27.692325	5.309629	5.309629	5.309629	27.692325	8.448700	10.434052	10.385196	5.309629	
226000	48.111915	6	14.515154	5.363670	14.564552	5.363670	5.363670	5.363670	14.564552	5.363670	12.472334	11.409055	11.456716	
227000	48.111915	6	13.483714	6.036360	22.605014	6.036360	6.036360	6.036360	22.605014	6.036360	13.546249	11.144522	11.749475	
228000	48.111915	6	25.243047	5.384832	25.243047	5.384832	9.279081	5.384832	25.243047	11.685690	12.180536	12.234084	5.384832	
229000	48.111915	6	30.220653	5.284402	30.220653	5.284402	11.186782	5.284402	30.220653	5.284402	11.812766	10.821764	10.496129	
230000	48.111915	7	12.698781	5.364555	27.400749	5.364555	11.258826	5.364555	27.400749	5.364555	11.816498	12.063751	11.316608	
231000	48.111915	7	11.745133	5.600776	27.152491	5.600776	10.508768	5.600776	27.152491	5.600776	11.712513	11.998493	12.588424	
232000	48.111915	6	16.188825	5.437762	16.188825	5.437762	9.554394	5.437762	16.188825	5.437762	12.535498	11.661098	11.494978	
233000	48.111915	5	13.215206	5.920176	15.475338	5.920176	9.547225	5.920176	15.475338	5.920176	11.408838	5.920176	5.920176	
234000	48.111915	7	12.096844	5.593329	19.951140	5.593329	11.389341	5.593329	19.951140	5.593329	11.515156	10.308148	11.993063	
235000	48.111915	7	12.863083	5.801859	27.693312	5.801859	10.718873	5.801859	27.693312	5.801859	10.742158	10.966477	12.661797	
236000	48.111915	7	12.466862	5.681042	29.355174	5.681042	10.596218	5.681042	29.355174	5.681042	12.281354	10.672862	13.150747	
237000	48.111915	7	13.456559	5.554904	28.591458	5.554904	11.286582	5.554904	28.591458	5.554904	12.084600	11.227782	12.126713	
238000	48.111915	7	13.499898	5.401670	26.937716	5.401670	9.511569	5.401670	26.937716	5.401670	12.729413	10.903384	11.990312	
239000	48.111915	7	12.666919	5.813221	26.805454	5.813221	11.146541	5.813221	26.805454	5.813221	11.803239	10.601925	11.588376	
240000	48.111915	7	12.459667	5.713550	29.001959	5.713550	10.883048	5.713550	29.001959	5.713550	13.804498	9.799077	9.728411	
241000	48.111915	6	17.715107	5.971317	17.715107	5.971317	11.354611	5.971317	17.715107	5.971317	12.656270	10.677184	10.807646	
242000	48.111915	6	14.120489	5.061736	22.532386	5.061736	9.870376	5.061736	22.532386	5.061736	11.711258	9.870376	10.749199	
243000	48.111915	6	29.521165	5.403978	29.521165	5.403978	9.006921	5.403978	29.521165	5.403978	11.738526	10.024931	10.348487	
244000	48.111915	5	25.922333	5.628738	25.922333	5.628738	5.628738	5.628738	25.922333	5.628738	13.206681	10.676954	11.496066	
245000	48.111915	6	12.334330	5.994651	27.669035	5.994651	5.994651	5.994651	27.669035	5.994651	12.718401	11.559463	11.964356	
246000	48.111915	6	13.436066	5.768438	27.622983	5.768438	5.768438	5.768438	27.622983	5.768438	11.785063	10.446177	13.283478	
247000	48.111915	5	12.713716	6.037569	31.699289	6.037569	6.037569	6.037569	31.699289	6.037569	12.650743	11.799603	6.037569	
248000	48.111915	6	12.409811	7.098815	28.789255	7.098815	7.098815	7.098815	28.789255	7.098815	12.833139	11.654873	10.646323	
249000	48.111915	6	12.218115	6.459044	27.533371	6.459044	6.459044	6.459044	27.533371	6.459044	13.224502	11.362074	11.430605	
250000	48.111915	5	12.192332	5.748671	28.372210	5.748671	5.748671	5.748671	28.372210	5.748671	12.192332	11.291864	11.094776	
251000	48.111915	7	14.151870	6.066447	29.412098	6.066447	9.996245	6.066447	29.412098	6.066447	11.437632	10.389704	11.707561	
252000	48.111915	5	17.897900	6.524192	17.897900	6.524192	6.524192	6.524192	17.897900	6.524192	12.340283	9.860060	11.314760	
253000	48.111915	5	19.510525	5.136526	19.510525	5.136526	10.287843	5.136526	19.510525	5.136526	12.542693	10.287843	11.061026	
254000	48.111915	6	13.104885	5.227199	26.648320	5.227199	11.704604	5.227199	26.648320	5.227199	11.890436	10.594502	5.227199	
255000	48.111915	7	13.088966	5.885261	26.660992	5.885261	9.257097	5.885261	26.660992	5.885261	12.833608	11.102870	12.317812	
256000	48.111915	6	13.715987	4.884312	27.286184	4.884312	9.705436	4.884312	27.286184	4.884312	12.006378	10.819405	4.884312	
257000	48.111915	5	16.460455	5.183614	16.460455	5.183614	10.112307	5.183614	16.460455	5.183614	12.014484	10.453285	5.183614	
258000	48.111915	4	24.026845	5.169059	24.026845	5.169059	8.712042	5.169059	24.026845	5.169059	12.944949	8.712042	5.169059	
259000	48.111915	7	12.680171	5.302931	27.030213	5.302931	9.881077	5.302931	27.030213	5.302931	13.407419	10.475479	12.883032	
260000	48.111915	7	12.954679	5.624917	27.990195	5.624917	10.421424	5.624917	27.990195	5.624917	13.406077	11.343164	12.694088	
261000	48.111915	7	16.664997	5.771917	30.265852	5.771917	10.392765	5.771917	30.265852	5.771917	12.505921	11.410754	10.782238	
262000	48.111915	6	13.491850	5.660524	27.136413	5.660524	10.723214	5.660524	27.136413	5.660524	12.104981	11.701352	5.660524	
263000	48.111915	6	16.692548	4.982833	16.692548	4.982833	10.679763	4.982833	16.692548	4.982833	12.790391	10.877890	10.175120	
264000	48.111915	7	14.543478	6.043230	22.054723	6.043230	9.656632	6.043230	22.054723	6.043230	10.702555	9.986332	12.245847	
265000	48.111915	6	14.696016	5.861587	24.783178	5.861587	5.861587	5.861587	24.783178	5.861587	10.745576	11.125588	12.334263	
266000	48.111915	6	14.050780	5.175776	24.809130	5.175776	10.301184	5.175776	24.809130	5.175776	13.683951	11.026569	5.175776	
267000	48.111915	7	13.577571	5.844474	30.188612	5.844474	9.549940	5.844474	30.188612	5.844474	12.998356	10.258311	11.134377	
268000	48.111915	7	14.988483	5.532437	21.085033	5.532437	10.514534	5.532437	21.085033	5.532437	11.677088	9.026519	12.099439	
269000	48.111915	6	12.139772	5.575233	25.838431	5.575233	9.642042	5.575233	25.838431	5.575233	11.962134	9.642042	11.496430	
270000	48.111915	6	12.407660	5.719655	28.245996	5.719655	5.719655	5.719655	28.245996	5.719655	12.497431	11.063953	10.305953	
271000	48.111915	6	13.267392	6.011573	26.379641	6.011573	6.011573	6.011573	26.379641	6.011573	11.639083	10.375872	10.993338	
272000	48.111915	6	13.103480	5.790327	30.044158	5.790327	5.790327	5.790327	30.044158	5.790327	13.435802	10.414764	8.724512	
273000	48.111915	6	13.254074	5.109250	29.161113	5.109250	5.109250	5.109250	29.161113	5.109250	11.868067	10.697402	10.935887	
274000	48.111915	4	26.058974	4.981381	26.058974	4.981381	4.981381	4.981381	26.058974	4.981381	11.681193	10.678798	4.981381	
275000	48.111915	6	13.348408	5.253796	27.725266	5.253796	5.253796	5.253796	27.725266	5.253796	12.217126	11.430535	12.879699	
276000	48.111915	6	13.003534	5.896856	27.721040	5.896856	5.896856	5.896856	27.721040	5.896856	13.516303	10.825430	11.754628	
277000	48.111915	6	13.331419	5.517659	29.137689	5.517659	5.517659	5.517659	29.137689	5.517659	13.312763	11.819183	12.585618	
278000	48.111915	3	13.962965	5.280319	13.962965	5.280319	5.280319	5.280319	13.962965	5.280319	13.962965	10.225429	5.280319	
279000	48.111915	4	18.379951	5.418429	18.379951	5.418429	5.418429	5.418429	18.379951	5.418429	12.071903	11.979862	5.418429	
280000	48.111915	4	22.582887	5.707441	22.582887	5.707441	5.707441	5.707441	22.582887	5.707441	11.972007	10.184974	5.707441	
281000	48.111915	5	24.824683	5.412341	24.824683	5.412341	5.412341	5.412341	24.824683	5.412341	11.661794	11.745021	13.482371	
282000	48.111915	5	26.823302	5.713558	26.823302	5.713558	5.713558	5.713558	26.823302	5.713558	12.043562	11.109404	12.932269	
283000	48.111915	6	14.119047	5.950361	29.439404	5.950361	5.950361	5.950361	29.439404	5.950361	10.173137	11.752852	11.383989	
284000	48.111915	5	13.112812	5.520627	30.944346	5.520627	5.520627	5.520627	30.944346	5.520627	13.348108	10.834076	5.520627	
285000	48.111915	6	12.990032	5.333213	29.198981	5.333213	5.333213	5.333213	29.198981	5.333213	10.950341	11.704784	12.695585	
286000	48.111915	6	13.379063	5.875317	33.032153	5.875317	5.875317	5.875317	33.032153	5.875317	11.439947	9.977461	13.975728	
287000	48.111915	5	13.220672	5.961320	28.099838	5.961320	5.961320	5.961320	28.099838	5.961320	12.555978	10.439039	5.961320	
288000	48.111915	5	17.705950	5.872605	17.705950	5.872605	5.872605	5.872605	17.705950	5.872605	11.310504	10.137388	10.366867	
289000	48.111915	4	12.390741	6.415861	25.463502	6.415861	6.415861	6.415861	25.463502	6.415861	11.917432	6.415861	6.415861	
290000	48.111915	6	13.325290	5.509171	28.045209	5.509171	5.509171	5.509171	28.045209	5.509171	12.177401	10.982096	12.209989	
291000	48.111915	6	11.998070	5.545097	20.729811	5.545097	5.545097	5.545097	20.729811	5.545097	11.546265	10.104137	12.335156	
292000	48.111915	7	14.335557	5.282889	24.040629	5.282889	10.875497	5.282889	24.040629	5.282889	10.906431	11.637261	10.781838	
293000	48.111915	6	14.078362	5.781551	18.552751	5.781551	5.781551	5.781551	18.552751	5.781551	10.729609	10.469782	10.470033	
294000	48.111915	6	25.374010	5.823361	25.374010	5.823361	10.725884	5.823361	25.374010	5.823361	13.231938	11.968545	11.055812	
295000	48.111915	4	29.145425	5.753538	29.145425	5.753538	5.753538	5.753538	29.145425	5.753538	12.414848	11.569658	11.569658	
296000	48.111915	5	30.350375	5.493413	30.350375	5.493413	5.493413	5.493413	30.350375	5.493413	12.238499	10.284214	13.259414	
297000	48.111915	5	28.376298	5.788144	28.376298	5.788144	5.788144	5.788144	28.376298	5.788144	10.937669	10.282427	11.156943	
298000	48.111915	5	13.331506	5.544044	27.782269	5.544044	5.544044	5.544044	27.782269	5.544044	12.584911	11.329583	5.544044	
299000	48.111915	5	22.183079	5.430120	22.183079	5.430120	5.430120	5.430120	22.183079	5.430120	12.397531	9.983321	9.459495	
300000	48.111915	5	12.774484	5.901873	27.004465	5.901873	5.901873	5.901873	27.004465	5.901873	11.274803	9.060121	5.901873	
301000	48.111915	5	25.506773	5.654158	25.506773	5.654158	5.654158	5.654158	25.506773	12.584625	10.613398	5.654158	9.794380	
302000	48.111915	5	23.536989	6.220268	23.536989	6.220268	6.220268	6.220268	23.536989	6.220268	12.125132	10.085631	12.748652	
303000	48.111915	5	26.017805	5.738090	26.017805	5.738090	5.738090	5.738090	26.017805	5.738090	11.043602	11.430643	11.887911	
304000	48.111915	4	26.687008	5.933581	26.687008	5.933581	5.933581	5.933581	26.687008	5.933581	13.293358	10.425585	5.933581	
305000	48.111915	4	26.120593	5.688112	26.120593	5.688112	5.688112	5.688112	26.120593	5.688112	11.446192	11.446192	11.251058	
306000	48.111915	5	13.260991	5.594446	31.439895	5.594446	5.594446	5.594446	31.439895	5.594446	12.815036	10.843002	5.594446	
307000	48.111915	5	13.926933	5.684775	28.136021	5.684775	5.684775	5.684775	28.136021	5.684775	11.041296	10.418826	5.684775	
308000	48.111915	4	29.517024	5.538306	29.517024	5.538306	5.538306	5.538306	29.517024	5.538306	10.910329	10.742364	10.910329	
309000	48.111915	4	29.265368	5.250888	29.265368	5.250888	5.250888	5.250888	29.265368	5.250888	13.121159	10.945330	29.265368	
310000	48.111915	5	13.573943	5.572409	28.036699	5.572409	5.572409	5.572409	28.036699	5.572409	11.185901	13.194195	13.573943	
311000	48.111915	5	28.333953	5.814966	28.333953	5.814966	5.814966	5.814966	28.333953	5.814966	11.966921	10.583670	11.144191	
312000	48.111915	5	27.885566	5.630744	27.885566	5.630744	5.630744	5.630744	27.885566	5.630744	12.499317	10.728853	11.097047	
313000	48.111915	5	15.894403	5.608480	15.894403	5.608480	5.608480	5.608480	15.894403	5.608480	11.575217	11.420014	10.557461	
314000	48.111915	6	13.249183	5.421746	24.173800	5.421746	5.421746	5.421746	24.173800	5.421746	12.986805	10.418838	11.880734	
315000	48.111915	5	12.942750	5.614620	26.714213	5.614620	5.614620	5.614620	26.714213	5.614620	12.724725	10.352908	5.614620	
316000	48.111915	5	18.750053	4.895876	18.750053	4.895876	4.895876	4.895876	18.750053	4.895876	11.130190	9.702738	14.024658	
317000	48.111915	5	24.693080	4.931990	24.693080	4.931990	4.931990	4.931990	24.693080	4.931990	13.732903	10.353916	11.947356	
318000	48.111915	5	13.029280	5.130996	25.514580	5.130996	5.130996	5.130996	25.514580	5.130996	12.741037	10.695189	5.130996	
319000	48.111915	6	13.081418	5.582744	26.976012	5.582744	5.582744	5.582744	26.976012	5.582744	11.834733	11.570724	12.386310	
320000	48.111915	6	12.753593	5.283659	28.534912	5.283659	5.283659	5.283659	28.534912	5.283659	12.446780	10.344088	10.843656	
321000	48.111915	5	16.609609	5.895304	16.609609	5.895304	5.895304	5.895304	16.609609	5.895304	12.719921	10.514832	13.125556	
322000	48.111915	5	16.442514	5.369762	16.442514	5.369762	5.369762	5.369762	16.442514	5.369762	11.839504	10.735339	12.525546	
323000	48.111915	6	12.808950	5.614591	26.533579	5.614591	5.614591	5.614591	26.533579	5.614591	11.033409	12.378503	11.016392	
324000	48.111915	4	26.498083	6.243299	26.498083	6.243299	6.243299	6.243299	26.498083	6.243299	11.252405	10.358433	6.243299	
325000	48.111915	5	11.756837	5.843444	29.532716	5.843444	5.843444	5.843444	29.532716	5.843444	13.069719	12.192149	5.843444	
326000	48.111915	4	16.127736	4.997337	16.127736	4.997337	4.997337	4.997337	16.127736	4.997337	12.269359	11.840982	4.997337	
327000	48.111915	5	21.538986	5.632195	21.538986	5.632195	5.632195	5.632195	21.538986	5.632195	13.405906	10.137212	11.392086	
328000	48.111915	5	28.456438	5.103468	28.456438	5.103468	5.103468	5.103468	28.456438	5.103468	11.592013	10.720212	11.132516	
329000	48.111915	6	13.705964	5.301034	22.222985	5.301034	5.301034	5.301034	22.222985	5.301034	11.995363	11.084256	12.858112	
330000	48.111915	5	25.224103	5.508238	25.224103	5.508238	5.508238	5.508238	25.224103	5.508238	10.977906	10.315186	11.202822	
331000	48.111915	4	28.245076	5.331499	28.245076	5.331499	5.331499	5.331499	28.245076	5.331499	11.595244	11.149236	5.331499	
332000	48.111915	5	28.457985	5.273878	28.457985	5.273878	5.273878	5.273878	28.457985	5.273878	11.111044	11.409933	13.089576	
333000	48.111915	5	12.654671	5.322087	26.622775	5.322087	5.322087	5.322087	26.622775	5.322087	11.239690	10.974459	5.322087	
334000	48.111915	4	26.049258	5.495553	26.049258	5.495553	5.495553	5.495553	26.049258	5.495553	11.875726	10.157621	5.495553	
335000	48.111915	5	27.077504	5.373810	27.077504	5.373810	5.373810	5.373810	27.077504	5.373810	11.261904	11.829780	12.122510	
336000	48.111915	5	19.408221	5.011037	19.408221	5.011037	5.011037	5.011037	19.408221	5.011037	11.021091	10.270158	11.041774	
337000	48.111915	6	13.860090	4.891236	23.654849	4.891236	4.891236	4.891236	23.654849	4.891236	10.852086	10.338906	12.607068	
338000	48.111915	5	25.723921	5.517915	25.723921	5.517915	5.517915	5.517915	25.723921	5.517915	12.716802	10.029265	11.177847	
339000	48.111915	5	25.939550	5.690716	25.939550	5.690716	5.690716	5.690716	25.939550	5.690716	11.657458	12.428359	11.410574	
340000	48.111915	6	12.531459	5.329190	27.439587	5.329190	5.329190	5.329190	27.439587	5.329190	11.178690	10.772443	11.687284	
341000	48.111915	6	13.169605	5.573321	29.242710	5.573321	5.573321	5.573321	29.242710	5.573321	11.896809	11.250009	12.357930	
342000	48.111915	5	21.621491	6.198270	21.621491	6.198270	6.198270	6.198270	21.621491	6.198270	12.263600	11.444292	13.964480	
343000	48.111915	4	26.525637	5.525235	26.525637	5.525235	5.525235	5.525235	26.525637	5.525235	12.296922	11.290049	12.296922	
344000	48.111915	6	12.781531	5.183746	28.711498	5.183746	5.183746	5.183746	28.711498	5.183746	12.185759	11.199103	11.268024	
345000	48.111915	4	19.024732	5.523825	19.024732	5.523825	5.523825	5.523825	19.024732	5.523825	11.774873	12.302813	5.523825	
346000	48.111915	5	21.125693	5.566901	21.125693	5.566901	5.566901	5.566901	21.125693	5.566901	11.771456	12.282968	11.402593	
347000	48.111915	6	12.227937	4.775534	25.561236	4.775534	4.775534	4.775534	25.561236	4.775534	12.808708	10.722603	9.614904	
348000	48.111915	7	15.508753	5.789137	29.177006	5.789137	5.789137	5.789137	29.177006	9.915864	12.587286	10.899749	11.929026	
349000	48.111915	5	12.798994	5.484840	26.830182	5.484840	5.484840	5.484840	26.830182	5.484840	13.031573	9.675847	5.484840	
350000	48.111915	4	26.600215	5.166020	26.600215	5.166020	5.166020	5.166020	26.600215	5.166020	12.525381	10.935186	5.166020	
351000	48.111915	5	14.571996	5.490792	30.557686	5.490792	5.490792	5.490792	30.557686	5.490792	11.996991	10.737031	5.490792	
352000	48.111915	6	12.455633	5.454332	28.155919	5.454332	5.454332	5.454332	28.155919	5.454332	11.784538	12.122198	10.505820	
353000	48.111915	6	12.200039	5.410531	27.110635	5.410531	5.410531	5.410531	27.110635	5.410531	12.365543	11.180879	11.644893	
354000	48.111915	5	14.429656	5.487664	14.429656	5.487664	5.487664	5.487664	14.933177	5.487664	11.946769	10.865508	5.487664	
355000	48.111915	5	13.509388	5.802555	24.886253	5.802555	5.802555	5.802555	24.886253	5.802555	10.622145	11.131274	5.802555	
356000	48.111915	5	12.596590	5.594966	27.424685	5.594966	5.594966	5.594966	27.424685	5.594966	12.817150	10.051836	5.594966	
357000	48.111915	5	13.361424	6.117222	28.911883	6.117222	6.117222	6.117222	28.911883	6.117222	12.185175	11.772417	12.185175	
358000	48.111915	7	14.359648	5.387952	28.649931	5.387952	5.387952	5.387952	28.649931	8.759799	12.285590	11.312884	11.482500	
359000	48.111915	5	13.344186	5.354962	29.484312	5.354962	5.354962	5.354962	29.484312	5.354962	11.288734	12.044094	5.354962	
360000	48.111915	6	14.903147	5.250922	29.740015	5.250922	5.250922	5.250922	29.740015	5.250922	12.713218	9.523047	12.695468	
361000	48.111915	6	12.753569	5.553065	29.030842	5.553065	5.553065	5.553065	29.030842	5.553065	13.636533	9.342150	12.223815	
