Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
210000	11.688050	6	26.342197	4.870067	26.342197	4.870067	10.607990	4.870067	26.342197	4.870067	12.747903	11.372870	9.840429	
211000	11.688050	5	27.633107	5.150495	27.633107	5.150495	10.036992	5.150495	27.633107	5.150495	12.301755	10.162811	5.150495	
212000	11.688050	7	13.491213	5.447916	29.610652	5.447916	10.395916	5.447916	29.610652	5.447916	12.036893	11.086661	9.457841	
213000	11.688050	5	12.195252	4.952392	29.088158	4.952392	11.683639	4.952392	29.088158	4.952392	12.195252	10.111515	4.952392	
214000	11.688050	4	21.984419	5.205661	21.984419	5.205661	9.100520	5.205661	21.984419	5.205661	12.385288	9.100520	5.205661	
215000	11.688050	5	12.857323	5.393544	27.706741	5.393544	10.773222	5.393544	27.706741	5.393544	11.558109	10.773222	5.393544	
216000	11.688050	5	12.510076	5.510181	26.938872	5.510181	9.727259	5.510181	26.938872	5.510181	12.750408	9.727259	9.727259	
217000	11.688050	6	12.869740	5.316242	27.432757	5.316242	10.728980	5.316242	27.432757	5.316242	13.461041	9.667696	13.461041	
218000	11.688050	6	14.390799	5.712791	28.825952	5.712791	9.732281	5.712791	28.825952	5.712791	14.390799	9.943829	11.356412	
219000	11.688050	5	24.015319	4.966158	24.015319	4.966158	9.894421	4.966158	24.015319	4.966158	12.174981	10.785387	4.966158	
220000	11.688050	5	27.467673	4.979432	27.467673	4.979432	10.545265	4.979432	27.467673	4.979432	13.368085	10.244186	4.979432	
221000	11.688050	5	12.137487	5.376817	27.241838	5.376817	9.472313	5.376817	27.241838	5.376817	13.784187	9.472313	5.376817	
222000	11.688050	5	26.376585	4.765442	26.376585	4.765442	9.503840	4.765442	26.376585	4.765442	13.432720	10.319130	4.765442	
223000	11.688050	6	29.253079	4.794659	29.253079	4.794659	10.600064	4.794659	29.253079	8.558767	12.096123	11.295983	10.600064	
224000	11.688050	6	13.085648	5.394846	27.391779	5.394846	9.149013	5.394846	27.391779	5.394846	13.057562	11.789879	5.394846	
225000	11.688050	6	15.039999	5.093317	15.039999	5.093317	10.801617	5.093317	15.039999	5.093317	12.023289	10.153899	12.136975	
226000	11.688050	6	13.810503	4.890572	24.189895	4.890572	11.376943	4.890572	24.189895	4.890572	11.376943	10.524609	12.164796	
227000	11.688050	6	14.310870	5.254727	25.512161	5.254727	11.190977	5.254727	25.512161	5.254727	12.570172	10.957689	5.254727	
228000	11.688050	5	12.607860	5.116104	27.888705	5.116104	9.637039	5.116104	27.888705	5.116104	12.607860	11.357245	5.116104	
229000	11.688050	5	13.062832	5.556708	30.617130	5.556708	11.177407	5.556708	30.617130	5.556708	13.062832	11.799320	5.556708	
230000	11.688050	4	17.693731	4.762440	17.693731	4.762440	9.895096	4.762440	17.693731	4.762440	10.786391	9.895096	4.762440	
231000	11.688050	6	13.226838	5.191323	24.394448	5.191323	10.439450	5.191323	24.394448	5.191323	11.207318	10.439450	10.068513	
232000	11.688050	5	19.639671	4.953276	19.639671	4.953276	8.860343	4.953276	19.639671	4.953276	12.289306	9.912751	4.953276	
233000	11.688050	7	14.898063	5.227644	27.461695	5.227644	9.714971	5.227644	27.461695	5.227644	13.078011	10.627006	11.127151	
234000	11.688050	7	13.566732	5.166266	27.425769	5.166266	10.793114	5.166266	27.425769	5.166266	12.196753	11.604609	11.373213	
235000	11.688050	6	13.302282	5.100983	30.140134	5.100983	10.338811	5.100983	30.140134	5.100983	13.091103	9.922275	5.100983	
236000	11.688050	5	27.318272	5.128018	27.318272	5.128018	10.209474	5.128018	27.318272	5.128018	13.674555	11.377317	5.128018	
237000	11.688050	4	28.522091	4.843471	28.522091	4.843471	9.535558	4.843471	28.522091	4.843471	12.701214	9.535558	4.843471	
238000	11.688050	5	25.628289	4.832557	25.628289	4.832557	10.280826	4.832557	25.628289	4.832557	13.317653	10.822762	4.832557	
239000	11.688050	6	11.693056	4.841574	25.366594	4.841574	10.472084	4.841574	25.366594	4.841574	11.693056	9.853414	11.025074	
240000	11.688050	5	13.636392	5.327871	26.811142	5.327871	9.528178	5.327871	26.811142	5.327871	12.904160	9.528178	9.528178	
241000	11.688050	5	29.490070	5.500002	29.490070	5.500002	11.104430	5.500002	29.490070	5.500002	11.850413	9.898095	5.500002	
242000	11.688050	6	14.028455	5.254649	27.342332	5.254649	9.752955	5.254649	27.342332	5.254649	11.821345	9.752955	12.680688	
243000	11.688050	6	12.841917	5.044299	27.853774	5.044299	10.999665	5.044299	27.853774	5.044299	13.721198	10.999665	12.800561	
244000	11.688050	5	13.079080	4.825197	27.004227	4.825197	10.381306	4.825197	27.004227	4.825197	13.079080	10.381306	12.358987	
245000	11.688050	6	12.774782	4.698245	17.467349	4.698245	10.105371	4.698245	17.467349	4.698245	12.577439	10.218771	10.105371	
246000	11.688050	6	11.720886	5.546245	24.075422	5.546245	9.325776	5.546245	24.075422	5.546245	11.975694	10.668595	10.668595	
247000	11.688050	5	14.031925	5.097917	23.691144	5.097917	10.190741	5.097917	23.691144	5.097917	12.928364	10.190741	5.097917	
248000	11.688050	6	12.383052	5.078776	25.331823	5.078776	9.699268	5.078776	25.331823	5.078776	13.199097	9.699268	10.874481	
249000	11.688050	6	13.504013	4.834481	29.481934	4.834481	11.298489	4.834481	29.481934	4.834481	13.535348	11.131647	4.834481	
250000	11.688050	5	13.176704	5.538554	28.048314	5.538554	10.472310	5.538554	28.048314	5.538554	13.176704	11.671828	5.538554	
251000	11.688050	6	12.900380	5.404287	26.702057	5.404287	9.202190	5.404287	26.702057	5.404287	10.698605	9.202190	11.727107	
252000	11.688050	7	14.075163	5.421799	27.787440	5.421799	10.266893	5.421799	27.787440	5.421799	12.955068	10.834449	12.022079	
253000	11.688050	6	13.909732	4.680536	28.514853	4.680536	9.456241	4.680536	28.514853	4.680536	12.919464	9.456241	13.496489	
254000	11.688050	7	12.859829	5.547899	28.107683	5.547899	10.969360	5.547899	28.107683	5.547899	12.581333	10.718810	13.788971	
255000	11.688050	6	13.556861	4.545461	27.565987	4.545461	10.393644	4.545461	27.565987	4.545461	13.556861	10.963149	12.511735	
256000	11.688050	7	14.013668	5.114956	29.907934	5.114956	11.013067	5.114956	29.907934	5.114956	11.335916	9.589713	11.369824	
257000	11.688050	6	12.490275	4.865926	26.921924	4.865926	10.594994	4.865926	26.921924	4.865926	12.555733	10.594994	13.158905	
258000	11.688050	6	13.042934	4.893358	27.923727	4.893358	11.060297	4.893358	27.923727	4.893358	14.045707	10.915928	4.893358	
259000	11.688050	6	14.218208	4.889134	29.543421	4.889134	10.599334	4.889134	29.543421	4.889134	12.758841	11.096344	4.889134	
260000	11.688050	4	15.923916	4.865594	15.923916	4.865594	9.743065	4.865594	15.923916	4.865594	12.983564	9.743065	4.865594	
261000	11.688050	5	12.762126	5.301070	23.399574	5.301070	10.099169	5.301070	23.399574	5.301070	13.897180	10.099169	5.301070	
262000	11.688050	6	15.376493	5.110076	28.917771	5.110076	9.971225	5.110076	28.917771	5.110076	13.446588	12.138303	5.110076	
263000	11.688050	5	12.403111	5.855744	28.266138	5.855744	10.290640	5.855744	28.266138	5.855744	11.608752	11.608752	5.855744	
264000	11.688050	4	12.526220	4.844609	31.190278	4.844609	10.857763	4.844609	31.190278	4.844609	12.526220	10.857763	4.844609	
265000	11.688050	5	16.771265	5.330014	16.771265	5.330014	9.198621	5.330014	16.771265	5.330014	11.990361	10.817875	5.330014	
266000	11.688050	5	18.124193	4.579198	18.124193	4.579198	11.236510	4.579198	18.124193	4.579198	10.840699	12.665128	4.579198	
267000	11.688050	7	12.726564	4.679969	23.025091	4.679969	10.494754	4.679969	23.025091	4.679969	11.202863	10.950003	12.612478	
268000	11.688050	6	19.917944	4.584755	19.917944	4.584755	10.755491	4.584755	19.917944	4.584755	11.905552	10.467164	11.522112	
269000	11.688050	5	11.768592	5.264588	24.682021	5.264588	9.985432	5.264588	24.682021	5.264588	11.768592	10.874729	5.264588	
270000	11.688050	5	13.807678	4.782327	23.290716	4.782327	9.817642	4.782327	23.290716	4.782327	9.817642	12.092033	9.817642	
271000	11.688050	5	20.705479	4.850304	20.705479	4.850304	10.216199	4.850304	20.705479	4.850304	12.947317	10.216199	10.731551	
272000	11.688050	7	13.391053	5.183598	25.637093	5.183598	9.780061	5.183598	25.637093	5.183598	13.214717	10.079819	11.674887	
273000	11.688050	6	12.902290	5.113854	27.994275	5.113854	10.839068	5.113854	27.994275	5.113854	11.685605	10.839068	10.398989	
274000	11.688050	6	13.362464	5.193383	26.787920	5.193383	10.188714	5.193383	26.787920	5.193383	13.016435	10.387585	5.193383	
275000	11.688050	5	13.576080	5.357534	29.011686	5.357534	10.728109	5.357534	29.011686	5.357534	12.942948	10.728109	5.357534	
276000	11.688050	5	14.373831	5.075459	27.143722	5.075459	10.443299	5.075459	27.143722	5.075459	12.390197	10.443299	10.443299	
277000	11.688050	7	13.337398	5.061250	27.583122	5.061250	10.516592	5.061250	27.583122	5.061250	11.765482	11.165003	10.599645	
278000	11.688050	7	13.090735	4.854968	28.690098	4.854968	10.442025	4.854968	28.690098	4.854968	13.649160	11.291895	12.859870	
279000	11.688050	6	12.315540	5.232079	19.720321	5.232079	11.213929	5.232079	19.720321	5.232079	13.339593	10.827580	5.232079	
280000	11.688050	5	21.189740	5.095279	21.189740	5.095279	10.033956	5.095279	21.189740	5.095279	12.466216	10.236533	10.236533	
281000	11.688050	6	13.137840	4.799298	25.605542	4.799298	11.109798	4.799298	25.605542	4.799298	12.540125	9.241798	4.799298	
282000	11.688050	4	12.496779	4.837301	27.226882	4.837301	4.837301	4.837301	27.226882	4.837301	10.436895	10.436895	4.837301	
283000	11.688050	6	12.803707	4.993732	26.975411	4.993732	4.993732	4.993732	26.975411	4.993732	11.794966	12.018162	12.577338	
284000	11.688050	5	29.991774	5.421133	29.991774	5.421133	5.421133	5.421133	29.991774	5.421133	12.733096	10.820326	11.041258	
285000	11.688050	4	28.168444	5.203626	28.168444	5.203626	5.203626	5.203626	28.168444	5.203626	12.399746	10.751895	5.203626	
286000	11.688050	4	29.445725	5.213848	29.445725	5.213848	5.213848	5.213848	29.445725	5.213848	12.256879	12.379165	5.213848	
287000	11.688050	5	25.081737	5.399007	25.081737	5.399007	5.399007	5.399007	25.081737	5.399007	12.667440	11.963699	12.164242	
288000	11.688050	6	27.938814	5.317886	27.938814	5.317886	10.292036	5.317886	27.938814	5.317886	13.005912	11.228898	9.960612	
289000	11.688050	5	27.162963	4.974135	27.162963	4.974135	4.974135	4.974135	27.162963	4.974135	11.692902	10.729669	12.466376	
290000	11.688050	4	24.208334	5.487279	24.208334	5.487279	5.487279	5.487279	24.208334	5.487279	12.289867	10.063549	5.487279	
291000	11.688050	5	13.112397	5.180372	29.033073	5.180372	5.180372	5.180372	29.033073	5.180372	12.807741	10.656966	5.180372	
292000	11.688050	5	12.835028	5.450756	27.941062	5.450756	5.450756	5.450756	27.941062	5.450756	11.706250	9.783488	5.450756	
293000	11.688050	4	29.509086	6.238109	29.509086	6.238109	6.238109	6.238109	29.509086	6.238109	11.451538	10.196725	6.238109	
294000	11.688050	4	29.318170	5.100080	29.318170	5.100080	5.100080	5.100080	29.318170	5.100080	11.714604	10.711702	5.100080	
295000	11.688050	4	29.114736	5.849298	29.114736	5.849298	5.849298	5.849298	29.114736	5.849298	11.263423	10.136551	5.849298	
296000	11.688050	4	27.002229	5.594184	27.002229	5.594184	5.594184	5.594184	27.002229	5.594184	10.711481	10.709883	27.002229	
297000	11.688050	4	29.990779	5.714977	29.990779	5.714977	5.714977	5.714977	29.990779	5.714977	11.724353	9.973588	5.714977	
298000	11.688050	6	13.778342	5.756597	26.425656	5.756597	5.756597	5.756597	26.425656	5.756597	13.542755	10.200656	9.874556	
299000	11.688050	4	27.794279	5.805194	27.794279	5.805194	5.805194	5.805194	27.794279	5.805194	12.402554	10.717466	5.805194	
300000	11.688050	5	25.111768	5.776979	25.111768	5.776979	5.776979	5.776979	25.111768	5.776979	12.139194	9.825748	11.352870	
301000	11.688050	4	27.302891	5.167969	27.302891	5.167969	5.167969	5.167969	27.302891	5.167969	12.009974	11.058187	5.167969	
302000	11.688050	5	13.860958	5.260823	28.575373	5.260823	5.260823	5.260823	28.575373	5.260823	11.930349	9.993557	5.260823	
303000	11.688050	5	14.872990	5.438499	30.314057	5.438499	5.438499	5.438499	30.314057	5.438499	13.077385	10.152660	5.438499	
304000	11.688050	5	13.841972	5.079078	14.272400	5.079078	5.079078	5.079078	14.272400	5.079078	11.288825	12.420323	13.841972	
305000	11.688050	4	21.162846	5.252677	21.162846	5.252677	5.252677	5.252677	21.162846	5.252677	12.240098	12.240098	12.149482	
306000	11.688050	5	26.624313	5.829010	26.624313	5.829010	5.829010	5.829010	26.624313	5.829010	13.195442	10.997234	11.573493	
307000	11.688050	4	28.107324	5.769497	28.107324	5.769497	5.769497	5.769497	28.107324	5.769497	11.247262	11.229019	5.769497	
308000	11.688050	5	14.141084	5.097798	29.087581	5.097798	5.097798	5.097798	29.087581	5.097798	10.970870	10.828016	5.097798	
309000	11.688050	5	15.026441	5.695538	15.026441	5.695538	5.695538	5.695538	15.026441	5.695538	13.370882	10.816264	13.802466	
310000	11.688050	4	23.937502	5.652730	23.937502	5.652730	5.652730	5.652730	23.937502	5.652730	14.069828	11.293142	5.652730	
311000	11.688050	4	28.906923	5.471407	28.906923	5.471407	5.471407	5.471407	28.906923	5.471407	12.061836	10.679924	5.471407	
312000	11.688050	5	26.844954	6.392601	26.844954	6.392601	6.392601	6.392601	26.844954	6.392601	11.947245	10.652109	12.344523	
313000	11.688050	4	26.875716	6.151302	26.875716	6.151302	6.151302	6.151302	26.875716	6.151302	12.501805	11.092358	6.151302	
314000	11.688050	5	25.340773	5.032866	25.340773	5.032866	5.032866	5.032866	25.340773	5.032866	10.868760	11.705032	10.800942	
315000	11.688050	4	28.208775	5.242777	28.208775	5.242777	5.242777	5.242777	28.208775	5.242777	12.027553	12.282127	12.027553	
316000	11.688050	5	13.698948	5.220927	27.317406	5.220927	5.220927	5.220927	27.317406	5.220927	10.462087	10.971086	5.220927	
317000	11.688050	4	28.663880	4.971980	28.663880	4.971980	4.971980	4.971980	28.663880	4.971980	11.576523	9.945557	4.971980	
318000	11.688050	4	29.227791	5.186988	29.227791	5.186988	5.186988	5.186988	29.227791	5.186988	12.613971	10.150442	5.186988	
319000	11.688050	5	27.302019	5.611027	27.302019	5.611027	5.611027	5.611027	27.302019	5.611027	10.629865	10.975188	10.426454	
320000	11.688050	4	28.570836	6.016373	28.570836	6.016373	6.016373	6.016373	28.570836	6.016373	11.517815	10.649118	10.649118	
321000	11.688050	5	28.801282	5.043213	28.801282	5.043213	5.043213	5.043213	28.801282	5.043213	12.164863	10.781339	11.471917	
322000	11.688050	5	13.058969	5.360569	25.573053	5.360569	5.360569	5.360569	25.573053	5.360569	10.868035	10.447732	5.360569	
323000	11.688050	4	27.273055	5.218232	27.273055	5.218232	5.218232	5.218232	27.273055	5.218232	10.072796	10.058115	5.218232	
324000	11.688050	4	28.341503	5.080069	28.341503	5.080069	5.080069	5.080069	28.341503	5.080069	11.132487	11.957996	5.080069	
325000	11.688050	4	26.820202	5.129226	26.820202	5.129226	5.129226	5.129226	26.820202	5.129226	11.078450	10.549650	5.129226	
326000	11.688050	4	14.686377	5.585697	28.054227	5.585697	5.585697	5.585697	28.054227	5.585697	14.686377	11.762949	5.585697	
327000	11.688050	5	18.320340	4.877387	18.320340	4.877387	4.877387	4.877387	18.320340	9.078098	12.767720	10.813193	4.877387	
328000	11.688050	4	14.708666	4.959966	25.878417	4.959966	4.959966	4.959966	25.878417	4.959966	14.708666	10.507215	4.959966	
329000	11.688050	5	14.495762	5.572509	28.440618	5.572509	5.572509	5.572509	28.440618	5.572509	11.087292	11.611097	5.572509	
330000	11.688050	5	12.820771	5.562562	27.235540	5.562562	5.562562	5.562562	27.235540	5.562562	11.019049	10.491510	5.562562	
331000	11.688050	4	30.092264	5.230274	30.092264	5.230274	5.230274	5.230274	30.092264	5.230274	11.855295	10.205009	5.230274	
332000	11.688050	4	16.029064	5.014709	16.029064	5.014709	5.014709	5.014709	16.029064	5.014709	10.957330	9.823411	5.014709	
333000	11.688050	4	21.087943	5.389503	21.087943	5.389503	5.389503	5.389503	21.087943	5.389503	11.290320	10.593797	5.389503	
334000	11.688050	4	27.299020	5.246194	27.299020	5.246194	5.246194	5.246194	27.299020	5.246194	11.475218	10.338869	5.246194	
335000	11.688050	3	28.566611	5.345714	28.566611	5.345714	5.345714	5.345714	28.566611	5.345714	10.067105	10.067105	10.067105	
336000	11.688050	4	26.769709	5.228649	26.769709	5.228649	5.228649	5.228649	26.769709	5.228649	11.415360	11.415360	10.974209	
337000	11.688050	4	28.622008	5.713823	28.622008	5.713823	5.713823	5.713823	28.622008	5.713823	11.510713	10.820681	5.713823	
338000	11.688050	4	27.674932	5.479482	27.674932	5.479482	5.479482	5.479482	27.674932	5.479482	12.723676	11.831442	12.723676	
339000	11.688050	4	27.465924	4.975571	27.465924	4.975571	4.975571	4.975571	27.465924	4.975571	12.034261	11.402819	12.034261	
340000	11.688050	5	13.538606	5.587500	27.507385	5.587500	5.587500	5.587500	27.507385	5.587500	11.643291	10.353788	5.587500	
341000	11.688050	5	30.566123	5.172313	30.566123	5.172313	5.172313	5.172313	30.566123	5.172313	10.732195	10.291895	12.946222	
342000	11.688050	4	27.281835	5.478850	27.281835	5.478850	5.478850	5.478850	27.281835	5.478850	10.534203	9.919169	5.478850	
343000	11.688050	5	29.342059	5.443835	29.342059	5.443835	5.443835	5.443835	29.342059	5.443835	12.205171	10.774054	12.412810	
344000	11.688050	4	29.227754	5.009658	29.227754	5.009658	5.009658	5.009658	29.227754	5.009658	11.145032	11.145032	11.162721	
345000	11.688050	4	27.457392	4.966146	27.457392	4.966146	4.966146	4.966146	27.457392	4.966146	12.776015	10.331027	4.966146	
346000	11.688050	4	30.296521	5.369866	30.296521	5.369866	5.369866	5.369866	30.296521	5.369866	12.245632	10.511654	5.369866	
347000	11.688050	4	16.423883	5.104588	16.423883	5.104588	5.104588	5.104588	16.423883	5.104588	10.977218	10.715414	5.104588	
348000	11.688050	5	13.772609	5.340691	25.128795	5.340691	5.340691	5.340691	25.128795	5.340691	12.291475	9.115674	5.340691	
349000	11.688050	5	27.472610	5.357311	27.472610	5.357311	5.357311	5.357311	27.472610	5.357311	13.052409	10.462714	10.150012	
350000	11.688050	4	28.506818	4.889977	28.506818	4.889977	4.889977	4.889977	28.506818	4.889977	10.896511	10.684852	4.889977	
351000	11.688050	4	25.331485	5.203317	25.331485	5.203317	5.203317	5.203317	25.331485	5.203317	11.735681	11.020918	5.203317	
352000	11.688050	5	27.642932	5.166010	27.642932	5.166010	5.166010	5.166010	27.642932	5.166010	12.542037	11.992417	10.969636	
353000	11.688050	6	12.531305	4.962671	29.623392	4.962671	4.962671	4.962671	29.623392	4.962671	12.289108	10.808917	10.958577	
354000	11.688050	6	14.328302	5.692612	27.049883	5.692612	5.692612	5.692612	27.049883	5.692612	13.959628	10.964472	11.196414	
355000	11.688050	4	30.083251	5.044970	30.083251	5.044970	5.044970	5.044970	30.083251	5.044970	11.932426	10.829565	5.044970	
356000	11.688050	5	27.417666	5.388362	27.417666	5.388362	5.388362	5.388362	27.417666	5.388362	11.290526	10.489825	10.489079	
357000	11.688050	4	27.812978	5.732138	27.812978	5.732138	5.732138	5.732138	27.812978	5.732138	10.476273	10.523948	10.476273	
358000	11.688050	4	27.092888	5.136112	27.092888	5.136112	5.136112	5.136112	27.092888	5.136112	11.903601	11.114951	5.136112	
359000	11.688050	4	29.649764	5.194989	29.649764	5.194989	5.194989	5.194989	29.649764	5.194989	11.431231	11.567872	5.194989	
360000	11.688050	5	12.009765	5.226068	17.587678	5.226068	5.226068	5.226068	17.587678	5.226068	11.751488	11.067702	11.751488	
361000	11.688050	4	27.318970	5.088195	27.318970	5.088195	5.088195	5.088195	27.318970	5.088195	12.918918	10.625930	5.088195	
362000	11.688050	3	26.175923	5.265234	26.175923	5.265234	5.265234	5.265234	26.175923	5.265234	9.878628	9.878628	5.265234	
