Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	Alpha[10]	Alpha[11]	
9782000	11.688050	5	0.297284	0.192430	0.445722	0.252089	0.297284	0.192430	0.958764	0.445722	0.297284	0.445722	0.445722	
9783000	11.688050	6	0.322892	0.204710	0.409160	0.293689	0.322892	0.204710	0.801615	0.293689	0.256663	0.322892	0.293689	
9784000	11.688050	6	0.306831	0.199938	0.377855	0.352856	0.306831	0.199938	0.537159	0.377855	0.306831	0.386560	0.306831	
9785000	11.688050	7	0.353141	0.209408	0.396054	0.284795	0.274163	0.209408	0.579279	0.399996	0.284795	0.353141	0.353141	
9786000	11.688050	4	0.291419	0.192198	0.379173	0.291419	0.291419	0.192198	0.713114	0.379173	0.291419	0.379173	0.379173	
9787000	11.688050	4	0.298435	0.214410	0.469078	0.276846	0.298435	0.214410	0.469078	0.469078	0.298435	0.469078	0.276846	
9788000	11.688050	5	0.339311	0.199559	0.436118	0.277953	0.339311	0.202537	0.436118	0.339311	0.277953	0.436118	0.202537	
9789000	11.688050	5	0.319831	0.268119	0.473303	0.261631	0.319831	0.261631	0.473303	0.319831	0.319831	0.473303	0.189518	
9790000	11.688050	5	0.295647	0.237046	0.387368	0.275749	0.295647	0.176723	0.387368	0.387368	0.295647	0.387368	0.237046	
9791000	11.688050	7	0.292140	0.193970	0.431139	0.292140	0.292140	0.193970	0.568496	0.415393	0.281761	0.346825	0.292140	
9792000	11.688050	5	0.275676	0.214937	0.361965	0.275676	0.275676	0.231989	0.773744	0.361965	0.231989	0.361965	0.214937	
9793000	11.688050	6	0.284634	0.195695	0.393054	0.284634	0.284634	0.195695	0.613098	0.516070	0.284634	0.505440	0.195695	
9794000	11.688050	6	0.316053	0.290755	0.419288	0.290755	0.290755	0.290755	0.468410	0.419288	0.290755	0.353071	0.151549	
9795000	11.688050	6	0.296209	0.233309	0.392329	0.233309	0.321745	0.193971	0.493452	0.493452	0.296209	0.392329	0.296209	
9796000	11.688050	5	0.277032	0.277032	0.420708	0.277032	0.277032	0.277032	0.991661	0.426718	0.243959	0.420708	0.277032	
9797000	11.688050	6	0.314832	0.210765	0.398107	0.301864	0.301864	0.181728	0.999055	0.398107	0.314832	0.301864	0.314832	
9798000	11.688050	5	0.273499	0.195919	0.413300	0.273499	0.344835	0.195919	0.597817	0.273499	0.273499	0.413300	0.273499	
9799000	11.688050	7	0.283547	0.203358	0.446489	0.259750	0.291632	0.203358	0.925185	0.291632	0.291632	0.446489	0.279935	
9800000	11.688050	3	0.293843	0.196470	0.356652	0.293843	0.293843	0.196470	0.356652	0.356652	0.293843	0.356652	0.196470	
9801000	11.688050	8	0.274859	0.205066	0.418322	0.274859	0.274859	0.205066	0.742263	0.525083	0.405535	0.444471	0.201377	
9802000	11.688050	6	0.280595	0.186011	0.323077	0.280595	0.280595	0.186011	0.523875	0.483661	0.323077	0.334091	0.323077	
9803000	11.688050	6	0.293318	0.202775	0.468205	0.293318	0.316737	0.203129	0.933046	0.468205	0.293318	0.316737	0.316737	
9804000	11.688050	5	0.304119	0.250899	0.434679	0.250899	0.250899	0.250899	1.291610	0.304119	0.304119	0.400488	0.250899	
9805000	11.688050	8	0.351478	0.234825	0.351478	0.234825	0.272712	0.186063	0.882074	0.459140	0.252145	0.324529	0.234825	
9806000	11.688050	6	0.278234	0.278234	0.440072	0.269000	0.269000	0.189626	0.440072	0.430514	0.269000	0.430514	0.180279	
9807000	11.688050	5	0.278880	0.234122	0.393900	0.278880	0.278880	0.234122	1.041102	0.393900	0.278880	0.393900	0.381630	
9808000	11.688050	5	0.281175	0.281175	0.413151	0.281175	0.290117	0.281175	1.846876	0.413151	0.290117	0.413151	0.206895	
9809000	11.688050	7	0.303336	0.244672	0.429162	0.303336	0.303336	0.203405	1.064850	0.303336	0.300088	0.452740	0.303336	
9810000	11.688050	7	0.307272	0.246387	0.480162	0.307272	0.307272	0.157125	1.048657	0.307272	0.241128	0.359863	0.246387	
9811000	11.688050	6	0.275506	0.179310	0.396243	0.275506	0.275506	0.179310	0.929138	0.401795	0.275506	0.381297	0.179310	
9812000	11.688050	6	0.311321	0.202390	0.549046	0.300452	0.311321	0.202390	0.608210	0.311321	0.311321	0.523406	0.202390	
9813000	11.688050	6	0.280160	0.221240	0.375841	0.280160	0.280160	0.221240	0.579149	0.547291	0.280160	0.471577	0.280160	
9814000	11.688050	6	0.276798	0.276798	0.384944	0.276798	0.283459	0.249681	0.545317	0.496611	0.276798	0.384944	0.276798	
9815000	11.688050	7	0.278028	0.276463	0.400535	0.278028	0.276463	0.180418	1.109978	0.414524	0.278028	0.426743	0.180418	
9816000	11.688050	7	0.291950	0.207380	0.393539	0.291950	0.291950	0.178680	0.848612	0.402142	0.291950	0.393539	0.203261	
9817000	11.688050	9	0.303450	0.166995	0.338343	0.296530	0.362299	0.185563	1.449055	0.347743	0.347743	0.407382	0.347743	
9818000	11.688050	8	0.275377	0.236774	0.406684	0.275377	0.275377	0.198527	0.973201	0.387184	0.283615	0.413802	0.198527	
9819000	11.688050	6	0.305363	0.226357	0.382632	0.305363	0.305363	0.226357	0.476846	0.521899	0.305363	0.476846	0.410087	
9820000	11.688050	6	0.309360	0.229371	0.386861	0.309360	0.309360	0.189447	0.741718	0.386861	0.274625	0.386861	0.189447	
9821000	11.688050	9	0.284628	0.225267	0.394290	0.277855	0.286650	0.222927	0.973876	0.404598	0.277855	0.499191	0.225267	
9822000	11.688050	6	0.290100	0.202337	0.421930	0.290100	0.290100	0.202337	1.038559	0.464201	0.202337	0.421930	0.318853	
9823000	11.688050	4	0.301648	0.246840	0.431668	0.301648	0.301648	0.246840	0.431668	0.431668	0.246840	0.431668	0.246654	
9824000	11.688050	8	0.314541	0.177586	0.373209	0.270947	0.262962	0.177586	0.575404	0.373209	0.204167	0.373209	0.112715	
9825000	11.688050	5	0.287047	0.209936	0.441735	0.287047	0.258191	0.209936	0.441735	0.441735	0.258191	0.315325	0.258191	
9826000	11.688050	5	0.277018	0.191264	0.408329	0.277018	0.277018	0.191264	0.507347	0.408329	0.359933	0.408329	0.191264	
9827000	11.688050	4	0.289974	0.191655	0.377055	0.289974	0.289974	0.191655	0.377055	0.340300	0.289974	0.377055	0.340300	
9828000	11.688050	5	0.278433	0.278433	0.470033	0.278433	0.278433	0.213819	0.470033	0.311104	0.278433	0.470033	0.110451	
9829000	11.688050	3	0.287031	0.245330	0.373047	0.245330	0.245330	0.245330	0.373047	0.373047	0.245330	0.287031	0.287031	
9830000	11.688050	5	0.304295	0.236001	0.411572	0.304295	0.304295	0.236001	0.664208	0.434240	0.304295	0.434240	0.236001	
9831000	11.688050	8	0.275590	0.221040	0.365958	0.270175	0.275590	0.185423	2.034446	0.365958	0.275590	0.467852	0.259932	
9832000	11.688050	7	0.284613	0.284613	0.413809	0.284613	0.284613	0.170687	0.551149	0.363948	0.284613	0.356111	0.203360	
9833000	11.688050	7	0.308784	0.188614	0.413779	0.256236	0.308784	0.188614	1.079112	0.413779	0.256236	0.398579	0.082981	
9834000	11.688050	6	0.300499	0.198273	0.466572	0.273977	0.317634	0.198273	0.593718	0.466572	0.300499	0.466572	0.198273	
9835000	11.688050	7	0.304199	0.205442	0.443741	0.304199	0.304199	0.205442	1.440963	0.420717	0.221331	0.420717	0.111538	
9836000	11.688050	5	0.255970	0.205975	0.387841	0.255970	0.255970	0.186274	0.838282	0.387841	0.387841	0.387841	0.186274	
9837000	11.688050	4	0.304086	0.206214	0.414028	0.304086	0.304086	0.206214	0.991718	0.414028	0.304086	0.414028	0.206214	
9838000	11.688050	5	0.320680	0.190235	0.406893	0.320680	0.320680	0.190235	0.847853	0.396376	0.320680	0.396376	0.320680	
9839000	11.688050	6	0.311417	0.186335	0.384168	0.313831	0.313831	0.186335	0.505250	0.311417	0.311417	0.384168	0.266680	
9840000	11.688050	6	0.304171	0.232268	0.499138	0.304171	0.276083	0.220169	0.642222	0.499138	0.304171	0.304171	0.220169	
9841000	11.688050	5	0.306430	0.162702	0.408241	0.306430	0.306430	0.162702	0.741605	0.408241	0.408241	0.408241	0.126942	
9842000	11.688050	4	0.298245	0.171866	0.387010	0.298245	0.298245	0.171866	0.387010	0.413513	0.298245	0.387010	0.171866	
9843000	11.688050	7	0.310150	0.199248	0.427520	0.274827	0.310150	0.199248	1.277117	0.494250	0.338288	0.427520	0.199248	
9844000	11.688050	4	0.294943	0.201439	0.420950	0.294943	0.294943	0.201439	0.681074	0.420950	0.294943	0.294943	0.294943	
9845000	11.688050	7	0.312202	0.226422	0.358971	0.279152	0.290677	0.226422	1.047513	0.312202	0.226422	0.312202	0.097039	
9846000	11.688050	3	0.295648	0.219516	0.406351	0.295648	0.295648	0.219516	0.406351	0.406351	0.295648	0.295648	0.219516	
9847000	11.688050	4	0.314839	0.207778	0.314839	0.314839	0.314839	0.163759	0.932061	0.314839	0.314839	0.314839	0.314839	
9848000	11.688050	4	0.288937	0.191280	0.410023	0.288937	0.288937	0.191280	0.836606	0.288937	0.288937	0.410023	0.191280	
9849000	11.688050	7	0.293151	0.216042	0.439525	0.293151	0.349221	0.180915	1.478391	0.439525	0.216042	0.448857	0.216042	
9850000	11.688050	8	0.297962	0.196390	0.395474	0.309965	0.297962	0.156605	0.480051	0.345134	0.293131	0.345134	0.196390	
9851000	11.688050	6	0.284881	0.203579	0.391704	0.284881	0.301192	0.203579	0.959042	0.391704	0.284881	0.516031	0.284881	
9852000	11.688050	5	0.307910	0.201726	0.504521	0.307910	0.307910	0.180583	0.529260	0.307910	0.307910	0.307910	0.201726	
9853000	11.688050	7	0.286229	0.187502	0.406562	0.271025	0.267924	0.186046	0.842222	0.406562	0.267924	0.406562	0.186046	
9854000	11.688050	7	0.306125	0.195017	0.494473	0.306125	0.294011	0.187106	1.155629	0.442514	0.306125	0.494473	0.306125	
9855000	11.688050	6	0.284257	0.219105	0.425657	0.284257	0.284257	0.215871	0.741399	0.425657	0.333175	0.425657	0.284257	
9856000	11.688050	7	0.313140	0.247260	0.419440	0.313140	0.313140	0.203414	0.835169	0.419440	0.313140	0.472457	0.133535	
9857000	11.688050	4	0.293545	0.191799	0.381622	0.293545	0.293545	0.191799	0.610638	0.381622	0.293545	0.381622	0.191799	
9858000	11.688050	5	0.306656	0.209878	0.408579	0.306656	0.306656	0.209878	0.860470	0.372018	0.306656	0.408579	0.306656	
9859000	11.688050	6	0.283866	0.234063	0.414173	0.248857	0.283866	0.234063	1.959373	0.399835	0.234063	0.414173	0.248857	
9860000	11.688050	5	0.293778	0.217304	0.386857	0.267731	0.293778	0.217304	1.302017	0.386857	0.293778	0.386857	0.217304	
9861000	11.688050	2	0.266563	0.266563	0.394667	0.266563	0.266563	0.266563	0.394667	0.394667	0.266563	0.394667	0.266563	
9862000	11.688050	5	0.277807	0.277807	0.406559	0.277807	0.277807	0.167254	0.877805	0.406559	0.284737	0.406559	0.277807	
9863000	11.688050	7	0.269563	0.228623	0.404305	0.269563	0.269563	0.177034	1.527004	0.404305	0.269563	0.367547	0.146979	
9864000	11.688050	5	0.270981	0.201524	0.399585	0.270981	0.270981	0.201524	1.358741	0.399585	0.291156	0.399585	0.201524	
9865000	11.688050	4	0.255491	0.255491	0.399532	0.255491	0.255491	0.151636	1.269512	0.399532	0.255491	0.399532	0.255491	
9866000	11.688050	9	0.308064	0.187423	0.378153	0.259385	0.308064	0.187423	0.941197	0.346905	0.266779	0.448152	0.281194	
9867000	11.688050	5	0.303494	0.184711	0.382631	0.311637	0.311637	0.184711	1.232327	0.382631	0.303494	0.382631	0.184711	
9868000	11.688050	3	0.293974	0.190887	0.424397	0.293974	0.293974	0.190887	0.424397	0.293974	0.293974	0.424397	0.190887	
9869000	11.688050	7	0.316907	0.173579	0.370953	0.298529	0.298529	0.173579	0.919012	0.448529	0.298529	0.370953	0.110142	
9870000	11.688050	6	0.287830	0.250398	0.333445	0.250398	0.287830	0.250398	0.513019	0.308309	0.250398	0.433011	0.333445	
9871000	11.688050	7	0.326419	0.231767	0.570518	0.298652	0.231767	0.231767	0.570518	0.326419	0.237330	0.467296	0.109617	
9872000	11.688050	6	0.300402	0.240852	0.445011	0.308344	0.308344	0.201139	0.445011	0.369003	0.369003	0.445011	0.308344	
9873000	11.688050	7	0.297925	0.181752	0.485213	0.297925	0.310485	0.181752	1.745594	0.363743	0.297925	0.485213	0.235278	
9874000	11.688050	5	0.298859	0.249414	0.403703	0.298859	0.246321	0.249414	0.888555	0.403703	0.246321	0.403703	0.298859	
9875000	11.688050	5	0.306333	0.233664	0.417405	0.306333	0.306333	0.233664	0.844723	0.280758	0.233664	0.417405	0.280758	
9876000	11.688050	8	0.294260	0.238048	0.409006	0.276038	0.287503	0.175991	0.696869	0.409006	0.276038	0.409006	0.175413	
9877000	11.688050	6	0.287073	0.287073	0.396562	0.287073	0.287073	0.193198	0.573499	0.378732	0.287073	0.413662	0.287073	
9878000	11.688050	7	0.312138	0.230055	0.416557	0.312138	0.275471	0.230055	0.733950	0.434748	0.312138	0.416557	0.185319	
9879000	11.688050	6	0.324012	0.238429	0.409869	0.324012	0.324012	0.186666	1.392006	0.409869	0.324012	0.409869	0.295356	
9880000	11.688050	4	0.302887	0.255065	0.461546	0.255065	0.255065	0.255065	0.461546	0.302887	0.339165	0.461546	0.255065	
9881000	11.688050	6	0.327631	0.205261	0.327631	0.318234	0.271691	0.205261	0.327631	0.629265	0.314353	0.318234	0.205261	
9882000	11.688050	7	0.287503	0.246011	0.445620	0.246011	0.287503	0.193881	1.030311	0.445620	0.287503	0.472099	0.143198	
9883000	11.688050	5	0.279529	0.202102	0.368927	0.265276	0.279529	0.202102	0.368927	0.352522	0.279529	0.368927	0.202102	
9884000	11.688050	5	0.304938	0.195837	0.398399	0.304938	0.304938	0.195837	0.722847	0.398399	0.304938	0.316536	0.195837	
9885000	11.688050	4	0.286748	0.218417	0.399153	0.286748	0.286748	0.196288	0.399153	0.286748	0.286748	0.399153	0.286748	
9886000	11.688050	5	0.301789	0.237732	0.394776	0.301789	0.301789	0.182082	0.414434	0.414434	0.237732	0.414434	0.237732	
9887000	11.688050	6	0.275743	0.252564	0.405831	0.275743	0.275743	0.191374	0.405831	0.375344	0.275743	0.375344	0.276415	
9888000	11.688050	7	0.337189	0.248020	0.496518	0.248020	0.248020	0.149882	1.032523	0.337189	0.286215	0.359064	0.248020	
9889000	11.688050	4	0.282195	0.246838	0.380404	0.246838	0.282195	0.246838	0.867176	0.380404	0.380404	0.380404	0.380404	
9890000	11.688050	6	0.289476	0.289476	0.432826	0.289476	0.289476	0.195686	0.730925	0.432826	0.306658	0.432826	0.203577	
9891000	11.688050	5	0.270033	0.223326	0.373924	0.270033	0.270033	0.223326	0.558429	0.373924	0.223326	0.373924	0.256953	
9892000	11.688050	4	0.279505	0.233999	0.361308	0.279505	0.279505	0.233999	0.590913	0.279505	0.279505	0.361308	0.233999	
9893000	11.688050	5	0.279349	0.184349	0.381967	0.279349	0.381967	0.184349	0.774506	0.490144	0.279349	0.381967	0.279349	
9894000	11.688050	5	0.310593	0.169925	0.381403	0.310593	0.381403	0.169925	0.784809	0.310593	0.401502	0.381403	0.381403	
9895000	11.688050	5	0.278922	0.200871	0.418615	0.304663	0.304663	0.200871	0.993386	0.304663	0.278922	0.418615	0.200871	
9896000	11.688050	7	0.303816	0.191629	0.460031	0.326617	0.361846	0.191629	0.851644	0.460031	0.303816	0.460031	0.191060	
9897000	11.688050	7	0.278198	0.178011	0.414445	0.278198	0.247281	0.178011	1.090191	0.381645	0.278198	0.414445	0.275167	
9898000	11.688050	4	0.316407	0.192769	0.401623	0.271640	0.316407	0.192769	0.401623	0.316407	0.271640	0.401623	0.271640	
9899000	11.688050	8	0.287672	0.181235	0.354881	0.257817	0.258434	0.181235	0.594040	0.559367	0.287672	0.360583	0.287672	
9900000	11.688050	8	0.300703	0.197537	0.381357	0.300703	0.266356	0.197537	1.050559	0.381357	0.279591	0.452814	0.277705	
9901000	11.688050	3	0.289462	0.177034	0.452264	0.289462	0.289462	0.177034	0.452264	0.452264	0.289462	0.452264	0.289462	
9902000	11.688050	7	0.331504	0.191313	0.493577	0.271415	0.271415	0.191313	0.948118	0.331504	0.271415	0.478882	0.198642	
9903000	11.688050	7	0.248626	0.223040	0.414450	0.248626	0.268186	0.223040	1.378724	0.414450	0.248626	0.479836	0.135635	
9904000	11.688050	5	0.287550	0.267089	0.405247	0.267089	0.287550	0.145250	0.412798	0.405247	0.287550	0.405247	0.287550	
9905000	11.688050	6	0.319588	0.275792	0.425490	0.319588	0.315127	0.192137	0.426328	0.319588	0.315127	0.319588	0.319588	
9906000	11.688050	6	0.298329	0.239242	0.405065	0.298329	0.298329	0.190317	1.391992	0.405065	0.239242	0.405065	0.264877	
9907000	11.688050	6	0.300157	0.207789	0.405036	0.300157	0.300157	0.207789	1.005889	0.366291	0.251241	0.405036	0.207789	
9908000	11.688050	8	0.301137	0.215806	0.378896	0.289355	0.302420	0.215806	0.765498	0.363808	0.302420	0.378896	0.204599	
9909000	11.688050	6	0.307276	0.255041	0.394510	0.307276	0.307276	0.177894	0.394510	0.394510	0.255041	0.341462	0.572301	
9910000	11.688050	6	0.287585	0.192324	0.409285	0.273216	0.299083	0.192324	0.881223	0.409285	0.273216	0.409285	0.299083	
9911000	11.688050	6	0.275338	0.202923	0.449745	0.275338	0.275338	0.179838	1.507636	0.422806	0.275338	0.449745	0.202923	
9912000	11.688050	6	0.305004	0.197222	0.379282	0.312771	0.305004	0.197222	0.853787	0.379282	0.305004	0.379282	0.226503	
9913000	11.688050	6	0.303380	0.244681	0.405199	0.244681	0.328274	0.177039	0.681334	0.328274	0.244681	0.405199	0.244681	
9914000	11.688050	4	0.292152	0.186198	0.442440	0.298106	0.298106	0.186198	0.442440	0.442440	0.298106	0.442440	0.298106	
9915000	11.688050	5	0.313723	0.234130	0.419793	0.234130	0.313723	0.195439	0.478717	0.478717	0.313723	0.478717	0.234130	
9916000	11.688050	6	0.291747	0.238805	0.529999	0.302028	0.302028	0.142057	0.529999	0.437529	0.302028	0.437529	0.142057	
9917000	11.688050	4	0.255787	0.255787	0.427761	0.255787	0.255787	0.168008	1.141870	0.427761	0.255787	0.427761	0.255787	
9918000	11.688050	6	0.268059	0.268059	0.445767	0.245998	0.296279	0.245998	0.505523	0.505523	0.245998	0.428167	0.296279	
9919000	11.688050	6	0.283043	0.255617	0.405744	0.255617	0.255617	0.220366	0.751048	0.405744	0.255617	0.405744	0.134452	
9920000	11.688050	8	0.311668	0.215125	0.390222	0.312358	0.305537	0.180904	0.906923	0.390222	0.311668	0.390222	0.128216	
9921000	11.688050	8	0.302825	0.226323	0.392603	0.291033	0.302825	0.206039	0.407203	0.407203	0.313970	0.369858	0.407203	
9922000	11.688050	6	0.297528	0.245067	0.493959	0.297528	0.297528	0.185345	0.673643	0.411278	0.297528	0.493959	0.297528	
9923000	11.688050	6	0.287152	0.243296	0.378973	0.243296	0.243296	0.156991	1.075041	0.378973	0.243296	0.378973	0.216098	
9924000	11.688050	8	0.307831	0.188583	0.316756	0.315296	0.283563	0.188583	0.326539	0.328462	0.316756	0.326539	0.294775	
9925000	11.688050	6	0.280593	0.208119	0.425528	0.280593	0.280593	0.174264	1.099030	0.280593	0.280593	0.425528	0.237576	
9926000	11.688050	6	0.312912	0.275411	0.414028	0.275411	0.312912	0.192187	0.502472	0.312912	0.312912	0.414028	0.285228	
9927000	11.688050	6	0.290520	0.236064	0.419603	0.290520	0.290520	0.236064	0.776331	0.419603	0.290520	0.475790	0.294163	
9928000	11.688050	9	0.272259	0.210572	0.439138	0.263559	0.272259	0.206459	0.578806	0.474272	0.206459	0.437651	0.492426	
9929000	11.688050	5	0.282369	0.212829	0.416322	0.282369	0.282369	0.212829	0.584183	0.304820	0.282369	0.416322	0.212829	
9930000	11.688050	6	0.334391	0.188194	0.437269	0.257938	0.334391	0.188194	0.555426	0.381638	0.334391	0.381638	0.188194	
9931000	11.688050	7	0.290357	0.186942	0.447702	0.290357	0.293328	0.186942	1.189472	0.350508	0.290357	0.371780	0.186942	
9932000	11.688050	6	0.322568	0.200141	0.388096	0.322568	0.363994	0.200141	1.348315	0.475041	0.200141	0.363994	0.322568	
9933000	11.688050	6	0.349668	0.237202	0.411903	0.304621	0.349668	0.237202	0.772590	0.349668	0.304621	0.349668	0.124402	
9934000	11.688050	8	0.291508	0.192297	0.374036	0.291508	0.291508	0.192297	1.262214	0.437698	0.250517	0.454194	0.125961	
9935000	11.688050	6	0.294356	0.230288	0.390434	0.294356	0.294356	0.230288	1.591181	0.383132	0.294356	0.383132	0.127967	
9936000	11.688050	7	0.312421	0.201069	0.371027	0.312421	0.347093	0.201069	0.777044	0.347093	0.208532	0.415843	0.208532	
9937000	11.688050	5	0.366787	0.180881	0.529741	0.254380	0.277885	0.180881	0.529741	0.366787	0.277885	0.366787	0.277885	
9938000	11.688050	5	0.291959	0.276135	0.480385	0.291959	0.276135	0.276135	1.034275	0.572181	0.291959	0.572181	0.291959	
9939000	11.688050	5	0.285661	0.212190	0.400747	0.313086	0.285661	0.212190	0.492160	0.400747	0.400747	0.400747	0.212190	
9940000	11.688050	4	0.330355	0.249287	0.445630	0.249287	0.249287	0.249287	0.841891	0.445630	0.249287	0.445630	0.330355	
9941000	11.688050	6	0.259944	0.259944	0.395157	0.248416	0.248416	0.154668	0.657661	0.395157	0.259944	0.493337	0.154668	
9942000	11.688050	5	0.290533	0.255424	0.513851	0.255424	0.290533	0.173036	1.536649	0.513851	0.255424	0.513851	0.173036	
9943000	11.688050	7	0.298516	0.252599	0.419280	0.270795	0.298516	0.197301	0.735318	0.419280	0.298516	0.369101	0.298516	
9944000	11.688050	7	0.312719	0.236737	0.438977	0.293155	0.312719	0.178983	2.097090	0.293155	0.293155	0.293155	0.239988	
9945000	11.688050	7	0.301546	0.196766	0.378538	0.301546	0.301546	0.174772	0.946117	0.301546	0.301546	0.446090	0.605237	
9946000	11.688050	6	0.271005	0.271005	0.426836	0.271005	0.271005	0.126473	0.611663	0.388657	0.271005	0.388657	0.131742	
9947000	11.688050	7	0.310916	0.236355	0.370924	0.238022	0.310916	0.192809	0.423601	0.423601	0.238022	0.423601	0.205987	
9948000	11.688050	4	0.283260	0.199052	0.411600	0.283260	0.283260	0.199052	0.596096	0.411600	0.283260	0.411600	0.199052	
9949000	11.688050	6	0.288856	0.233305	0.389472	0.288856	0.288856	0.233305	1.148004	0.345320	0.233305	0.305664	0.345320	
