Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	Alpha[10]	Alpha[11]	
7755000	268.021876	6	0.262908	0.258545	0.386788	0.253181	0.262908	0.263506	0.386788	0.386788	0.263506	0.386788	0.200030	
7756000	268.021876	8	0.318902	0.217318	0.472795	0.250103	0.355051	0.147255	0.682365	0.336061	0.250103	0.336061	0.217318	
7757000	268.021876	8	0.286166	0.263550	0.369339	0.252596	0.275856	0.189347	0.392891	0.310378	0.286166	0.310378	0.189347	
7758000	268.021876	8	0.280810	0.236806	0.365697	0.280810	0.341126	0.227278	1.504582	0.605504	0.280810	0.323161	0.227278	
7759000	268.021876	9	0.303159	0.169731	0.399377	0.273205	0.303159	0.169731	0.580358	0.429715	0.248795	0.343836	0.242061	
7760000	268.021876	6	0.332817	0.200255	0.396012	0.332817	0.332817	0.200255	0.413252	0.361156	0.301978	0.332817	0.332817	
7761000	268.021876	8	0.315740	0.175295	0.439750	0.297115	0.315740	0.189123	2.038428	0.312550	0.297115	0.351647	0.315740	
7762000	268.021876	8	0.340793	0.252110	0.454672	0.290495	0.296258	0.252822	0.778584	0.454672	0.252822	0.454672	0.057531	
7763000	268.021876	7	0.312645	0.186169	0.411493	0.312645	0.312645	0.186169	0.757723	0.447965	0.312645	0.409594	0.147435	
7764000	268.021876	8	0.301688	0.249841	0.446735	0.336471	0.336471	0.249841	0.616499	0.452594	0.240792	0.446735	0.337817	
7765000	268.021876	8	0.257445	0.195979	0.367046	0.257445	0.292530	0.195979	0.373238	0.352865	0.276680	0.352865	0.183931	
7766000	268.021876	8	0.299221	0.179550	0.405021	0.242726	0.299221	0.179550	0.594148	0.658028	0.299221	0.595188	0.280920	
7767000	268.021876	6	0.294799	0.203757	0.398208	0.294799	0.294799	0.203757	1.354657	0.317322	0.294799	0.379437	0.203757	
7768000	268.021876	8	0.302290	0.182640	0.348579	0.302290	0.328206	0.182640	0.515778	0.411038	0.302290	0.407826	0.411807	
7769000	268.021876	10	0.303752	0.267157	0.407186	0.267157	0.336523	0.274771	0.692285	0.405793	0.347274	0.389076	0.347707	
7770000	268.021876	9	0.311109	0.182191	0.397301	0.269274	0.256385	0.238693	0.531136	0.397301	0.311109	0.447464	0.096013	
7771000	268.021876	8	0.280685	0.205127	0.479772	0.297984	0.304699	0.205127	0.571441	0.522568	0.280685	0.401309	0.280685	
7772000	268.021876	7	0.294718	0.162716	0.354352	0.313575	0.294718	0.162716	0.663086	0.328073	0.294718	0.294718	0.083610	
7773000	268.021876	7	0.328817	0.158757	0.412386	0.306961	0.317859	0.158757	0.675757	0.306961	0.306961	0.412386	0.083030	
7774000	268.021876	6	0.284371	0.266540	0.456750	0.284371	0.284371	0.266540	1.443018	0.363142	0.266540	0.487609	0.266540	
7775000	268.021876	8	0.285000	0.228449	0.431109	0.228449	0.286054	0.205803	0.875984	0.431109	0.238588	0.305771	0.305771	
7776000	268.021876	6	0.255985	0.232762	0.519889	0.255985	0.255985	0.202392	0.519889	0.519889	0.267732	0.519889	0.357365	
7777000	268.021876	8	0.297958	0.190166	0.377276	0.297958	0.297958	0.190166	0.510950	0.423787	0.313386	0.372032	0.118338	
7778000	268.021876	9	0.311903	0.258639	0.377617	0.258639	0.314639	0.214800	0.680462	0.521745	0.311903	0.352407	0.203666	
7779000	268.021876	8	0.327001	0.205140	0.370742	0.250596	0.327001	0.205140	1.545522	0.444351	0.315844	0.385519	0.205140	
7780000	268.021876	10	0.348000	0.175921	0.479739	0.279946	0.253180	0.175921	0.764908	0.416240	0.314009	0.504913	0.136312	
7781000	268.021876	8	0.331651	0.250533	0.433970	0.250533	0.331651	0.206980	0.433970	0.379183	0.245094	0.398481	0.088061	
7782000	268.021876	11	0.371711	0.256719	0.420049	0.253445	0.363930	0.205310	1.299029	0.427692	0.380244	0.409741	0.219149	
7783000	268.021876	8	0.268554	0.244947	0.416348	0.244947	0.416348	0.152364	1.257912	0.416348	0.286051	0.603823	0.250448	
7784000	268.021876	8	0.311370	0.238816	0.430044	0.263257	0.263257	0.118125	0.801799	0.430044	0.238816	0.355964	0.130145	
7785000	268.021876	7	0.264500	0.264500	0.377177	0.264500	0.377177	0.124877	1.657906	0.438842	0.264500	0.482116	0.143326	
7786000	268.021876	9	0.302025	0.250258	0.408974	0.291332	0.302025	0.187674	0.699370	0.260862	0.302025	0.325515	0.078503	
7787000	268.021876	6	0.383406	0.235172	0.383406	0.235172	0.383406	0.198366	1.134071	0.383406	0.235172	0.482227	0.217262	
7788000	268.021876	5	0.324822	0.169531	0.324822	0.290722	0.324822	0.181100	0.324822	0.324822	0.324822	0.324822	0.138307	
7789000	268.021876	5	0.297542	0.286258	0.495061	0.297542	0.297542	0.270540	0.495061	0.349347	0.270540	0.349347	0.286258	
7790000	268.021876	8	0.287060	0.174800	0.414488	0.258806	0.263378	0.174800	1.242996	0.414488	0.263378	0.377585	0.120408	
7791000	268.021876	7	0.300440	0.206666	0.468397	0.300440	0.300440	0.206666	0.610981	0.650616	0.352149	0.352149	0.222630	
7792000	268.021876	7	0.381920	0.224355	0.498055	0.253606	0.253606	0.211995	0.498055	0.325527	0.276574	0.381920	0.276574	
7793000	268.021876	8	0.312504	0.242698	0.464775	0.246173	0.259245	0.199128	0.895175	0.504542	0.312504	0.464775	0.246173	
7794000	268.021876	10	0.318283	0.190633	0.433814	0.253747	0.318283	0.170955	0.633352	0.458235	0.330568	0.445394	0.121169	
7795000	268.021876	7	0.308129	0.191154	0.366934	0.308129	0.308129	0.159230	0.492255	0.455079	0.308129	0.308129	0.311083	
7796000	268.021876	6	0.274748	0.177084	0.428729	0.275254	0.291884	0.177084	0.428729	0.428729	0.310658	0.428729	0.177084	
7797000	268.021876	9	0.315025	0.213537	0.433767	0.287083	0.261276	0.213537	1.022960	0.393836	0.355608	0.433767	0.179337	
7798000	268.021876	7	0.291058	0.198346	0.367341	0.291058	0.315488	0.198346	0.367341	0.357858	0.291058	0.384878	0.472077	
7799000	268.021876	8	0.271090	0.182724	0.370982	0.261517	0.295235	0.182724	0.471850	0.271090	0.370982	0.553323	0.187431	
7800000	268.021876	9	0.292237	0.205530	0.398903	0.332655	0.327100	0.190642	1.124135	0.352461	0.327100	0.327100	0.229213	
7801000	268.021876	7	0.318383	0.267185	0.446851	0.267185	0.270705	0.245798	0.446851	0.462295	0.270705	0.446851	0.349240	
7802000	268.021876	7	0.286240	0.251557	0.403765	0.251557	0.286240	0.251557	0.801573	0.378034	0.425485	0.425485	0.241826	
7803000	268.021876	6	0.297736	0.189636	0.397754	0.297736	0.297736	0.189636	0.476780	0.487106	0.297736	0.487106	0.095924	
7804000	268.021876	7	0.309590	0.187981	0.445337	0.309590	0.309590	0.187981	1.389406	0.414522	0.402929	0.504229	0.445337	
7805000	268.021876	9	0.300005	0.246334	0.340165	0.300005	0.300005	0.226940	1.045328	0.357490	0.265853	0.382518	0.247968	
7806000	268.021876	9	0.332333	0.287943	0.364030	0.259825	0.268178	0.189804	0.846343	0.365964	0.364030	0.364030	0.243065	
7807000	268.021876	9	0.301209	0.232430	0.432137	0.258851	0.269232	0.206829	0.917004	0.432137	0.301209	0.359966	0.199669	
7808000	268.021876	8	0.284134	0.185770	0.399054	0.256029	0.284134	0.185770	0.986645	0.455630	0.224267	0.399054	0.124283	
7809000	268.021876	7	0.277072	0.233754	0.401888	0.219851	0.301226	0.219851	0.394528	0.401888	0.277072	0.401888	0.099455	
7810000	268.021876	7	0.288959	0.266771	0.419793	0.266771	0.266771	0.266771	0.445457	0.349169	0.288959	0.487447	0.286971	
7811000	268.021876	9	0.299076	0.190586	0.456452	0.306020	0.306020	0.229971	0.718658	0.456452	0.316096	0.286291	0.177516	
7812000	268.021876	9	0.341055	0.267103	0.477068	0.244380	0.269794	0.188932	0.674904	0.406460	0.318823	0.406460	0.341055	
7813000	268.021876	9	0.341255	0.255085	0.470678	0.285094	0.341255	0.134280	0.537852	0.285094	0.242750	0.341341	0.329762	
7814000	268.021876	10	0.302563	0.245423	0.627583	0.317674	0.329753	0.199073	0.742365	0.302563	0.269819	0.419530	0.313580	
7815000	268.021876	8	0.305177	0.235426	0.520293	0.305177	0.305177	0.193850	1.153681	0.305177	0.342446	0.510681	0.110572	
7816000	268.021876	7	0.302008	0.172148	0.364479	0.302008	0.302008	0.172148	0.819628	0.537013	0.302008	0.623129	0.253714	
7817000	268.021876	10	0.288426	0.220670	0.422381	0.312380	0.304887	0.143390	0.937194	0.412445	0.304887	0.378320	0.221241	
7818000	268.021876	8	0.326222	0.233499	0.503416	0.259731	0.326222	0.233499	0.565312	0.359621	0.233499	0.556970	0.100199	
7819000	268.021876	6	0.325241	0.192753	0.408205	0.304903	0.325241	0.192753	1.559119	0.325241	0.431868	0.408205	0.192753	
7820000	268.021876	6	0.278331	0.164854	0.354238	0.278331	0.354238	0.164854	0.890099	0.518452	0.278331	0.354238	0.322657	
7821000	268.021876	9	0.302522	0.183445	0.330110	0.283117	0.331807	0.183445	0.331807	0.641872	0.398000	0.304745	0.269182	
7822000	268.021876	8	0.307615	0.158934	0.473744	0.282240	0.307615	0.240279	0.562244	0.473744	0.281485	0.473744	0.286451	
7823000	268.021876	5	0.316701	0.191926	0.538308	0.343142	0.316701	0.191926	0.538308	0.343142	0.307206	0.538308	0.316701	
7824000	268.021876	5	0.325055	0.229481	0.425381	0.281143	0.325055	0.229481	0.425381	0.425381	0.325055	0.425381	0.164490	
7825000	268.021876	7	0.297397	0.188576	0.482642	0.297397	0.314182	0.188576	0.482642	0.435857	0.241449	0.435857	0.268160	
7826000	268.021876	9	0.296585	0.255056	0.441895	0.266412	0.293826	0.218229	0.837592	0.438805	0.266412	0.441895	0.289319	
7827000	268.021876	6	0.286990	0.162180	0.393911	0.286990	0.286990	0.162180	0.427520	0.315183	0.286990	0.393911	0.282026	
7828000	268.021876	8	0.313809	0.191656	0.346873	0.313809	0.315524	0.191656	0.911492	0.407014	0.231574	0.404262	0.191656	
7829000	268.021876	8	0.270225	0.207054	0.367051	0.283342	0.283342	0.207054	1.139660	0.394096	0.262659	0.502994	0.283342	
7830000	268.021876	8	0.293555	0.231169	0.331603	0.293555	0.259402	0.231169	1.087042	0.271103	0.271103	0.511907	0.155971	
7831000	268.021876	9	0.322402	0.192818	0.417846	0.288082	0.221586	0.192818	0.417846	0.441612	0.452107	0.460787	0.152236	
7832000	268.021876	8	0.299019	0.229780	0.497438	0.266308	0.266308	0.187406	0.497438	0.653295	0.416418	0.467255	0.187406	
7833000	268.021876	9	0.333133	0.268071	0.522021	0.336550	0.228436	0.228436	0.522021	0.349629	0.353093	0.360143	0.399969	
7834000	268.021876	9	0.307961	0.237533	0.394311	0.259311	0.237533	0.219511	1.233531	0.411864	0.256460	0.416270	0.259311	
7835000	268.021876	7	0.276480	0.184061	0.400343	0.228833	0.265335	0.184061	0.578962	0.562624	0.265335	0.400343	0.265335	
7836000	268.021876	6	0.291631	0.196263	0.395310	0.291631	0.291631	0.196263	1.014537	0.391850	0.316902	0.316902	0.196263	
7837000	268.021876	9	0.328605	0.274374	0.367888	0.243681	0.274374	0.195357	0.568581	0.317223	0.344962	0.328605	0.125925	
7838000	268.021876	6	0.276909	0.243528	0.399406	0.243528	0.276909	0.173379	0.399406	0.533199	0.276909	0.399406	0.154570	
7839000	268.021876	7	0.287375	0.216945	0.380213	0.287375	0.326969	0.216945	0.944867	0.401709	0.242391	0.401709	0.287375	
7840000	268.021876	9	0.290393	0.290393	0.526572	0.290393	0.254786	0.173037	1.352208	0.456881	0.334396	0.366430	0.224856	
7841000	268.021876	7	0.295296	0.234937	0.416915	0.276705	0.323328	0.234937	0.416915	0.584541	0.234937	0.416915	0.133658	
7842000	268.021876	9	0.295213	0.244743	0.420862	0.244743	0.324498	0.190257	0.623762	0.657499	0.244743	0.338237	0.430952	
7843000	268.021876	8	0.299454	0.223232	0.371979	0.299454	0.308172	0.223232	0.577409	0.299454	0.287627	0.426587	0.268904	
7844000	268.021876	7	0.296745	0.221071	0.463236	0.296745	0.296745	0.221071	0.595535	0.480687	0.374457	0.463236	0.108337	
7845000	268.021876	7	0.278566	0.249374	0.395634	0.240190	0.249374	0.240190	0.458327	0.592725	0.240190	0.343490	0.249374	
7846000	268.021876	10	0.350210	0.265203	0.451310	0.351154	0.265203	0.197565	0.716631	0.386949	0.308306	0.306895	0.216142	
7847000	268.021876	8	0.356141	0.224302	0.497521	0.251924	0.244623	0.234002	0.497521	0.503681	0.244623	0.356141	0.132127	
7848000	268.021876	10	0.335467	0.247824	0.435626	0.270497	0.303212	0.230394	0.562097	0.435626	0.247206	0.478673	0.219571	
7849000	268.021876	5	0.317359	0.212372	0.519321	0.317359	0.317359	0.212372	0.586953	0.519321	0.317359	0.317359	0.179407	
7850000	268.021876	8	0.313712	0.184185	0.390030	0.268403	0.268403	0.184185	0.634908	0.543304	0.220534	0.390030	0.450297	
7851000	268.021876	5	0.298470	0.190405	0.411329	0.298470	0.298470	0.190405	0.458811	0.411329	0.298470	0.411329	0.306594	
7852000	268.021876	7	0.333053	0.203420	0.333053	0.271344	0.233157	0.203420	1.111163	0.333053	0.342803	0.342803	0.190891	
7853000	268.021876	9	0.335019	0.215474	0.472538	0.364106	0.335019	0.177171	0.726266	0.589230	0.335019	0.350352	0.189742	
7854000	268.021876	7	0.294019	0.243153	0.421572	0.294019	0.294019	0.179430	1.120770	0.441912	0.294019	0.396196	0.243153	
7855000	268.021876	8	0.326764	0.225314	0.449291	0.259511	0.338846	0.225314	0.449291	0.441042	0.425816	0.452174	0.425816	
7856000	268.021876	9	0.288405	0.196628	0.450644	0.288405	0.312750	0.199686	1.310838	0.434020	0.281047	0.450644	0.367219	
7857000	268.021876	8	0.365848	0.234245	0.424315	0.291668	0.345644	0.234245	0.793418	0.424315	0.234245	0.472908	0.121962	
7858000	268.021876	7	0.262197	0.228290	0.448667	0.262197	0.262197	0.165833	0.497449	0.497449	0.462414	0.448667	0.150100	
7859000	268.021876	10	0.347875	0.270526	0.444588	0.310764	0.349890	0.187715	0.445166	0.465152	0.310764	0.329176	0.191236	
7860000	268.021876	10	0.279793	0.273738	0.469229	0.330363	0.273738	0.159770	0.736463	0.294781	0.285773	0.616057	0.196450	
7861000	268.021876	7	0.306005	0.178793	0.580686	0.306005	0.230338	0.178793	0.580686	0.350037	0.374589	0.529429	0.178793	
7862000	268.021876	9	0.309883	0.157720	0.528891	0.287130	0.309883	0.157720	0.659070	0.247226	0.325803	0.384269	0.099185	
7863000	268.021876	9	0.314888	0.161502	0.437665	0.296895	0.372779	0.161502	0.683486	0.391538	0.316152	0.272526	0.161502	
7864000	268.021876	6	0.302712	0.213801	0.540136	0.302712	0.302712	0.213801	0.647533	0.373886	0.302712	0.373886	0.347566	
7865000	268.021876	6	0.335194	0.263204	0.406713	0.263204	0.263204	0.207001	0.406713	0.504273	0.263204	0.453573	0.263204	
7866000	268.021876	6	0.277484	0.277484	0.351690	0.277484	0.277484	0.195093	0.725025	0.321430	0.248192	0.351690	0.248192	
7867000	268.021876	8	0.310987	0.223992	0.412674	0.295392	0.295392	0.223992	0.589888	0.326505	0.295392	0.411934	0.289509	
7868000	268.021876	9	0.254501	0.254501	0.414333	0.302581	0.252457	0.207129	0.478579	0.370697	0.471348	0.484143	0.471348	
7869000	268.021876	11	0.305643	0.253524	0.462515	0.280505	0.266166	0.230515	0.713456	0.453916	0.261567	0.419159	0.346588	
7870000	268.021876	10	0.298121	0.218911	0.405067	0.237294	0.340102	0.168749	1.486058	0.405067	0.342246	0.504471	0.126295	
7871000	268.021876	8	0.310745	0.243018	0.470820	0.293549	0.310745	0.157326	1.755288	0.470820	0.310745	0.329754	0.219033	
7872000	268.021876	8	0.307687	0.243464	0.391302	0.243464	0.307687	0.155032	0.889178	0.307687	0.291322	0.345866	0.192535	
7873000	268.021876	8	0.340032	0.209121	0.496443	0.298369	0.298369	0.162526	0.766458	0.496443	0.298369	0.552390	0.449432	
7874000	268.021876	9	0.325354	0.201084	0.447464	0.260723	0.272175	0.201084	0.964196	0.443064	0.343062	0.466090	0.201084	
7875000	268.021876	8	0.260885	0.216789	0.359382	0.257397	0.346954	0.216789	0.517031	0.346954	0.333932	0.468062	0.359382	
7876000	268.021876	7	0.380306	0.229161	0.463319	0.229161	0.310599	0.201902	0.463319	0.487108	0.310599	0.380306	0.321185	
7877000	268.021876	8	0.296005	0.220473	0.300286	0.274674	0.269900	0.220473	0.956810	0.269900	0.279719	0.369085	0.274674	
7878000	268.021876	7	0.350904	0.193102	0.350904	0.252473	0.280044	0.192233	0.447731	0.447731	0.280044	0.447731	0.101271	
7879000	268.021876	10	0.300255	0.187563	0.337972	0.277251	0.307855	0.191842	1.208453	0.480767	0.272397	0.307855	0.275144	
7880000	268.021876	9	0.381727	0.216579	0.361721	0.252137	0.252137	0.168628	0.970555	0.381727	0.391769	0.286654	0.384851	
7881000	268.021876	8	0.309416	0.221286	0.415426	0.309416	0.309416	0.198943	0.580438	0.353747	0.309416	0.414422	0.301415	
7882000	268.021876	9	0.303858	0.164531	0.392122	0.303858	0.288964	0.164531	0.860704	0.495466	0.262250	0.565198	0.261740	
7883000	268.021876	7	0.341444	0.259846	0.377917	0.259846	0.259846	0.161027	1.076168	0.656549	0.241744	0.341444	0.259846	
7884000	268.021876	9	0.339805	0.255131	0.393014	0.235787	0.293142	0.235787	2.674089	0.429623	0.235787	0.410652	0.083870	
7885000	268.021876	7	0.311106	0.221504	0.385347	0.330992	0.311106	0.221504	0.541621	0.336150	0.266001	0.385347	0.221504	
7886000	268.021876	9	0.331717	0.242140	0.370217	0.324348	0.279488	0.192392	0.473239	0.380760	0.324348	0.324348	0.275679	
7887000	268.021876	11	0.315838	0.214450	0.386027	0.285372	0.349894	0.201978	0.499814	0.436385	0.261647	0.353536	0.229871	
7888000	268.021876	8	0.279832	0.232615	0.513964	0.289770	0.289770	0.150456	0.552859	0.488541	0.232615	0.280278	0.150456	
7889000	268.021876	10	0.343749	0.208467	0.375016	0.327172	0.302943	0.208467	0.699060	0.302415	0.346098	0.565140	0.354003	
7890000	268.021876	9	0.318427	0.189826	0.388438	0.314698	0.354160	0.211021	0.759785	0.441364	0.314698	0.441364	0.453785	
7891000	268.021876	9	0.345855	0.244974	0.501327	0.265656	0.265656	0.237549	0.717716	0.546338	0.265656	0.360397	0.176915	
7892000	268.021876	9	0.323514	0.201474	0.421338	0.280298	0.247326	0.201474	1.070441	0.476723	0.323514	0.407693	0.187451	
7893000	268.021876	8	0.319043	0.249427	0.400149	0.294908	0.294908	0.174939	1.183107	0.369989	0.294908	0.400149	0.393771	
7894000	268.021876	10	0.267670	0.275240	0.440785	0.302384	0.267670	0.135158	0.561352	0.595280	0.293498	0.530212	0.192525	
7895000	268.021876	7	0.285329	0.253295	0.404185	0.250893	0.250536	0.250536	1.047828	0.404185	0.285329	0.472096	0.250893	
7896000	268.021876	7	0.295311	0.256984	0.384727	0.256984	0.256984	0.146910	0.716020	0.532307	0.380178	0.384727	0.146910	
7897000	268.021876	5	0.301107	0.174139	0.433814	0.301107	0.301107	0.174139	0.921002	0.301107	0.301107	0.433814	0.192852	
7898000	268.021876	9	0.319414	0.220941	0.343691	0.235776	0.343691	0.235187	0.928522	0.289350	0.352082	0.475103	0.475103	
7899000	268.021876	6	0.283122	0.268532	0.448168	0.268532	0.268532	0.185646	1.383845	0.470868	0.268532	0.470868	0.268532	
7900000	268.021876	7	0.305215	0.193996	0.332326	0.305215	0.282722	0.201412	0.485582	0.485582	0.332326	0.485582	0.224656	
7901000	268.021876	7	0.308284	0.188225	0.392498	0.267182	0.308284	0.162277	0.549823	0.308284	0.267182	0.308284	0.317786	
7902000	268.021876	10	0.323566	0.198865	0.447454	0.239807	0.355743	0.205750	0.711149	0.290248	0.290248	0.576250	0.241677	
7903000	268.021876	9	0.320248	0.169457	0.452663	0.308036	0.307151	0.169457	1.138361	0.504155	0.256739	0.320248	0.314952	
7904000	268.021876	8	0.327290	0.193777	0.412612	0.306550	0.287749	0.193777	1.307175	0.331582	0.327290	0.412612	0.161573	
7905000	268.021876	10	0.271707	0.264240	0.424655	0.260784	0.369890	0.210105	0.454609	0.619947	0.380504	0.369890	0.177511	
7906000	268.021876	10	0.290708	0.203311	0.507769	0.290708	0.346193	0.217384	0.846678	0.364609	0.423158	0.327234	0.315046	
7907000	268.021876	6	0.294770	0.230908	0.408918	0.231019	0.339363	0.231019	0.408918	0.488921	0.294770	0.408918	0.294770	
7908000	268.021876	10	0.334708	0.270275	0.391453	0.301108	0.312194	0.221077	0.651923	0.480292	0.312194	0.393888	0.464626	
7909000	268.021876	6	0.359610	0.186107	0.359610	0.311962	0.311962	0.186107	0.675643	0.367106	0.359610	0.359610	0.262863	
7910000	268.021876	8	0.308186	0.226983	0.361840	0.305862	0.303282	0.226983	0.361840	0.370107	0.269972	0.305862	0.093498	
7911000	268.021876	7	0.288410	0.202233	0.364687	0.288410	0.288410	0.202233	0.841231	0.364687	0.239247	0.543408	0.206836	
7912000	268.021876	8	0.385285	0.200489	0.459764	0.244059	0.291538	0.200489	0.461201	0.436128	0.271111	0.461201	0.200489	
7913000	268.021876	7	0.303298	0.237411	0.410188	0.251978	0.303298	0.237411	0.410188	0.303298	0.284488	0.351469	0.154410	
7914000	268.021876	5	0.309630	0.215066	0.428499	0.331839	0.331839	0.215066	0.428499	0.428499	0.331839	0.371669	0.215066	
7915000	268.021876	9	0.281555	0.201805	0.364957	0.251607	0.281555	0.201805	0.674690	0.544908	0.424427	0.369621	0.274076	
7916000	268.021876	7	0.289878	0.188083	0.432443	0.266857	0.289878	0.188083	0.686009	0.289878	0.355323	0.329194	0.188083	
7917000	268.021876	9	0.287115	0.200924	0.468607	0.287115	0.338414	0.200924	0.775647	0.434166	0.346322	0.329920	0.279482	
7918000	268.021876	8	0.362091	0.216506	0.524725	0.254487	0.254487	0.216506	0.851894	0.362091	0.213501	0.366864	0.226345	
7919000	268.021876	8	0.315548	0.236603	0.489049	0.338160	0.236603	0.236603	0.566282	0.351169	0.243807	0.351169	0.387209	
