Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
210000	268.021876	7	14.015326	4.550340	22.622211	4.550340	4.550340	4.550340	22.622211	10.602188	11.773285	11.878803	11.621553	
211000	268.021876	5	13.016418	5.269804	16.700864	5.269804	5.269804	5.269804	16.700864	5.269804	12.381032	9.179205	5.269804	
212000	268.021876	5	13.291502	5.290646	22.320191	5.290646	5.290646	5.290646	22.320191	5.290646	12.468814	10.389099	5.290646	
213000	268.021876	6	23.889126	5.532601	23.889126	5.532601	5.532601	5.532601	23.889126	10.632726	13.687857	10.562689	10.959003	
214000	268.021876	7	11.963234	5.526036	24.457363	5.526036	10.417343	5.526036	24.457363	5.526036	11.381122	11.061309	10.948417	
215000	268.021876	8	12.237944	4.764017	27.707359	4.764017	11.382062	4.764017	27.707359	11.070180	10.692189	9.927268	12.450720	
216000	268.021876	7	12.791860	5.167723	28.577417	5.167723	9.987295	5.167723	28.577417	5.167723	11.172723	10.888590	12.124397	
217000	268.021876	7	13.233335	4.984131	28.200286	4.984131	10.218747	4.984131	28.200286	4.984131	11.687198	11.742818	11.751304	
218000	268.021876	7	12.208277	5.242846	25.977711	5.242846	9.402215	5.242846	25.977711	5.242846	12.626591	11.201795	10.727398	
219000	268.021876	8	12.397206	4.460275	16.592242	4.460275	9.572716	4.460275	16.592242	10.944760	12.629424	10.549493	12.501304	
220000	268.021876	7	13.776980	5.258656	18.636508	5.258656	10.538747	5.258656	18.636508	5.258656	13.823145	9.433301	13.121011	
221000	268.021876	7	13.903166	5.040877	21.490923	5.040877	9.218689	5.040877	21.490923	5.040877	13.185947	10.253360	11.292938	
222000	268.021876	7	12.691712	5.287243	25.889418	5.287243	9.833360	5.287243	25.889418	5.287243	11.158311	9.810553	11.870874	
223000	268.021876	6	12.802146	4.626077	14.535526	4.626077	9.821026	4.626077	14.535526	4.626077	11.923044	10.277630	4.626077	
224000	268.021876	6	12.496864	5.623462	17.585703	5.623462	9.498755	5.623462	17.585703	5.623462	11.403356	9.498755	10.381356	
225000	268.021876	7	13.909506	5.065169	21.087333	5.065169	10.016421	5.065169	21.087333	5.065169	13.200572	11.341016	13.446125	
226000	268.021876	7	12.113918	4.542114	19.596427	4.542114	10.598901	4.542114	19.596427	4.542114	11.026013	10.533079	10.324338	
227000	268.021876	7	11.893797	5.040603	22.347276	5.040603	10.506523	5.040603	22.347276	5.040603	13.720695	11.043593	11.404032	
228000	268.021876	7	13.016082	4.963803	27.206459	4.963803	10.640285	4.963803	27.206459	4.963803	12.639510	9.901482	10.365350	
229000	268.021876	7	15.303003	5.265365	28.361065	5.265365	10.369709	5.265365	28.361065	5.265365	13.034287	10.504035	13.012752	
230000	268.021876	6	13.028205	5.276206	27.666611	5.276206	5.276206	5.276206	27.666611	5.276206	11.461512	11.356904	11.483843	
231000	268.021876	6	13.192732	5.536493	26.871231	5.536493	5.536493	5.536493	26.871231	5.536493	11.854314	12.023764	11.243346	
232000	268.021876	6	13.112831	4.981562	26.483786	4.981562	4.981562	4.981562	26.483786	4.981562	11.777018	10.307234	11.776023	
233000	268.021876	6	12.372189	5.433425	26.133858	5.433425	5.433425	5.433425	26.133858	5.433425	11.352389	11.841549	12.513967	
234000	268.021876	6	13.509111	5.194117	27.018004	5.194117	5.194117	5.194117	27.018004	5.194117	12.106718	9.784704	12.928179	
235000	268.021876	6	13.177513	4.558969	28.191498	4.558969	4.558969	4.558969	28.191498	4.558969	13.783732	10.543725	14.337161	
236000	268.021876	6	12.773585	5.188289	26.534709	5.188289	5.188289	5.188289	26.534709	5.188289	12.228794	10.472393	11.464552	
237000	268.021876	6	12.734301	5.137917	28.193410	5.137917	5.137917	5.137917	28.193410	5.137917	11.896754	10.961074	12.533598	
238000	268.021876	5	13.793653	5.029653	29.362964	5.029653	5.029653	5.029653	29.362964	5.029653	12.100713	11.604887	5.029653	
239000	268.021876	6	14.204869	5.148621	14.454129	5.148621	5.148621	5.148621	14.454129	5.148621	11.922636	10.959530	10.610471	
240000	268.021876	6	12.414844	5.691483	19.678380	5.691483	5.691483	5.691483	19.678380	5.691483	11.245026	11.126442	11.531524	
241000	268.021876	6	13.997169	4.959247	22.837301	4.959247	4.959247	4.959247	22.837301	4.959247	11.791171	10.441790	10.412406	
242000	268.021876	7	13.830749	5.388128	26.285691	5.388128	5.388128	5.388128	26.285691	10.580355	11.882002	10.515237	10.113029	
243000	268.021876	6	12.249920	5.433326	29.965121	5.433326	5.433326	5.433326	29.965121	5.433326	11.035745	11.505671	11.547552	
244000	268.021876	6	11.972433	4.826546	27.369776	4.826546	4.826546	4.826546	27.369776	4.826546	11.171800	10.233074	12.755140	
245000	268.021876	4	14.322373	5.444755	14.322373	5.444755	5.444755	5.444755	14.322373	5.444755	11.519691	10.697549	5.444755	
246000	268.021876	5	13.805850	5.670900	23.655297	5.670900	5.670900	5.670900	23.655297	5.670900	11.537607	10.306339	5.670900	
247000	268.021876	5	27.307041	5.328721	27.307041	5.328721	5.328721	5.328721	27.307041	5.328721	10.508090	9.815694	11.108086	
248000	268.021876	5	16.575827	5.334244	16.575827	5.334244	5.334244	5.334244	16.575827	5.334244	11.980788	11.627003	10.006711	
249000	268.021876	4	23.303426	5.176505	23.303426	5.176505	5.176505	5.176505	23.303426	5.176505	11.807294	10.477214	5.176505	
250000	268.021876	6	12.922213	5.192057	23.178727	5.192057	5.192057	5.192057	23.178727	5.192057	11.680762	10.760860	11.177415	
251000	268.021876	5	15.053416	4.932991	15.053416	4.932991	4.932991	4.932991	15.053416	4.932991	13.737494	11.338390	12.355034	
252000	268.021876	6	13.860835	4.846365	20.083764	4.846365	4.846365	4.846365	20.083764	4.846365	11.399348	12.310800	12.621160	
253000	268.021876	7	14.443536	4.933833	24.003463	4.933833	4.933833	4.933833	24.003463	10.334539	10.829050	11.457789	11.589892	
254000	268.021876	6	13.412801	5.226671	27.000725	5.226671	5.226671	5.226671	27.000725	5.226671	11.644517	11.820337	12.234522	
255000	268.021876	5	12.207589	5.254722	30.476131	5.254722	5.254722	5.254722	30.476131	5.254722	12.207589	10.848031	11.693095	
256000	268.021876	5	12.170511	5.125003	27.521013	5.125003	5.125003	5.125003	27.521013	5.125003	10.445880	11.693335	5.125003	
257000	268.021876	6	14.540298	5.362189	27.093604	5.362189	5.362189	5.362189	27.093604	5.362189	9.897710	10.167017	12.591212	
258000	268.021876	6	13.179103	4.756947	28.725659	4.756947	4.756947	4.756947	28.725659	4.756947	11.564201	10.785997	12.690740	
259000	268.021876	4	12.961917	5.234858	28.777263	5.234858	5.234858	5.234858	28.777263	5.234858	10.833262	10.833262	5.234858	
260000	268.021876	5	12.491710	5.503086	26.258410	5.503086	5.503086	5.503086	26.258410	5.503086	12.405439	10.401460	5.503086	
261000	268.021876	6	13.691433	5.345626	18.010273	5.345626	5.345626	5.345626	18.010273	5.345626	13.330329	10.535899	12.422922	
262000	268.021876	6	13.285607	5.033511	26.278595	5.033511	5.033511	5.033511	26.278595	5.033511	11.781471	10.658758	11.168181	
263000	268.021876	6	11.991007	5.169412	30.452294	5.169412	5.169412	5.169412	30.452294	5.169412	12.134907	11.633807	12.638611	
264000	268.021876	7	12.096351	5.686689	27.402934	5.686689	10.097696	5.686689	27.402934	5.686689	11.153902	10.832563	11.778506	
265000	268.021876	7	12.646511	4.881179	16.967858	4.881179	9.071277	4.881179	16.967858	4.881179	11.094937	11.166811	11.060959	
266000	268.021876	4	19.618132	5.168438	19.618132	5.168438	5.168438	5.168438	19.618132	5.168438	11.389216	10.646695	19.618132	
267000	268.021876	4	17.962613	5.278506	17.962613	5.278506	5.278506	5.278506	17.962613	5.278506	11.360771	11.360771	10.803516	
268000	268.021876	6	14.006302	5.693089	24.736021	5.693089	5.693089	5.693089	24.736021	5.693089	11.381396	10.189144	10.927031	
269000	268.021876	6	12.105235	5.490076	27.517113	5.490076	5.490076	5.490076	27.517113	5.490076	10.830701	12.479946	12.905082	
270000	268.021876	4	19.246645	5.444143	19.246645	5.444143	5.444143	5.444143	19.246645	5.444143	11.208186	11.465748	5.444143	
271000	268.021876	5	13.762759	5.337947	20.239351	5.337947	5.337947	5.337947	20.239351	5.337947	10.957970	11.847644	10.957970	
272000	268.021876	6	11.996711	5.250627	27.240839	5.250627	5.250627	5.250627	27.240839	5.250627	12.182336	10.484401	9.997103	
273000	268.021876	7	13.862401	5.275366	27.773057	5.275366	10.761967	5.275366	27.773057	5.275366	11.024563	10.291688	12.539785	
274000	268.021876	7	12.285932	6.642088	28.071688	6.642088	9.790841	6.642088	28.071688	11.923413	12.179068	10.308716	28.071688	
275000	268.021876	8	12.856564	5.360148	15.784243	5.360148	10.097255	5.360148	15.784243	12.275857	13.647929	12.262722	12.049805	
276000	268.021876	7	13.838478	4.637918	15.392161	4.637918	9.670335	4.637918	15.392161	4.637918	11.141048	10.662928	11.823862	
277000	268.021876	7	12.902872	4.885160	17.715362	4.885160	10.705258	4.885160	17.715362	4.885160	13.270067	10.193715	12.644162	
278000	268.021876	6	13.476068	5.097220	20.363481	5.097220	5.097220	5.097220	20.363481	5.097220	10.939413	10.407831	12.120728	
279000	268.021876	7	13.354445	5.014805	25.663468	5.014805	9.952778	5.014805	25.663468	5.014805	11.294293	11.308939	12.318575	
280000	268.021876	7	12.737413	4.412426	26.384628	4.412426	10.964395	4.412426	26.384628	4.412426	12.801397	10.651362	12.758996	
281000	268.021876	6	15.035159	5.545307	15.035159	5.545307	10.219691	5.545307	15.035159	5.545307	11.361180	10.789995	13.874548	
282000	268.021876	5	19.912939	5.022816	19.912939	5.022816	9.224709	5.022816	19.912939	5.022816	11.934513	9.224709	11.073896	
283000	268.021876	6	12.873830	5.187301	22.420636	5.187301	5.187301	5.187301	22.420636	5.187301	10.370992	11.454289	13.482899	
284000	268.021876	6	11.965496	4.952396	29.889890	4.952396	4.952396	4.952396	29.889890	4.952396	11.200792	10.680571	10.777267	
285000	268.021876	6	14.042944	5.261019	30.130709	5.261019	5.261019	5.261019	30.130709	5.261019	11.739658	11.526025	12.362535	
286000	268.021876	4	14.610552	5.027031	14.610552	5.027031	5.027031	5.027031	14.610552	5.027031	11.970397	8.502163	5.027031	
287000	268.021876	6	12.595266	5.097047	17.666048	5.097047	5.097047	5.097047	17.666048	5.097047	11.619320	10.461781	12.495650	
288000	268.021876	6	12.356397	5.489201	22.970485	5.489201	5.489201	5.489201	22.970485	5.489201	10.804655	12.082570	11.651007	
289000	268.021876	6	14.152432	5.328939	29.757234	5.328939	5.328939	5.328939	29.757234	5.328939	12.819715	10.158510	10.874774	
290000	268.021876	5	12.905165	5.376891	27.147917	5.376891	5.376891	5.376891	27.147917	5.376891	12.905165	10.118757	12.230593	
291000	268.021876	6	13.212684	5.253543	28.558681	5.253543	5.253543	5.253543	28.558681	5.253543	12.057605	11.438784	11.789830	
292000	268.021876	5	26.031101	4.846283	26.031101	4.846283	4.846283	4.846283	26.031101	4.846283	11.424736	10.601318	10.805071	
293000	268.021876	4	20.310629	4.795465	20.310629	4.795465	4.795465	4.795465	20.310629	4.795465	12.624176	10.912277	4.795465	
294000	268.021876	5	23.651360	5.118285	23.651360	5.118285	5.118285	5.118285	23.651360	5.118285	11.517288	11.856740	12.235592	
295000	268.021876	5	25.588594	5.447328	25.588594	5.447328	5.447328	5.447328	25.588594	5.447328	12.595891	11.665123	12.180173	
296000	268.021876	4	25.799095	5.927790	25.799095	5.927790	5.927790	5.927790	25.799095	5.927790	11.682324	10.730583	5.927790	
297000	268.021876	6	13.008342	5.160161	25.444236	5.160161	5.160161	5.160161	25.444236	5.160161	12.266824	9.519596	11.144615	
298000	268.021876	5	17.769143	4.960281	17.769143	4.960281	4.960281	4.960281	17.769143	4.960281	11.576771	10.079277	12.133364	
299000	268.021876	5	28.238203	5.281549	28.238203	5.281549	5.281549	5.281549	28.238203	5.281549	11.689412	10.361424	11.344270	
300000	268.021876	5	28.437726	5.440007	28.437726	5.440007	5.440007	5.440007	28.437726	5.440007	11.155434	11.210032	12.334608	
301000	268.021876	5	27.711539	5.834326	27.711539	5.834326	5.834326	5.834326	27.711539	5.834326	11.074373	9.641357	11.897818	
302000	268.021876	5	27.154444	5.351163	27.154444	5.351163	5.351163	5.351163	27.154444	5.351163	12.105166	11.601484	11.098790	
303000	268.021876	6	13.088733	5.025823	28.630783	5.025823	5.025823	5.025823	28.630783	5.025823	11.034108	11.010370	12.892096	
304000	268.021876	6	11.492192	5.289864	25.892941	5.289864	5.289864	5.289864	25.892941	5.289864	11.351860	10.619225	11.375891	
305000	268.021876	6	13.194387	5.749190	29.193117	5.749190	5.749190	5.749190	29.193117	5.749190	10.825984	11.823737	11.314147	
306000	268.021876	6	12.585478	5.059432	28.954627	5.059432	5.059432	5.059432	28.954627	5.059432	10.104531	12.520948	10.793524	
307000	268.021876	5	17.067803	5.236941	17.067803	5.236941	10.817918	5.236941	17.067803	5.236941	13.003880	11.968620	5.236941	
308000	268.021876	6	21.464672	4.689260	21.464672	4.689260	9.198649	4.689260	21.464672	4.689260	13.353934	10.469375	10.519957	
309000	268.021876	6	13.665826	5.013360	26.839979	5.013360	5.013360	5.013360	26.839979	5.013360	11.256323	10.617078	11.167398	
310000	268.021876	5	26.293423	5.540116	26.293423	5.540116	5.540116	5.540116	26.293423	5.540116	10.730952	10.118983	9.808385	
311000	268.021876	6	13.044450	5.155186	15.152385	5.155186	5.155186	5.155186	15.152385	5.155186	12.131055	11.325492	11.373513	
312000	268.021876	4	22.494842	4.712440	22.494842	4.712440	4.712440	4.712440	22.494842	4.712440	11.341643	10.469540	4.712440	
313000	268.021876	6	12.487102	5.444440	28.098754	5.444440	5.444440	5.444440	28.098754	5.444440	11.617390	9.201015	10.521778	
314000	268.021876	6	11.378551	5.603235	27.907684	5.603235	5.603235	5.603235	27.907684	5.603235	10.391522	11.616304	11.737596	
315000	268.021876	4	27.742343	5.396528	27.742343	5.396528	5.396528	5.396528	27.742343	5.396528	11.920586	10.157616	27.742343	
316000	268.021876	6	12.801482	5.329357	15.432100	5.329357	5.329357	5.329357	15.432100	5.329357	11.490734	11.944554	10.552966	
317000	268.021876	5	16.447494	5.647415	16.447494	5.647415	5.647415	5.647415	16.447494	5.647415	12.306910	12.973963	12.935889	
318000	268.021876	6	13.016023	4.742480	21.407824	4.742480	4.742480	4.742480	21.407824	4.742480	12.231423	11.082088	10.422148	
319000	268.021876	6	14.833888	4.924705	25.024855	4.924705	4.924705	4.924705	25.024855	4.924705	10.674353	11.389224	13.162709	
320000	268.021876	7	12.207376	4.968377	26.067204	4.968377	4.968377	4.968377	26.067204	10.342136	11.391738	10.951305	10.293886	
321000	268.021876	6	13.180220	5.183915	25.130206	5.183915	5.183915	5.183915	25.130206	5.183915	10.665894	11.208298	12.752454	
322000	268.021876	6	12.641568	5.323347	27.313617	5.323347	5.323347	5.323347	27.313617	5.323347	11.667215	10.797796	10.366665	
323000	268.021876	7	12.335998	5.610465	29.312977	5.610465	5.610465	5.610465	29.312977	12.351448	11.574602	11.898125	10.525248	
324000	268.021876	6	18.129678	5.545759	18.129678	5.545759	5.545759	5.545759	18.129678	11.300114	11.986396	11.734591	12.020670	
325000	268.021876	4	20.971008	5.355373	20.971008	5.355373	5.355373	5.355373	20.971008	5.355373	12.514867	11.019021	5.355373	
326000	268.021876	6	13.222698	5.954261	29.237644	5.954261	5.954261	5.954261	29.237644	5.954261	10.467438	11.334718	11.920844	
327000	268.021876	5	27.261990	5.643438	27.261990	5.643438	5.643438	5.643438	27.261990	5.643438	13.351252	11.579949	13.319195	
328000	268.021876	5	25.110949	5.059251	25.110949	5.059251	5.059251	5.059251	25.110949	5.059251	12.373622	10.447182	10.708392	
329000	268.021876	5	24.910456	5.691534	24.910456	5.691534	5.691534	5.691534	24.910456	5.691534	12.158152	9.969529	11.037047	
330000	268.021876	5	26.518715	5.515592	26.518715	5.515592	5.515592	5.515592	26.518715	5.515592	10.804853	10.650600	12.118328	
331000	268.021876	5	26.837643	5.174302	26.837643	5.174302	5.174302	5.174302	26.837643	5.174302	10.774635	11.958922	12.467792	
332000	268.021876	7	12.281523	5.384810	28.853538	5.384810	5.384810	5.384810	28.853538	10.789982	11.731872	10.694956	15.309834	
333000	268.021876	5	30.380703	5.476028	30.380703	5.476028	5.476028	5.476028	30.380703	5.476028	10.390967	11.150073	13.103221	
334000	268.021876	6	13.188098	5.065073	30.175562	5.065073	5.065073	5.065073	30.175562	5.065073	11.437724	9.511851	11.018238	
335000	268.021876	5	17.138642	6.081079	17.138642	6.081079	6.081079	6.081079	17.138642	6.081079	12.253831	10.396250	10.961990	
336000	268.021876	5	20.195419	5.067433	20.195419	5.067433	5.067433	5.067433	20.195419	5.067433	11.131103	10.431787	10.740149	
337000	268.021876	5	12.800696	5.351379	29.116440	5.351379	5.351379	5.351379	29.116440	5.351379	11.136521	9.336149	5.351379	
338000	268.021876	6	11.566877	5.254441	26.922150	5.254441	5.254441	5.254441	26.922150	5.254441	12.579312	10.482900	10.736368	
339000	268.021876	6	13.826067	5.559282	30.215661	5.559282	5.559282	5.559282	30.215661	5.559282	11.906370	12.066559	11.877030	
340000	268.021876	4	21.291649	5.223367	21.291649	5.223367	5.223367	5.223367	21.291649	8.671152	10.573162	8.671152	5.223367	
341000	268.021876	6	12.267044	5.095861	26.803328	5.095861	5.095861	5.095861	26.803328	5.095861	12.101160	11.255430	12.095978	
342000	268.021876	5	13.075490	5.078833	25.856774	5.078833	5.078833	5.078833	25.856774	5.078833	11.778973	9.894513	5.078833	
343000	268.021876	6	12.052017	5.514059	24.488325	5.514059	5.514059	5.514059	24.488325	5.514059	11.649380	10.159443	10.984789	
344000	268.021876	6	12.045029	5.532138	26.513880	5.532138	5.532138	5.532138	26.513880	5.532138	10.383424	11.074535	11.066091	
345000	268.021876	5	26.274298	5.725830	26.274298	5.725830	5.725830	5.725830	26.274298	5.725830	14.015399	13.001593	10.406296	
346000	268.021876	6	13.458303	5.452425	26.801364	5.452425	5.452425	5.452425	26.801364	5.452425	11.951741	10.323012	11.806429	
347000	268.021876	5	14.619794	5.152320	14.619794	5.152320	5.152320	5.152320	14.619794	5.152320	9.247073	10.076506	11.415838	
348000	268.021876	5	19.572074	5.899699	19.572074	5.899699	5.899699	5.899699	19.572074	5.899699	10.358524	11.890439	11.232640	
349000	268.021876	7	13.194670	5.535248	28.051012	5.535248	5.535248	5.535248	28.051012	11.576356	12.075128	12.033614	12.896087	
350000	268.021876	6	13.241314	5.406547	30.908067	5.406547	5.406547	5.406547	30.908067	5.406547	12.814282	10.365679	11.899846	
351000	268.021876	6	11.538047	5.818730	29.675269	5.818730	5.818730	5.818730	29.675269	5.818730	10.915546	12.443441	10.513779	
352000	268.021876	6	13.276463	5.670552	29.597128	5.670552	5.670552	5.670552	29.597128	5.670552	12.301258	9.774443	11.662903	
353000	268.021876	6	13.197945	5.842748	28.547477	5.842748	5.842748	5.842748	28.547477	5.842748	12.218045	11.617467	9.556531	
354000	268.021876	6	11.761312	5.844985	30.617715	5.844985	5.844985	5.844985	30.617715	5.844985	12.343824	9.953187	12.004345	
355000	268.021876	5	25.704981	5.444309	25.704981	5.444309	5.444309	5.444309	25.704981	5.444309	13.162062	10.928423	11.551043	
356000	268.021876	6	13.995815	5.523809	29.289703	5.523809	5.523809	5.523809	29.289703	5.523809	12.005104	11.578029	11.751128	
357000	268.021876	5	28.646054	5.240387	28.646054	5.240387	5.240387	5.240387	28.646054	5.240387	12.500901	9.670604	12.893880	
358000	268.021876	5	28.951191	5.024606	28.951191	5.024606	5.024606	5.024606	28.951191	5.024606	11.167582	10.410157	10.982949	
