Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	Alpha[10]	Alpha[11]	
8570000	11.688050	7	0.304583	0.208634	0.446117	0.304583	0.304583	0.148301	0.879472	0.601385	0.354912	0.354912	0.304583	
8571000	11.688050	4	0.280866	0.190230	0.431259	0.280866	0.280866	0.190230	0.440837	0.440837	0.280866	0.440837	0.190230	
8572000	11.688050	4	0.276716	0.276716	0.408732	0.292791	0.276716	0.276716	0.662950	0.408732	0.276716	0.292791	0.276716	
8573000	11.688050	8	0.299887	0.214077	0.406844	0.299887	0.299887	0.193332	0.771601	0.429084	0.266780	0.406844	0.195025	
8574000	11.688050	6	0.323552	0.261286	0.431902	0.261286	0.236213	0.236213	0.767294	0.431902	0.322602	0.431902	0.236213	
8575000	11.688050	6	0.279868	0.245757	0.426656	0.279868	0.279868	0.227208	0.459888	0.459888	0.279868	0.358969	0.279868	
8576000	11.688050	7	0.295193	0.242969	0.397180	0.284784	0.293649	0.242969	1.440539	0.293649	0.284784	0.317922	0.242969	
8577000	11.688050	5	0.297323	0.214843	0.450880	0.297323	0.297323	0.214843	0.621650	0.450880	0.343130	0.450880	0.214843	
8578000	11.688050	5	0.292473	0.247123	0.437800	0.247123	0.241446	0.241446	1.389118	0.437800	0.247123	0.437800	0.247123	
8579000	11.688050	7	0.306277	0.178215	0.450063	0.306277	0.306277	0.178215	0.678898	0.398451	0.306277	0.400158	0.191948	
8580000	11.688050	6	0.257740	0.257740	0.375513	0.257740	0.257740	0.257740	0.965309	0.409480	0.257740	0.391859	0.130095	
8581000	11.688050	7	0.307190	0.190428	0.463350	0.307190	0.306780	0.190428	0.878750	0.463350	0.378393	0.378393	0.304420	
8582000	11.688050	4	0.290354	0.218468	0.391015	0.316647	0.316647	0.218468	0.391015	0.316647	0.316647	0.391015	0.316647	
8583000	11.688050	4	0.298074	0.181218	0.367985	0.298074	0.298074	0.181218	0.367985	0.367985	0.298074	0.342743	0.181218	
8584000	11.688050	6	0.278736	0.176064	0.416974	0.278736	0.278736	0.171585	0.442461	0.416974	0.257424	0.416974	0.171585	
8585000	11.688050	6	0.322114	0.256453	0.428606	0.256453	0.256453	0.256453	0.533800	0.428606	0.238818	0.428606	0.239188	
8586000	11.688050	6	0.279293	0.221794	0.366946	0.249853	0.366946	0.221794	0.943598	0.368256	0.249853	0.368256	0.249853	
8587000	11.688050	6	0.262429	0.209156	0.376111	0.313103	0.313103	0.189848	0.794192	0.313103	0.209156	0.376111	0.262429	
8588000	11.688050	4	0.277439	0.277439	0.399001	0.282221	0.277439	0.277439	0.583812	0.399001	0.277439	0.399001	0.277439	
8589000	11.688050	4	0.308912	0.180648	0.343025	0.308912	0.343025	0.180648	0.772014	0.343025	0.308912	0.343025	0.180648	
8590000	11.688050	5	0.314605	0.196559	0.376670	0.314605	0.314605	0.196559	0.850735	0.482138	0.314605	0.376670	0.314605	
8591000	11.688050	7	0.299710	0.212129	0.391805	0.302832	0.391805	0.212129	1.612070	0.299710	0.275083	0.391805	0.499793	
8592000	11.688050	7	0.317505	0.184772	0.462480	0.289616	0.303471	0.184772	1.250429	0.317505	0.484662	0.462480	0.462480	
8593000	11.688050	6	0.284442	0.193337	0.415674	0.284442	0.291306	0.206480	0.894150	0.291306	0.284442	0.415674	0.206480	
8594000	11.688050	6	0.277636	0.243963	0.378646	0.243963	0.378646	0.243963	0.730336	0.398055	0.243963	0.398055	0.140889	
8595000	11.688050	5	0.277877	0.214537	0.395134	0.277877	0.277877	0.196571	0.395134	0.395134	0.277877	0.395134	0.245313	
8596000	11.688050	7	0.345038	0.201420	0.386527	0.288350	0.263892	0.201420	0.901209	0.386527	0.288350	0.397047	0.288350	
8597000	11.688050	5	0.346907	0.270124	0.428398	0.270124	0.346907	0.270124	0.861648	0.426428	0.270124	0.426428	0.270124	
8598000	11.688050	8	0.307362	0.251551	0.429826	0.251551	0.307362	0.170663	0.583313	0.397603	0.277888	0.397603	0.177024	
8599000	11.688050	6	0.273949	0.186421	0.381824	0.273949	0.293467	0.186421	0.714502	0.381824	0.273949	0.374130	0.273949	
8600000	11.688050	7	0.292813	0.242575	0.353869	0.292813	0.292813	0.130768	0.463193	0.463193	0.294100	0.463193	0.281195	
8601000	11.688050	6	0.325649	0.235813	0.444617	0.332903	0.325649	0.197831	0.529379	0.332903	0.235813	0.332903	0.235813	
8602000	11.688050	6	0.280007	0.216118	0.371888	0.280007	0.280007	0.190248	0.680460	0.376434	0.280007	0.371888	0.190248	
8603000	11.688050	5	0.301154	0.189623	0.496128	0.301154	0.301154	0.189623	0.496128	0.499792	0.301154	0.496128	0.194720	
8604000	11.688050	5	0.291152	0.198682	0.434277	0.291152	0.291152	0.154577	1.003773	0.434277	0.291152	0.434277	0.198682	
8605000	11.688050	7	0.331934	0.182164	0.401624	0.282047	0.331934	0.182164	0.759152	0.401624	0.278772	0.401624	0.333015	
8606000	11.688050	8	0.297246	0.213637	0.382803	0.297246	0.281196	0.198420	0.805895	0.382803	0.297246	0.432892	0.236184	
8607000	11.688050	7	0.313008	0.221301	0.386461	0.313008	0.313008	0.177711	0.734854	0.313008	0.386461	0.338383	0.113644	
8608000	11.688050	7	0.317420	0.186688	0.497772	0.307262	0.372909	0.186688	0.761255	0.497772	0.307262	0.317420	0.159254	
8609000	11.688050	5	0.304528	0.182399	0.441803	0.304528	0.304528	0.182399	0.698207	0.441803	0.304528	0.474340	0.182399	
8610000	11.688050	7	0.302518	0.192919	0.402831	0.302518	0.271705	0.192919	0.619385	0.413673	0.271705	0.400083	0.271705	
8611000	11.688050	6	0.311751	0.200484	0.410239	0.311751	0.311751	0.200484	0.589148	0.424517	0.311751	0.410239	0.156920	
8612000	11.688050	7	0.342976	0.187277	0.382632	0.238740	0.345142	0.187277	0.944571	0.388124	0.238740	0.342976	0.187277	
8613000	11.688050	8	0.297917	0.228030	0.444775	0.307304	0.333726	0.228030	0.603449	0.333726	0.228030	0.398729	0.151707	
8614000	11.688050	4	0.287160	0.190309	0.418989	0.287160	0.287160	0.190309	0.418989	0.421602	0.287160	0.418989	0.190309	
8615000	11.688050	8	0.281169	0.240867	0.431469	0.240867	0.285850	0.169344	0.558135	0.506628	0.281169	0.431469	0.139533	
8616000	11.688050	6	0.302769	0.213555	0.370309	0.302769	0.302769	0.194040	0.845670	0.370309	0.302769	0.320424	0.194040	
8617000	11.688050	6	0.349191	0.192556	0.600794	0.291822	0.288433	0.192556	0.647604	0.291822	0.291822	0.349191	0.291822	
8618000	11.688050	7	0.301907	0.215292	0.403288	0.300980	0.329083	0.215292	0.909007	0.301907	0.301907	0.301907	0.195861	
8619000	11.688050	7	0.304307	0.216557	0.468255	0.304307	0.304307	0.179180	0.961357	0.468255	0.349970	0.304307	0.136986	
8620000	11.688050	5	0.280702	0.280702	0.456924	0.280702	0.280702	0.280702	0.752838	0.355716	0.285218	0.355716	0.280702	
8621000	11.688050	7	0.274872	0.228036	0.387085	0.274872	0.274872	0.225977	0.734556	0.345312	0.228036	0.446778	0.274872	
8622000	11.688050	5	0.305487	0.182156	0.445226	0.305487	0.305487	0.182156	1.596687	0.441710	0.305487	0.305487	0.182156	
8623000	11.688050	7	0.296363	0.192419	0.426864	0.251884	0.313837	0.192419	0.655952	0.426864	0.251884	0.426864	0.257074	
8624000	11.688050	6	0.323163	0.224274	0.406231	0.294393	0.323163	0.171874	0.426079	0.294393	0.294393	0.323163	0.294393	
8625000	11.688050	4	0.305114	0.212241	0.396923	0.305114	0.305114	0.212241	0.829560	0.396923	0.305114	0.396923	0.212241	
8626000	11.688050	4	0.299162	0.227637	0.401506	0.299162	0.299162	0.227637	1.049280	0.401506	0.299162	0.401506	0.299162	
8627000	11.688050	7	0.282174	0.179558	0.467330	0.282174	0.282174	0.153260	0.641154	0.282174	0.384228	0.282174	0.122391	
8628000	11.688050	5	0.255050	0.198381	0.366016	0.255050	0.255050	0.198381	0.589769	0.366016	0.366016	0.361392	0.255050	
8629000	11.688050	6	0.299967	0.223252	0.427773	0.299967	0.299967	0.204418	0.713367	0.359676	0.299967	0.427773	0.299967	
8630000	11.688050	8	0.310913	0.200980	0.435512	0.279974	0.351409	0.191104	0.430887	0.351409	0.275560	0.430887	0.275560	
8631000	11.688050	6	0.320793	0.243530	0.441198	0.302125	0.302125	0.243530	0.619173	0.441198	0.302125	0.358853	0.302125	
8632000	11.688050	7	0.283684	0.238944	0.459725	0.283684	0.294394	0.202542	0.979362	0.459725	0.238944	0.459725	0.120451	
8633000	11.688050	6	0.360259	0.192801	0.435582	0.260157	0.260157	0.192801	0.449762	0.435582	0.260157	0.435582	0.196654	
8634000	11.688050	7	0.307853	0.238595	0.435212	0.238595	0.305759	0.154495	2.110606	0.350184	0.305759	0.435212	0.154495	
8635000	11.688050	6	0.265311	0.216822	0.431223	0.265311	0.265311	0.216822	0.483080	0.431223	0.347055	0.431223	0.542787	
8636000	11.688050	6	0.291378	0.187162	0.360541	0.291378	0.327595	0.187162	0.855647	0.360541	0.291378	0.370508	0.187162	
8637000	11.688050	7	0.313816	0.196683	0.428610	0.298862	0.344728	0.196683	0.598213	0.313816	0.313816	0.428610	0.222740	
8638000	11.688050	5	0.293747	0.222429	0.422302	0.293747	0.293747	0.188859	0.947794	0.422302	0.293747	0.422302	0.293747	
8639000	11.688050	6	0.276648	0.180249	0.473316	0.276648	0.317645	0.180249	0.862923	0.473316	0.276648	0.402161	0.180249	
8640000	11.688050	5	0.283042	0.210720	0.344316	0.283042	0.283042	0.210720	0.686610	0.283042	0.283042	0.448193	0.283042	
8641000	11.688050	8	0.310348	0.191196	0.463761	0.290318	0.310348	0.191196	0.979325	0.457027	0.290318	0.338726	0.169775	
8642000	11.688050	5	0.316446	0.262463	0.420517	0.316446	0.300876	0.262463	1.456493	0.420517	0.300876	0.420517	0.300876	
8643000	11.688050	8	0.317466	0.189643	0.420421	0.236794	0.301513	0.181825	0.434998	0.604897	0.317466	0.434998	0.189643	
8644000	11.688050	4	0.295717	0.199746	0.414898	0.295717	0.295717	0.199746	0.414898	0.414898	0.295717	0.414898	0.270700	
8645000	11.688050	8	0.289539	0.244406	0.445575	0.266199	0.244406	0.193849	0.460620	0.445575	0.289539	0.363405	0.146638	
8646000	11.688050	6	0.302380	0.229309	0.358421	0.229309	0.302380	0.229309	0.657480	0.435361	0.302380	0.302380	0.192109	
8647000	11.688050	9	0.290304	0.185310	0.397876	0.290304	0.316495	0.185310	1.142231	0.408078	0.239190	0.444481	0.534765	
8648000	11.688050	6	0.311565	0.204233	0.422318	0.311565	0.311565	0.204233	1.593368	0.469438	0.291190	0.422318	0.204233	
8649000	11.688050	6	0.259387	0.259387	0.451974	0.259387	0.259387	0.213103	0.836574	0.451974	0.259387	0.478731	0.210934	
8650000	11.688050	5	0.310662	0.214099	0.399200	0.310662	0.310662	0.214099	0.471186	0.401189	0.310662	0.471186	0.310662	
8651000	11.688050	7	0.339796	0.196229	0.473825	0.298341	0.298341	0.196229	1.346551	0.466783	0.339796	0.473825	0.199702	
8652000	11.688050	7	0.277377	0.223898	0.438277	0.223898	0.262212	0.207643	0.438277	0.438277	0.277377	0.349518	0.303879	
8653000	11.688050	8	0.295912	0.242525	0.464366	0.273456	0.273456	0.195517	0.465726	0.323775	0.295912	0.464366	0.127328	
8654000	11.688050	5	0.343408	0.275488	0.414102	0.275488	0.275488	0.155654	0.865017	0.343408	0.275488	0.343408	0.275488	
8655000	11.688050	7	0.296303	0.214387	0.370093	0.296303	0.296303	0.214387	1.095150	0.449631	0.370093	0.550687	0.206252	
8656000	11.688050	8	0.338086	0.201274	0.352264	0.344007	0.352264	0.205199	1.021276	0.350830	0.367316	0.352264	0.201274	
8657000	11.688050	6	0.330794	0.186407	0.401900	0.330794	0.343305	0.196622	0.401900	0.401900	0.343305	0.401900	0.182282	
8658000	11.688050	4	0.342702	0.218459	0.559136	0.342702	0.342702	0.218459	0.559136	0.344007	0.344007	0.344007	0.342702	
8659000	11.688050	6	0.270880	0.270880	0.451842	0.270880	0.330168	0.270880	0.525357	0.451842	0.270880	0.396730	0.387798	
8660000	11.688050	7	0.305852	0.217192	0.409815	0.305852	0.305852	0.203312	0.481109	0.409815	0.409815	0.374129	0.118393	
8661000	11.688050	8	0.328982	0.224055	0.328982	0.283406	0.328982	0.224055	0.453408	0.435317	0.355708	0.309801	0.176605	
8662000	11.688050	6	0.285887	0.219837	0.367402	0.285887	0.285887	0.206242	1.434604	0.367402	0.285887	0.367402	0.245490	
8663000	11.688050	5	0.306673	0.171848	0.446692	0.306673	0.306673	0.171848	0.446692	0.380298	0.306673	0.446692	0.265637	
8664000	11.688050	5	0.316071	0.282456	0.398474	0.316071	0.282456	0.282456	0.763061	0.316071	0.282456	0.398474	0.157215	
8665000	11.688050	6	0.352624	0.189012	0.422722	0.274123	0.274123	0.189012	1.044236	0.352624	0.274123	0.352624	0.188306	
8666000	11.688050	6	0.305609	0.215615	0.397001	0.244560	0.305609	0.175610	0.397001	0.305609	0.305609	0.397001	0.343564	
8667000	11.688050	9	0.268710	0.282356	0.396292	0.268781	0.268781	0.158880	1.057949	0.477335	0.268781	0.391056	0.182139	
8668000	11.688050	5	0.252620	0.252620	0.390807	0.252620	0.252620	0.156870	0.549673	0.391430	0.390807	0.391430	0.156870	
8669000	11.688050	6	0.289477	0.189657	0.376404	0.289477	0.289477	0.189657	0.592901	0.376404	0.210525	0.376404	0.360759	
8670000	11.688050	6	0.308601	0.215225	0.389996	0.252520	0.308601	0.192972	0.501889	0.308601	0.308601	0.308601	0.308601	
8671000	11.688050	7	0.299682	0.208737	0.510988	0.299682	0.299682	0.208737	1.218214	0.400437	0.258956	0.403866	0.258956	
8672000	11.688050	5	0.308520	0.177616	0.432991	0.308520	0.308520	0.177616	0.432991	0.370287	0.419761	0.432991	0.177616	
8673000	11.688050	6	0.297174	0.208221	0.420127	0.297174	0.297174	0.183243	0.769636	0.420127	0.297174	0.330786	0.297174	
8674000	11.688050	6	0.275511	0.227995	0.384160	0.275511	0.275511	0.233411	0.708191	0.366406	0.275511	0.384160	0.275511	
8675000	11.688050	4	0.279157	0.204734	0.400716	0.279157	0.279157	0.204734	0.386424	0.386424	0.279157	0.386424	0.279157	
8676000	11.688050	7	0.283181	0.268809	0.386144	0.315211	0.315211	0.268809	0.529847	0.344812	0.315211	0.360295	0.386144	
8677000	11.688050	5	0.305827	0.194252	0.397652	0.291152	0.305827	0.167888	0.397652	0.397652	0.291152	0.397652	0.305827	
8678000	11.688050	7	0.312225	0.199196	0.389181	0.315252	0.315252	0.199196	0.537015	0.356331	0.265160	0.389181	0.315252	
8679000	11.688050	7	0.320074	0.219724	0.399092	0.278641	0.320074	0.219724	0.530261	0.475169	0.258988	0.399092	0.219724	
8680000	11.688050	4	0.288466	0.238943	0.404698	0.288466	0.288466	0.238943	0.454833	0.404698	0.288466	0.404698	0.238943	
8681000	11.688050	6	0.292421	0.258382	0.402896	0.258382	0.258382	0.258382	0.479359	0.300512	0.258382	0.402896	0.204741	
8682000	11.688050	4	0.293743	0.204303	0.398342	0.293743	0.293743	0.204303	1.056324	0.398342	0.398342	0.398342	0.293743	
8683000	11.688050	8	0.339723	0.232015	0.413425	0.317046	0.339723	0.216278	1.559751	0.339723	0.295593	0.376239	0.232015	
8684000	11.688050	6	0.281151	0.215921	0.456512	0.281151	0.281151	0.215921	0.508618	0.403257	0.281151	0.403257	0.198886	
8685000	11.688050	6	0.317458	0.206049	0.396599	0.317458	0.317458	0.206049	0.496722	0.472966	0.317458	0.317458	0.186834	
8686000	11.688050	5	0.290031	0.198584	0.388713	0.290031	0.290031	0.198584	0.744449	0.388713	0.341236	0.341236	0.198584	
8687000	11.688050	6	0.317845	0.190956	0.360172	0.289909	0.319995	0.190956	1.312062	0.360172	0.319995	0.360172	0.190956	
8688000	11.688050	6	0.296718	0.225553	0.368203	0.309111	0.296718	0.212546	0.368203	0.368203	0.368203	0.309111	0.197986	
8689000	11.688050	8	0.305380	0.305380	0.423613	0.305380	0.305380	0.148026	1.581127	0.327095	0.309009	0.487075	0.133435	
8690000	11.688050	5	0.358623	0.196613	0.358623	0.278073	0.278073	0.196613	0.380978	0.402189	0.278073	0.358623	0.278073	
8691000	11.688050	8	0.359699	0.192307	0.517413	0.306114	0.335960	0.192307	0.674162	0.359699	0.306114	0.366275	0.285303	
8692000	11.688050	6	0.317680	0.221141	0.317680	0.328467	0.317680	0.221141	0.789104	0.328467	0.279144	0.279144	0.177534	
8693000	11.688050	6	0.267614	0.267614	0.440629	0.267614	0.313801	0.141847	0.440629	0.421620	0.313801	0.440629	0.324551	
8694000	11.688050	5	0.319513	0.203030	0.443695	0.283651	0.319513	0.203030	0.443695	0.457394	0.283651	0.457394	0.319513	
8695000	11.688050	7	0.297990	0.176579	0.392475	0.302148	0.297990	0.176579	0.682630	0.392475	0.297990	0.393311	0.209730	
8696000	11.688050	5	0.288940	0.199895	0.414277	0.288940	0.288940	0.205368	0.588006	0.414277	0.288940	0.414277	0.205368	
8697000	11.688050	5	0.290625	0.290625	0.381876	0.290625	0.290625	0.233352	1.379063	0.338171	0.290625	0.290625	0.233352	
8698000	11.688050	7	0.284753	0.243480	0.429060	0.243480	0.284753	0.165269	1.552011	0.340285	0.262952	0.340285	0.340285	
8699000	11.688050	6	0.295629	0.190040	0.477445	0.295629	0.295629	0.186405	0.952752	0.477445	0.295629	0.477445	0.203225	
8700000	11.688050	7	0.278323	0.170849	0.363726	0.278323	0.249534	0.170849	0.446896	0.358385	0.278323	0.363726	0.223307	
8701000	11.688050	5	0.288977	0.194580	0.440306	0.288977	0.288977	0.194580	0.672305	0.440306	0.332385	0.440306	0.332385	
8702000	11.688050	8	0.294761	0.220355	0.411695	0.312695	0.302535	0.220355	0.646941	0.455429	0.302535	0.411695	0.203438	
8703000	11.688050	5	0.304322	0.199186	0.404249	0.304322	0.315841	0.199186	0.645396	0.315841	0.315841	0.404249	0.315841	
8704000	11.688050	7	0.315828	0.218436	0.315828	0.315828	0.330816	0.203534	0.528217	0.330816	0.337735	0.315828	0.174347	
8705000	11.688050	5	0.314748	0.180130	0.391343	0.269314	0.314748	0.180130	0.709507	0.391343	0.314748	0.391343	0.314748	
8706000	11.688050	6	0.299540	0.234095	0.345801	0.299540	0.299540	0.153271	0.571561	0.402790	0.299540	0.299540	0.299540	
8707000	11.688050	6	0.298554	0.247058	0.500156	0.298554	0.298554	0.167874	0.500156	0.389853	0.298554	0.360966	0.167874	
8708000	11.688050	5	0.300091	0.216758	0.462212	0.300091	0.300091	0.216758	1.348298	0.462212	0.300091	0.355542	0.216758	
8709000	11.688050	8	0.295484	0.243380	0.431453	0.290839	0.308890	0.223686	0.743408	0.488159	0.243380	0.431453	0.223686	
8710000	11.688050	5	0.312244	0.185977	0.466968	0.312244	0.312244	0.185977	0.953122	0.466968	0.312244	0.466968	0.258024	
8711000	11.688050	8	0.278251	0.245606	0.407070	0.308013	0.308013	0.186681	0.876379	0.382921	0.219282	0.382921	0.186681	
8712000	11.688050	5	0.272645	0.272645	0.360920	0.272645	0.272645	0.272645	0.630113	0.360920	0.272645	0.349867	0.148001	
8713000	11.688050	7	0.322032	0.246451	0.389034	0.241675	0.372387	0.153392	0.415290	0.415290	0.246451	0.415290	0.246451	
8714000	11.688050	4	0.292633	0.187853	0.374118	0.292633	0.292633	0.187853	1.096906	0.374118	0.374118	0.374118	0.292633	
8715000	11.688050	7	0.315504	0.210326	0.315504	0.238052	0.315504	0.210326	0.583475	0.470079	0.362903	0.315504	0.280745	
8716000	11.688050	6	0.284452	0.200745	0.427370	0.284452	0.284452	0.195825	1.217039	0.427370	0.300714	0.427370	0.200745	
8717000	11.688050	6	0.288758	0.202402	0.479574	0.288758	0.288758	0.202402	0.755618	0.385915	0.385915	0.385915	0.295282	
8718000	11.688050	6	0.302800	0.236444	0.393149	0.270388	0.270388	0.236444	0.595068	0.393149	0.393149	0.393149	0.103610	
8719000	11.688050	5	0.318451	0.300826	0.349537	0.300826	0.300826	0.236680	1.100148	0.349537	0.300826	0.349537	0.300826	
8720000	11.688050	4	0.330398	0.201443	0.330398	0.330398	0.330398	0.201443	0.330398	0.330398	0.330398	0.477795	0.211061	
8721000	11.688050	8	0.293427	0.207800	0.382531	0.293427	0.346941	0.173540	0.838760	0.482621	0.293427	0.463285	0.173540	
8722000	11.688050	5	0.301298	0.204895	0.439440	0.301298	0.301298	0.204895	0.964822	0.439440	0.439440	0.439440	0.850262	
8723000	11.688050	6	0.290637	0.268090	0.395478	0.268090	0.290637	0.183700	1.475042	0.398947	0.268090	0.395478	0.268090	
8724000	11.688050	5	0.321772	0.216275	0.419959	0.279799	0.321772	0.216275	0.633114	0.321772	0.321772	0.419959	0.216275	
8725000	11.688050	5	0.290751	0.231825	0.399144	0.242198	0.290751	0.231825	0.775797	0.399144	0.231825	0.399144	0.231825	
8726000	11.688050	5	0.301524	0.207416	0.431664	0.301524	0.240405	0.207416	0.431664	0.575977	0.301524	0.301524	0.301524	
8727000	11.688050	5	0.304231	0.264672	0.489930	0.304231	0.264672	0.173682	1.658122	0.489930	0.264672	0.489930	0.173682	
8728000	11.688050	4	0.308935	0.215049	0.425188	0.308935	0.308935	0.215049	0.669616	0.308935	0.425188	0.425188	0.308935	
8729000	11.688050	6	0.283322	0.202856	0.471633	0.283322	0.283322	0.202856	1.329190	0.471633	0.283322	0.447436	0.136790	
8730000	11.688050	4	0.280479	0.201773	0.430143	0.280479	0.280479	0.201773	1.319333	0.430143	0.280479	0.430143	0.201773	
8731000	11.688050	4	0.267870	0.238101	0.390609	0.238101	0.267870	0.238101	0.941868	0.390609	0.267870	0.390609	0.267870	
8732000	11.688050	8	0.308314	0.220270	0.347419	0.308314	0.292574	0.169017	0.347419	0.545856	0.287001	0.526645	0.169017	
8733000	11.688050	5	0.251411	0.251411	0.413346	0.251411	0.251411	0.251411	0.454755	0.413346	0.251411	0.362795	0.434185	
8734000	11.688050	7	0.289433	0.248238	0.364287	0.248238	0.248238	0.236591	1.397578	0.515289	0.236591	0.401153	0.248238	
8735000	11.688050	8	0.268441	0.195429	0.431392	0.268441	0.268441	0.195429	0.532263	0.332050	0.279967	0.409475	0.129982	
8736000	11.688050	8	0.291275	0.249973	0.428821	0.281208	0.281208	0.224375	1.183590	0.281208	0.249973	0.352931	0.116171	
8737000	11.688050	7	0.355728	0.210449	0.408856	0.259662	0.281629	0.189427	0.629110	0.408856	0.259662	0.355728	0.210449	
