Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
928000	-122952	1,1,2,2,2,1	1.695768	6.504817	6.504817	5.734607	5.734607	5.734607	6.504817	1,2,3,4,4,2	1.695768	0.302561	0.199515	0.089747	0.408177	0.008439	0.597608	0.095492	0.298460	0.374735	0.105298	0.321307	0.198660	0.046387	0.232728	0.123322	0.597563	0.046387	0.232728	0.123322	0.597563	0.008439	0.597608	0.095492	0.298460	1,1,2,1,3,1	1.695768	0.361145	0.197278	0.202964	0.019880	0.145190	0.073542	0.361145	0.197278	0.202964	0.019880	0.145190	0.073542	0.208055	0.128592	0.243372	0.095251	0.260729	0.064001	0.361145	0.197278	0.202964	0.019880	0.145190	0.073542	0.213944	0.049027	0.183869	0.069737	0.407156	0.076267	0.361145	0.197278	0.202964	0.019880	0.145190	0.073542	1,2,3,3,1,4	1.695768	0.860519	0.757310	2.297103	2.297103	0.860519	1.092847	
929000	-123212	1,2,3,3,3,2	1.695768	6.030321	6.357579	5.621906	5.621906	5.621906	6.357579	1,2,3,4,4,2	1.695768	0.300868	0.140734	0.172934	0.385465	0.006335	0.608718	0.092347	0.292600	0.437591	0.241281	0.252032	0.069096	0.061478	0.228124	0.112336	0.598062	0.061478	0.228124	0.112336	0.598062	0.006335	0.608718	0.092347	0.292600	1,1,2,1,3,1	1.695768	0.286200	0.201813	0.204463	0.034844	0.154065	0.118615	0.286200	0.201813	0.204463	0.034844	0.154065	0.118615	0.080732	0.367969	0.297332	0.108190	0.016184	0.129593	0.286200	0.201813	0.204463	0.034844	0.154065	0.118615	0.233760	0.032764	0.035726	0.260793	0.332547	0.104411	0.286200	0.201813	0.204463	0.034844	0.154065	0.118615	1,2,3,4,1,5	1.695768	0.827268	0.675703	1.359461	1.948947	0.827268	0.952348	
930000	-126063	1,1,2,2,2,3	1.695768	6.185806	6.185806	5.390732	5.390732	5.390732	6.000185	1,2,1,3,3,2	1.695768	0.318070	0.198489	0.066362	0.417079	0.006240	0.601304	0.093563	0.298893	0.318070	0.198489	0.066362	0.417079	0.124548	0.255877	0.176822	0.442753	0.124548	0.255877	0.176822	0.442753	0.006240	0.601304	0.093563	0.298893	1,1,1,1,2,1	1.695768	0.295359	0.189088	0.219694	0.042493	0.132651	0.120715	0.295359	0.189088	0.219694	0.042493	0.132651	0.120715	0.295359	0.189088	0.219694	0.042493	0.132651	0.120715	0.295359	0.189088	0.219694	0.042493	0.132651	0.120715	0.076006	0.231718	0.139540	0.047040	0.298393	0.207303	0.295359	0.189088	0.219694	0.042493	0.132651	0.120715	1,2,3,3,1,1	1.695768	0.825503	0.619060	2.118314	2.118314	0.825503	0.825503	
931000	-124184	1,2,3,4,5,2	1.695768	5.562681	6.052838	5.120700	4.826924	6.306804	6.052838	1,2,3,4,4,2	1.695768	0.154571	0.326350	0.133269	0.385809	0.005386	0.607868	0.095404	0.291342	0.375499	0.000872	0.442658	0.180971	0.016996	0.303684	0.183712	0.495608	0.016996	0.303684	0.183712	0.495608	0.005386	0.607868	0.095404	0.291342	1,1,1,1,2,1	1.695768	0.331874	0.151989	0.252569	0.026359	0.133593	0.103616	0.331874	0.151989	0.252569	0.026359	0.133593	0.103616	0.331874	0.151989	0.252569	0.026359	0.133593	0.103616	0.331874	0.151989	0.252569	0.026359	0.133593	0.103616	0.240885	0.030574	0.300890	0.077869	0.344787	0.004996	0.331874	0.151989	0.252569	0.026359	0.133593	0.103616	1,2,3,4,1,1	1.695768	0.866786	0.525468	1.964014	2.064178	0.866786	0.866786	
932000	-122776	1,2,1,3,1,4	1.695768	6.012785	6.206988	6.012785	4.937539	6.012785	6.655690	1,2,3,4,5,2	1.695768	0.328733	0.157529	0.185066	0.328672	0.006661	0.601554	0.100746	0.291039	0.612538	0.114445	0.098889	0.174129	0.056035	0.265780	0.207647	0.470538	0.022590	0.391992	0.097221	0.488196	0.006661	0.601554	0.100746	0.291039	1,1,2,1,3,1	1.695768	0.278369	0.199780	0.210133	0.037573	0.158455	0.115689	0.278369	0.199780	0.210133	0.037573	0.158455	0.115689	0.107191	0.286073	0.208059	0.142101	0.232377	0.024198	0.278369	0.199780	0.210133	0.037573	0.158455	0.115689	0.002944	0.055033	0.311703	0.214723	0.344441	0.071156	0.278369	0.199780	0.210133	0.037573	0.158455	0.115689	1,2,3,3,4,4	1.695768	0.790552	0.562043	2.010567	2.010567	0.940441	0.940441	
933000	-123323	1,1,2,2,2,3	1.695768	6.229011	6.229011	5.444527	5.444527	5.444527	5.882280	1,2,1,3,3,2	1.695768	0.257373	0.225134	0.255528	0.261965	0.009968	0.596008	0.094299	0.299725	0.257373	0.225134	0.255528	0.261965	0.083446	0.224570	0.133632	0.558353	0.083446	0.224570	0.133632	0.558353	0.009968	0.596008	0.094299	0.299725	1,1,2,1,3,1	1.695768	0.179454	0.258799	0.215015	0.042097	0.177896	0.126740	0.179454	0.258799	0.215015	0.042097	0.177896	0.126740	0.059247	0.210741	0.321766	0.120718	0.171445	0.116083	0.179454	0.258799	0.215015	0.042097	0.177896	0.126740	0.103920	0.001347	0.235245	0.074881	0.501024	0.083583	0.179454	0.258799	0.215015	0.042097	0.177896	0.126740	1,2,3,4,1,1	1.695768	0.768217	0.593521	1.653069	2.206926	0.768217	0.768217	
934000	-123403	1,2,1,1,1,2	1.695768	5.452728	5.980375	5.452728	5.452728	5.452728	5.980375	1,2,1,3,3,2	1.695768	0.427424	0.074891	0.182887	0.314799	0.006635	0.595256	0.112129	0.285981	0.427424	0.074891	0.182887	0.314799	0.039028	0.264580	0.136480	0.559911	0.039028	0.264580	0.136480	0.559911	0.006635	0.595256	0.112129	0.285981	1,1,2,1,1,1	1.695768	0.289648	0.155038	0.130961	0.042075	0.242075	0.140203	0.289648	0.155038	0.130961	0.042075	0.242075	0.140203	0.088350	0.378155	0.196237	0.205481	0.003483	0.128295	0.289648	0.155038	0.130961	0.042075	0.242075	0.140203	0.289648	0.155038	0.130961	0.042075	0.242075	0.140203	0.289648	0.155038	0.130961	0.042075	0.242075	0.140203	1,2,3,4,5,1	1.695768	0.882180	0.465789	1.283146	2.802123	0.884601	0.882180	
935000	-122980	1,1,2,2,1,3	1.695768	6.239540	6.239540	4.855752	4.855752	6.239540	6.088217	1,2,1,3,3,2	1.695768	0.369340	0.131057	0.201944	0.297659	0.007582	0.593970	0.104478	0.293970	0.369340	0.131057	0.201944	0.297659	0.022746	0.219493	0.122717	0.635043	0.022746	0.219493	0.122717	0.635043	0.007582	0.593970	0.104478	0.293970	1,1,2,1,3,1	1.695768	0.267331	0.182439	0.263360	0.031997	0.159462	0.095411	0.267331	0.182439	0.263360	0.031997	0.159462	0.095411	0.197940	0.318671	0.222938	0.012379	0.035453	0.212620	0.267331	0.182439	0.263360	0.031997	0.159462	0.095411	0.293062	0.027038	0.447001	0.031864	0.171150	0.029885	0.267331	0.182439	0.263360	0.031997	0.159462	0.095411	1,2,3,3,2,4	1.695768	0.843758	0.695720	1.904314	1.904314	0.695720	0.988280	
936000	-123848	1,2,3,3,4,2	1.695768	6.360542	6.175889	4.921129	4.921129	6.187646	6.175889	1,2,1,3,3,2	1.695768	0.332673	0.315036	0.174515	0.177776	0.006706	0.594728	0.099285	0.299281	0.332673	0.315036	0.174515	0.177776	0.050030	0.232393	0.151124	0.566453	0.050030	0.232393	0.151124	0.566453	0.006706	0.594728	0.099285	0.299281	1,1,1,1,2,1	1.695768	0.225063	0.240888	0.269731	0.030777	0.146523	0.087018	0.225063	0.240888	0.269731	0.030777	0.146523	0.087018	0.225063	0.240888	0.269731	0.030777	0.146523	0.087018	0.225063	0.240888	0.269731	0.030777	0.146523	0.087018	0.199030	0.254122	0.271332	0.009301	0.236553	0.029663	0.225063	0.240888	0.269731	0.030777	0.146523	0.087018	1,2,3,3,1,1	1.695768	0.938478	0.554731	2.032629	2.032629	0.938478	0.938478	
937000	-123223	1,2,3,1,4,4	1.695768	5.230235	6.451545	5.473876	5.230235	6.185765	6.185765	1,2,1,3,3,2	1.695768	0.521613	0.142149	0.233201	0.103037	0.008774	0.611873	0.106271	0.273082	0.521613	0.142149	0.233201	0.103037	0.074326	0.261848	0.127297	0.536530	0.074326	0.261848	0.127297	0.536530	0.008774	0.611873	0.106271	0.273082	1,1,2,1,3,1	1.695768	0.227104	0.153634	0.246969	0.037873	0.187296	0.147124	0.227104	0.153634	0.246969	0.037873	0.187296	0.147124	0.057108	0.219662	0.338333	0.227420	0.073952	0.083524	0.227104	0.153634	0.246969	0.037873	0.187296	0.147124	0.458633	0.053488	0.059381	0.012956	0.323701	0.091842	0.227104	0.153634	0.246969	0.037873	0.187296	0.147124	1,2,3,3,1,4	1.695768	0.915611	0.658948	1.779311	1.779311	0.915611	1.027868	
938000	-123610	1,2,1,1,2,2	1.695768	5.117703	6.262002	5.117703	5.117703	6.262002	6.262002	1,2,1,3,3,2	1.695768	0.464507	0.206984	0.206798	0.121712	0.007773	0.620655	0.082212	0.289360	0.464507	0.206984	0.206798	0.121712	0.092113	0.225205	0.119245	0.563438	0.092113	0.225205	0.119245	0.563438	0.007773	0.620655	0.082212	0.289360	1,2,1,2,3,2	1.695768	0.159546	0.317656	0.324443	0.001883	0.082326	0.114147	0.282864	0.160045	0.149939	0.042762	0.191285	0.173104	0.159546	0.317656	0.324443	0.001883	0.082326	0.114147	0.282864	0.160045	0.149939	0.042762	0.191285	0.173104	0.027198	0.014494	0.068991	0.296418	0.565165	0.027734	0.282864	0.160045	0.149939	0.042762	0.191285	0.173104	1,2,3,3,1,1	1.695768	0.930335	0.574557	1.958003	1.958003	0.930335	0.930335	
939000	-123346	1,1,2,3,2,2	1.695768	6.537257	6.537257	5.712362	5.294229	5.712362	5.712362	1,2,3,4,4,2	1.695768	0.218797	0.302159	0.226307	0.252738	0.007068	0.597233	0.091549	0.304150	0.284684	0.226299	0.212580	0.276437	0.053079	0.232765	0.131106	0.583050	0.053079	0.232765	0.131106	0.583050	0.007068	0.597233	0.091549	0.304150	1,1,1,1,2,1	1.695768	0.262027	0.244051	0.231109	0.037561	0.133675	0.091577	0.262027	0.244051	0.231109	0.037561	0.133675	0.091577	0.262027	0.244051	0.231109	0.037561	0.133675	0.091577	0.262027	0.244051	0.231109	0.037561	0.133675	0.091577	0.102083	0.174113	0.139607	0.043366	0.421253	0.119578	0.262027	0.244051	0.231109	0.037561	0.133675	0.091577	1,2,3,3,4,4	1.695768	0.787660	0.735528	1.888965	1.888965	0.966254	0.966254	
940000	-123077	1,1,2,2,1,1	1.695768	5.901662	5.901662	5.162081	5.162081	5.901662	5.901662	1,2,3,4,4,2	1.695768	0.277307	0.261256	0.279084	0.182353	0.007731	0.597315	0.096724	0.298230	0.766777	0.058181	0.072959	0.102083	0.080650	0.221688	0.125435	0.572228	0.080650	0.221688	0.125435	0.572228	0.007731	0.597315	0.096724	0.298230	1,1,1,1,2,1	1.695768	0.216691	0.187735	0.217471	0.047299	0.207806	0.122999	0.216691	0.187735	0.217471	0.047299	0.207806	0.122999	0.216691	0.187735	0.217471	0.047299	0.207806	0.122999	0.216691	0.187735	0.217471	0.047299	0.207806	0.122999	0.047347	0.148193	0.057657	0.292065	0.309606	0.145131	0.216691	0.187735	0.217471	0.047299	0.207806	0.122999	1,2,3,3,1,1	1.695768	0.888646	0.608781	1.992883	1.992883	0.888646	0.888646	
941000	-123387	1,2,3,3,1,2	1.695768	5.684500	6.044877	4.999110	4.999110	5.684500	6.044877	1,2,3,4,4,2	1.695768	0.378617	0.066699	0.324851	0.229832	0.007708	0.605791	0.085838	0.300663	0.621578	0.066768	0.050191	0.261463	0.060500	0.221056	0.137543	0.580901	0.060500	0.221056	0.137543	0.580901	0.007708	0.605791	0.085838	0.300663	1,1,2,1,3,4	1.695768	0.215805	0.207069	0.280691	0.028565	0.137169	0.130701	0.215805	0.207069	0.280691	0.028565	0.137169	0.130701	0.313267	0.245338	0.078732	0.113558	0.123115	0.125990	0.215805	0.207069	0.280691	0.028565	0.137169	0.130701	0.084762	0.055699	0.082706	0.000039	0.685239	0.091556	0.259643	0.133435	0.307774	0.031501	0.155065	0.112582	1,2,3,3,1,1	1.695768	0.918074	0.635987	1.993809	1.993809	0.918074	0.918074	
942000	-122734	1,2,3,3,2,4	1.695768	6.519353	5.984993	5.248204	5.248204	5.984993	6.290636	1,2,1,3,3,2	1.695768	0.426612	0.148426	0.238551	0.186412	0.007201	0.595145	0.099444	0.298210	0.426612	0.148426	0.238551	0.186412	0.056620	0.216374	0.159063	0.567943	0.056620	0.216374	0.159063	0.567943	0.007201	0.595145	0.099444	0.298210	1,1,1,1,2,1	1.695768	0.225802	0.275950	0.203335	0.037424	0.157596	0.099894	0.225802	0.275950	0.203335	0.037424	0.157596	0.099894	0.225802	0.275950	0.203335	0.037424	0.157596	0.099894	0.225802	0.275950	0.203335	0.037424	0.157596	0.099894	0.040511	0.108357	0.096409	0.141760	0.524466	0.088497	0.225802	0.275950	0.203335	0.037424	0.157596	0.099894	1,1,2,2,3,3	1.695768	0.792377	0.792377	2.082858	2.082858	0.943507	0.943507	
943000	-122050	1,1,2,3,3,4	1.695768	6.013470	6.013470	5.777712	5.157953	5.157953	6.431628	1,2,3,4,4,2	1.695768	0.334494	0.116146	0.278474	0.270886	0.007726	0.589821	0.090575	0.311878	0.634454	0.075956	0.129719	0.159871	0.052671	0.206145	0.162349	0.578835	0.052671	0.206145	0.162349	0.578835	0.007726	0.589821	0.090575	0.311878	1,1,2,1,3,1	1.695768	0.241723	0.184901	0.249356	0.046538	0.171786	0.105695	0.241723	0.184901	0.249356	0.046538	0.171786	0.105695	0.088002	0.285532	0.379063	0.085676	0.029403	0.132325	0.241723	0.184901	0.249356	0.046538	0.171786	0.105695	0.046917	0.009086	0.236969	0.058831	0.486397	0.161800	0.241723	0.184901	0.249356	0.046538	0.171786	0.105695	1,1,2,2,1,3	1.695768	0.834757	0.834757	2.026332	2.026332	0.834757	0.908459	
944000	-123378	1,2,3,2,3,1	1.695768	6.223191	6.030803	5.030593	6.030803	5.030593	6.223191	1,2,3,4,4,2	1.695768	0.241541	0.316991	0.207443	0.234026	0.009102	0.609333	0.088119	0.293446	0.700645	0.033497	0.095471	0.170387	0.060280	0.358235	0.249534	0.331951	0.060280	0.358235	0.249534	0.331951	0.009102	0.609333	0.088119	0.293446	1,2,3,1,4,2	1.695768	0.257084	0.210183	0.239922	0.028102	0.115892	0.148817	0.312406	0.188554	0.225396	0.037107	0.123574	0.112964	0.419763	0.268929	0.107957	0.006586	0.130839	0.065926	0.257084	0.210183	0.239922	0.028102	0.115892	0.148817	0.100756	0.067884	0.387427	0.009074	0.325465	0.109394	0.312406	0.188554	0.225396	0.037107	0.123574	0.112964	1,2,3,3,4,4	1.695768	0.858584	0.776864	1.811047	1.811047	0.990265	0.990265	
945000	-122624	1,2,3,4,2,2	1.695768	6.862482	6.370209	5.331418	5.619015	6.370209	6.370209	1,2,3,4,4,2	1.695768	0.180813	0.138478	0.246596	0.434112	0.005544	0.575415	0.108104	0.310937	0.601150	0.011056	0.221766	0.166028	0.040549	0.218516	0.073937	0.666997	0.040549	0.218516	0.073937	0.666997	0.005544	0.575415	0.108104	0.310937	1,1,2,1,3,1	1.695768	0.314319	0.180259	0.240041	0.029053	0.141188	0.095140	0.314319	0.180259	0.240041	0.029053	0.141188	0.095140	0.068510	0.108468	0.245645	0.053382	0.296532	0.227462	0.314319	0.180259	0.240041	0.029053	0.141188	0.095140	0.087350	0.058021	0.134051	0.112091	0.477100	0.131387	0.314319	0.180259	0.240041	0.029053	0.141188	0.095140	1,2,3,4,5,1	1.695768	0.923545	0.665575	1.546623	2.918739	0.756587	0.923545	
946000	-122238	1,2,3,4,2,2	1.695768	6.036614	6.312204	5.770021	5.340852	6.312204	6.312204	1,2,3,4,4,2	1.695768	0.187300	0.186526	0.174112	0.452063	0.005925	0.593293	0.102267	0.298515	0.643594	0.048203	0.144910	0.163293	0.049017	0.249890	0.100255	0.600838	0.049017	0.249890	0.100255	0.600838	0.005925	0.593293	0.102267	0.298515	1,1,2,1,3,1	1.695768	0.234693	0.196616	0.295184	0.023642	0.133655	0.116209	0.234693	0.196616	0.295184	0.023642	0.133655	0.116209	0.129173	0.285679	0.398459	0.032764	0.086193	0.067732	0.234693	0.196616	0.295184	0.023642	0.133655	0.116209	0.066877	0.090358	0.210038	0.139466	0.454421	0.038841	0.234693	0.196616	0.295184	0.023642	0.133655	0.116209	1,2,3,4,1,1	1.695768	0.973751	0.717140	1.552453	2.260885	0.973751	0.973751	
947000	-122575	1,1,2,3,1,1	1.695768	6.065236	6.065236	5.429731	5.078743	6.065236	6.065236	1,2,3,4,4,2	1.695768	0.304534	0.241658	0.192215	0.261593	0.008341	0.585758	0.110020	0.295881	0.659690	0.019732	0.219148	0.101430	0.072963	0.369024	0.051901	0.506113	0.072963	0.369024	0.051901	0.506113	0.008341	0.585758	0.110020	0.295881	1,2,1,1,3,2	1.695768	0.286281	0.206521	0.228197	0.064079	0.084996	0.129925	0.302799	0.228013	0.209642	0.042033	0.140259	0.077255	0.286281	0.206521	0.228197	0.064079	0.084996	0.129925	0.286281	0.206521	0.228197	0.064079	0.084996	0.129925	0.077431	0.228835	0.174367	0.123647	0.263373	0.132348	0.302799	0.228013	0.209642	0.042033	0.140259	0.077255	1,2,3,3,1,4	1.695768	0.788578	0.683930	1.894348	1.894348	0.788578	1.103454	
948000	-122430	1,2,3,4,5,6	1.695768	5.691386	6.250269	5.688477	5.434143	5.822220	6.562749	1,2,3,4,4,2	1.695768	0.255792	0.112435	0.453245	0.178529	0.007173	0.603950	0.096826	0.292051	0.435036	0.043218	0.342636	0.179110	0.034939	0.241872	0.150019	0.573170	0.034939	0.241872	0.150019	0.573170	0.007173	0.603950	0.096826	0.292051	1,1,1,1,2,1	1.695768	0.326089	0.151159	0.312403	0.019357	0.105840	0.085151	0.326089	0.151159	0.312403	0.019357	0.105840	0.085151	0.326089	0.151159	0.312403	0.019357	0.105840	0.085151	0.326089	0.151159	0.312403	0.019357	0.105840	0.085151	0.418575	0.004049	0.177487	0.041080	0.334108	0.024701	0.326089	0.151159	0.312403	0.019357	0.105840	0.085151	1,2,3,4,5,6	1.695768	0.831674	0.489579	1.626620	1.830386	0.889581	1.025636	
949000	-122852	1,2,3,1,2,2	1.695768	5.260775	6.473446	5.866857	5.260775	6.473446	6.473446	1,2,3,4,4,2	1.695768	0.296721	0.145884	0.099978	0.457416	0.007100	0.579644	0.118961	0.294296	0.550014	0.047443	0.187686	0.214857	0.097111	0.222605	0.205986	0.474299	0.097111	0.222605	0.205986	0.474299	0.007100	0.579644	0.118961	0.294296	1,1,1,1,2,1	1.695768	0.235584	0.154120	0.278576	0.027704	0.212483	0.091532	0.235584	0.154120	0.278576	0.027704	0.212483	0.091532	0.235584	0.154120	0.278576	0.027704	0.212483	0.091532	0.235584	0.154120	0.278576	0.027704	0.212483	0.091532	0.337553	0.007220	0.097441	0.014614	0.531483	0.011688	0.235584	0.154120	0.278576	0.027704	0.212483	0.091532	1,2,3,3,4,1	1.695768	0.997772	0.486446	1.876577	1.876577	0.866135	0.997772	
950000	-122639	1,2,3,4,2,5	1.695768	5.819574	5.845244	5.185923	4.970883	5.845244	6.252281	1,2,3,4,4,2	1.695768	0.180182	0.316853	0.152735	0.350231	0.005654	0.621554	0.080068	0.292724	0.490700	0.184605	0.135303	0.189392	0.035403	0.236984	0.116106	0.611508	0.035403	0.236984	0.116106	0.611508	0.005654	0.621554	0.080068	0.292724	1,1,2,1,2,1	1.695768	0.233913	0.250120	0.237773	0.036920	0.129168	0.112106	0.233913	0.250120	0.237773	0.036920	0.129168	0.112106	0.088698	0.291802	0.267326	0.050280	0.246727	0.055167	0.233913	0.250120	0.237773	0.036920	0.129168	0.112106	0.088698	0.291802	0.267326	0.050280	0.246727	0.055167	0.233913	0.250120	0.237773	0.036920	0.129168	0.112106	1,2,3,3,4,5	1.695768	0.887368	0.491323	1.764918	1.764918	0.781542	1.053742	
951000	-123147	1,2,3,3,1,4	1.695768	5.821099	6.020597	5.285064	5.285064	5.821099	6.287097	1,2,3,4,4,2	1.695768	0.216369	0.178952	0.283783	0.320896	0.006107	0.617646	0.087586	0.288661	0.308688	0.083819	0.150603	0.456890	0.051473	0.246657	0.117774	0.584096	0.051473	0.246657	0.117774	0.584096	0.006107	0.617646	0.087586	0.288661	1,1,2,1,3,1	1.695768	0.292409	0.303257	0.147573	0.025103	0.120994	0.110665	0.292409	0.303257	0.147573	0.025103	0.120994	0.110665	0.228541	0.257515	0.219252	0.024695	0.231762	0.038236	0.292409	0.303257	0.147573	0.025103	0.120994	0.110665	0.135236	0.062949	0.274879	0.011838	0.479927	0.035171	0.292409	0.303257	0.147573	0.025103	0.120994	0.110665	1,2,3,4,1,5	1.695768	0.805079	0.741340	1.837507	2.001434	0.805079	1.062639	
952000	-123818	1,1,2,3,3,4	1.695768	5.852555	5.852555	5.346392	5.496558	5.496558	6.433040	1,2,3,4,4,2	1.695768	0.257085	0.091346	0.346265	0.305303	0.005957	0.602417	0.098312	0.293315	0.615247	0.003062	0.320567	0.061124	0.100021	0.179430	0.147349	0.573200	0.100021	0.179430	0.147349	0.573200	0.005957	0.602417	0.098312	0.293315	1,1,1,1,2,1	1.695768	0.316619	0.187645	0.239506	0.031933	0.129715	0.094581	0.316619	0.187645	0.239506	0.031933	0.129715	0.094581	0.316619	0.187645	0.239506	0.031933	0.129715	0.094581	0.316619	0.187645	0.239506	0.031933	0.129715	0.094581	0.380216	0.202584	0.031663	0.065468	0.205256	0.114812	0.316619	0.187645	0.239506	0.031933	0.129715	0.094581	1,2,3,3,4,1	1.695768	0.920811	0.728498	1.877927	1.877927	0.888372	0.920811	
953000	-122525	1,1,2,3,1,1	1.695768	6.379058	6.379058	5.602483	5.426325	6.379058	6.379058	1,2,3,4,4,2	1.695768	0.391817	0.163915	0.232388	0.211880	0.008424	0.600003	0.083084	0.308489	0.545797	0.115166	0.193467	0.145570	0.056525	0.250791	0.099572	0.593112	0.056525	0.250791	0.099572	0.593112	0.008424	0.600003	0.083084	0.308489	1,1,1,1,2,1	1.695768	0.160369	0.318372	0.243424	0.030134	0.122543	0.125159	0.160369	0.318372	0.243424	0.030134	0.122543	0.125159	0.160369	0.318372	0.243424	0.030134	0.122543	0.125159	0.160369	0.318372	0.243424	0.030134	0.122543	0.125159	0.098935	0.096813	0.405994	0.035292	0.322296	0.040670	0.160369	0.318372	0.243424	0.030134	0.122543	0.125159	1,2,3,3,1,4	1.695768	0.883128	0.680007	2.059384	2.059384	0.883128	1.071398	
954000	-122591	1,1,2,2,1,1	1.695768	6.238220	6.238220	5.339469	5.339469	6.238220	6.238220	1,2,3,4,4,2	1.695768	0.208484	0.404587	0.103033	0.283895	0.007723	0.612459	0.090546	0.289273	0.463674	0.027180	0.405016	0.104130	0.054439	0.207183	0.175674	0.562705	0.054439	0.207183	0.175674	0.562705	0.007723	0.612459	0.090546	0.289273	1,2,1,2,3,2	1.695768	0.234571	0.166223	0.372393	0.012917	0.081605	0.132292	0.278714	0.158188	0.215599	0.035733	0.164939	0.146826	0.234571	0.166223	0.372393	0.012917	0.081605	0.132292	0.278714	0.158188	0.215599	0.035733	0.164939	0.146826	0.155581	0.109396	0.017298	0.060334	0.549851	0.107540	0.278714	0.158188	0.215599	0.035733	0.164939	0.146826	1,2,3,4,1,5	1.695768	0.804746	0.662032	1.827338	2.138430	0.804746	0.933923	
955000	-122822	1,2,3,3,4,1	1.695768	6.360092	6.107569	5.499190	5.499190	5.625425	6.360092	1,2,3,4,4,2	1.695768	0.327755	0.106383	0.235052	0.330810	0.006732	0.602611	0.095730	0.294927	0.442771	0.131176	0.310655	0.115398	0.042016	0.277225	0.136426	0.544332	0.042016	0.277225	0.136426	0.544332	0.006732	0.602611	0.095730	0.294927	1,1,1,1,2,1	1.695768	0.280722	0.191584	0.268502	0.027687	0.129063	0.102442	0.280722	0.191584	0.268502	0.027687	0.129063	0.102442	0.280722	0.191584	0.268502	0.027687	0.129063	0.102442	0.280722	0.191584	0.268502	0.027687	0.129063	0.102442	0.213245	0.063915	0.089361	0.115764	0.343169	0.174547	0.280722	0.191584	0.268502	0.027687	0.129063	0.102442	1,2,3,3,1,1	1.695768	0.886218	0.518076	1.755114	1.755114	0.886218	0.886218	
956000	-122733	1,2,2,3,2,2	1.695768	6.185975	6.066583	6.066583	5.493456	6.066583	6.066583	1,2,3,4,4,2	1.695768	0.442086	0.134820	0.197764	0.225330	0.009174	0.602218	0.101132	0.287475	0.408679	0.069073	0.326772	0.195476	0.081737	0.237103	0.165209	0.515952	0.081737	0.237103	0.165209	0.515952	0.009174	0.602218	0.101132	0.287475	1,1,2,1,3,1	1.695768	0.184327	0.127634	0.301056	0.039384	0.203358	0.144242	0.184327	0.127634	0.301056	0.039384	0.203358	0.144242	0.225260	0.194756	0.132240	0.314960	0.089756	0.043029	0.184327	0.127634	0.301056	0.039384	0.203358	0.144242	0.093050	0.093397	0.056009	0.011816	0.598762	0.146966	0.184327	0.127634	0.301056	0.039384	0.203358	0.144242	1,2,3,4,1,5	1.695768	0.849567	0.487760	1.613359	2.153166	0.849567	1.023707	
957000	-122121	1,1,2,2,2,1	1.695768	6.217234	6.217234	5.755949	5.755949	5.755949	6.217234	1,2,3,4,4,2	1.695768	0.287613	0.174685	0.227879	0.309822	0.007640	0.598142	0.106357	0.287860	0.680829	0.015298	0.143320	0.160554	0.077175	0.249297	0.111051	0.562478	0.077175	0.249297	0.111051	0.562478	0.007640	0.598142	0.106357	0.287860	1,1,1,1,2,1	1.695768	0.278818	0.147170	0.228194	0.032588	0.190400	0.122829	0.278818	0.147170	0.228194	0.032588	0.190400	0.122829	0.278818	0.147170	0.228194	0.032588	0.190400	0.122829	0.278818	0.147170	0.228194	0.032588	0.190400	0.122829	0.057067	0.017682	0.362317	0.176101	0.356033	0.030801	0.278818	0.147170	0.228194	0.032588	0.190400	0.122829	1,2,3,3,1,4	1.695768	0.816758	0.587951	1.921339	1.921339	0.816758	0.926607	
