Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
213000	-88526.1	1,1,1,1,1,1	0.000000	6.693895	6.693895	6.693895	6.693895	6.693895	6.693895	1,1,1,1,1,1	0.000000	0.139319	0.153222	0.119757	0.587702	0.139319	0.153222	0.119757	0.587702	0.139319	0.153222	0.119757	0.587702	0.139319	0.153222	0.119757	0.587702	0.139319	0.153222	0.119757	0.587702	0.139319	0.153222	0.119757	0.587702	1,1,1,1,1,1	0.000000	0.122488	0.423845	0.334583	0.044883	0.042073	0.032129	0.122488	0.423845	0.334583	0.044883	0.042073	0.032129	0.122488	0.423845	0.334583	0.044883	0.042073	0.032129	0.122488	0.423845	0.334583	0.044883	0.042073	0.032129	0.122488	0.423845	0.334583	0.044883	0.042073	0.032129	0.122488	0.423845	0.334583	0.044883	0.042073	0.032129	1,2,1,2,2,3	0.341357	0.132534	0.186283	0.132534	0.186283	0.186283	0.261419	
214000	-88524.7	1,1,1,1,1,1	0.000000	6.592955	6.592955	6.592955	6.592955	6.592955	6.592955	1,1,1,1,1,1	0.000000	0.138892	0.154429	0.116240	0.590438	0.138892	0.154429	0.116240	0.590438	0.138892	0.154429	0.116240	0.590438	0.138892	0.154429	0.116240	0.590438	0.138892	0.154429	0.116240	0.590438	0.138892	0.154429	0.116240	0.590438	1,1,1,1,1,1	0.000000	0.127269	0.432856	0.325817	0.045449	0.038404	0.030205	0.127269	0.432856	0.325817	0.045449	0.038404	0.030205	0.127269	0.432856	0.325817	0.045449	0.038404	0.030205	0.127269	0.432856	0.325817	0.045449	0.038404	0.030205	0.127269	0.432856	0.325817	0.045449	0.038404	0.030205	0.127269	0.432856	0.325817	0.045449	0.038404	0.030205	1,2,1,2,2,3	1.205601	0.129069	0.188743	0.129069	0.188743	0.188743	0.304956	
215000	-88528.8	1,1,1,1,1,1	0.000000	6.720232	6.720232	6.720232	6.720232	6.720232	6.720232	1,1,1,1,1,1	0.000000	0.139380	0.151578	0.118964	0.590078	0.139380	0.151578	0.118964	0.590078	0.139380	0.151578	0.118964	0.590078	0.139380	0.151578	0.118964	0.590078	0.139380	0.151578	0.118964	0.590078	0.139380	0.151578	0.118964	0.590078	1,1,1,1,1,1	0.000000	0.131603	0.407492	0.334702	0.051616	0.041855	0.032731	0.131603	0.407492	0.334702	0.051616	0.041855	0.032731	0.131603	0.407492	0.334702	0.051616	0.041855	0.032731	0.131603	0.407492	0.334702	0.051616	0.041855	0.032731	0.131603	0.407492	0.334702	0.051616	0.041855	0.032731	0.131603	0.407492	0.334702	0.051616	0.041855	0.032731	1,2,1,2,2,3	2.157391	0.129258	0.194412	0.129258	0.194412	0.194412	0.257854	
216000	-88544.9	1,1,1,1,1,1	0.000000	6.605958	6.605958	6.605958	6.605958	6.605958	6.605958	1,1,1,1,1,1	0.000000	0.141580	0.149419	0.117447	0.591554	0.141580	0.149419	0.117447	0.591554	0.141580	0.149419	0.117447	0.591554	0.141580	0.149419	0.117447	0.591554	0.141580	0.149419	0.117447	0.591554	0.141580	0.149419	0.117447	0.591554	1,1,1,1,1,1	0.000000	0.129503	0.416944	0.328526	0.048731	0.043542	0.032754	0.129503	0.416944	0.328526	0.048731	0.043542	0.032754	0.129503	0.416944	0.328526	0.048731	0.043542	0.032754	0.129503	0.416944	0.328526	0.048731	0.043542	0.032754	0.129503	0.416944	0.328526	0.048731	0.043542	0.032754	0.129503	0.416944	0.328526	0.048731	0.043542	0.032754	1,2,3,4,5,5	1.518678	0.129467	0.190933	0.131749	0.173868	0.212789	0.212789	
217000	-88528.7	1,1,1,1,1,1	0.000000	6.919554	6.919554	6.919554	6.919554	6.919554	6.919554	1,1,1,1,1,1	0.000000	0.139830	0.149127	0.116317	0.594726	0.139830	0.149127	0.116317	0.594726	0.139830	0.149127	0.116317	0.594726	0.139830	0.149127	0.116317	0.594726	0.139830	0.149127	0.116317	0.594726	0.139830	0.149127	0.116317	0.594726	1,1,1,1,1,1	0.000007	0.124207	0.424151	0.332239	0.048483	0.040096	0.030824	0.124207	0.424151	0.332239	0.048483	0.040096	0.030824	0.124207	0.424151	0.332239	0.048483	0.040096	0.030824	0.124207	0.424151	0.332239	0.048483	0.040096	0.030824	0.124207	0.424151	0.332239	0.048483	0.040096	0.030824	0.124207	0.424151	0.332239	0.048483	0.040096	0.030824	1,2,1,3,2,4	2.323570	0.121964	0.189842	0.121964	0.183841	0.189842	0.266823	
218000	-88543.1	1,1,1,1,1,1	0.000000	6.783034	6.783034	6.783034	6.783034	6.783034	6.783034	1,1,1,1,1,1	0.000000	0.139476	0.153607	0.116171	0.590745	0.139476	0.153607	0.116171	0.590745	0.139476	0.153607	0.116171	0.590745	0.139476	0.153607	0.116171	0.590745	0.139476	0.153607	0.116171	0.590745	0.139476	0.153607	0.116171	0.590745	1,1,1,1,1,1	0.000000	0.129376	0.425559	0.323121	0.049256	0.039478	0.033210	0.129376	0.425559	0.323121	0.049256	0.039478	0.033210	0.129376	0.425559	0.323121	0.049256	0.039478	0.033210	0.129376	0.425559	0.323121	0.049256	0.039478	0.033210	0.129376	0.425559	0.323121	0.049256	0.039478	0.033210	0.129376	0.425559	0.323121	0.049256	0.039478	0.033210	1,2,1,3,2,4	1.791433	0.130792	0.204983	0.130792	0.181960	0.204983	0.326473	
219000	-88535	1,1,1,1,1,1	0.000000	6.563959	6.563959	6.563959	6.563959	6.563959	6.563959	1,1,1,1,1,1	0.000000	0.137604	0.160031	0.118067	0.584297	0.137604	0.160031	0.118067	0.584297	0.137604	0.160031	0.118067	0.584297	0.137604	0.160031	0.118067	0.584297	0.137604	0.160031	0.118067	0.584297	0.137604	0.160031	0.118067	0.584297	1,1,1,1,1,1	0.000000	0.130940	0.420505	0.329143	0.048186	0.038035	0.033192	0.130940	0.420505	0.329143	0.048186	0.038035	0.033192	0.130940	0.420505	0.329143	0.048186	0.038035	0.033192	0.130940	0.420505	0.329143	0.048186	0.038035	0.033192	0.130940	0.420505	0.329143	0.048186	0.038035	0.033192	0.130940	0.420505	0.329143	0.048186	0.038035	0.033192	1,2,1,3,3,4	2.565374	0.126941	0.207807	0.126941	0.188637	0.188637	0.228254	
220000	-88551	1,1,1,1,1,1	0.000000	6.621483	6.621483	6.621483	6.621483	6.621483	6.621483	1,1,1,1,1,1	0.042118	0.138068	0.156488	0.122202	0.583241	0.138068	0.156488	0.122202	0.583241	0.138068	0.156488	0.122202	0.583241	0.138068	0.156488	0.122202	0.583241	0.138068	0.156488	0.122202	0.583241	0.138068	0.156488	0.122202	0.583241	1,1,1,1,1,1	0.000000	0.126868	0.416940	0.335974	0.046228	0.040775	0.033215	0.126868	0.416940	0.335974	0.046228	0.040775	0.033215	0.126868	0.416940	0.335974	0.046228	0.040775	0.033215	0.126868	0.416940	0.335974	0.046228	0.040775	0.033215	0.126868	0.416940	0.335974	0.046228	0.040775	0.033215	0.126868	0.416940	0.335974	0.046228	0.040775	0.033215	1,2,1,2,2,3	1.751030	0.125974	0.207370	0.125974	0.207370	0.207370	0.300080	
221000	-88573	1,1,1,1,1,1	0.000000	6.641581	6.641581	6.641581	6.641581	6.641581	6.641581	1,1,1,1,1,1	0.000000	0.137005	0.150795	0.120023	0.592177	0.137005	0.150795	0.120023	0.592177	0.137005	0.150795	0.120023	0.592177	0.137005	0.150795	0.120023	0.592177	0.137005	0.150795	0.120023	0.592177	0.137005	0.150795	0.120023	0.592177	1,1,1,1,1,1	0.000000	0.127414	0.422740	0.329516	0.047604	0.040249	0.032477	0.127414	0.422740	0.329516	0.047604	0.040249	0.032477	0.127414	0.422740	0.329516	0.047604	0.040249	0.032477	0.127414	0.422740	0.329516	0.047604	0.040249	0.032477	0.127414	0.422740	0.329516	0.047604	0.040249	0.032477	0.127414	0.422740	0.329516	0.047604	0.040249	0.032477	1,2,1,2,2,2	0.311790	0.133183	0.197359	0.133183	0.197359	0.197359	0.197359	
222000	-88567.2	1,1,1,1,1,1	0.000000	6.705387	6.705387	6.705387	6.705387	6.705387	6.705387	1,1,1,1,1,1	0.000000	0.140487	0.152237	0.116214	0.591062	0.140487	0.152237	0.116214	0.591062	0.140487	0.152237	0.116214	0.591062	0.140487	0.152237	0.116214	0.591062	0.140487	0.152237	0.116214	0.591062	0.140487	0.152237	0.116214	0.591062	1,1,1,1,1,1	0.000000	0.125627	0.426385	0.327007	0.049887	0.039251	0.031843	0.125627	0.426385	0.327007	0.049887	0.039251	0.031843	0.125627	0.426385	0.327007	0.049887	0.039251	0.031843	0.125627	0.426385	0.327007	0.049887	0.039251	0.031843	0.125627	0.426385	0.327007	0.049887	0.039251	0.031843	0.125627	0.426385	0.327007	0.049887	0.039251	0.031843	1,2,1,2,2,2	0.214830	0.127149	0.205107	0.127149	0.205107	0.205107	0.205107	
223000	-88523.7	1,1,1,1,1,1	0.000000	6.676099	6.676099	6.676099	6.676099	6.676099	6.676099	1,1,1,1,1,1	0.000000	0.140159	0.152730	0.115618	0.591492	0.140159	0.152730	0.115618	0.591492	0.140159	0.152730	0.115618	0.591492	0.140159	0.152730	0.115618	0.591492	0.140159	0.152730	0.115618	0.591492	0.140159	0.152730	0.115618	0.591492	1,1,1,1,1,1	0.000000	0.125088	0.416889	0.334771	0.050501	0.040550	0.032200	0.125088	0.416889	0.334771	0.050501	0.040550	0.032200	0.125088	0.416889	0.334771	0.050501	0.040550	0.032200	0.125088	0.416889	0.334771	0.050501	0.040550	0.032200	0.125088	0.416889	0.334771	0.050501	0.040550	0.032200	0.125088	0.416889	0.334771	0.050501	0.040550	0.032200	1,2,1,2,2,3	2.550586	0.126669	0.185112	0.126669	0.185112	0.185112	0.252712	
224000	-88576.1	1,1,1,1,1,1	0.000000	6.871490	6.871490	6.871490	6.871490	6.871490	6.871490	1,1,1,1,1,1	0.000000	0.139990	0.153589	0.121672	0.584749	0.139990	0.153589	0.121672	0.584749	0.139990	0.153589	0.121672	0.584749	0.139990	0.153589	0.121672	0.584749	0.139990	0.153589	0.121672	0.584749	0.139990	0.153589	0.121672	0.584749	1,1,1,1,1,1	0.000000	0.117351	0.430200	0.333384	0.048939	0.040181	0.029946	0.117351	0.430200	0.333384	0.048939	0.040181	0.029946	0.117351	0.430200	0.333384	0.048939	0.040181	0.029946	0.117351	0.430200	0.333384	0.048939	0.040181	0.029946	0.117351	0.430200	0.333384	0.048939	0.040181	0.029946	0.117351	0.430200	0.333384	0.048939	0.040181	0.029946	1,2,1,2,2,2	0.054253	0.132031	0.182704	0.132031	0.182704	0.182704	0.182704	
225000	-88568.8	1,1,1,1,1,1	0.000000	6.791769	6.791769	6.791769	6.791769	6.791769	6.791769	1,1,1,1,1,1	0.000000	0.140449	0.154997	0.114054	0.590501	0.140449	0.154997	0.114054	0.590501	0.140449	0.154997	0.114054	0.590501	0.140449	0.154997	0.114054	0.590501	0.140449	0.154997	0.114054	0.590501	0.140449	0.154997	0.114054	0.590501	1,1,1,1,1,1	0.000000	0.120533	0.444470	0.319642	0.044580	0.037494	0.033281	0.120533	0.444470	0.319642	0.044580	0.037494	0.033281	0.120533	0.444470	0.319642	0.044580	0.037494	0.033281	0.120533	0.444470	0.319642	0.044580	0.037494	0.033281	0.120533	0.444470	0.319642	0.044580	0.037494	0.033281	0.120533	0.444470	0.319642	0.044580	0.037494	0.033281	1,2,1,2,3,2	5.972880	0.128472	0.211596	0.128472	0.211596	0.196039	0.211596	
226000	-88528.9	1,1,1,1,1,1	0.000000	6.513812	6.513812	6.513812	6.513812	6.513812	6.513812	1,1,1,1,1,1	0.000000	0.139480	0.151706	0.119305	0.589509	0.139480	0.151706	0.119305	0.589509	0.139480	0.151706	0.119305	0.589509	0.139480	0.151706	0.119305	0.589509	0.139480	0.151706	0.119305	0.589509	0.139480	0.151706	0.119305	0.589509	1,1,1,1,1,1	0.000000	0.130161	0.409703	0.331389	0.048743	0.042797	0.037207	0.130161	0.409703	0.331389	0.048743	0.042797	0.037207	0.130161	0.409703	0.331389	0.048743	0.042797	0.037207	0.130161	0.409703	0.331389	0.048743	0.042797	0.037207	0.130161	0.409703	0.331389	0.048743	0.042797	0.037207	0.130161	0.409703	0.331389	0.048743	0.042797	0.037207	1,2,1,2,2,3	1.448901	0.127156	0.183139	0.127156	0.183139	0.183139	0.288899	
227000	-88547.3	1,1,1,1,1,1	0.000000	6.524067	6.524067	6.524067	6.524067	6.524067	6.524067	1,1,1,1,1,1	0.000000	0.139323	0.156436	0.120683	0.583558	0.139323	0.156436	0.120683	0.583558	0.139323	0.156436	0.120683	0.583558	0.139323	0.156436	0.120683	0.583558	0.139323	0.156436	0.120683	0.583558	0.139323	0.156436	0.120683	0.583558	1,1,1,1,1,1	0.000000	0.124801	0.421349	0.331232	0.045864	0.041491	0.035263	0.124801	0.421349	0.331232	0.045864	0.041491	0.035263	0.124801	0.421349	0.331232	0.045864	0.041491	0.035263	0.124801	0.421349	0.331232	0.045864	0.041491	0.035263	0.124801	0.421349	0.331232	0.045864	0.041491	0.035263	0.124801	0.421349	0.331232	0.045864	0.041491	0.035263	1,2,1,2,2,3	0.448823	0.127245	0.207028	0.127245	0.207028	0.207028	0.234412	
228000	-88537.4	1,1,1,1,1,1	0.000000	6.560135	6.560135	6.560135	6.560135	6.560135	6.560135	1,1,1,1,1,1	0.000000	0.136894	0.151913	0.117515	0.593678	0.136894	0.151913	0.117515	0.593678	0.136894	0.151913	0.117515	0.593678	0.136894	0.151913	0.117515	0.593678	0.136894	0.151913	0.117515	0.593678	0.136894	0.151913	0.117515	0.593678	1,1,1,1,1,1	0.000000	0.134526	0.411853	0.333698	0.049023	0.039198	0.031702	0.134526	0.411853	0.333698	0.049023	0.039198	0.031702	0.134526	0.411853	0.333698	0.049023	0.039198	0.031702	0.134526	0.411853	0.333698	0.049023	0.039198	0.031702	0.134526	0.411853	0.333698	0.049023	0.039198	0.031702	0.134526	0.411853	0.333698	0.049023	0.039198	0.031702	1,2,1,2,2,3	0.327464	0.132571	0.185526	0.132571	0.185526	0.185526	0.279008	
229000	-88539.6	1,1,1,1,1,1	0.000000	6.757910	6.757910	6.757910	6.757910	6.757910	6.757910	1,1,1,1,1,1	0.000000	0.140740	0.148929	0.118932	0.591399	0.140740	0.148929	0.118932	0.591399	0.140740	0.148929	0.118932	0.591399	0.140740	0.148929	0.118932	0.591399	0.140740	0.148929	0.118932	0.591399	0.140740	0.148929	0.118932	0.591399	1,1,1,1,1,1	0.000000	0.129531	0.410581	0.334236	0.048782	0.041681	0.035189	0.129531	0.410581	0.334236	0.048782	0.041681	0.035189	0.129531	0.410581	0.334236	0.048782	0.041681	0.035189	0.129531	0.410581	0.334236	0.048782	0.041681	0.035189	0.129531	0.410581	0.334236	0.048782	0.041681	0.035189	0.129531	0.410581	0.334236	0.048782	0.041681	0.035189	1,2,1,3,2,4	1.186411	0.129649	0.198989	0.129649	0.180098	0.198989	0.238717	
230000	-88530.3	1,1,1,1,1,1	0.000000	6.629675	6.629675	6.629675	6.629675	6.629675	6.629675	1,1,1,1,1,1	0.000000	0.139113	0.156627	0.117489	0.586771	0.139113	0.156627	0.117489	0.586771	0.139113	0.156627	0.117489	0.586771	0.139113	0.156627	0.117489	0.586771	0.139113	0.156627	0.117489	0.586771	0.139113	0.156627	0.117489	0.586771	1,1,1,1,1,1	0.000000	0.124067	0.426267	0.323214	0.051983	0.040030	0.034439	0.124067	0.426267	0.323214	0.051983	0.040030	0.034439	0.124067	0.426267	0.323214	0.051983	0.040030	0.034439	0.124067	0.426267	0.323214	0.051983	0.040030	0.034439	0.124067	0.426267	0.323214	0.051983	0.040030	0.034439	0.124067	0.426267	0.323214	0.051983	0.040030	0.034439	1,2,1,3,2,4	3.185998	0.130402	0.196021	0.130402	0.177696	0.196021	0.233610	
231000	-88544.4	1,1,1,1,1,1	0.000000	6.639869	6.639869	6.639869	6.639869	6.639869	6.639869	1,1,1,1,1,1	0.000000	0.140537	0.154238	0.119235	0.585989	0.140537	0.154238	0.119235	0.585989	0.140537	0.154238	0.119235	0.585989	0.140537	0.154238	0.119235	0.585989	0.140537	0.154238	0.119235	0.585989	0.140537	0.154238	0.119235	0.585989	1,1,1,1,1,1	0.000000	0.129974	0.427796	0.321303	0.048465	0.039551	0.032911	0.129974	0.427796	0.321303	0.048465	0.039551	0.032911	0.129974	0.427796	0.321303	0.048465	0.039551	0.032911	0.129974	0.427796	0.321303	0.048465	0.039551	0.032911	0.129974	0.427796	0.321303	0.048465	0.039551	0.032911	0.129974	0.427796	0.321303	0.048465	0.039551	0.032911	1,2,1,2,2,3	2.902382	0.124715	0.196151	0.124715	0.196151	0.196151	0.333852	
232000	-88570.7	1,1,1,1,1,1	0.000000	6.753035	6.753035	6.753035	6.753035	6.753035	6.753035	1,1,1,1,1,1	0.000651	0.139434	0.151835	0.116106	0.592624	0.139434	0.151835	0.116106	0.592624	0.139434	0.151835	0.116106	0.592624	0.139434	0.151835	0.116106	0.592624	0.139434	0.151835	0.116106	0.592624	0.139434	0.151835	0.116106	0.592624	1,1,1,1,1,1	0.000000	0.125660	0.422928	0.326080	0.053665	0.039366	0.032300	0.125660	0.422928	0.326080	0.053665	0.039366	0.032300	0.125660	0.422928	0.326080	0.053665	0.039366	0.032300	0.125660	0.422928	0.326080	0.053665	0.039366	0.032300	0.125660	0.422928	0.326080	0.053665	0.039366	0.032300	0.125660	0.422928	0.326080	0.053665	0.039366	0.032300	1,2,1,2,2,2	0.071189	0.125060	0.184142	0.125060	0.184142	0.184142	0.184142	
233000	-88529.3	1,1,1,1,1,1	0.000000	6.672332	6.672332	6.672332	6.672332	6.672332	6.672332	1,1,1,1,1,1	0.000000	0.138181	0.151423	0.118071	0.592325	0.138181	0.151423	0.118071	0.592325	0.138181	0.151423	0.118071	0.592325	0.138181	0.151423	0.118071	0.592325	0.138181	0.151423	0.118071	0.592325	0.138181	0.151423	0.118071	0.592325	1,1,1,1,1,1	0.000000	0.140426	0.420475	0.318318	0.048633	0.039149	0.033000	0.140426	0.420475	0.318318	0.048633	0.039149	0.033000	0.140426	0.420475	0.318318	0.048633	0.039149	0.033000	0.140426	0.420475	0.318318	0.048633	0.039149	0.033000	0.140426	0.420475	0.318318	0.048633	0.039149	0.033000	0.140426	0.420475	0.318318	0.048633	0.039149	0.033000	1,2,1,2,2,3	7.419289	0.130361	0.190540	0.130361	0.190540	0.190540	0.271334	
234000	-88527.5	1,1,1,1,1,1	0.000000	6.591572	6.591572	6.591572	6.591572	6.591572	6.591572	1,1,1,1,1,1	0.000000	0.140191	0.145395	0.122032	0.592382	0.140191	0.145395	0.122032	0.592382	0.140191	0.145395	0.122032	0.592382	0.140191	0.145395	0.122032	0.592382	0.140191	0.145395	0.122032	0.592382	0.140191	0.145395	0.122032	0.592382	1,1,1,1,1,1	0.000000	0.123569	0.422590	0.322016	0.055053	0.043574	0.033199	0.123569	0.422590	0.322016	0.055053	0.043574	0.033199	0.123569	0.422590	0.322016	0.055053	0.043574	0.033199	0.123569	0.422590	0.322016	0.055053	0.043574	0.033199	0.123569	0.422590	0.322016	0.055053	0.043574	0.033199	0.123569	0.422590	0.322016	0.055053	0.043574	0.033199	1,2,1,3,2,4	3.146868	0.130959	0.196890	0.130959	0.179124	0.196890	0.319609	
235000	-88519.5	1,1,1,1,1,1	0.000000	6.731319	6.731319	6.731319	6.731319	6.731319	6.731319	1,1,1,1,1,1	0.000000	0.140984	0.153714	0.119197	0.586105	0.140984	0.153714	0.119197	0.586105	0.140984	0.153714	0.119197	0.586105	0.140984	0.153714	0.119197	0.586105	0.140984	0.153714	0.119197	0.586105	0.140984	0.153714	0.119197	0.586105	1,1,1,1,1,1	0.000000	0.127619	0.414476	0.331594	0.051804	0.041830	0.032677	0.127619	0.414476	0.331594	0.051804	0.041830	0.032677	0.127619	0.414476	0.331594	0.051804	0.041830	0.032677	0.127619	0.414476	0.331594	0.051804	0.041830	0.032677	0.127619	0.414476	0.331594	0.051804	0.041830	0.032677	0.127619	0.414476	0.331594	0.051804	0.041830	0.032677	1,2,1,2,2,3	1.154832	0.126690	0.179085	0.126690	0.179085	0.179085	0.260758	
236000	-88555.5	1,1,1,1,1,1	0.000000	6.785747	6.785747	6.785747	6.785747	6.785747	6.785747	1,1,1,1,1,1	0.000000	0.140594	0.154485	0.120461	0.584460	0.140594	0.154485	0.120461	0.584460	0.140594	0.154485	0.120461	0.584460	0.140594	0.154485	0.120461	0.584460	0.140594	0.154485	0.120461	0.584460	0.140594	0.154485	0.120461	0.584460	1,1,1,1,1,1	0.000000	0.124005	0.419968	0.335475	0.046882	0.041866	0.031805	0.124005	0.419968	0.335475	0.046882	0.041866	0.031805	0.124005	0.419968	0.335475	0.046882	0.041866	0.031805	0.124005	0.419968	0.335475	0.046882	0.041866	0.031805	0.124005	0.419968	0.335475	0.046882	0.041866	0.031805	0.124005	0.419968	0.335475	0.046882	0.041866	0.031805	1,2,1,2,2,2	0.226929	0.130077	0.210921	0.130077	0.210921	0.210921	0.210921	
237000	-88535.3	1,1,1,1,1,1	0.000000	6.663295	6.663295	6.663295	6.663295	6.663295	6.663295	1,1,1,1,1,1	0.000000	0.138258	0.153761	0.116657	0.591324	0.138258	0.153761	0.116657	0.591324	0.138258	0.153761	0.116657	0.591324	0.138258	0.153761	0.116657	0.591324	0.138258	0.153761	0.116657	0.591324	0.138258	0.153761	0.116657	0.591324	1,1,1,1,1,1	0.000000	0.129940	0.419523	0.327203	0.049434	0.039940	0.033960	0.129940	0.419523	0.327203	0.049434	0.039940	0.033960	0.129940	0.419523	0.327203	0.049434	0.039940	0.033960	0.129940	0.419523	0.327203	0.049434	0.039940	0.033960	0.129940	0.419523	0.327203	0.049434	0.039940	0.033960	0.129940	0.419523	0.327203	0.049434	0.039940	0.033960	1,2,1,3,2,4	3.719612	0.129954	0.193758	0.129954	0.180664	0.193758	0.330051	
238000	-88569.2	1,1,1,1,1,1	0.000000	6.616501	6.616501	6.616501	6.616501	6.616501	6.616501	1,1,1,1,1,1	0.000000	0.139769	0.155957	0.118233	0.586040	0.139769	0.155957	0.118233	0.586040	0.139769	0.155957	0.118233	0.586040	0.139769	0.155957	0.118233	0.586040	0.139769	0.155957	0.118233	0.586040	0.139769	0.155957	0.118233	0.586040	1,1,1,1,1,1	0.000000	0.130168	0.426851	0.325695	0.043871	0.040028	0.033387	0.130168	0.426851	0.325695	0.043871	0.040028	0.033387	0.130168	0.426851	0.325695	0.043871	0.040028	0.033387	0.130168	0.426851	0.325695	0.043871	0.040028	0.033387	0.130168	0.426851	0.325695	0.043871	0.040028	0.033387	0.130168	0.426851	0.325695	0.043871	0.040028	0.033387	1,2,1,1,2,2	1.329234	0.132123	0.224910	0.132123	0.132123	0.224910	0.224910	
239000	-88572.4	1,1,1,1,1,1	0.000000	6.528416	6.528416	6.528416	6.528416	6.528416	6.528416	1,1,1,1,1,1	0.000000	0.139006	0.151092	0.121483	0.588419	0.139006	0.151092	0.121483	0.588419	0.139006	0.151092	0.121483	0.588419	0.139006	0.151092	0.121483	0.588419	0.139006	0.151092	0.121483	0.588419	0.139006	0.151092	0.121483	0.588419	1,1,1,1,1,1	0.000000	0.130368	0.415705	0.331005	0.046912	0.041859	0.034151	0.130368	0.415705	0.331005	0.046912	0.041859	0.034151	0.130368	0.415705	0.331005	0.046912	0.041859	0.034151	0.130368	0.415705	0.331005	0.046912	0.041859	0.034151	0.130368	0.415705	0.331005	0.046912	0.041859	0.034151	0.130368	0.415705	0.331005	0.046912	0.041859	0.034151	1,2,1,2,2,2	0.441785	0.121969	0.197230	0.121969	0.197230	0.197230	0.197230	
240000	-88562.2	1,1,1,1,1,1	0.000000	6.723280	6.723280	6.723280	6.723280	6.723280	6.723280	1,1,1,1,1,1	0.000000	0.141447	0.153532	0.124863	0.580158	0.141447	0.153532	0.124863	0.580158	0.141447	0.153532	0.124863	0.580158	0.141447	0.153532	0.124863	0.580158	0.141447	0.153532	0.124863	0.580158	0.141447	0.153532	0.124863	0.580158	1,1,1,1,1,1	0.021067	0.130198	0.425306	0.329184	0.044505	0.040153	0.030654	0.130198	0.425306	0.329184	0.044505	0.040153	0.030654	0.130198	0.425306	0.329184	0.044505	0.040153	0.030654	0.130198	0.425306	0.329184	0.044505	0.040153	0.030654	0.130198	0.425306	0.329184	0.044505	0.040153	0.030654	0.130198	0.425306	0.329184	0.044505	0.040153	0.030654	1,2,1,2,2,3	0.613045	0.128300	0.189506	0.128300	0.189506	0.189506	0.327367	
241000	-88547.7	1,1,1,1,1,1	0.000000	6.617143	6.617143	6.617143	6.617143	6.617143	6.617143	1,1,1,1,1,1	0.000000	0.138753	0.156296	0.118767	0.586183	0.138753	0.156296	0.118767	0.586183	0.138753	0.156296	0.118767	0.586183	0.138753	0.156296	0.118767	0.586183	0.138753	0.156296	0.118767	0.586183	0.138753	0.156296	0.118767	0.586183	1,1,1,1,1,1	0.000000	0.122945	0.425352	0.330824	0.047812	0.041857	0.031210	0.122945	0.425352	0.330824	0.047812	0.041857	0.031210	0.122945	0.425352	0.330824	0.047812	0.041857	0.031210	0.122945	0.425352	0.330824	0.047812	0.041857	0.031210	0.122945	0.425352	0.330824	0.047812	0.041857	0.031210	0.122945	0.425352	0.330824	0.047812	0.041857	0.031210	1,2,1,2,2,3	1.479881	0.132792	0.198299	0.132792	0.198299	0.198299	0.281164	
242000	-88580.6	1,1,1,1,1,1	0.003255	6.717259	6.717259	6.717259	6.717259	6.717259	6.717259	1,1,1,1,1,1	0.000000	0.140046	0.148818	0.120704	0.590432	0.140046	0.148818	0.120704	0.590432	0.140046	0.148818	0.120704	0.590432	0.140046	0.148818	0.120704	0.590432	0.140046	0.148818	0.120704	0.590432	0.140046	0.148818	0.120704	0.590432	1,1,1,1,1,1	0.000044	0.133304	0.412358	0.333606	0.047685	0.041497	0.031550	0.133304	0.412358	0.333606	0.047685	0.041497	0.031550	0.133304	0.412358	0.333606	0.047685	0.041497	0.031550	0.133304	0.412358	0.333606	0.047685	0.041497	0.031550	0.133304	0.412358	0.333606	0.047685	0.041497	0.031550	0.133304	0.412358	0.333606	0.047685	0.041497	0.031550	1,2,3,1,2,4	2.142742	0.132633	0.216135	0.117683	0.132633	0.216135	0.267669	
