Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
732000	-115953	1,2,3,1,4,5	71.346342	4.624621	5.204084	6.497380	4.624621	5.751741	5.229714	1,2,3,4,1,2	71.419976	0.521981	0.025731	0.274139	0.178149	0.249193	0.256300	0.189199	0.305308	0.038522	0.695904	0.166564	0.099009	0.043773	0.362278	0.060170	0.533779	0.521981	0.025731	0.274139	0.178149	0.249193	0.256300	0.189199	0.305308	1,2,3,4,3,1	70.926054	0.129066	0.243146	0.104866	0.360672	0.070339	0.091910	0.043055	0.080789	0.166320	0.080377	0.409759	0.219699	0.032715	0.210826	0.200258	0.165047	0.348787	0.042367	0.022839	0.291700	0.444088	0.057104	0.025847	0.158422	0.032715	0.210826	0.200258	0.165047	0.348787	0.042367	0.129066	0.243146	0.104866	0.360672	0.070339	0.091910	1,2,1,3,3,2	71.140174	0.567058	0.626976	0.567058	2.411717	2.411717	0.626976	
733000	-116627	1,2,2,3,4,5	71.902268	5.133955	5.230886	5.230886	5.264056	5.755675	5.456891	1,2,3,2,1,4	70.599534	0.474883	0.023881	0.286992	0.214244	0.297418	0.187441	0.174639	0.340502	0.027670	0.607766	0.179594	0.184970	0.297418	0.187441	0.174639	0.340502	0.474883	0.023881	0.286992	0.214244	0.201503	0.223798	0.328851	0.245847	1,1,2,3,4,2	72.752269	0.070291	0.253059	0.229488	0.104295	0.218966	0.123901	0.070291	0.253059	0.229488	0.104295	0.218966	0.123901	0.086446	0.172960	0.229938	0.216842	0.175139	0.118675	0.402433	0.109177	0.110409	0.045370	0.026053	0.306559	0.003033	0.389910	0.348208	0.028485	0.207701	0.022664	0.086446	0.172960	0.229938	0.216842	0.175139	0.118675	1,2,1,3,4,1	72.069481	0.630859	0.632098	0.630859	1.355816	2.458099	0.630859	
734000	-115644	1,1,1,2,3,4	70.365064	4.806086	4.806086	4.806086	5.620896	5.968081	6.182517	1,2,3,4,5,3	71.150873	0.317149	0.079913	0.373444	0.229495	0.130839	0.497621	0.137915	0.233624	0.077665	0.390859	0.247530	0.283946	0.070308	0.286308	0.088065	0.555320	0.529191	0.010192	0.200142	0.260475	0.077665	0.390859	0.247530	0.283946	1,2,3,4,1,5	71.216873	0.085712	0.221489	0.156375	0.071015	0.442308	0.023101	0.007057	0.095877	0.374868	0.077425	0.260845	0.183927	0.002355	0.011775	0.342167	0.278896	0.336000	0.028807	0.011050	0.177748	0.335147	0.146750	0.020155	0.309149	0.085712	0.221489	0.156375	0.071015	0.442308	0.023101	0.009692	0.281288	0.318352	0.165773	0.103345	0.121550	1,2,1,3,3,4	72.477243	0.598661	0.750075	0.598661	2.258798	2.258798	0.642522	
735000	-117711	1,1,2,3,4,5	69.820449	4.270963	4.270963	5.378563	5.248755	4.838313	5.494575	1,2,3,4,1,3	70.950083	0.471396	0.115568	0.331879	0.081158	0.188123	0.219550	0.204535	0.387792	0.102851	0.441313	0.262214	0.193622	0.039621	0.244192	0.135561	0.580626	0.471396	0.115568	0.331879	0.081158	0.102851	0.441313	0.262214	0.193622	1,2,3,4,5,4	69.149652	0.232362	0.242293	0.158315	0.287381	0.007129	0.072520	0.140456	0.226594	0.321452	0.005688	0.257952	0.047859	0.022282	0.184461	0.112335	0.335335	0.289343	0.056244	0.144694	0.251633	0.183464	0.168034	0.031425	0.220750	0.051793	0.288892	0.181294	0.184529	0.196483	0.097010	0.144694	0.251633	0.183464	0.168034	0.031425	0.220750	1,2,3,4,5,3	70.346152	0.691770	0.606495	0.609202	2.806205	2.806724	0.609202	
736000	-115243	1,1,1,2,3,4	70.250401	4.850862	4.850862	4.850862	5.974261	5.489478	6.000159	1,2,3,4,1,5	70.845657	0.608190	0.045422	0.189778	0.156610	0.170817	0.253695	0.066620	0.508868	0.058297	0.529095	0.126819	0.285789	0.033823	0.040656	0.078037	0.847484	0.608190	0.045422	0.189778	0.156610	0.066096	0.363438	0.316550	0.253917	1,2,3,4,5,4	72.242644	0.078947	0.270052	0.163939	0.112187	0.243418	0.131456	0.114717	0.198549	0.174669	0.025691	0.200679	0.285694	0.103757	0.334324	0.035146	0.315180	0.164759	0.046834	0.114422	0.313714	0.296495	0.097468	0.056569	0.121332	0.011263	0.359017	0.386924	0.058508	0.105608	0.078680	0.114422	0.313714	0.296495	0.097468	0.056569	0.121332	1,1,2,3,4,1	72.427737	0.559172	0.559172	0.548332	2.360542	2.524613	0.559172	
737000	-116328	1,2,3,4,5,6	71.068239	4.884069	5.666850	5.736994	5.981387	5.651780	5.388756	1,2,3,4,5,6	70.396931	0.357106	0.037479	0.557276	0.048139	0.115583	0.333558	0.114325	0.436533	0.115423	0.369292	0.456536	0.058749	0.116821	0.174703	0.116090	0.592386	0.471268	0.059804	0.335692	0.133236	0.062131	0.341265	0.220194	0.376410	1,2,3,4,1,5	72.663363	0.035203	0.169438	0.541172	0.036485	0.167484	0.050216	0.063940	0.115739	0.475604	0.071052	0.128836	0.144830	0.120029	0.150623	0.099764	0.131875	0.289414	0.208295	0.143521	0.315319	0.104622	0.086879	0.006963	0.342695	0.035203	0.169438	0.541172	0.036485	0.167484	0.050216	0.290045	0.233641	0.230324	0.076408	0.055318	0.114265	1,2,1,3,4,1	70.191460	0.569213	0.649558	0.569213	1.050820	1.668505	0.569213	
738000	-116091	1,2,3,1,4,5	73.156753	5.075940	5.311197	5.101544	5.075940	5.292403	5.507835	1,2,3,4,1,5	71.120633	0.484451	0.029308	0.375969	0.110271	0.119094	0.442298	0.165895	0.272713	0.108056	0.587177	0.224932	0.079835	0.284558	0.134774	0.207671	0.372998	0.484451	0.029308	0.375969	0.110271	0.067083	0.371786	0.329734	0.231397	1,2,3,2,1,1	71.236561	0.139131	0.177179	0.294167	0.194839	0.087538	0.107147	0.077927	0.037389	0.308923	0.004522	0.133689	0.437551	0.042275	0.076833	0.009419	0.363846	0.420507	0.087121	0.077927	0.037389	0.308923	0.004522	0.133689	0.437551	0.139131	0.177179	0.294167	0.194839	0.087538	0.107147	0.139131	0.177179	0.294167	0.194839	0.087538	0.107147	1,2,3,4,5,1	71.623367	0.567421	0.701780	0.576170	1.414670	2.152121	0.567421	
739000	-117602	1,2,2,1,1,3	72.443315	4.561488	5.619175	5.619175	4.561488	4.561488	5.633285	1,2,3,2,1,3	71.416151	0.457003	0.222042	0.198301	0.122654	0.171393	0.190186	0.184405	0.454015	0.080228	0.427018	0.229937	0.262817	0.171393	0.190186	0.184405	0.454015	0.457003	0.222042	0.198301	0.122654	0.080228	0.427018	0.229937	0.262817	1,2,3,4,2,1	70.273994	0.115323	0.347178	0.266199	0.065941	0.029202	0.176157	0.015060	0.338245	0.332274	0.040995	0.146674	0.126752	0.066107	0.042892	0.462157	0.219743	0.170493	0.038608	0.033817	0.008582	0.420933	0.224480	0.139429	0.172759	0.015060	0.338245	0.332274	0.040995	0.146674	0.126752	0.115323	0.347178	0.266199	0.065941	0.029202	0.176157	1,2,2,3,4,2	71.223754	0.659383	0.639532	0.639532	1.844190	2.366252	0.639532	
740000	-118110	1,1,1,2,3,4	70.582894	4.841378	4.841378	4.841378	5.908818	5.724359	6.073380	1,2,3,2,1,2	72.078171	0.421294	0.029921	0.255437	0.293348	0.187122	0.172292	0.326190	0.314397	0.042887	0.696937	0.153861	0.106315	0.187122	0.172292	0.326190	0.314397	0.421294	0.029921	0.255437	0.293348	0.187122	0.172292	0.326190	0.314397	1,2,3,4,1,5	69.505070	0.093896	0.164692	0.121846	0.360845	0.238462	0.020260	0.017016	0.035146	0.331491	0.130838	0.382335	0.103174	0.077370	0.153401	0.105145	0.471302	0.183954	0.008828	0.008106	0.057319	0.190877	0.420837	0.060856	0.262004	0.093896	0.164692	0.121846	0.360845	0.238462	0.020260	0.006627	0.247800	0.142359	0.407331	0.041789	0.154094	1,2,2,3,3,2	71.811243	0.571874	0.609255	0.609255	2.109847	2.109847	0.609255	
741000	-117106	1,2,1,3,4,5	71.902140	4.060284	5.518473	4.060284	6.865518	5.655733	5.953156	1,2,3,2,4,5	71.861823	0.239477	0.028128	0.564633	0.167762	0.222351	0.203927	0.152619	0.421103	0.100089	0.507469	0.130674	0.261769	0.222351	0.203927	0.152619	0.421103	0.557889	0.103586	0.108856	0.229668	0.098105	0.182899	0.366529	0.352467	1,1,2,3,1,4	71.987131	0.040647	0.356979	0.244301	0.146501	0.141382	0.070189	0.040647	0.356979	0.244301	0.146501	0.141382	0.070189	0.153962	0.041828	0.034703	0.466820	0.253919	0.048769	0.477652	0.102712	0.089239	0.132698	0.033715	0.163985	0.040647	0.356979	0.244301	0.146501	0.141382	0.070189	0.227183	0.270602	0.293921	0.105888	0.022058	0.080348	1,1,2,3,4,1	71.896779	0.576067	0.576067	0.684636	2.291463	2.422270	0.576067	
742000	-118013	1,2,3,2,4,5	72.635381	5.352137	5.008584	5.698093	5.008584	5.402419	6.366116	1,2,3,4,5,6	71.895065	0.493504	0.028846	0.377910	0.099739	0.193925	0.218238	0.217438	0.370399	0.056143	0.516497	0.382958	0.044402	0.050840	0.363604	0.120140	0.465416	0.543085	0.088809	0.249408	0.118698	0.188449	0.117850	0.505538	0.188163	1,1,1,2,1,3	70.975078	0.003734	0.150306	0.293958	0.115203	0.286572	0.150228	0.003734	0.150306	0.293958	0.115203	0.286572	0.150228	0.003734	0.150306	0.293958	0.115203	0.286572	0.150228	0.069325	0.000682	0.194972	0.382455	0.080658	0.271908	0.003734	0.150306	0.293958	0.115203	0.286572	0.150228	0.266267	0.204297	0.136245	0.089479	0.262014	0.041698	1,2,3,4,4,1	69.524697	0.536579	0.655898	0.537369	2.048755	2.048755	0.536579	
743000	-120006	1,2,3,2,3,4	71.282933	5.960682	5.213892	4.851423	5.213892	4.851423	4.977537	1,2,3,4,5,6	71.055664	0.597193	0.073321	0.284697	0.044789	0.191140	0.149493	0.063586	0.595780	0.016172	0.361772	0.202777	0.419279	0.071882	0.310356	0.091259	0.526503	0.444123	0.214127	0.107223	0.234526	0.091442	0.425920	0.341041	0.141597	1,2,3,4,2,3	71.780916	0.119968	0.056975	0.104291	0.068627	0.647456	0.002684	0.047384	0.474266	0.194687	0.041997	0.107866	0.133800	0.074806	0.198163	0.221928	0.115012	0.204209	0.185882	0.009187	0.678226	0.097018	0.086867	0.007209	0.121492	0.047384	0.474266	0.194687	0.041997	0.107866	0.133800	0.074806	0.198163	0.221928	0.115012	0.204209	0.185882	1,2,3,4,5,1	69.146978	0.645315	0.726730	0.418032	2.738449	2.922601	0.645315	
744000	-116564	1,2,3,4,4,5	69.794284	6.270250	4.980617	6.020291	4.468438	4.468438	5.250068	1,2,3,4,5,3	71.320995	0.439273	0.021918	0.504569	0.034240	0.267709	0.461547	0.077320	0.193424	0.095881	0.510094	0.260900	0.133125	0.054621	0.113629	0.310913	0.520838	0.332714	0.361275	0.133930	0.172082	0.095881	0.510094	0.260900	0.133125	1,2,1,2,3,4	71.863474	0.002760	0.036033	0.418226	0.173001	0.290489	0.079491	0.018315	0.005255	0.540139	0.036124	0.146616	0.253550	0.002760	0.036033	0.418226	0.173001	0.290489	0.079491	0.018315	0.005255	0.540139	0.036124	0.146616	0.253550	0.033555	0.296190	0.274434	0.182818	0.111629	0.101375	0.128575	0.296248	0.314747	0.070358	0.070015	0.120057	1,2,2,3,3,4	70.983225	0.454608	0.685754	0.685754	2.596340	2.596340	0.681585	
745000	-115403	1,1,2,3,4,5	71.144003	4.945659	4.945659	5.012131	5.509100	5.282172	6.366049	1,2,3,4,5,6	73.461598	0.311749	0.018274	0.571337	0.098639	0.124161	0.482053	0.113407	0.280379	0.013993	0.417078	0.354505	0.214424	0.138126	0.082159	0.267472	0.512243	0.589151	0.140635	0.135291	0.134922	0.127172	0.202411	0.291556	0.378862	1,2,1,3,4,5	72.298673	0.101475	0.134305	0.159481	0.223157	0.329236	0.052345	0.124848	0.215698	0.287222	0.029968	0.085978	0.256286	0.101475	0.134305	0.159481	0.223157	0.329236	0.052345	0.148835	0.052659	0.390623	0.243421	0.008495	0.155967	0.023623	0.407015	0.167228	0.029259	0.093579	0.279296	0.132237	0.257111	0.411415	0.093778	0.023736	0.081723	1,2,1,3,4,5	72.052108	0.574812	0.726287	0.574812	1.667658	2.365848	0.552595	
746000	-119410	1,1,1,2,3,4	72.356839	4.603757	4.603757	4.603757	4.824251	5.258551	5.286787	1,2,2,3,1,4	71.485772	0.554446	0.097809	0.256121	0.091624	0.199256	0.322542	0.181348	0.296855	0.199256	0.322542	0.181348	0.296855	0.009882	0.184609	0.080287	0.725222	0.554446	0.097809	0.256121	0.091624	0.100412	0.278077	0.483471	0.138040	1,1,2,3,1,4	70.852237	0.024542	0.256818	0.383592	0.033209	0.171600	0.130237	0.024542	0.256818	0.383592	0.033209	0.171600	0.130237	0.000854	0.167934	0.442278	0.117985	0.262176	0.008774	0.153920	0.175624	0.218961	0.343732	0.016423	0.091341	0.024542	0.256818	0.383592	0.033209	0.171600	0.130237	0.073529	0.366476	0.398335	0.057262	0.034073	0.070325	1,2,2,3,4,2	70.595243	0.581658	0.709524	0.709524	2.007078	2.165765	0.709524	
747000	-116336	1,2,1,3,4,5	72.432080	4.333416	4.803295	4.333416	5.447800	5.634503	6.971086	1,2,3,4,1,5	71.338238	0.501890	0.008341	0.323094	0.166676	0.194098	0.380405	0.167874	0.257622	0.041605	0.233523	0.560571	0.164300	0.264175	0.099328	0.052195	0.584301	0.501890	0.008341	0.323094	0.166676	0.062378	0.353714	0.352025	0.231883	1,2,3,4,3,5	71.927338	0.270959	0.073827	0.048397	0.565689	0.014664	0.026464	0.024992	0.173125	0.282624	0.048102	0.310738	0.160419	0.094038	0.108995	0.135252	0.291960	0.337109	0.032647	0.061642	0.210766	0.141715	0.336156	0.026190	0.223530	0.094038	0.108995	0.135252	0.291960	0.337109	0.032647	0.023609	0.575676	0.155776	0.150162	0.026530	0.068247	1,2,3,4,5,1	71.072541	0.503107	0.618160	0.659025	2.393024	2.328617	0.503107	
748000	-117509	1,2,1,2,3,4	69.609993	4.246409	5.155161	4.246409	5.155161	5.502694	5.882770	1,2,3,4,1,3	71.523431	0.482699	0.042039	0.219086	0.256177	0.205159	0.466045	0.069153	0.259643	0.119470	0.414931	0.278687	0.186911	0.266672	0.097001	0.236340	0.399987	0.482699	0.042039	0.219086	0.256177	0.119470	0.414931	0.278687	0.186911	1,2,3,4,1,5	72.535750	0.063416	0.406797	0.195328	0.106856	0.173826	0.053779	0.007681	0.026092	0.420765	0.069942	0.204315	0.271205	0.087434	0.137216	0.257768	0.154401	0.231917	0.131264	0.042497	0.011303	0.228625	0.003245	0.211389	0.502941	0.063416	0.406797	0.195328	0.106856	0.173826	0.053779	0.171398	0.349032	0.062805	0.135672	0.060290	0.220803	1,2,3,4,4,5	69.865324	0.564554	0.677769	0.721239	1.891824	1.891824	0.641054	
749000	-118660	1,1,2,2,3,4	71.780333	5.080587	5.080587	5.555277	5.555277	5.326410	6.322323	1,2,3,4,1,3	71.084286	0.410046	0.055177	0.256506	0.278270	0.217788	0.285708	0.261246	0.235259	0.094869	0.380676	0.195232	0.329222	0.144357	0.372621	0.110495	0.372527	0.410046	0.055177	0.256506	0.278270	0.094869	0.380676	0.195232	0.329222	1,2,3,4,3,1	71.084611	0.108883	0.321646	0.396711	0.043936	0.036158	0.092666	0.012854	0.041400	0.432239	0.013751	0.333842	0.165913	0.033801	0.328986	0.242695	0.135567	0.234409	0.024541	0.187437	0.139341	0.135317	0.257828	0.001296	0.278781	0.033801	0.328986	0.242695	0.135567	0.234409	0.024541	0.108883	0.321646	0.396711	0.043936	0.036158	0.092666	1,2,2,3,3,1	71.906252	0.599153	0.615500	0.615500	3.349724	3.349724	0.599153	
750000	-116334	1,2,3,4,4,5	71.304095	5.170042	5.606117	4.860905	5.662751	5.662751	5.469307	1,2,3,4,1,3	70.897909	0.478099	0.007149	0.345443	0.169308	0.269296	0.148695	0.182996	0.399014	0.144042	0.401315	0.234239	0.220404	0.236583	0.065508	0.103200	0.594709	0.478099	0.007149	0.345443	0.169308	0.144042	0.401315	0.234239	0.220404	1,2,3,4,3,2	70.559087	0.217071	0.150668	0.274491	0.283078	0.040072	0.034620	0.132566	0.292825	0.146989	0.091740	0.125850	0.210030	0.035355	0.061718	0.106121	0.332318	0.458267	0.006221	0.049004	0.125306	0.138352	0.448337	0.035534	0.203467	0.035355	0.061718	0.106121	0.332318	0.458267	0.006221	0.132566	0.292825	0.146989	0.091740	0.125850	0.210030	1,2,3,4,4,5	71.727771	0.527527	0.607033	0.486214	1.975430	1.975430	0.689285	
751000	-114843	1,2,3,4,5,6	71.248248	4.772758	5.133690	5.161805	6.020381	5.673014	5.668803	1,2,3,4,1,5	69.600883	0.560891	0.033857	0.219470	0.185781	0.226538	0.233966	0.175147	0.364349	0.003559	0.414599	0.457990	0.123852	0.190417	0.017280	0.070149	0.722154	0.560891	0.033857	0.219470	0.185781	0.062431	0.168419	0.562199	0.206951	1,1,2,3,1,4	71.363834	0.091523	0.248251	0.263181	0.036683	0.262743	0.097619	0.091523	0.248251	0.263181	0.036683	0.262743	0.097619	0.001058	0.534029	0.014057	0.245440	0.164355	0.041060	0.111410	0.185782	0.134708	0.018933	0.025351	0.523816	0.091523	0.248251	0.263181	0.036683	0.262743	0.097619	0.204983	0.218724	0.248541	0.153605	0.075991	0.098155	1,2,3,4,5,2	70.514104	0.516195	0.612125	0.680779	1.627663	2.842231	0.612125	
752000	-116714	1,1,1,2,3,4	71.411027	4.317440	4.317440	4.317440	5.434081	5.445642	5.767833	1,2,2,3,4,5	72.894967	0.458319	0.051357	0.332658	0.157666	0.078440	0.447505	0.164159	0.309896	0.078440	0.447505	0.164159	0.309896	0.258311	0.154837	0.175286	0.411565	0.476088	0.025208	0.221636	0.277067	0.091563	0.253489	0.578613	0.076335	1,1,2,3,1,1	72.168333	0.110332	0.306333	0.330402	0.052362	0.115112	0.085459	0.110332	0.306333	0.330402	0.052362	0.115112	0.085459	0.189052	0.074852	0.147671	0.436804	0.104157	0.047464	0.232252	0.144041	0.135132	0.090790	0.038763	0.359021	0.110332	0.306333	0.330402	0.052362	0.115112	0.085459	0.110332	0.306333	0.330402	0.052362	0.115112	0.085459	1,2,3,4,5,3	71.670786	0.515479	0.708497	0.600233	2.306061	2.212306	0.600233	
753000	-115671	1,1,1,1,2,3	72.947400	5.081891	5.081891	5.081891	5.081891	5.345434	6.129103	1,2,3,4,5,6	71.521913	0.404369	0.022550	0.483196	0.089885	0.307174	0.248980	0.085052	0.358795	0.039628	0.423745	0.244517	0.292110	0.285174	0.040347	0.134426	0.540053	0.349069	0.053505	0.184921	0.412504	0.152153	0.203017	0.496287	0.148544	1,2,3,4,5,3	71.459025	0.397479	0.198470	0.168573	0.057483	0.085534	0.092461	0.090269	0.068964	0.257956	0.246908	0.180369	0.155535	0.065442	0.272007	0.199810	0.233977	0.143752	0.085012	0.073260	0.041882	0.250644	0.046743	0.057618	0.529853	0.007551	0.328115	0.144590	0.297367	0.194947	0.027431	0.065442	0.272007	0.199810	0.233977	0.143752	0.085012	1,1,1,2,2,1	69.733723	0.649892	0.649892	0.649892	2.002903	2.002903	0.649892	
754000	-116857	1,2,1,3,4,5	72.117542	4.673997	5.174138	4.673997	5.623993	5.357450	5.841585	1,2,3,4,1,5	70.404170	0.418243	0.039848	0.363790	0.178119	0.145744	0.189094	0.167192	0.497970	0.240340	0.610240	0.099917	0.049503	0.137506	0.005587	0.212636	0.644271	0.418243	0.039848	0.363790	0.178119	0.127915	0.377462	0.333601	0.161023	1,2,3,2,4,1	70.360516	0.165815	0.322385	0.159818	0.080430	0.155752	0.115800	0.123558	0.080402	0.280193	0.055888	0.263378	0.196581	0.205414	0.018986	0.113635	0.479752	0.180327	0.001886	0.123558	0.080402	0.280193	0.055888	0.263378	0.196581	0.080146	0.166430	0.244544	0.082061	0.382778	0.044042	0.165815	0.322385	0.159818	0.080430	0.155752	0.115800	1,2,2,3,3,1	70.978004	0.628871	0.637053	0.637053	2.130066	2.130066	0.628871	
755000	-118071	1,2,1,3,4,5	71.194268	5.211370	5.159205	5.211370	4.823662	5.595137	6.048442	1,2,3,2,4,2	70.811838	0.325910	0.110289	0.308805	0.254997	0.138564	0.192439	0.264925	0.404071	0.149385	0.299489	0.450932	0.100193	0.138564	0.192439	0.264925	0.404071	0.537067	0.042793	0.281181	0.138958	0.138564	0.192439	0.264925	0.404071	1,1,2,3,1,4	70.625205	0.065765	0.330126	0.270400	0.038065	0.226760	0.068883	0.065765	0.330126	0.270400	0.038065	0.226760	0.068883	0.109150	0.244522	0.166203	0.204407	0.275127	0.000591	0.077993	0.034119	0.447969	0.079322	0.084456	0.276140	0.065765	0.330126	0.270400	0.038065	0.226760	0.068883	0.261736	0.200977	0.180547	0.124793	0.187477	0.044470	1,2,3,4,5,6	71.007191	0.609528	0.601208	0.651217	2.348064	2.153696	0.470632	
756000	-117295	1,2,3,4,5,6	70.754059	4.943979	4.710872	6.151298	5.537822	5.472315	5.988330	1,2,3,4,5,3	71.416772	0.362941	0.007512	0.520118	0.109429	0.199060	0.308044	0.124366	0.368531	0.159374	0.467848	0.230774	0.142005	0.036810	0.266684	0.066191	0.630315	0.334930	0.283938	0.248221	0.132912	0.159374	0.467848	0.230774	0.142005	1,2,3,4,3,5	71.544299	0.068134	0.225637	0.438179	0.085573	0.036105	0.146371	0.235772	0.114843	0.310428	0.038898	0.154104	0.145955	0.001614	0.235004	0.450504	0.134485	0.123356	0.055038	0.028707	0.006858	0.317519	0.010485	0.091006	0.545425	0.001614	0.235004	0.450504	0.134485	0.123356	0.055038	0.083219	0.331414	0.255674	0.104380	0.086953	0.138359	1,2,1,3,4,1	72.932498	0.589473	0.647638	0.589473	2.334849	2.047620	0.589473	
757000	-114299	1,2,3,4,2,5	70.788423	5.667067	5.721519	5.977851	6.141466	5.721519	5.004998	1,2,3,4,5,6	72.537748	0.327180	0.050696	0.549332	0.072792	0.138717	0.213614	0.181767	0.465902	0.040985	0.520026	0.360390	0.078600	0.128829	0.072858	0.084994	0.713319	0.446739	0.031034	0.224883	0.297343	0.171772	0.350139	0.346489	0.131600	1,1,2,3,2,4	71.269274	0.067274	0.097918	0.540694	0.004028	0.163710	0.126375	0.067274	0.097918	0.540694	0.004028	0.163710	0.126375	0.033477	0.198877	0.270126	0.129420	0.327874	0.040227	0.017248	0.046154	0.490880	0.094718	0.020401	0.330599	0.033477	0.198877	0.270126	0.129420	0.327874	0.040227	0.127366	0.243064	0.154590	0.092539	0.130103	0.252337	1,2,3,4,5,6	71.373183	0.579106	0.566767	0.496643	2.062506	2.273050	0.638000	
758000	-115457	1,1,1,2,1,3	71.946083	4.796411	4.796411	4.796411	6.042868	4.796411	5.845386	1,2,3,4,5,3	70.971937	0.326502	0.032562	0.448987	0.191949	0.136785	0.187041	0.161123	0.515051	0.043386	0.355018	0.429855	0.171741	0.141501	0.020318	0.186379	0.651803	0.330511	0.059612	0.278027	0.331849	0.043386	0.355018	0.429855	0.171741	1,2,3,2,4,4	70.924932	0.211189	0.143989	0.184540	0.201634	0.238459	0.020189	0.141031	0.182357	0.238174	0.071394	0.167935	0.199110	0.067392	0.084475	0.049846	0.362333	0.276548	0.159406	0.141031	0.182357	0.238174	0.071394	0.167935	0.199110	0.054624	0.342389	0.423027	0.088583	0.038429	0.052947	0.054624	0.342389	0.423027	0.088583	0.038429	0.052947	1,2,1,3,4,1	71.476750	0.573233	0.580656	0.573233	1.783651	1.849626	0.573233	
759000	-116560	1,2,3,1,1,4	71.359231	4.508351	5.053681	5.579638	4.508351	4.508351	5.369362	1,2,3,4,5,6	71.486310	0.286933	0.137060	0.450311	0.125696	0.273907	0.336644	0.152162	0.237286	0.015701	0.736939	0.145215	0.102145	0.171007	0.095136	0.306994	0.426864	0.545157	0.107590	0.056689	0.290564	0.173512	0.227968	0.191536	0.406985	1,1,2,3,4,5	71.819145	0.007328	0.260095	0.243890	0.074654	0.255675	0.158358	0.007328	0.260095	0.243890	0.074654	0.255675	0.158358	0.261105	0.025041	0.069672	0.250702	0.348182	0.045298	0.231820	0.000607	0.405920	0.093414	0.095685	0.172553	0.006880	0.437876	0.119074	0.077211	0.123490	0.235469	0.098981	0.194256	0.142439	0.279130	0.198513	0.086681	1,2,1,3,4,1	71.896639	0.567263	0.582829	0.567263	1.467878	1.988487	0.567263	
760000	-117384	1,1,2,3,1,4	72.119877	4.226207	4.226207	5.843266	5.365538	4.226207	6.064363	1,2,3,4,4,2	70.509632	0.161978	0.037707	0.646543	0.153771	0.069130	0.356806	0.285515	0.288549	0.058356	0.518657	0.318742	0.104246	0.245103	0.009101	0.234010	0.511787	0.245103	0.009101	0.234010	0.511787	0.069130	0.356806	0.285515	0.288549	1,2,3,4,5,1	71.068936	0.243296	0.207796	0.206432	0.116909	0.176443	0.049124	0.118255	0.172689	0.292424	0.128048	0.206826	0.081757	0.022664	0.010036	0.331344	0.240995	0.293673	0.101287	0.075911	0.000844	0.111699	0.616910	0.033250	0.161387	0.066580	0.208787	0.083623	0.611690	0.020500	0.008821	0.243296	0.207796	0.206432	0.116909	0.176443	0.049124	1,2,3,4,4,3	69.871027	0.618847	0.608853	0.561076	1.952065	1.952065	0.561076	
761000	-116877	1,1,2,3,4,5	71.179867	4.878342	4.878342	5.126573	5.589221	5.951843	5.511948	1,2,3,4,1,5	72.432919	0.522554	0.023699	0.251008	0.202739	0.113561	0.206342	0.355632	0.324466	0.058667	0.665981	0.112944	0.162408	0.033308	0.133348	0.176976	0.656368	0.522554	0.023699	0.251008	0.202739	0.065508	0.379373	0.445549	0.109570	1,2,3,4,2,5	70.863570	0.156869	0.115354	0.048752	0.359339	0.307971	0.011715	0.030729	0.190975	0.169544	0.076329	0.499631	0.032791	0.024546	0.014262	0.295011	0.332008	0.271644	0.062529	0.047173	0.205184	0.304574	0.117970	0.074340	0.250759	0.030729	0.190975	0.169544	0.076329	0.499631	0.032791	0.110242	0.071083	0.548311	0.061799	0.070059	0.138506	1,2,2,3,3,4	71.419767	0.574165	0.629246	0.629246	2.621063	2.621063	0.643359	
