Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
28000	-91323.4	1,1,1,2,2,2	1.695768	6.730074	6.730074	6.730074	5.626261	5.626261	5.626261	1,1,1,1,1,1	1.695768	0.679723	0.057796	0.112961	0.149520	0.679723	0.057796	0.112961	0.149520	0.679723	0.057796	0.112961	0.149520	0.679723	0.057796	0.112961	0.149520	0.679723	0.057796	0.112961	0.149520	0.679723	0.057796	0.112961	0.149520	1,2,2,2,1,3	1.695768	0.092665	0.021178	0.003998	0.123340	0.436373	0.322447	0.119972	0.392518	0.169569	0.101174	0.167866	0.048902	0.119972	0.392518	0.169569	0.101174	0.167866	0.048902	0.119972	0.392518	0.169569	0.101174	0.167866	0.048902	0.092665	0.021178	0.003998	0.123340	0.436373	0.322447	0.050257	0.145050	0.000299	0.338161	0.191939	0.274294	1,1,1,2,2,3	1.695768	0.128741	0.128741	0.128741	1.411332	1.411332	0.828267	
29000	-91727.7	1,1,1,2,3,2	1.695768	6.668667	6.668667	6.668667	5.410068	5.669067	5.410068	1,1,1,1,1,1	1.695768	0.659870	0.054749	0.124179	0.161202	0.659870	0.054749	0.124179	0.161202	0.659870	0.054749	0.124179	0.161202	0.659870	0.054749	0.124179	0.161202	0.659870	0.054749	0.124179	0.161202	0.659870	0.054749	0.124179	0.161202	1,2,2,2,1,3	1.695768	0.097722	0.020967	0.003516	0.099871	0.478423	0.299502	0.138440	0.382028	0.184041	0.087722	0.179758	0.028011	0.138440	0.382028	0.184041	0.087722	0.179758	0.028011	0.138440	0.382028	0.184041	0.087722	0.179758	0.028011	0.097722	0.020967	0.003516	0.099871	0.478423	0.299502	0.145016	0.335176	0.111404	0.050278	0.142125	0.216000	1,2,1,3,3,4	1.695768	0.128544	0.069415	0.128544	1.387913	1.387913	1.141315	
30000	-91257.8	1,2,2,3,4,4	1.695768	6.530983	6.698203	6.698203	5.571138	5.291009	5.291009	1,1,1,1,1,1	1.695768	0.681598	0.046694	0.126065	0.145643	0.681598	0.046694	0.126065	0.145643	0.681598	0.046694	0.126065	0.145643	0.681598	0.046694	0.126065	0.145643	0.681598	0.046694	0.126065	0.145643	0.681598	0.046694	0.126065	0.145643	1,2,2,2,1,3	1.695768	0.086073	0.019820	0.004200	0.112508	0.453779	0.323621	0.128639	0.365833	0.168895	0.108297	0.192503	0.035833	0.128639	0.365833	0.168895	0.108297	0.192503	0.035833	0.128639	0.365833	0.168895	0.108297	0.192503	0.035833	0.086073	0.019820	0.004200	0.112508	0.453779	0.323621	0.238496	0.170790	0.018164	0.445555	0.042741	0.084255	1,2,1,3,3,4	1.695768	0.130485	0.006588	0.130485	1.463744	1.463744	1.020548	
31000	-91219.4	1,1,1,2,2,3	1.695768	6.851120	6.851120	6.851120	5.585971	5.585971	5.357816	1,1,1,1,1,1	1.695768	0.674027	0.049298	0.128573	0.148102	0.674027	0.049298	0.128573	0.148102	0.674027	0.049298	0.128573	0.148102	0.674027	0.049298	0.128573	0.148102	0.674027	0.049298	0.128573	0.148102	0.674027	0.049298	0.128573	0.148102	1,2,2,2,1,3	1.695768	0.094073	0.020190	0.003574	0.093905	0.483525	0.304733	0.137286	0.403819	0.168337	0.077897	0.187066	0.025594	0.137286	0.403819	0.168337	0.077897	0.187066	0.025594	0.137286	0.403819	0.168337	0.077897	0.187066	0.025594	0.094073	0.020190	0.003574	0.093905	0.483525	0.304733	0.184591	0.202087	0.039553	0.052222	0.351392	0.170156	1,2,1,3,3,4	1.695768	0.108383	0.061434	0.108383	1.481846	1.481846	0.959656	
32000	-91259.7	1,2,1,3,3,4	1.695768	6.737256	6.351277	6.737256	5.759584	5.759584	5.720928	1,1,1,1,1,1	1.695768	0.673419	0.054394	0.118117	0.154070	0.673419	0.054394	0.118117	0.154070	0.673419	0.054394	0.118117	0.154070	0.673419	0.054394	0.118117	0.154070	0.673419	0.054394	0.118117	0.154070	0.673419	0.054394	0.118117	0.154070	1,2,2,2,1,3	1.695768	0.092305	0.021574	0.004159	0.108397	0.464354	0.309210	0.128544	0.407981	0.175128	0.073063	0.179653	0.035631	0.128544	0.407981	0.175128	0.073063	0.179653	0.035631	0.128544	0.407981	0.175128	0.073063	0.179653	0.035631	0.092305	0.021574	0.004159	0.108397	0.464354	0.309210	0.284809	0.139995	0.036929	0.223584	0.198885	0.115798	1,2,1,3,3,4	1.695768	0.117850	0.068988	0.117850	1.414712	1.414712	0.957761	
33000	-91871.6	1,1,1,2,2,2	1.695768	6.775099	6.775099	6.775099	5.502949	5.502949	5.502949	1,1,1,1,1,1	1.695768	0.681198	0.053005	0.124264	0.141533	0.681198	0.053005	0.124264	0.141533	0.681198	0.053005	0.124264	0.141533	0.681198	0.053005	0.124264	0.141533	0.681198	0.053005	0.124264	0.141533	0.681198	0.053005	0.124264	0.141533	1,2,2,2,1,3	1.695768	0.090469	0.020299	0.004067	0.121613	0.462347	0.301205	0.125189	0.398478	0.173541	0.091363	0.193998	0.017431	0.125189	0.398478	0.173541	0.091363	0.193998	0.017431	0.125189	0.398478	0.173541	0.091363	0.193998	0.017431	0.090469	0.020299	0.004067	0.121613	0.462347	0.301205	0.243197	0.112137	0.102279	0.134827	0.229528	0.178033	1,2,1,3,3,4	1.695768	0.119797	0.106164	0.119797	1.384717	1.384717	0.913407	
34000	-91145.5	1,1,2,3,3,3	1.695768	6.802247	6.802247	6.847725	5.635134	5.635134	5.635134	1,1,1,1,1,1	1.695768	0.657383	0.055698	0.123253	0.163666	0.657383	0.055698	0.123253	0.163666	0.657383	0.055698	0.123253	0.163666	0.657383	0.055698	0.123253	0.163666	0.657383	0.055698	0.123253	0.163666	0.657383	0.055698	0.123253	0.163666	1,2,2,2,1,3	1.695768	0.090339	0.022417	0.003960	0.099353	0.462081	0.321849	0.128190	0.406357	0.171322	0.102155	0.166384	0.025591	0.128190	0.406357	0.171322	0.102155	0.166384	0.025591	0.128190	0.406357	0.171322	0.102155	0.166384	0.025591	0.090339	0.022417	0.003960	0.099353	0.462081	0.321849	0.091523	0.147237	0.013283	0.240762	0.314442	0.192752	1,2,1,3,3,4	1.695768	0.124825	0.081871	0.124825	1.471842	1.471842	1.101427	
35000	-91152.7	1,2,2,3,3,4	1.695768	6.478500	6.703445	6.703445	5.542615	5.542615	5.012505	1,1,1,1,1,1	1.695768	0.677814	0.053754	0.121433	0.146999	0.677814	0.053754	0.121433	0.146999	0.677814	0.053754	0.121433	0.146999	0.677814	0.053754	0.121433	0.146999	0.677814	0.053754	0.121433	0.146999	0.677814	0.053754	0.121433	0.146999	1,2,2,2,1,3	1.695768	0.092257	0.021286	0.004256	0.094031	0.480690	0.307481	0.118268	0.397334	0.175003	0.092749	0.169097	0.047549	0.118268	0.397334	0.175003	0.092749	0.169097	0.047549	0.118268	0.397334	0.175003	0.092749	0.169097	0.047549	0.092257	0.021286	0.004256	0.094031	0.480690	0.307481	0.189547	0.198418	0.057105	0.127454	0.084913	0.342562	1,2,1,3,3,4	1.695768	0.120446	0.054804	0.120446	1.377737	1.377737	0.932119	
36000	-91500.5	1,1,1,2,3,3	1.695768	6.860215	6.860215	6.860215	5.683707	5.796870	5.796870	1,1,1,1,1,1	1.695768	0.678637	0.045264	0.122789	0.153310	0.678637	0.045264	0.122789	0.153310	0.678637	0.045264	0.122789	0.153310	0.678637	0.045264	0.122789	0.153310	0.678637	0.045264	0.122789	0.153310	0.678637	0.045264	0.122789	0.153310	1,2,2,2,1,3	1.695768	0.100401	0.021932	0.003787	0.121150	0.454397	0.298333	0.141351	0.382079	0.177764	0.092788	0.182796	0.023221	0.141351	0.382079	0.177764	0.092788	0.182796	0.023221	0.141351	0.382079	0.177764	0.092788	0.182796	0.023221	0.100401	0.021932	0.003787	0.121150	0.454397	0.298333	0.180347	0.108816	0.014111	0.013984	0.089876	0.592866	1,1,1,2,2,3	1.695768	0.121848	0.121848	0.121848	1.420355	1.420355	0.932211	
37000	-90955.4	1,1,1,2,2,2	1.695768	6.509685	6.509685	6.509685	5.533099	5.533099	5.533099	1,1,1,1,1,1	1.695768	0.691503	0.055338	0.118703	0.134456	0.691503	0.055338	0.118703	0.134456	0.691503	0.055338	0.118703	0.134456	0.691503	0.055338	0.118703	0.134456	0.691503	0.055338	0.118703	0.134456	0.691503	0.055338	0.118703	0.134456	1,2,2,2,1,3	1.695768	0.084733	0.020442	0.004354	0.094336	0.457892	0.338243	0.126222	0.379775	0.178477	0.088152	0.180104	0.047269	0.126222	0.379775	0.178477	0.088152	0.180104	0.047269	0.126222	0.379775	0.178477	0.088152	0.180104	0.047269	0.084733	0.020442	0.004354	0.094336	0.457892	0.338243	0.219927	0.167877	0.012214	0.044982	0.253505	0.301495	1,2,1,3,3,4	1.695768	0.119632	0.053351	0.119632	1.424702	1.424702	0.793340	
38000	-90989.4	1,2,1,3,3,3	1.695768	6.912323	6.869777	6.912323	5.540824	5.540824	5.540824	1,1,1,1,1,1	1.695768	0.672533	0.053334	0.119407	0.154726	0.672533	0.053334	0.119407	0.154726	0.672533	0.053334	0.119407	0.154726	0.672533	0.053334	0.119407	0.154726	0.672533	0.053334	0.119407	0.154726	0.672533	0.053334	0.119407	0.154726	1,2,2,2,1,3	1.695768	0.093097	0.022341	0.004407	0.121146	0.458170	0.300839	0.134216	0.405498	0.167318	0.069846	0.182611	0.040511	0.134216	0.405498	0.167318	0.069846	0.182611	0.040511	0.134216	0.405498	0.167318	0.069846	0.182611	0.040511	0.093097	0.022341	0.004407	0.121146	0.458170	0.300839	0.190004	0.291412	0.024181	0.067441	0.162071	0.264891	1,2,1,3,3,4	1.695768	0.119264	0.004304	0.119264	1.460105	1.460105	1.017410	
39000	-91737.6	1,1,1,2,2,3	1.695768	6.529820	6.529820	6.529820	5.535848	5.535848	5.559632	1,1,1,1,1,1	1.695768	0.666427	0.055842	0.124849	0.152882	0.666427	0.055842	0.124849	0.152882	0.666427	0.055842	0.124849	0.152882	0.666427	0.055842	0.124849	0.152882	0.666427	0.055842	0.124849	0.152882	0.666427	0.055842	0.124849	0.152882	1,2,2,2,1,3	1.695768	0.088060	0.026374	0.006262	0.117835	0.408260	0.353209	0.126045	0.379344	0.181718	0.112764	0.175445	0.024684	0.126045	0.379344	0.181718	0.112764	0.175445	0.024684	0.126045	0.379344	0.181718	0.112764	0.175445	0.024684	0.088060	0.026374	0.006262	0.117835	0.408260	0.353209	0.227403	0.071928	0.055708	0.189443	0.305291	0.150226	1,2,1,3,3,3	1.695768	0.121755	0.076813	0.121755	1.463440	1.463440	1.463440	
40000	-91557.1	1,1,1,2,3,3	1.695768	6.700204	6.700204	6.700204	5.445475	5.479160	5.479160	1,1,1,1,1,1	1.695768	0.682072	0.052070	0.120534	0.145324	0.682072	0.052070	0.120534	0.145324	0.682072	0.052070	0.120534	0.145324	0.682072	0.052070	0.120534	0.145324	0.682072	0.052070	0.120534	0.145324	0.682072	0.052070	0.120534	0.145324	1,2,2,2,1,3	1.695768	0.092945	0.024047	0.005492	0.106718	0.435425	0.335373	0.120713	0.411409	0.174861	0.098108	0.171559	0.023351	0.120713	0.411409	0.174861	0.098108	0.171559	0.023351	0.120713	0.411409	0.174861	0.098108	0.171559	0.023351	0.092945	0.024047	0.005492	0.106718	0.435425	0.335373	0.268145	0.120231	0.045368	0.002321	0.387786	0.176149	1,2,1,3,3,4	1.695768	0.131525	0.114163	0.131525	1.420432	1.420432	0.961542	
41000	-91164.9	1,1,1,2,3,1	1.695768	6.723201	6.723201	6.723201	5.592188	5.780010	6.723201	1,1,1,1,1,1	1.695768	0.666037	0.054380	0.122957	0.156626	0.666037	0.054380	0.122957	0.156626	0.666037	0.054380	0.122957	0.156626	0.666037	0.054380	0.122957	0.156626	0.666037	0.054380	0.122957	0.156626	0.666037	0.054380	0.122957	0.156626	1,2,2,2,1,3	1.695768	0.091039	0.023095	0.005303	0.116893	0.442154	0.321517	0.121713	0.401050	0.176307	0.108424	0.167776	0.024730	0.121713	0.401050	0.176307	0.108424	0.167776	0.024730	0.121713	0.401050	0.176307	0.108424	0.167776	0.024730	0.091039	0.023095	0.005303	0.116893	0.442154	0.321517	0.487299	0.170915	0.015359	0.112539	0.043952	0.169937	1,2,1,3,3,4	1.695768	0.121160	0.011667	0.121160	1.587387	1.587387	0.781182	
42000	-91856.4	1,1,1,2,2,2	1.695768	6.759723	6.759723	6.759723	5.572548	5.572548	5.572548	1,1,1,1,1,1	1.695768	0.662209	0.056165	0.125006	0.156620	0.662209	0.056165	0.125006	0.156620	0.662209	0.056165	0.125006	0.156620	0.662209	0.056165	0.125006	0.156620	0.662209	0.056165	0.125006	0.156620	0.662209	0.056165	0.125006	0.156620	1,2,2,2,1,3	1.695768	0.091605	0.022108	0.005855	0.126117	0.450828	0.303487	0.125181	0.407869	0.172625	0.086514	0.178536	0.029275	0.125181	0.407869	0.172625	0.086514	0.178536	0.029275	0.125181	0.407869	0.172625	0.086514	0.178536	0.029275	0.091605	0.022108	0.005855	0.126117	0.450828	0.303487	0.031212	0.232528	0.025844	0.122804	0.094720	0.492893	1,1,1,2,2,3	1.695768	0.127520	0.127520	0.127520	1.467855	1.467855	0.864496	
43000	-91256.8	1,1,1,2,3,4	1.695768	6.586227	6.586227	6.586227	5.762011	5.690844	5.511792	1,1,1,1,1,1	1.695768	0.683872	0.050874	0.125063	0.140191	0.683872	0.050874	0.125063	0.140191	0.683872	0.050874	0.125063	0.140191	0.683872	0.050874	0.125063	0.140191	0.683872	0.050874	0.125063	0.140191	0.683872	0.050874	0.125063	0.140191	1,2,2,2,1,3	1.695768	0.090356	0.022256	0.004565	0.115932	0.454684	0.312206	0.124342	0.410769	0.187556	0.086288	0.166611	0.024434	0.124342	0.410769	0.187556	0.086288	0.166611	0.024434	0.124342	0.410769	0.187556	0.086288	0.166611	0.024434	0.090356	0.022256	0.004565	0.115932	0.454684	0.312206	0.280265	0.133313	0.023005	0.249150	0.047250	0.267017	1,2,2,3,3,4	1.695768	0.126165	0.122520	0.122520	1.476188	1.476188	0.569469	
44000	-91494.1	1,1,1,2,2,3	1.695768	6.815083	6.815083	6.815083	5.544192	5.544192	6.694986	1,1,1,1,1,1	1.695768	0.671571	0.051855	0.124005	0.152570	0.671571	0.051855	0.124005	0.152570	0.671571	0.051855	0.124005	0.152570	0.671571	0.051855	0.124005	0.152570	0.671571	0.051855	0.124005	0.152570	0.671571	0.051855	0.124005	0.152570	1,2,2,2,1,3	1.695768	0.095348	0.023014	0.004003	0.108904	0.464009	0.304723	0.130253	0.412253	0.184234	0.080987	0.166278	0.025996	0.130253	0.412253	0.184234	0.080987	0.166278	0.025996	0.130253	0.412253	0.184234	0.080987	0.166278	0.025996	0.095348	0.023014	0.004003	0.108904	0.464009	0.304723	0.306729	0.067513	0.018852	0.225668	0.272220	0.109018	1,1,1,2,2,3	1.695768	0.116027	0.116027	0.116027	1.490787	1.490787	1.033116	
45000	-91298.2	1,2,3,4,4,5	1.695768	6.147073	6.496990	6.660082	5.470296	5.470296	5.920753	1,1,1,1,1,1	1.695768	0.686723	0.048706	0.118292	0.146279	0.686723	0.048706	0.118292	0.146279	0.686723	0.048706	0.118292	0.146279	0.686723	0.048706	0.118292	0.146279	0.686723	0.048706	0.118292	0.146279	0.686723	0.048706	0.118292	0.146279	1,2,2,2,1,3	1.695768	0.087665	0.021699	0.005651	0.128342	0.447400	0.309243	0.134929	0.390492	0.172161	0.092287	0.174009	0.036122	0.134929	0.390492	0.172161	0.092287	0.174009	0.036122	0.134929	0.390492	0.172161	0.092287	0.174009	0.036122	0.087665	0.021699	0.005651	0.128342	0.447400	0.309243	0.160407	0.082124	0.019403	0.458967	0.215765	0.063335	1,2,1,3,3,4	1.695768	0.116203	0.042024	0.116203	1.410788	1.410788	0.883857	
46000	-91159.3	1,2,2,3,3,3	1.695768	6.634149	6.587897	6.587897	5.501889	5.501889	5.501889	1,1,1,1,1,1	1.695768	0.673959	0.053827	0.114929	0.157285	0.673959	0.053827	0.114929	0.157285	0.673959	0.053827	0.114929	0.157285	0.673959	0.053827	0.114929	0.157285	0.673959	0.053827	0.114929	0.157285	0.673959	0.053827	0.114929	0.157285	1,2,2,2,1,3	1.695768	0.095086	0.021506	0.004572	0.109396	0.451704	0.317736	0.123029	0.393332	0.172875	0.091465	0.180782	0.038518	0.123029	0.393332	0.172875	0.091465	0.180782	0.038518	0.123029	0.393332	0.172875	0.091465	0.180782	0.038518	0.095086	0.021506	0.004572	0.109396	0.451704	0.317736	0.207365	0.115261	0.020609	0.209095	0.201676	0.245994	1,1,1,2,3,4	1.695768	0.124878	0.124878	0.124878	1.514193	1.303883	0.817113	
47000	-91459.9	1,1,1,2,3,2	1.695768	6.796008	6.796008	6.796008	5.419205	5.876821	5.419205	1,1,1,1,1,1	1.695768	0.673740	0.052773	0.121797	0.151689	0.673740	0.052773	0.121797	0.151689	0.673740	0.052773	0.121797	0.151689	0.673740	0.052773	0.121797	0.151689	0.673740	0.052773	0.121797	0.151689	0.673740	0.052773	0.121797	0.151689	1,2,2,2,1,3	1.695768	0.097396	0.021135	0.004077	0.111391	0.459985	0.306016	0.126288	0.400938	0.184596	0.104187	0.163605	0.020385	0.126288	0.400938	0.184596	0.104187	0.163605	0.020385	0.126288	0.400938	0.184596	0.104187	0.163605	0.020385	0.097396	0.021135	0.004077	0.111391	0.459985	0.306016	0.093088	0.137120	0.056295	0.235078	0.299436	0.178983	1,2,1,3,3,4	1.695768	0.126468	0.070568	0.126468	1.472240	1.472240	0.999269	
48000	-91686.1	1,1,1,2,3,4	1.695768	6.457916	6.457916	6.457916	5.554519	5.597739	5.347909	1,1,1,1,1,2	1.695768	0.674317	0.055768	0.120377	0.149539	0.674317	0.055768	0.120377	0.149539	0.674317	0.055768	0.120377	0.149539	0.674317	0.055768	0.120377	0.149539	0.674317	0.055768	0.120377	0.149539	0.607437	0.075108	0.093983	0.223471	1,2,2,2,1,3	1.695768	0.085114	0.020978	0.004513	0.107682	0.458839	0.322875	0.128587	0.378969	0.178361	0.106961	0.170819	0.036304	0.128587	0.378969	0.178361	0.106961	0.170819	0.036304	0.128587	0.378969	0.178361	0.106961	0.170819	0.036304	0.085114	0.020978	0.004513	0.107682	0.458839	0.322875	0.127717	0.305589	0.043088	0.019787	0.012457	0.491360	1,1,1,2,2,3	1.695768	0.123586	0.123586	0.123586	1.426784	1.426784	1.131565	
49000	-91414.2	1,2,1,3,4,1	1.695768	6.884497	6.550305	6.884497	5.514430	5.594359	6.884497	1,1,1,1,1,1	1.695768	0.671705	0.054662	0.118310	0.155323	0.671705	0.054662	0.118310	0.155323	0.671705	0.054662	0.118310	0.155323	0.671705	0.054662	0.118310	0.155323	0.671705	0.054662	0.118310	0.155323	0.671705	0.054662	0.118310	0.155323	1,2,2,2,1,3	1.695768	0.084473	0.022739	0.005028	0.099400	0.449177	0.339183	0.127869	0.391030	0.172125	0.084636	0.190618	0.033722	0.127869	0.391030	0.172125	0.084636	0.190618	0.033722	0.127869	0.391030	0.172125	0.084636	0.190618	0.033722	0.084473	0.022739	0.005028	0.099400	0.449177	0.339183	0.544009	0.132665	0.006787	0.041300	0.088119	0.187120	1,1,1,2,2,3	1.695768	0.129308	0.129308	0.129308	1.424758	1.424758	0.699634	
50000	-91595.2	1,1,1,2,2,1	1.695768	6.794697	6.794697	6.794697	5.670989	5.670989	6.794697	1,1,1,1,1,1	1.695768	0.679691	0.051779	0.120335	0.148195	0.679691	0.051779	0.120335	0.148195	0.679691	0.051779	0.120335	0.148195	0.679691	0.051779	0.120335	0.148195	0.679691	0.051779	0.120335	0.148195	0.679691	0.051779	0.120335	0.148195	1,2,2,2,1,3	1.695768	0.086998	0.021326	0.004309	0.108803	0.453796	0.324769	0.129633	0.421056	0.174999	0.083179	0.162090	0.029043	0.129633	0.421056	0.174999	0.083179	0.162090	0.029043	0.129633	0.421056	0.174999	0.083179	0.162090	0.029043	0.086998	0.021326	0.004309	0.108803	0.453796	0.324769	0.323609	0.066158	0.018859	0.179932	0.323041	0.088402	1,1,1,2,2,3	1.695768	0.116367	0.116367	0.116367	1.433155	1.433155	0.911521	
51000	-91632.6	1,1,1,2,3,2	1.695768	6.853180	6.853180	6.853180	5.592349	5.764362	5.592349	1,1,1,1,1,1	1.695768	0.668218	0.058372	0.123687	0.149723	0.668218	0.058372	0.123687	0.149723	0.668218	0.058372	0.123687	0.149723	0.668218	0.058372	0.123687	0.149723	0.668218	0.058372	0.123687	0.149723	0.668218	0.058372	0.123687	0.149723	1,2,2,2,1,3	1.695768	0.092724	0.021347	0.005478	0.093107	0.457929	0.329416	0.136278	0.414620	0.183553	0.058328	0.168469	0.038752	0.136278	0.414620	0.183553	0.058328	0.168469	0.038752	0.136278	0.414620	0.183553	0.058328	0.168469	0.038752	0.092724	0.021347	0.005478	0.093107	0.457929	0.329416	0.090231	0.125063	0.074431	0.060972	0.159848	0.489455	1,2,1,3,3,4	1.695768	0.120583	0.006813	0.120583	1.380204	1.380204	0.708903	
52000	-91795.3	1,1,1,2,2,2	1.695768	6.727892	6.727892	6.727892	5.423053	5.423053	5.423053	1,1,1,1,1,1	1.695768	0.672627	0.047756	0.128680	0.150937	0.672627	0.047756	0.128680	0.150937	0.672627	0.047756	0.128680	0.150937	0.672627	0.047756	0.128680	0.150937	0.672627	0.047756	0.128680	0.150937	0.672627	0.047756	0.128680	0.150937	1,2,2,2,1,3	1.695768	0.099924	0.019831	0.005661	0.113229	0.449178	0.312179	0.131757	0.370574	0.171155	0.114948	0.180018	0.031546	0.131757	0.370574	0.171155	0.114948	0.180018	0.031546	0.131757	0.370574	0.171155	0.114948	0.180018	0.031546	0.099924	0.019831	0.005661	0.113229	0.449178	0.312179	0.259671	0.101184	0.083321	0.088088	0.351405	0.116331	1,2,3,4,4,5	1.695768	0.116753	0.023695	0.127479	1.417409	1.417409	0.867103	
53000	-91394.8	1,1,1,2,2,2	1.695768	6.529565	6.529565	6.529565	5.431400	5.431400	5.431400	1,1,1,1,1,1	1.695768	0.684854	0.048757	0.117907	0.148481	0.684854	0.048757	0.117907	0.148481	0.684854	0.048757	0.117907	0.148481	0.684854	0.048757	0.117907	0.148481	0.684854	0.048757	0.117907	0.148481	0.684854	0.048757	0.117907	0.148481	1,2,2,2,1,3	1.695768	0.094857	0.021964	0.004857	0.106103	0.458769	0.313450	0.133187	0.390390	0.178329	0.095946	0.176234	0.025913	0.133187	0.390390	0.178329	0.095946	0.176234	0.025913	0.133187	0.390390	0.178329	0.095946	0.176234	0.025913	0.094857	0.021964	0.004857	0.106103	0.458769	0.313450	0.207328	0.078517	0.036003	0.308841	0.190808	0.178502	1,2,1,3,3,3	1.695768	0.119988	0.095669	0.119988	1.446110	1.446110	1.446110	
54000	-91503.5	1,1,1,2,2,3	1.695768	6.746510	6.746510	6.746510	5.784057	5.784057	5.771263	1,1,1,1,1,1	1.695768	0.670728	0.059618	0.116203	0.153451	0.670728	0.059618	0.116203	0.153451	0.670728	0.059618	0.116203	0.153451	0.670728	0.059618	0.116203	0.153451	0.670728	0.059618	0.116203	0.153451	0.670728	0.059618	0.116203	0.153451	1,2,2,2,1,3	1.695768	0.089815	0.021456	0.004513	0.105080	0.455687	0.323449	0.128182	0.404277	0.169512	0.107891	0.157429	0.032709	0.128182	0.404277	0.169512	0.107891	0.157429	0.032709	0.128182	0.404277	0.169512	0.107891	0.157429	0.032709	0.089815	0.021456	0.004513	0.105080	0.455687	0.323449	0.049485	0.214386	0.020083	0.459709	0.116612	0.139726	1,1,1,2,2,3	1.695768	0.121053	0.121053	0.121053	1.587912	1.587912	0.852211	
55000	-91249.1	1,1,1,2,2,1	1.695768	6.644870	6.644870	6.644870	5.538603	5.538603	6.644870	1,1,1,1,1,1	1.695768	0.679798	0.051479	0.120673	0.148050	0.679798	0.051479	0.120673	0.148050	0.679798	0.051479	0.120673	0.148050	0.679798	0.051479	0.120673	0.148050	0.679798	0.051479	0.120673	0.148050	0.679798	0.051479	0.120673	0.148050	1,2,2,2,1,3	1.695768	0.085150	0.021777	0.003828	0.111012	0.457166	0.321067	0.114234	0.378112	0.168007	0.115055	0.183670	0.040921	0.114234	0.378112	0.168007	0.115055	0.183670	0.040921	0.114234	0.378112	0.168007	0.115055	0.183670	0.040921	0.085150	0.021777	0.003828	0.111012	0.457166	0.321067	0.365538	0.143510	0.011121	0.294922	0.054605	0.130305	1,1,1,2,3,4	1.695768	0.120355	0.120355	0.120355	1.396600	1.373186	0.770751	
56000	-91530.4	1,2,1,3,3,3	1.695768	6.733116	6.641656	6.733116	5.425487	5.425487	5.425487	1,1,1,1,1,1	1.695768	0.665461	0.053199	0.120926	0.160414	0.665461	0.053199	0.120926	0.160414	0.665461	0.053199	0.120926	0.160414	0.665461	0.053199	0.120926	0.160414	0.665461	0.053199	0.120926	0.160414	0.665461	0.053199	0.120926	0.160414	1,2,2,2,1,3	1.695768	0.092382	0.022633	0.003223	0.122607	0.468830	0.290326	0.142016	0.405398	0.182674	0.062304	0.168994	0.038614	0.142016	0.405398	0.182674	0.062304	0.168994	0.038614	0.142016	0.405398	0.182674	0.062304	0.168994	0.038614	0.092382	0.022633	0.003223	0.122607	0.468830	0.290326	0.056534	0.186489	0.029453	0.227635	0.392912	0.106976	1,2,1,3,3,4	1.695768	0.121423	0.037318	0.121423	1.449589	1.449589	1.159568	
57000	-90945.3	1,1,1,2,3,3	1.695768	6.701176	6.701176	6.701176	5.463801	5.746698	5.746698	1,1,1,1,1,1	1.695768	0.676401	0.051851	0.120835	0.150913	0.676401	0.051851	0.120835	0.150913	0.676401	0.051851	0.120835	0.150913	0.676401	0.051851	0.120835	0.150913	0.676401	0.051851	0.120835	0.150913	0.676401	0.051851	0.120835	0.150913	1,2,2,2,1,3	1.695768	0.106741	0.022767	0.004329	0.125578	0.430566	0.310019	0.139122	0.414967	0.177992	0.071045	0.170475	0.026397	0.139122	0.414967	0.177992	0.071045	0.170475	0.026397	0.139122	0.414967	0.177992	0.071045	0.170475	0.026397	0.106741	0.022767	0.004329	0.125578	0.430566	0.310019	0.187209	0.153238	0.024735	0.193305	0.111097	0.330416	1,2,1,3,4,5	1.695768	0.129108	0.002417	0.129108	1.294079	1.563470	1.091726	
