Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
482000	-115523	1,1,2,2,3,4	71.516036	5.478866	5.478866	4.870649	4.870649	6.399273	4.979009	1,2,3,4,2,1	70.288952	0.466031	0.221972	0.054972	0.257025	0.446715	0.081143	0.330549	0.141593	0.097225	0.094317	0.158540	0.649917	0.573930	0.208579	0.053358	0.164132	0.446715	0.081143	0.330549	0.141593	0.466031	0.221972	0.054972	0.257025	1,2,3,4,3,4	71.108699	0.063149	0.056779	0.263512	0.143187	0.342699	0.130675	0.235828	0.118297	0.089301	0.156294	0.050236	0.350042	0.184064	0.376197	0.097890	0.243224	0.036494	0.062131	0.041876	0.092802	0.071573	0.217244	0.320064	0.256441	0.184064	0.376197	0.097890	0.243224	0.036494	0.062131	0.041876	0.092802	0.071573	0.217244	0.320064	0.256441	1,2,3,4,5,6	71.984866	0.339354	2.168053	0.886860	0.223364	1.259663	0.918691	
483000	-116105	1,2,3,2,4,5	69.581714	5.417729	4.493584	5.465816	4.493584	6.209031	5.887033	1,2,3,1,4,5	71.172932	0.543375	0.152414	0.086859	0.217352	0.419812	0.052354	0.372127	0.155706	0.122787	0.154915	0.151994	0.570304	0.543375	0.152414	0.086859	0.217352	0.290447	0.232487	0.391218	0.085847	0.173661	0.186296	0.022459	0.617583	1,2,3,4,5,6	71.738841	0.104719	0.057384	0.485413	0.086543	0.030304	0.235638	0.010051	0.074191	0.057302	0.531033	0.212139	0.115284	0.090455	0.396113	0.216533	0.056921	0.051430	0.188548	0.103633	0.239583	0.185111	0.334529	0.122057	0.015086	0.212114	0.314097	0.305769	0.081291	0.027255	0.059474	0.140500	0.032608	0.081169	0.387726	0.156520	0.201477	1,2,3,4,3,5	71.526947	0.276901	1.818676	0.909299	0.216123	0.909299	1.115046	
484000	-115964	1,2,3,4,5,6	71.264681	4.875208	5.130953	6.589789	4.769613	5.914561	6.121919	1,2,3,1,4,5	72.201208	0.664912	0.093659	0.078738	0.162690	0.205424	0.151907	0.494039	0.148630	0.141503	0.076752	0.122213	0.659532	0.664912	0.093659	0.078738	0.162690	0.524106	0.135106	0.310844	0.029944	0.160097	0.300921	0.101202	0.437781	1,2,3,3,3,4	71.754391	0.089450	0.017849	0.284978	0.257387	0.236848	0.113488	0.190679	0.259254	0.086787	0.069304	0.163066	0.230910	0.075411	0.389785	0.080300	0.250563	0.042821	0.161121	0.075411	0.389785	0.080300	0.250563	0.042821	0.161121	0.075411	0.389785	0.080300	0.250563	0.042821	0.161121	0.170726	0.034358	0.152189	0.173489	0.252629	0.216609	1,2,3,4,5,6	70.350707	0.283746	3.282944	0.661037	0.205012	1.203505	0.889131	
485000	-117136	1,2,3,3,4,5	71.487686	5.666624	5.563432	5.190816	5.190816	6.115614	5.790663	1,2,3,4,2,5	73.325676	0.308485	0.105428	0.225223	0.360864	0.371918	0.199964	0.329998	0.098120	0.054830	0.067310	0.181930	0.695930	0.388466	0.131374	0.051593	0.428566	0.371918	0.199964	0.329998	0.098120	0.091489	0.463636	0.042075	0.402801	1,2,3,4,3,2	69.322565	0.228350	0.001672	0.299454	0.161920	0.260072	0.048533	0.035776	0.229497	0.175629	0.165664	0.054694	0.338741	0.077339	0.461662	0.107361	0.175051	0.081096	0.097491	0.196684	0.233889	0.092915	0.196708	0.075733	0.204071	0.077339	0.461662	0.107361	0.175051	0.081096	0.097491	0.035776	0.229497	0.175629	0.165664	0.054694	0.338741	1,2,3,1,4,5	71.277910	0.296337	2.425234	0.886282	0.296337	0.937193	1.154762	
486000	-115148	1,2,3,3,4,4	70.911629	5.219138	5.757648	4.527404	4.527404	6.197208	6.197208	1,2,3,1,4,5	72.926268	0.567990	0.192301	0.033891	0.205818	0.307686	0.035484	0.567708	0.089122	0.083269	0.171501	0.234135	0.511095	0.567990	0.192301	0.033891	0.205818	0.285271	0.270923	0.375116	0.068691	0.216589	0.293032	0.021259	0.469120	1,2,3,1,3,2	70.158883	0.088692	0.207416	0.199320	0.284640	0.025001	0.194931	0.106109	0.072416	0.195660	0.098865	0.218105	0.308845	0.069377	0.364395	0.244994	0.134995	0.026964	0.159274	0.088692	0.207416	0.199320	0.284640	0.025001	0.194931	0.069377	0.364395	0.244994	0.134995	0.026964	0.159274	0.106109	0.072416	0.195660	0.098865	0.218105	0.308845	1,2,3,4,5,6	71.724829	0.344057	2.152236	0.882080	0.142270	1.000872	1.070133	
487000	-115728	1,2,3,1,4,4	71.895492	5.185674	5.496862	5.602011	5.185674	6.566317	6.566317	1,2,3,4,5,6	72.146997	0.376094	0.093658	0.163317	0.366931	0.153168	0.064047	0.517480	0.265304	0.173963	0.143416	0.235958	0.446663	0.543757	0.221467	0.121398	0.113378	0.311438	0.042372	0.557938	0.088251	0.150943	0.331308	0.124043	0.393706	1,2,2,3,4,5	70.831380	0.121183	0.131899	0.299352	0.256453	0.147502	0.043611	0.006574	0.264634	0.120807	0.211573	0.127314	0.269099	0.006574	0.264634	0.120807	0.211573	0.127314	0.269099	0.071164	0.061291	0.299715	0.333582	0.143032	0.091217	0.114502	0.388408	0.012655	0.179644	0.165006	0.139785	0.244796	0.010096	0.217361	0.017327	0.224245	0.286174	1,2,3,4,5,5	69.868461	0.343888	2.353458	0.878146	0.217551	1.086535	1.086535	
488000	-116669	1,2,2,3,4,5	71.634439	5.400504	4.660965	4.660965	6.607466	6.113870	6.839928	1,2,3,4,5,1	72.006015	0.362851	0.241710	0.110199	0.285240	0.079443	0.336372	0.484102	0.100083	0.169512	0.228999	0.198200	0.403289	0.662433	0.164017	0.061182	0.112367	0.502526	0.201096	0.287771	0.008607	0.362851	0.241710	0.110199	0.285240	1,2,3,1,3,4	72.005415	0.068499	0.126003	0.438281	0.166250	0.104623	0.096344	0.060985	0.225252	0.122147	0.075350	0.031638	0.484628	0.042156	0.308805	0.191703	0.142641	0.018796	0.295898	0.068499	0.126003	0.438281	0.166250	0.104623	0.096344	0.042156	0.308805	0.191703	0.142641	0.018796	0.295898	0.028020	0.307972	0.125868	0.101512	0.309583	0.127045	1,2,3,4,5,6	69.434485	0.255715	2.923968	0.983646	0.143948	1.116779	0.857211	
489000	-117810	1,1,1,1,2,3	71.495335	4.826799	4.826799	4.826799	4.826799	6.282693	5.936251	1,2,3,4,2,1	70.972253	0.237932	0.408648	0.033401	0.320019	0.337525	0.100875	0.487005	0.074595	0.177783	0.056922	0.212045	0.553250	0.319525	0.333472	0.147686	0.199317	0.337525	0.100875	0.487005	0.074595	0.237932	0.408648	0.033401	0.320019	1,2,2,3,4,5	71.387783	0.058919	0.134389	0.297415	0.338198	0.039636	0.131443	0.007327	0.244696	0.259285	0.066072	0.031540	0.391080	0.007327	0.244696	0.259285	0.066072	0.031540	0.391080	0.048690	0.011858	0.208014	0.151278	0.522591	0.057569	0.302673	0.198588	0.109639	0.166508	0.134533	0.088060	0.025373	0.071754	0.072316	0.083724	0.168649	0.578184	1,2,3,4,5,6	72.001125	0.511743	1.460985	0.696975	0.244336	0.863880	0.870926	
490000	-117088	1,2,1,1,3,4	72.744934	4.423757	5.549230	4.423757	4.423757	6.612976	6.046689	1,2,3,1,3,4	70.525871	0.569185	0.163128	0.076117	0.191569	0.238842	0.081510	0.392478	0.287170	0.305802	0.037856	0.312255	0.344087	0.569185	0.163128	0.076117	0.191569	0.305802	0.037856	0.312255	0.344087	0.213964	0.438000	0.015829	0.332207	1,2,2,2,3,4	71.445812	0.036506	0.013252	0.700725	0.152881	0.056510	0.040126	0.143887	0.149025	0.130332	0.302923	0.049766	0.224066	0.143887	0.149025	0.130332	0.302923	0.049766	0.224066	0.143887	0.149025	0.130332	0.302923	0.049766	0.224066	0.313126	0.242929	0.150843	0.275332	0.007656	0.010114	0.139500	0.196687	0.069126	0.271478	0.205821	0.117388	1,2,3,1,4,5	70.304009	0.265910	2.592005	0.758264	0.265910	0.926004	0.922585	
491000	-116845	1,2,3,4,5,6	70.551190	5.177509	5.692463	6.255949	4.564609	6.688070	6.316902	1,2,3,4,2,1	71.966391	0.363084	0.234585	0.049041	0.353290	0.342294	0.114074	0.432237	0.111395	0.183902	0.132582	0.300052	0.383463	0.560408	0.209299	0.043873	0.186419	0.342294	0.114074	0.432237	0.111395	0.363084	0.234585	0.049041	0.353290	1,2,3,2,3,4	70.754398	0.166995	0.157019	0.413958	0.130258	0.017645	0.114125	0.072873	0.233358	0.047828	0.170685	0.150349	0.324907	0.036402	0.196751	0.317504	0.271577	0.109958	0.067809	0.072873	0.233358	0.047828	0.170685	0.150349	0.324907	0.036402	0.196751	0.317504	0.271577	0.109958	0.067809	0.043284	0.033691	0.143570	0.017920	0.403636	0.357899	1,2,3,1,3,3	72.036664	0.274120	2.977737	0.805493	0.274120	0.805493	0.805493	
492000	-115897	1,2,3,1,4,5	71.513101	5.287311	5.624874	5.555386	5.287311	7.060099	6.663576	1,2,3,1,2,4	71.300584	0.475220	0.190090	0.081073	0.253617	0.333569	0.087148	0.485912	0.093370	0.051436	0.073429	0.381273	0.493862	0.475220	0.190090	0.081073	0.253617	0.333569	0.087148	0.485912	0.093370	0.136363	0.306411	0.157753	0.399472	1,2,3,3,4,5	70.438617	0.077134	0.108425	0.374592	0.201595	0.056427	0.181827	0.101936	0.125810	0.123844	0.212352	0.016994	0.419065	0.104955	0.157800	0.128250	0.382130	0.114437	0.112428	0.104955	0.157800	0.128250	0.382130	0.114437	0.112428	0.226055	0.461738	0.070314	0.077518	0.014079	0.150297	0.207986	0.159894	0.095923	0.088594	0.372023	0.075580	1,2,3,1,3,3	70.653979	0.270871	3.353299	0.972453	0.270871	0.972453	0.972453	
493000	-117574	1,2,3,1,4,5	72.438528	4.889349	5.291003	5.744204	4.889349	6.082335	5.951590	1,2,3,2,4,1	69.864469	0.352366	0.263566	0.044998	0.339070	0.314011	0.188005	0.316433	0.181551	0.114710	0.401444	0.184401	0.299446	0.314011	0.188005	0.316433	0.181551	0.397011	0.174442	0.340083	0.088464	0.352366	0.263566	0.044998	0.339070	1,2,3,4,3,2	72.407457	0.214898	0.160391	0.341595	0.034570	0.012980	0.235567	0.057974	0.236213	0.113896	0.082935	0.147615	0.361368	0.072183	0.494485	0.221966	0.121455	0.001642	0.088268	0.074891	0.104674	0.184379	0.134087	0.060232	0.441737	0.072183	0.494485	0.221966	0.121455	0.001642	0.088268	0.057974	0.236213	0.113896	0.082935	0.147615	0.361368	1,2,3,4,5,5	69.715120	0.241620	2.160289	0.758731	0.194709	1.032265	1.032265	
494000	-116182	1,2,3,1,4,5	70.256981	5.015363	5.491945	5.554296	5.015363	6.494280	7.483401	1,2,3,4,2,1	71.599582	0.236750	0.305128	0.146768	0.311354	0.322895	0.051644	0.502706	0.122756	0.144109	0.051158	0.226273	0.578460	0.428211	0.498382	0.005899	0.067508	0.322895	0.051644	0.502706	0.122756	0.236750	0.305128	0.146768	0.311354	1,2,3,3,4,5	71.146285	0.197634	0.070476	0.590210	0.047649	0.011099	0.082933	0.079409	0.106341	0.125428	0.231474	0.018871	0.438477	0.038370	0.276645	0.118278	0.098715	0.262661	0.205331	0.038370	0.276645	0.118278	0.098715	0.262661	0.205331	0.126963	0.372225	0.112335	0.220417	0.036119	0.131941	0.190275	0.062750	0.257855	0.014715	0.261559	0.212847	1,2,3,4,5,6	69.757688	0.252863	2.752203	0.825743	0.238288	0.859729	0.785156	
495000	-115754	1,2,3,1,4,5	70.998579	4.387422	5.176481	5.906210	4.387422	6.882667	5.670522	1,2,3,1,4,3	72.296032	0.467306	0.192315	0.144332	0.196047	0.326653	0.036389	0.566124	0.070834	0.175050	0.147882	0.121928	0.555140	0.467306	0.192315	0.144332	0.196047	0.472112	0.195935	0.269052	0.062901	0.175050	0.147882	0.121928	0.555140	1,2,3,4,3,4	70.502949	0.106505	0.238235	0.337527	0.076616	0.027721	0.213397	0.040085	0.046334	0.257225	0.232015	0.002799	0.421543	0.201625	0.392761	0.093625	0.167904	0.031122	0.112962	0.154541	0.090883	0.129211	0.220233	0.292596	0.112536	0.201625	0.392761	0.093625	0.167904	0.031122	0.112962	0.154541	0.090883	0.129211	0.220233	0.292596	0.112536	1,2,3,1,4,3	72.296336	0.293387	2.441036	1.015375	0.293387	1.116290	1.015375	
496000	-118508	1,2,3,4,5,6	69.516655	6.152999	5.564055	5.518622	5.097979	6.829883	5.582994	1,2,3,4,4,5	72.992739	0.368346	0.076062	0.045004	0.510588	0.067072	0.184609	0.587968	0.160351	0.067524	0.121700	0.424682	0.386094	0.436556	0.113197	0.382197	0.068050	0.436556	0.113197	0.382197	0.068050	0.241993	0.158962	0.234058	0.364987	1,2,3,4,5,3	71.101282	0.036000	0.044627	0.415499	0.228196	0.188652	0.087026	0.237539	0.145115	0.138096	0.097583	0.099508	0.282159	0.180043	0.169319	0.143381	0.110703	0.236609	0.159946	0.113716	0.012312	0.160197	0.010705	0.539598	0.163473	0.211799	0.232229	0.117939	0.284683	0.039965	0.113385	0.180043	0.169319	0.143381	0.110703	0.236609	0.159946	1,2,3,4,5,3	72.221978	0.333240	1.511296	0.934359	0.251981	0.988317	0.934359	
497000	-116204	1,2,3,1,4,5	71.312220	4.621124	5.524428	5.452493	4.621124	5.361267	6.417090	1,2,2,1,3,4	72.672751	0.610809	0.104749	0.064819	0.219623	0.313601	0.068495	0.447515	0.170389	0.313601	0.068495	0.447515	0.170389	0.610809	0.104749	0.064819	0.219623	0.446145	0.270643	0.244544	0.038668	0.181215	0.310841	0.056271	0.451673	1,2,3,3,4,2	73.141606	0.137007	0.001178	0.280980	0.217414	0.147300	0.216120	0.048954	0.124077	0.184667	0.062460	0.241094	0.338747	0.054398	0.144417	0.106312	0.399244	0.139364	0.156265	0.054398	0.144417	0.106312	0.399244	0.139364	0.156265	0.072806	0.374353	0.066068	0.166146	0.125724	0.194903	0.048954	0.124077	0.184667	0.062460	0.241094	0.338747	1,2,3,4,5,6	70.782853	0.271959	1.387452	0.624207	0.219131	0.988111	0.737285	
498000	-115629	1,2,3,2,3,4	71.556729	5.400997	4.521687	6.085966	4.521687	6.085966	5.440032	1,2,3,4,2,1	70.322071	0.427066	0.247205	0.050357	0.275372	0.400168	0.111930	0.327285	0.160618	0.147863	0.180028	0.256043	0.416066	0.644073	0.286485	0.039850	0.029592	0.400168	0.111930	0.327285	0.160618	0.427066	0.247205	0.050357	0.275372	1,2,2,3,4,3	70.458927	0.106639	0.235966	0.469647	0.076883	0.013936	0.096929	0.081574	0.199925	0.206561	0.163280	0.007861	0.340799	0.081574	0.199925	0.206561	0.163280	0.007861	0.340799	0.024811	0.020562	0.107625	0.099091	0.250512	0.497399	0.186773	0.433818	0.023628	0.129330	0.162103	0.064347	0.024811	0.020562	0.107625	0.099091	0.250512	0.497399	1,2,3,4,5,6	72.913130	0.265195	2.116480	0.901828	0.181049	1.061100	0.893109	
499000	-117289	1,1,2,1,3,4	72.688280	5.019542	5.019542	6.095888	5.019542	6.220895	6.139348	1,2,3,4,4,5	70.615992	0.250106	0.336401	0.070675	0.342818	0.339379	0.047928	0.563217	0.049476	0.081381	0.163646	0.191729	0.563245	0.257552	0.203937	0.430029	0.108482	0.257552	0.203937	0.430029	0.108482	0.149325	0.350307	0.069014	0.431354	1,2,3,4,3,1	70.899467	0.076035	0.172976	0.262619	0.126550	0.168257	0.193564	0.256399	0.073555	0.137584	0.089440	0.040521	0.402501	0.083702	0.343602	0.077659	0.399304	0.037601	0.058133	0.127331	0.019717	0.320289	0.058501	0.311419	0.162744	0.083702	0.343602	0.077659	0.399304	0.037601	0.058133	0.076035	0.172976	0.262619	0.126550	0.168257	0.193564	1,2,3,4,5,6	70.814905	0.318071	1.151317	0.724207	0.280855	1.065281	0.953439	
500000	-116816	1,2,3,4,5,6	70.388108	5.615052	5.461855	5.652504	5.056549	6.301512	6.420802	1,2,3,4,2,5	73.774401	0.536147	0.132864	0.047870	0.283120	0.280284	0.188666	0.448871	0.082180	0.294216	0.061745	0.170134	0.473904	0.447151	0.207744	0.056764	0.288341	0.280284	0.188666	0.448871	0.082180	0.117596	0.388345	0.070618	0.423441	1,1,2,2,3,1	69.673968	0.059679	0.097915	0.312169	0.193977	0.178387	0.157873	0.059679	0.097915	0.312169	0.193977	0.178387	0.157873	0.046379	0.380646	0.091160	0.264994	0.075350	0.141470	0.046379	0.380646	0.091160	0.264994	0.075350	0.141470	0.224706	0.275651	0.131981	0.198155	0.065813	0.103695	0.059679	0.097915	0.312169	0.193977	0.178387	0.157873	1,2,3,4,5,6	71.594839	0.274987	1.670477	0.868680	0.230575	1.152728	0.958361	
501000	-116773	1,2,2,3,4,5	72.347988	6.865504	5.362330	5.362330	5.206180	6.322507	5.586351	1,2,2,3,4,5	70.989758	0.504899	0.051504	0.083674	0.359922	0.139824	0.048331	0.478403	0.333442	0.139824	0.048331	0.478403	0.333442	0.434093	0.375275	0.160601	0.030030	0.581128	0.085211	0.309876	0.023785	0.139008	0.381029	0.175308	0.304655	1,2,2,1,2,3	71.419850	0.024166	0.071540	0.438842	0.121033	0.234804	0.109614	0.053882	0.303083	0.076068	0.356271	0.016444	0.194252	0.053882	0.303083	0.076068	0.356271	0.016444	0.194252	0.024166	0.071540	0.438842	0.121033	0.234804	0.109614	0.053882	0.303083	0.076068	0.356271	0.016444	0.194252	0.223240	0.199362	0.267565	0.054494	0.171308	0.084030	1,2,3,4,5,6	71.478592	0.476416	2.054327	0.698128	0.230161	1.033918	0.831713	
502000	-116919	1,2,3,3,4,5	72.059927	5.382974	5.318565	4.880530	4.880530	6.613611	5.977845	1,2,3,4,5,6	68.778057	0.412304	0.237531	0.056978	0.293188	0.214424	0.093734	0.366462	0.325380	0.091055	0.078965	0.227118	0.602862	0.704737	0.074936	0.093243	0.127083	0.343682	0.197556	0.375262	0.083499	0.036306	0.291334	0.093160	0.579201	1,2,3,4,5,2	70.112668	0.111300	0.071148	0.516884	0.054481	0.110843	0.135345	0.112832	0.195432	0.176841	0.256832	0.167592	0.090470	0.058364	0.365354	0.263757	0.089006	0.112952	0.110567	0.092000	0.120766	0.312312	0.130209	0.287545	0.057168	0.117022	0.629029	0.031869	0.197743	0.001502	0.022836	0.112832	0.195432	0.176841	0.256832	0.167592	0.090470	1,2,3,4,5,6	71.206204	0.267731	6.014948	0.972647	0.250911	1.031220	1.062784	
503000	-116746	1,2,1,1,3,4	70.250339	4.855505	5.645531	4.855505	4.855505	6.484489	5.826695	1,2,3,4,2,1	70.310654	0.323906	0.327679	0.091561	0.256854	0.423493	0.140076	0.318740	0.117691	0.041935	0.124271	0.099405	0.734388	0.668376	0.248744	0.048468	0.034412	0.423493	0.140076	0.318740	0.117691	0.323906	0.327679	0.091561	0.256854	1,1,2,3,2,4	71.989178	0.029706	0.053486	0.393927	0.096834	0.080705	0.345340	0.029706	0.053486	0.393927	0.096834	0.080705	0.345340	0.117421	0.437152	0.117875	0.121725	0.056417	0.149410	0.059179	0.025777	0.393402	0.281711	0.128642	0.111290	0.117421	0.437152	0.117875	0.121725	0.056417	0.149410	0.126691	0.209294	0.176634	0.004447	0.176284	0.306649	1,2,3,4,3,3	70.772474	0.257774	3.433863	1.072980	0.144818	1.072980	1.072980	
504000	-116406	1,2,3,3,4,5	72.812931	5.152535	5.076054	4.963833	4.963833	6.760612	5.944549	1,2,3,1,2,1	71.794898	0.402781	0.234123	0.046659	0.316437	0.395050	0.095820	0.388985	0.120145	0.272262	0.231508	0.227631	0.268599	0.402781	0.234123	0.046659	0.316437	0.395050	0.095820	0.388985	0.120145	0.402781	0.234123	0.046659	0.316437	1,2,3,4,5,2	72.936254	0.196778	0.044067	0.210327	0.370015	0.043826	0.134987	0.021502	0.161098	0.126051	0.096731	0.223060	0.371558	0.081873	0.203162	0.098146	0.187054	0.062618	0.367147	0.073472	0.368201	0.078364	0.265461	0.169512	0.044989	0.116658	0.303303	0.080870	0.320245	0.135979	0.042945	0.021502	0.161098	0.126051	0.096731	0.223060	0.371558	1,2,3,1,4,5	72.585394	0.297932	2.982708	0.607559	0.297932	1.186049	1.130121	
505000	-115914	1,2,3,4,5,6	72.075805	5.283021	5.697740	6.065298	5.772707	6.969567	6.034504	1,2,3,1,4,5	71.331038	0.713311	0.120604	0.043844	0.122241	0.260824	0.057040	0.406316	0.275820	0.186754	0.083640	0.170662	0.558944	0.713311	0.120604	0.043844	0.122241	0.384317	0.112012	0.429279	0.074392	0.305327	0.134453	0.097737	0.462483	1,2,3,4,3,5	70.707553	0.099450	0.028395	0.441715	0.139086	0.091546	0.199808	0.267593	0.106810	0.125969	0.316843	0.030511	0.152274	0.175917	0.298306	0.061604	0.348954	0.047694	0.067526	0.016408	0.152697	0.201513	0.094167	0.441898	0.093317	0.175917	0.298306	0.061604	0.348954	0.047694	0.067526	0.319603	0.005388	0.093517	0.019890	0.344358	0.217245	1,2,3,4,5,6	72.603501	0.463630	2.982770	0.794761	0.168289	1.076373	0.874083	
506000	-115434	1,2,3,4,5,6	71.636924	5.344226	5.401966	5.382579	6.448420	6.049747	5.078161	1,2,3,4,5,1	70.657410	0.494808	0.194757	0.066057	0.244378	0.414391	0.011066	0.488894	0.085649	0.091011	0.130224	0.187527	0.591239	0.754158	0.128883	0.031622	0.085337	0.377346	0.049870	0.390617	0.182167	0.494808	0.194757	0.066057	0.244378	1,1,2,3,4,5	72.536470	0.052151	0.074115	0.268489	0.212463	0.137833	0.254949	0.052151	0.074115	0.268489	0.212463	0.137833	0.254949	0.165264	0.322944	0.098187	0.184506	0.129744	0.099356	0.023245	0.070838	0.359619	0.198917	0.295463	0.051917	0.205139	0.278205	0.226974	0.223131	0.041004	0.025547	0.069473	0.018438	0.167192	0.250312	0.275355	0.219229	1,2,3,4,5,5	71.402382	0.235400	3.279344	0.830786	0.133841	0.917409	0.917409	
507000	-115599	1,2,3,3,4,5	71.052839	5.280962	5.368963	5.070511	5.070511	6.152407	6.122937	1,2,3,1,2,4	70.180851	0.509375	0.182355	0.076002	0.232268	0.265904	0.106151	0.489268	0.138676	0.170811	0.159980	0.154878	0.514332	0.509375	0.182355	0.076002	0.232268	0.265904	0.106151	0.489268	0.138676	0.258249	0.214798	0.041595	0.485358	1,1,2,3,3,4	70.333693	0.061403	0.083325	0.282776	0.178864	0.110382	0.283250	0.061403	0.083325	0.282776	0.178864	0.110382	0.283250	0.063374	0.391213	0.088015	0.067173	0.102780	0.287445	0.163546	0.318064	0.125543	0.200982	0.161247	0.030617	0.163546	0.318064	0.125543	0.200982	0.161247	0.030617	0.221782	0.062104	0.163627	0.001219	0.332108	0.219159	1,2,3,1,4,4	71.759388	0.317278	1.173021	0.779048	0.317278	1.073797	1.073797	
508000	-116368	1,2,3,4,5,6	71.566397	5.506740	5.242890	5.930657	4.971563	6.568722	6.899206	1,2,3,4,2,5	68.973115	0.486684	0.020932	0.046238	0.446146	0.395899	0.101333	0.449326	0.053443	0.131522	0.005761	0.283924	0.578794	0.424478	0.134547	0.076358	0.364617	0.395899	0.101333	0.449326	0.053443	0.284895	0.363529	0.034208	0.317368	1,2,3,3,3,2	73.002131	0.139949	0.152477	0.190198	0.298553	0.001466	0.217357	0.030630	0.113597	0.146842	0.085856	0.244057	0.379018	0.101939	0.267637	0.067171	0.439334	0.055017	0.068901	0.101939	0.267637	0.067171	0.439334	0.055017	0.068901	0.101939	0.267637	0.067171	0.439334	0.055017	0.068901	0.030630	0.113597	0.146842	0.085856	0.244057	0.379018	1,2,3,4,5,5	70.384764	0.281296	2.712429	0.726347	0.227362	1.025126	1.025126	
509000	-117348	1,2,3,3,4,5	72.411989	5.899969	5.086544	4.474651	4.474651	6.541904	5.859469	1,2,3,4,2,5	71.886535	0.437818	0.235232	0.031600	0.295351	0.430206	0.060944	0.361819	0.147031	0.433243	0.173512	0.130982	0.262263	0.597968	0.291013	0.086978	0.024042	0.430206	0.060944	0.361819	0.147031	0.113920	0.354929	0.145981	0.385170	1,2,2,3,4,4	70.805560	0.155764	0.025527	0.461843	0.046648	0.078798	0.231421	0.063546	0.173685	0.104286	0.249097	0.127077	0.282308	0.063546	0.173685	0.104286	0.249097	0.127077	0.282308	0.015594	0.024418	0.246676	0.155620	0.271083	0.286609	0.084906	0.246500	0.150856	0.077635	0.236900	0.203203	0.084906	0.246500	0.150856	0.077635	0.236900	0.203203	1,2,3,4,5,3	70.673383	0.275793	2.039970	0.996113	0.094641	0.879828	0.996113	
510000	-115326	1,2,3,4,5,6	70.533076	5.988296	6.352550	6.341264	5.312615	5.857243	5.919751	1,2,3,4,3,1	71.766593	0.404952	0.178617	0.055981	0.360450	0.277106	0.025697	0.498620	0.198577	0.241969	0.069626	0.406336	0.282070	0.569820	0.195886	0.172453	0.061841	0.241969	0.069626	0.406336	0.282070	0.404952	0.178617	0.055981	0.360450	1,2,3,4,5,6	72.562159	0.036983	0.195928	0.370654	0.259643	0.044677	0.092115	0.169960	0.082940	0.094720	0.148688	0.057606	0.446087	0.131120	0.132978	0.114093	0.439989	0.103336	0.078483	0.017042	0.009657	0.224372	0.060718	0.296460	0.391753	0.064081	0.399615	0.051134	0.210567	0.205335	0.069269	0.107874	0.046468	0.082508	0.198937	0.274937	0.289275	1,2,3,4,5,5	70.436847	0.263304	3.550138	0.933508	0.214692	0.923721	0.923721	
511000	-116668	1,2,3,1,4,5	70.973804	5.088490	5.745576	5.162885	5.088490	6.442611	5.377184	1,2,3,4,2,1	71.495093	0.287387	0.433449	0.034532	0.244632	0.264719	0.127224	0.459964	0.148093	0.289748	0.097573	0.159217	0.453462	0.524918	0.292210	0.041811	0.141061	0.264719	0.127224	0.459964	0.148093	0.287387	0.433449	0.034532	0.244632	1,2,2,2,3,4	72.172773	0.002500	0.150532	0.541292	0.156437	0.116914	0.032325	0.145265	0.173196	0.185904	0.148020	0.135335	0.212280	0.145265	0.173196	0.185904	0.148020	0.135335	0.212280	0.145265	0.173196	0.185904	0.148020	0.135335	0.212280	0.184239	0.374238	0.020687	0.150615	0.248650	0.021570	0.010558	0.078783	0.186239	0.061290	0.219435	0.443695	1,2,3,1,4,5	69.759589	0.226777	2.515117	0.625271	0.226777	1.284101	0.777125	
