Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
406000	-116105	1,2,2,2,3,4	71.354689	6.585085	4.888122	4.888122	4.888122	5.976743	7.608212	1,1,2,3,4,5	71.354689	0.513960	0.163755	0.228771	0.093515	0.513960	0.163755	0.228771	0.093515	0.244052	0.329139	0.034512	0.392298	0.305711	0.241715	0.028659	0.423915	0.298298	0.185734	0.180628	0.335340	0.467427	0.088326	0.143959	0.300287	1,1,2,3,1,4	71.354689	0.006514	0.406298	0.104656	0.081973	0.107161	0.293397	0.006514	0.406298	0.104656	0.081973	0.107161	0.293397	0.293069	0.252673	0.013425	0.188999	0.196625	0.055209	0.087465	0.326795	0.025822	0.016673	0.337244	0.206002	0.006514	0.406298	0.104656	0.081973	0.107161	0.293397	0.306149	0.004356	0.120157	0.273761	0.253222	0.042354	1,2,3,4,5,1	71.354689	1.100893	0.358592	1.039256	0.549616	0.502956	1.100893	
407000	-112515	1,2,3,1,4,5	71.354689	5.105515	6.275276	5.564265	5.105515	5.366459	5.653744	1,1,2,3,4,4	71.354689	0.629863	0.073786	0.214071	0.082280	0.629863	0.073786	0.214071	0.082280	0.281004	0.476565	0.029116	0.213316	0.011332	0.389611	0.137335	0.461722	0.337961	0.159598	0.216854	0.285586	0.337961	0.159598	0.216854	0.285586	1,1,2,3,1,2	71.354689	0.029908	0.519577	0.093241	0.098159	0.139770	0.119345	0.029908	0.519577	0.093241	0.098159	0.139770	0.119345	0.270839	0.041603	0.077214	0.110294	0.186138	0.313912	0.026889	0.046032	0.634299	0.025242	0.205589	0.061949	0.029908	0.519577	0.093241	0.098159	0.139770	0.119345	0.270839	0.041603	0.077214	0.110294	0.186138	0.313912	1,2,3,4,2,5	71.354689	0.930492	0.441911	1.066514	0.781749	0.441911	1.838095	
408000	-112881	1,2,3,4,5,4	71.354689	5.860961	5.073742	5.511070	5.459666	5.384835	5.459666	1,1,2,3,2,4	71.354689	0.494973	0.150119	0.333659	0.021249	0.494973	0.150119	0.333659	0.021249	0.462795	0.290158	0.126692	0.120355	0.009288	0.470302	0.017832	0.502578	0.462795	0.290158	0.126692	0.120355	0.336891	0.087585	0.202081	0.373443	1,1,2,3,4,2	71.354689	0.026500	0.471912	0.130670	0.063035	0.138501	0.169382	0.026500	0.471912	0.130670	0.063035	0.138501	0.169382	0.411566	0.019044	0.043041	0.079729	0.252031	0.194589	0.425664	0.080562	0.106231	0.230186	0.071279	0.086079	0.055121	0.204840	0.072211	0.071907	0.063788	0.532132	0.411566	0.019044	0.043041	0.079729	0.252031	0.194589	1,2,3,4,5,6	71.354689	1.163594	0.447491	1.024015	0.633984	0.429945	1.815976	
409000	-116221	1,2,3,4,5,5	71.354689	5.846693	5.400945	5.765034	5.558077	5.163064	5.163064	1,1,2,3,1,1	71.354689	0.447217	0.094238	0.298208	0.160338	0.447217	0.094238	0.298208	0.160338	0.277588	0.328810	0.112135	0.281468	0.138786	0.248560	0.174040	0.438614	0.447217	0.094238	0.298208	0.160338	0.447217	0.094238	0.298208	0.160338	1,1,2,3,4,2	71.354689	0.030871	0.605418	0.031202	0.106322	0.058273	0.167914	0.030871	0.605418	0.031202	0.106322	0.058273	0.167914	0.120350	0.042869	0.162787	0.112305	0.155639	0.406050	0.094816	0.212995	0.207143	0.102275	0.095713	0.287058	0.226861	0.107946	0.152607	0.140057	0.282097	0.090433	0.120350	0.042869	0.162787	0.112305	0.155639	0.406050	1,2,3,2,2,4	71.354689	1.234747	0.489598	0.914491	0.489598	0.489598	2.257752	
410000	-113458	1,2,3,4,5,6	71.354689	5.724158	6.308302	5.480505	5.219788	5.260887	6.265811	1,2,3,4,5,6	71.354689	0.395930	0.142396	0.298128	0.163546	0.651293	0.106494	0.210339	0.031874	0.238622	0.621661	0.012708	0.127010	0.107331	0.106305	0.020129	0.766235	0.537989	0.129390	0.197707	0.134914	0.213772	0.150673	0.365209	0.270346	1,2,3,4,5,3	71.354689	0.019198	0.590925	0.010857	0.144282	0.125069	0.109668	0.059604	0.483719	0.090766	0.033214	0.139183	0.193514	0.388535	0.084497	0.066049	0.042987	0.294630	0.123302	0.183865	0.025170	0.003087	0.043559	0.488871	0.255448	0.139450	0.109715	0.086799	0.206006	0.330860	0.127170	0.388535	0.084497	0.066049	0.042987	0.294630	0.123302	1,2,3,4,5,6	71.354689	1.078797	0.419003	1.046053	0.588447	0.388620	1.524203	
411000	-113249	1,2,3,4,1,5	71.354689	5.064175	4.929969	5.604570	4.759161	5.064175	6.779849	1,1,2,2,3,4	71.354689	0.411158	0.294555	0.248655	0.045632	0.411158	0.294555	0.248655	0.045632	0.256205	0.447041	0.094206	0.202548	0.256205	0.447041	0.094206	0.202548	0.283240	0.234650	0.087409	0.394701	0.214997	0.093296	0.333806	0.357900	1,1,2,3,4,2	71.354689	0.007899	0.491268	0.159962	0.042341	0.105725	0.192805	0.007899	0.491268	0.159962	0.042341	0.105725	0.192805	0.443971	0.016844	0.044215	0.055083	0.232605	0.207281	0.033732	0.554005	0.088323	0.016452	0.235968	0.071520	0.242904	0.343709	0.170962	0.115066	0.023617	0.103741	0.443971	0.016844	0.044215	0.055083	0.232605	0.207281	1,2,1,3,2,4	71.354689	1.337600	0.510926	1.337600	0.532080	0.510926	1.899479	
412000	-114233	1,2,3,3,4,5	71.354689	5.591432	5.301619	4.319354	4.319354	5.106570	5.719247	1,2,2,3,1,1	71.354689	0.366107	0.197169	0.308486	0.128238	0.442491	0.262701	0.215448	0.079360	0.442491	0.262701	0.215448	0.079360	0.076388	0.215343	0.261624	0.446645	0.366107	0.197169	0.308486	0.128238	0.366107	0.197169	0.308486	0.128238	1,1,2,2,3,4	71.354689	0.030840	0.650359	0.061452	0.020644	0.152693	0.084011	0.030840	0.650359	0.061452	0.020644	0.152693	0.084011	0.204688	0.041523	0.134181	0.024475	0.553347	0.041786	0.204688	0.041523	0.134181	0.024475	0.553347	0.041786	0.249851	0.164006	0.148517	0.341225	0.012203	0.084197	0.095622	0.045583	0.075343	0.346057	0.098204	0.339192	1,2,3,4,5,6	71.354689	0.968253	0.398013	1.103287	0.619499	0.483584	1.923051	
413000	-114382	1,2,3,3,4,5	71.354689	5.375927	5.876545	4.549631	4.549631	5.996302	6.028221	1,1,2,2,3,4	71.354689	0.478748	0.249414	0.253056	0.018782	0.478748	0.249414	0.253056	0.018782	0.373814	0.185422	0.020199	0.420565	0.373814	0.185422	0.020199	0.420565	0.647918	0.020714	0.182372	0.148996	0.350763	0.173317	0.290639	0.185281	1,1,2,3,4,5	71.354689	0.010027	0.519425	0.137550	0.035179	0.106713	0.191107	0.010027	0.519425	0.137550	0.035179	0.106713	0.191107	0.219229	0.085992	0.039167	0.418046	0.184076	0.053491	0.175439	0.121491	0.124935	0.024927	0.373991	0.179218	0.062910	0.206738	0.067514	0.097118	0.243832	0.321888	0.091759	0.005355	0.198403	0.089469	0.342843	0.272170	1,2,3,4,5,6	71.354689	1.105607	0.411583	1.232688	0.746090	0.488938	1.847693	
414000	-113116	1,2,3,4,5,2	71.354689	5.650008	6.056550	6.348179	5.455952	4.851406	6.056550	1,1,2,3,4,4	71.354689	0.474889	0.201422	0.275991	0.047699	0.474889	0.201422	0.275991	0.047699	0.298404	0.562188	0.019243	0.120166	0.165060	0.257061	0.160126	0.417754	0.269729	0.070558	0.391109	0.268604	0.269729	0.070558	0.391109	0.268604	1,1,2,3,4,5	71.354689	0.007243	0.364402	0.099463	0.012211	0.268581	0.248101	0.007243	0.364402	0.099463	0.012211	0.268581	0.248101	0.171603	0.217564	0.046121	0.089855	0.172925	0.301931	0.062422	0.036797	0.253070	0.152628	0.456510	0.038573	0.135775	0.094528	0.100696	0.075912	0.544623	0.048466	0.224877	0.067825	0.052824	0.182445	0.055226	0.416803	1,2,3,4,5,6	71.354689	1.066170	0.495531	0.957670	0.499340	0.491648	1.885390	
415000	-112960	1,2,3,4,4,5	71.354689	5.970466	5.956404	5.592665	5.117871	5.117871	6.257220	1,1,2,3,4,4	71.354689	0.485100	0.182076	0.297724	0.035100	0.485100	0.182076	0.297724	0.035100	0.174189	0.528663	0.048387	0.248761	0.080390	0.131956	0.238787	0.548867	0.473835	0.143790	0.207019	0.175356	0.473835	0.143790	0.207019	0.175356	1,1,2,3,3,2	71.354689	0.032589	0.512177	0.153579	0.031732	0.111485	0.158438	0.032589	0.512177	0.153579	0.031732	0.111485	0.158438	0.205868	0.001032	0.068822	0.083396	0.300731	0.340151	0.201475	0.231182	0.112153	0.128272	0.260389	0.066530	0.201475	0.231182	0.112153	0.128272	0.260389	0.066530	0.205868	0.001032	0.068822	0.083396	0.300731	0.340151	1,2,3,4,5,6	71.354689	1.050740	0.539270	1.056462	0.754739	0.486787	1.225564	
416000	-113897	1,2,1,2,1,3	71.354689	5.281231	4.124502	5.281231	4.124502	5.281231	5.729431	1,2,2,3,1,1	71.354689	0.433579	0.124439	0.259547	0.182435	0.485637	0.281083	0.102084	0.131196	0.485637	0.281083	0.102084	0.131196	0.202805	0.426235	0.138293	0.232667	0.433579	0.124439	0.259547	0.182435	0.433579	0.124439	0.259547	0.182435	1,1,2,3,4,2	71.354689	0.028429	0.692842	0.057417	0.136724	0.031127	0.053460	0.028429	0.692842	0.057417	0.136724	0.031127	0.053460	0.195163	0.042971	0.050217	0.031485	0.335646	0.344517	0.160770	0.025770	0.080749	0.212365	0.370643	0.149702	0.134377	0.084540	0.128453	0.078797	0.209110	0.364723	0.195163	0.042971	0.050217	0.031485	0.335646	0.344517	1,2,3,4,5,6	71.354689	1.054417	0.426402	0.993965	0.804125	0.504201	1.616377	
417000	-113879	1,2,3,3,4,3	71.354689	5.687135	5.386530	4.735293	4.735293	5.358129	4.735293	1,2,3,4,5,5	71.354689	0.312225	0.371971	0.258480	0.057324	0.639922	0.214458	0.091531	0.054089	0.299062	0.405476	0.135035	0.160427	0.020750	0.426497	0.002026	0.550726	0.324840	0.108370	0.232455	0.334336	0.324840	0.108370	0.232455	0.334336	1,2,3,1,4,5	71.354689	0.026253	0.613091	0.214321	0.035780	0.106327	0.004228	0.021218	0.615536	0.096251	0.014078	0.093837	0.159080	0.316795	0.044207	0.099189	0.222226	0.177071	0.140513	0.026253	0.613091	0.214321	0.035780	0.106327	0.004228	0.196459	0.206924	0.151103	0.052614	0.111930	0.280970	0.027857	0.063914	0.185036	0.271059	0.143041	0.309093	1,2,3,4,5,6	71.354689	1.197014	0.419835	0.903824	0.618335	0.495205	1.205541	
418000	-114244	1,2,3,4,5,6	71.354689	5.564367	4.998909	6.077959	5.722631	4.946185	5.385744	1,2,3,3,4,4	71.354689	0.418293	0.201300	0.287858	0.092550	0.404741	0.212758	0.196718	0.185783	0.290022	0.405980	0.012531	0.291468	0.290022	0.405980	0.012531	0.291468	0.353505	0.116364	0.333212	0.196919	0.353505	0.116364	0.333212	0.196919	1,1,2,3,4,5	71.354689	0.023351	0.637636	0.057546	0.102324	0.049644	0.129499	0.023351	0.637636	0.057546	0.102324	0.049644	0.129499	0.349433	0.089209	0.009404	0.095307	0.292541	0.164106	0.447816	0.224521	0.093263	0.009700	0.189433	0.035267	0.100816	0.119601	0.203502	0.232896	0.240868	0.102317	0.174378	0.085292	0.039475	0.075188	0.283715	0.341952	1,2,1,3,4,5	71.354689	1.054603	0.400017	1.054603	0.525836	0.462172	1.765293	
419000	-114528	1,1,2,3,4,1	71.354689	4.835785	4.835785	5.533132	5.378341	6.030494	4.835785	1,1,2,3,2,4	71.354689	0.477918	0.173683	0.236219	0.112180	0.477918	0.173683	0.236219	0.112180	0.405514	0.331279	0.137423	0.125785	0.202093	0.248919	0.197653	0.351335	0.405514	0.331279	0.137423	0.125785	0.197356	0.104719	0.267470	0.430454	1,1,2,3,1,4	71.354689	0.035057	0.520950	0.135142	0.090543	0.037505	0.180804	0.035057	0.520950	0.135142	0.090543	0.037505	0.180804	0.429912	0.216178	0.164222	0.007112	0.100893	0.081682	0.016996	0.256104	0.033786	0.113250	0.574186	0.005679	0.035057	0.520950	0.135142	0.090543	0.037505	0.180804	0.165325	0.005020	0.152658	0.064627	0.384737	0.227633	1,2,3,4,2,1	71.354689	1.121745	0.409909	1.046594	0.621191	0.409909	1.121745	
420000	-113131	1,2,3,4,5,6	71.354689	5.191346	5.569287	4.962728	5.337359	6.217453	6.616187	1,2,3,4,5,6	71.354689	0.519345	0.147351	0.274909	0.058394	0.475892	0.294304	0.169129	0.060675	0.366431	0.395994	0.094549	0.143026	0.111124	0.301222	0.168705	0.418950	0.353695	0.158412	0.204479	0.283413	0.136180	0.171292	0.374149	0.318379	1,1,2,3,3,2	71.354689	0.010936	0.584737	0.072239	0.045976	0.067006	0.219106	0.010936	0.584737	0.072239	0.045976	0.067006	0.219106	0.502157	0.021016	0.084123	0.096576	0.181059	0.115069	0.315504	0.312527	0.034065	0.111831	0.151842	0.074230	0.315504	0.312527	0.034065	0.111831	0.151842	0.074230	0.502157	0.021016	0.084123	0.096576	0.181059	0.115069	1,2,3,4,2,1	71.354689	1.198956	0.434884	1.142152	0.461662	0.434884	1.198956	
421000	-112656	1,2,2,2,3,4	71.354689	5.476375	4.709596	4.709596	4.709596	6.175729	6.146339	1,2,3,4,3,5	71.354689	0.345887	0.315471	0.267341	0.071300	0.274669	0.593889	0.108763	0.022679	0.296932	0.248774	0.188706	0.265589	0.151674	0.169183	0.071439	0.607704	0.296932	0.248774	0.188706	0.265589	0.174653	0.093203	0.272751	0.459392	1,1,2,3,4,2	71.354689	0.007893	0.423861	0.121744	0.024140	0.198110	0.224251	0.007893	0.423861	0.121744	0.024140	0.198110	0.224251	0.457627	0.007518	0.084170	0.049224	0.230850	0.170612	0.005843	0.226615	0.069423	0.056748	0.440119	0.201252	0.028660	0.284264	0.085788	0.284880	0.085746	0.230662	0.457627	0.007518	0.084170	0.049224	0.230850	0.170612	1,2,3,4,5,6	71.354689	1.154235	0.451020	1.208688	0.564365	0.428869	2.047667	
422000	-111637	1,2,3,4,3,4	71.354689	5.657465	6.315716	5.095969	4.719510	5.095969	4.719510	1,1,2,3,4,5	71.354689	0.505018	0.233357	0.245375	0.016249	0.505018	0.233357	0.245375	0.016249	0.220874	0.420695	0.087097	0.271334	0.065719	0.296093	0.181785	0.456402	0.317334	0.122519	0.090371	0.469776	0.385952	0.076976	0.388196	0.148876	1,1,2,3,4,2	71.354689	0.011096	0.344324	0.228105	0.029594	0.168058	0.218823	0.011096	0.344324	0.228105	0.029594	0.168058	0.218823	0.312302	0.022320	0.090642	0.114186	0.239311	0.221239	0.133902	0.021988	0.070665	0.201661	0.570926	0.000858	0.196150	0.304858	0.129586	0.266320	0.022165	0.080921	0.312302	0.022320	0.090642	0.114186	0.239311	0.221239	1,2,1,3,4,5	71.354689	1.197107	0.410556	1.197107	0.591388	0.376055	2.442740	
423000	-113170	1,2,3,4,5,6	71.354689	5.596590	5.250878	5.350785	4.987928	5.982408	6.125958	1,2,3,4,2,5	71.354689	0.333183	0.157826	0.313345	0.195646	0.471135	0.219582	0.134193	0.175090	0.278640	0.312483	0.055608	0.353269	0.087635	0.337165	0.012573	0.562627	0.471135	0.219582	0.134193	0.175090	0.078123	0.097279	0.535518	0.289080	1,1,2,3,4,2	71.354689	0.022286	0.545648	0.129286	0.021350	0.129668	0.151762	0.022286	0.545648	0.129286	0.021350	0.129668	0.151762	0.319582	0.035532	0.086758	0.223663	0.062734	0.271731	0.094591	0.134249	0.189777	0.020300	0.299429	0.261654	0.003694	0.233267	0.158417	0.132574	0.246069	0.225979	0.319582	0.035532	0.086758	0.223663	0.062734	0.271731	1,2,3,4,5,6	71.354689	1.146277	0.485639	1.058247	0.506927	0.480477	1.551405	
424000	-113075	1,2,2,2,3,4	71.354689	6.148157	4.866261	4.866261	4.866261	6.289223	6.070544	1,2,3,4,3,5	71.354689	0.550707	0.058029	0.290753	0.100511	0.470477	0.358563	0.143582	0.027378	0.445391	0.228387	0.121157	0.205064	0.187458	0.236783	0.115728	0.460032	0.445391	0.228387	0.121157	0.205064	0.252322	0.120440	0.434658	0.192580	1,1,2,1,3,4	71.354689	0.043949	0.511342	0.045144	0.064982	0.197803	0.136780	0.043949	0.511342	0.045144	0.064982	0.197803	0.136780	0.412607	0.040937	0.090011	0.015191	0.178556	0.262697	0.043949	0.511342	0.045144	0.064982	0.197803	0.136780	0.000462	0.258449	0.110636	0.148231	0.103747	0.378474	0.162983	0.033519	0.124878	0.176895	0.052316	0.449409	1,2,3,2,2,4	71.354689	1.073052	0.491312	0.949455	0.491312	0.491312	1.503590	
425000	-112585	1,2,3,4,3,5	71.354689	5.991792	5.972832	5.419951	4.202896	5.419951	5.952720	1,1,2,3,4,4	71.354689	0.584187	0.111655	0.254281	0.049877	0.584187	0.111655	0.254281	0.049877	0.161909	0.482525	0.076902	0.278664	0.206237	0.181162	0.103146	0.509455	0.296305	0.074690	0.309949	0.319055	0.296305	0.074690	0.309949	0.319055	1,1,2,3,4,5	71.354689	0.040057	0.346569	0.209681	0.043524	0.185598	0.174572	0.040057	0.346569	0.209681	0.043524	0.185598	0.174572	0.498442	0.010677	0.078111	0.165988	0.199704	0.047077	0.147260	0.024667	0.057094	0.254237	0.374029	0.142713	0.196488	0.071349	0.177551	0.163184	0.186139	0.205289	0.362722	0.031795	0.109676	0.028532	0.169843	0.297433	1,2,3,4,2,5	71.354689	1.142738	0.458924	1.028948	0.553533	0.458924	1.539588	
426000	-112642	1,2,3,2,4,5	71.354689	5.409089	3.753096	5.494890	3.753096	5.625813	6.309397	1,2,3,4,3,5	71.354689	0.468960	0.214114	0.302527	0.014400	0.740955	0.125021	0.098739	0.035286	0.381064	0.327013	0.116573	0.175349	0.125235	0.137559	0.267426	0.469780	0.381064	0.327013	0.116573	0.175349	0.233957	0.116775	0.464586	0.184682	1,1,2,3,1,2	71.354689	0.006851	0.376965	0.179487	0.139457	0.143278	0.153960	0.006851	0.376965	0.179487	0.139457	0.143278	0.153960	0.333339	0.022608	0.016110	0.065456	0.295152	0.267336	0.132270	0.061951	0.020752	0.267505	0.481025	0.036497	0.006851	0.376965	0.179487	0.139457	0.143278	0.153960	0.333339	0.022608	0.016110	0.065456	0.295152	0.267336	1,2,3,4,2,5	71.354689	1.410762	0.427943	1.081124	0.805813	0.427943	2.132512	
427000	-112417	1,2,3,4,5,6	71.354689	5.405778	5.067481	5.531244	5.174245	5.503179	5.702163	1,1,2,3,4,5	71.354689	0.445774	0.239544	0.303779	0.010903	0.445774	0.239544	0.303779	0.010903	0.272284	0.440199	0.078527	0.208991	0.030125	0.522584	0.052889	0.394402	0.243612	0.156933	0.232486	0.366968	0.246073	0.145141	0.354587	0.254199	1,1,2,3,4,5	71.354689	0.007066	0.247217	0.271606	0.044188	0.116584	0.313339	0.007066	0.247217	0.271606	0.044188	0.116584	0.313339	0.412633	0.020581	0.100521	0.085673	0.323414	0.057178	0.411572	0.089183	0.316947	0.010306	0.069518	0.102474	0.244474	0.191190	0.125685	0.217742	0.015752	0.205157	0.136649	0.085582	0.143831	0.223356	0.025608	0.384975	1,2,1,3,4,5	71.354689	1.020506	0.402384	1.020506	0.666285	0.520201	1.827389	
428000	-114638	1,2,3,3,4,5	71.354689	4.958077	5.498838	4.768729	4.768729	5.356613	5.400896	1,2,2,3,4,5	71.354689	0.277531	0.283925	0.367560	0.070984	0.530099	0.145842	0.182824	0.141235	0.530099	0.145842	0.182824	0.141235	0.120455	0.115553	0.431853	0.332139	0.382835	0.240019	0.181269	0.195877	0.360720	0.033954	0.441232	0.164094	1,1,2,3,4,2	71.354689	0.013869	0.655958	0.076084	0.126196	0.043234	0.084658	0.013869	0.655958	0.076084	0.126196	0.043234	0.084658	0.218965	0.014196	0.118231	0.063806	0.223842	0.360959	0.036932	0.080550	0.061941	0.093716	0.624775	0.102086	0.103614	0.208299	0.332223	0.120405	0.090190	0.145269	0.218965	0.014196	0.118231	0.063806	0.223842	0.360959	1,2,3,4,2,5	71.354689	1.056790	0.430841	1.051656	0.615284	0.430841	1.763450	
429000	-112590	1,2,3,4,5,4	71.354689	6.058167	5.796385	5.601161	4.251260	6.101381	4.251260	1,1,2,3,4,1	71.354689	0.588669	0.053516	0.303685	0.054129	0.588669	0.053516	0.303685	0.054129	0.346960	0.383335	0.131679	0.138026	0.054899	0.183925	0.197869	0.563307	0.435740	0.242071	0.158460	0.163729	0.588669	0.053516	0.303685	0.054129	1,1,2,3,4,5	71.354689	0.069160	0.366619	0.140135	0.101546	0.222436	0.100103	0.069160	0.366619	0.140135	0.101546	0.222436	0.100103	0.315559	0.006796	0.076480	0.040204	0.328359	0.232601	0.373286	0.155522	0.167236	0.036482	0.197986	0.069487	0.062981	0.384867	0.125193	0.194396	0.070669	0.161894	0.135118	0.005678	0.078739	0.213228	0.326308	0.240928	1,2,3,4,2,5	71.354689	1.060075	0.405817	1.155116	0.700112	0.405817	1.950957	
430000	-112101	1,2,3,3,1,4	71.354689	5.390322	5.841863	4.832176	4.832176	5.390322	6.211985	1,1,2,3,4,5	71.354689	0.509379	0.206668	0.243673	0.040280	0.509379	0.206668	0.243673	0.040280	0.394515	0.287163	0.007738	0.310584	0.117575	0.133968	0.122450	0.626006	0.260029	0.172143	0.221831	0.345998	0.220350	0.180010	0.453327	0.146313	1,1,2,3,4,2	71.354689	0.011878	0.464201	0.217599	0.044580	0.112319	0.149423	0.011878	0.464201	0.217599	0.044580	0.112319	0.149423	0.287471	0.014914	0.059079	0.177415	0.064115	0.397007	0.101046	0.156404	0.088358	0.288068	0.356112	0.010012	0.038564	0.319667	0.197684	0.161386	0.087068	0.195631	0.287471	0.014914	0.059079	0.177415	0.064115	0.397007	1,2,3,4,5,6	71.354689	0.984172	0.383056	1.102532	0.559587	0.509407	1.281142	
431000	-115516	1,1,2,3,1,4	71.354689	5.356426	5.356426	5.074625	5.023618	5.356426	6.782581	1,1,2,3,2,4	71.354689	0.562656	0.180938	0.232902	0.023504	0.562656	0.180938	0.232902	0.023504	0.358910	0.281426	0.073836	0.285828	0.105445	0.332035	0.362727	0.199792	0.358910	0.281426	0.073836	0.285828	0.073355	0.023307	0.621108	0.282230	1,1,2,2,1,3	71.354689	0.042103	0.515260	0.118770	0.098314	0.063271	0.162282	0.042103	0.515260	0.118770	0.098314	0.063271	0.162282	0.429295	0.190079	0.064799	0.090610	0.137624	0.087593	0.429295	0.190079	0.064799	0.090610	0.137624	0.087593	0.042103	0.515260	0.118770	0.098314	0.063271	0.162282	0.402465	0.073196	0.037720	0.003633	0.357604	0.125382	1,2,3,4,5,6	71.354689	1.317297	0.421611	1.054245	0.566345	0.472763	1.321869	
432000	-113100	1,2,3,4,5,2	71.354689	6.246661	5.338040	5.490006	5.188285	5.441891	5.338040	1,2,3,4,3,5	71.354689	0.436866	0.074757	0.422297	0.066080	0.546485	0.184562	0.235658	0.033296	0.355432	0.238487	0.132772	0.273309	0.157627	0.165318	0.225030	0.452026	0.355432	0.238487	0.132772	0.273309	0.158763	0.100023	0.599277	0.141937	1,1,2,3,4,5	71.354689	0.004049	0.273788	0.310784	0.040963	0.191259	0.179156	0.004049	0.273788	0.310784	0.040963	0.191259	0.179156	0.326366	0.056642	0.020535	0.336713	0.134140	0.125604	0.116800	0.151199	0.195349	0.064404	0.365117	0.107130	0.087484	0.392900	0.202608	0.116415	0.072446	0.128147	0.168219	0.028451	0.115076	0.208389	0.317965	0.161900	1,2,1,3,4,5	71.354689	1.068598	0.415005	1.068598	0.590744	0.410049	1.605516	
433000	-114700	1,2,3,3,4,5	71.354689	5.366308	6.160247	5.068042	5.068042	6.026114	5.912484	1,1,2,2,3,4	71.354689	0.490605	0.173783	0.283277	0.052335	0.490605	0.173783	0.283277	0.052335	0.149878	0.239242	0.094087	0.516792	0.149878	0.239242	0.094087	0.516792	0.256889	0.279621	0.133984	0.329507	0.043941	0.177678	0.493651	0.284730	1,1,2,3,4,3	71.354689	0.003582	0.363051	0.206483	0.047697	0.157005	0.222182	0.003582	0.363051	0.206483	0.047697	0.157005	0.222182	0.382763	0.002808	0.089939	0.275613	0.230742	0.018134	0.235591	0.016523	0.064251	0.128630	0.427053	0.127953	0.140905	0.319985	0.055789	0.023492	0.185276	0.274553	0.235591	0.016523	0.064251	0.128630	0.427053	0.127953	1,2,3,2,4,1	71.354689	1.426321	0.451667	0.909556	0.451667	0.460488	1.426321	
434000	-112873	1,2,3,4,4,5	71.354689	5.795445	5.113956	5.829879	5.073737	5.073737	5.441828	1,1,2,3,2,4	71.354689	0.480570	0.119095	0.265174	0.135162	0.480570	0.119095	0.265174	0.135162	0.436358	0.377621	0.044060	0.141961	0.077281	0.370908	0.034679	0.517132	0.436358	0.377621	0.044060	0.141961	0.268297	0.170055	0.285739	0.275910	1,1,2,3,1,4	71.354689	0.036808	0.587087	0.116463	0.057202	0.033954	0.168486	0.036808	0.587087	0.116463	0.057202	0.033954	0.168486	0.317896	0.036901	0.145596	0.144497	0.194774	0.160335	0.161811	0.037660	0.263796	0.032112	0.302605	0.202017	0.036808	0.587087	0.116463	0.057202	0.033954	0.168486	0.213389	0.088785	0.172156	0.074445	0.191793	0.259432	1,2,3,4,4,5	71.354689	1.220554	0.388209	1.165018	0.541624	0.541624	1.216325	
435000	-111652	1,2,3,4,5,6	71.354689	5.918003	6.169221	5.806088	4.921755	5.536915	5.910703	1,1,2,3,4,5	71.354689	0.604641	0.107684	0.262881	0.024794	0.604641	0.107684	0.262881	0.024794	0.285339	0.501970	0.080453	0.132237	0.057477	0.447781	0.035099	0.459643	0.396457	0.310717	0.135652	0.157174	0.236795	0.089136	0.536650	0.137419	1,1,2,3,4,2	71.354689	0.004514	0.208375	0.386134	0.039266	0.134771	0.226940	0.004514	0.208375	0.386134	0.039266	0.134771	0.226940	0.321935	0.010832	0.050270	0.106337	0.231569	0.279057	0.166728	0.299171	0.111095	0.150235	0.181452	0.091320	0.053895	0.189463	0.264406	0.197994	0.159119	0.135123	0.321935	0.010832	0.050270	0.106337	0.231569	0.279057	1,2,3,4,5,6	71.354689	1.161280	0.377209	1.088849	0.626990	0.372034	1.630224	
