Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
8863000	0.118577	3	0.242535	0.485815	0.485815	0.607773	
8864000	0.118577	3	0.212600	0.534883	0.534883	0.796940	
8865000	0.118577	2	0.476661	0.476661	0.476661	0.747792	
8866000	0.118577	2	0.515510	0.544085	0.544085	0.544085	
8867000	0.118577	3	0.390548	0.390548	0.412125	0.616469	
8868000	0.118577	2	0.536305	0.485746	0.485746	0.536305	
8869000	0.118577	2	0.270286	0.639980	0.639980	0.639980	
8870000	0.118577	2	0.544658	0.544658	0.839496	0.544658	
8871000	0.118577	1	0.507196	0.507196	0.507196	0.507196	
8872000	0.118577	1	0.347234	0.347234	0.347234	0.347234	
8873000	0.118577	2	0.313999	0.970868	0.313999	0.970868	
8874000	0.118577	2	0.442659	0.442659	0.694787	0.694787	
8875000	0.118577	2	0.296368	0.434101	0.434101	0.434101	
8876000	0.118577	2	0.349340	0.349340	0.349340	0.568564	
8877000	0.118577	3	0.236884	0.584158	0.589484	0.589484	
8878000	0.118577	2	0.433400	0.556718	0.556718	0.556718	
8879000	0.118577	1	0.663434	0.663434	0.663434	0.663434	
8880000	0.118577	2	0.274621	0.415501	0.274621	0.415501	
8881000	0.118577	2	0.323619	0.575950	0.323619	0.575950	
8882000	0.118577	2	0.344318	0.651242	0.651242	0.651242	
8883000	0.118577	2	0.283188	0.690182	0.283188	0.690182	
8884000	0.118577	2	0.484771	0.696541	0.484771	0.484771	
8885000	0.118577	2	0.305271	0.305271	0.852824	0.852824	
8886000	0.118577	2	0.318903	0.443274	0.443274	0.443274	
8887000	0.118577	2	0.345773	0.345773	0.345773	0.770769	
8888000	0.118577	1	0.426927	0.426927	0.426927	0.426927	
8889000	0.118577	2	0.287271	0.594089	0.594089	0.594089	
8890000	0.118577	2	0.439088	0.535489	0.535489	0.535489	
8891000	0.118577	2	0.245520	0.552811	0.552811	0.552811	
8892000	0.118577	1	0.465366	0.465366	0.465366	0.465366	
8893000	0.118577	3	0.325455	0.357695	0.357695	0.618309	
8894000	0.118577	1	0.398044	0.398044	0.398044	0.398044	
8895000	0.118577	2	0.281864	0.658290	0.658290	0.658290	
8896000	0.118577	3	0.398849	0.398849	0.410384	0.583862	
8897000	0.118577	2	0.229905	0.483456	0.483456	0.483456	
8898000	0.118577	1	0.516391	0.516391	0.516391	0.516391	
8899000	0.118577	2	0.388189	0.407551	0.407551	0.407551	
8900000	0.118577	3	0.323717	0.353676	0.323717	0.763839	
8901000	0.118577	2	0.282267	1.169682	0.282267	1.169682	
8902000	0.118577	2	0.287897	0.287897	0.595163	0.595163	
8903000	0.118577	1	0.382841	0.382841	0.382841	0.382841	
8904000	0.118577	3	0.245795	0.421730	0.641988	0.641988	
8905000	0.118577	1	0.516303	0.516303	0.516303	0.516303	
8906000	0.118577	2	0.238531	0.373456	0.373456	0.373456	
8907000	0.118577	2	0.287758	0.287758	0.661729	0.661729	
8908000	0.118577	2	0.208979	0.572305	0.572305	0.572305	
8909000	0.118577	3	0.341330	0.443980	0.443980	1.048664	
8910000	0.118577	3	0.281743	0.840407	0.393855	0.840407	
8911000	0.118577	2	0.415679	0.415679	0.415679	1.094589	
8912000	0.118577	1	0.521317	0.521317	0.521317	0.521317	
8913000	0.118577	2	0.307105	0.307105	0.307105	0.486293	
8914000	0.118577	1	0.470122	0.470122	0.470122	0.470122	
8915000	0.118577	2	0.281028	0.527014	0.527014	0.527014	
8916000	0.118577	1	0.437235	0.437235	0.437235	0.437235	
8917000	0.118577	2	0.363292	0.575633	0.363292	0.575633	
8918000	0.118577	2	0.479498	0.479498	0.743130	0.743130	
8919000	0.118577	2	0.452842	0.527122	0.452842	0.452842	
8920000	0.118577	2	0.342362	0.725536	0.725536	0.725536	
8921000	0.118577	2	0.289244	0.289244	0.289244	1.156266	
8922000	0.118577	2	0.229953	0.500893	0.500893	0.500893	
8923000	0.118577	1	0.366557	0.366557	0.366557	0.366557	
8924000	0.118577	2	0.337877	0.337877	0.337877	1.185588	
8925000	0.118577	2	0.304131	0.598394	0.304131	0.598394	
8926000	0.118577	2	0.301794	0.635079	0.635079	0.635079	
8927000	0.118577	2	0.236440	0.469432	0.469432	0.469432	
8928000	0.118577	2	0.340578	0.521484	0.521484	0.521484	
8929000	0.118577	2	0.350671	0.350671	0.350671	0.683071	
8930000	0.118577	2	0.311853	0.311853	0.311853	0.504221	
8931000	0.118577	1	0.413925	0.413925	0.413925	0.413925	
8932000	0.118577	1	0.481726	0.481726	0.481726	0.481726	
8933000	0.118577	2	0.361106	0.361106	0.361106	0.826055	
8934000	0.118577	2	0.318794	0.484433	0.484433	0.484433	
8935000	0.118577	1	0.455065	0.455065	0.455065	0.455065	
8936000	0.118577	1	0.300001	0.300001	0.300001	0.300001	
8937000	0.118577	2	0.312024	0.312024	0.312024	1.365562	
8938000	0.118577	2	0.328850	0.574769	0.574769	0.574769	
8939000	0.118577	2	0.347329	0.347329	0.584801	0.584801	
8940000	0.118577	1	0.331207	0.331207	0.331207	0.331207	
8941000	0.118577	3	0.303296	0.303296	0.488779	0.892457	
8942000	0.118577	1	0.396263	0.396263	0.396263	0.396263	
8943000	0.118577	2	0.199120	0.499768	0.499768	0.499768	
8944000	0.118577	2	0.457291	0.559355	0.457291	0.559355	
8945000	0.118577	2	0.266123	0.395283	0.266123	0.395283	
8946000	0.118577	1	0.509545	0.509545	0.509545	0.509545	
8947000	0.118577	2	0.369220	0.498704	0.369220	0.498704	
8948000	0.118577	2	0.297420	0.297420	0.297420	0.405787	
8949000	0.118577	2	0.315277	0.315277	0.315277	1.782101	
8950000	0.118577	2	0.210962	0.479276	0.479276	0.479276	
8951000	0.118577	2	0.446991	0.446991	0.512250	0.512250	
8952000	0.118577	2	0.256798	0.443883	0.443883	0.443883	
8953000	0.118577	1	0.518644	0.518644	0.518644	0.518644	
8954000	0.118577	2	0.374871	0.577844	0.577844	0.577844	
8955000	0.118577	2	0.256820	0.390846	0.390846	0.390846	
8956000	0.118577	2	0.287525	0.640278	0.640278	0.640278	
8957000	0.118577	1	0.376367	0.376367	0.376367	0.376367	
8958000	0.118577	1	0.383718	0.383718	0.383718	0.383718	
8959000	0.118577	3	0.270743	0.393273	0.393273	1.423601	
8960000	0.118577	2	0.280195	0.438652	0.438652	0.438652	
8961000	0.118577	2	0.292427	0.528293	0.528293	0.528293	
8962000	0.118577	2	0.252517	0.394872	0.394872	0.394872	
8963000	0.118577	2	0.246070	0.522675	0.522675	0.522675	
8964000	0.118577	2	0.301653	0.405316	0.405316	0.405316	
8965000	0.118577	2	0.359635	0.526949	0.526949	0.526949	
8966000	0.118577	1	0.432931	0.432931	0.432931	0.432931	
8967000	0.118577	1	0.492709	0.492709	0.492709	0.492709	
8968000	0.118577	3	0.330990	0.330990	0.575888	1.311092	
8969000	0.118577	2	0.251375	0.624103	0.624103	0.624103	
8970000	0.118577	2	0.262292	0.632720	0.632720	0.632720	
8971000	0.118577	2	0.342583	0.342583	0.342583	1.063698	
8972000	0.118577	3	0.231217	0.564773	0.564773	1.191572	
8973000	0.118577	2	0.356709	0.496972	0.496972	0.496972	
8974000	0.118577	2	0.207581	0.501734	0.501734	0.501734	
8975000	0.118577	3	0.259841	0.372825	0.372825	0.814408	
8976000	0.118577	1	0.342881	0.342881	0.342881	0.342881	
8977000	0.118577	2	0.279831	0.530240	0.530240	0.530240	
8978000	0.118577	1	0.465682	0.465682	0.465682	0.465682	
8979000	0.118577	3	0.219604	0.431089	0.431089	0.799867	
8980000	0.118577	2	0.438088	0.501537	0.438088	0.501537	
8981000	0.118577	2	0.197514	0.669533	0.669533	0.669533	
8982000	0.118577	2	0.330156	0.330156	0.330156	0.750817	
8983000	0.118577	2	0.326553	0.326553	0.326553	1.003170	
8984000	0.118577	2	0.296357	0.296357	0.296357	1.272448	
8985000	0.118577	2	0.325141	0.325141	0.396522	0.325141	
8986000	0.118577	3	0.304424	0.332441	0.332441	1.092639	
8987000	0.118577	2	0.356665	0.356665	0.356665	0.569807	
8988000	0.118577	2	0.234792	0.587012	0.587012	0.587012	
8989000	0.118577	1	0.394291	0.394291	0.394291	0.394291	
8990000	0.118577	2	0.288521	0.481454	0.481454	0.481454	
8991000	0.118577	2	0.275665	0.624771	0.624771	0.624771	
8992000	0.118577	2	0.343728	0.524231	0.524231	0.524231	
8993000	0.118577	2	0.285518	0.524117	0.285518	0.524117	
8994000	0.118577	2	0.306175	0.306175	0.306175	0.689912	
8995000	0.118577	2	0.272146	0.521618	0.521618	0.521618	
8996000	0.118577	2	0.354962	0.354962	0.354962	1.259820	
8997000	0.118577	2	0.186478	0.585050	0.585050	0.585050	
8998000	0.118577	1	0.411737	0.411737	0.411737	0.411737	
8999000	0.118577	2	0.391543	0.391543	0.391543	0.822925	
9000000	0.118577	2	0.270251	0.527054	0.527054	0.527054	
9001000	0.118577	1	0.324743	0.324743	0.324743	0.324743	
9002000	0.118577	1	0.491377	0.491377	0.491377	0.491377	
9003000	0.118577	2	0.311743	0.461665	0.461665	0.461665	
9004000	0.118577	2	0.352382	0.352382	0.352382	0.501745	
9005000	0.118577	2	0.313330	0.777641	0.313330	0.777641	
9006000	0.118577	3	0.177003	0.430667	0.430667	0.715854	
9007000	0.118577	2	0.212997	0.424610	0.424610	0.424610	
9008000	0.118577	3	0.342167	0.410835	0.410835	0.614710	
9009000	0.118577	2	0.370984	0.499691	0.499691	0.499691	
9010000	0.118577	2	0.233434	0.371175	0.371175	0.371175	
9011000	0.118577	2	0.242698	0.494330	0.494330	0.494330	
9012000	0.118577	3	0.324307	0.465997	0.465997	0.755401	
9013000	0.118577	2	0.293803	0.293803	0.293803	1.115082	
9014000	0.118577	1	0.371715	0.371715	0.371715	0.371715	
9015000	0.118577	2	0.513825	0.513825	0.543420	0.513825	
9016000	0.118577	2	0.323698	0.461103	0.323698	0.461103	
9017000	0.118577	2	0.298381	0.529932	0.529932	0.529932	
9018000	0.118577	2	0.219345	0.489787	0.489787	0.489787	
9019000	0.118577	2	0.295366	0.550549	0.550549	0.550549	
9020000	0.118577	1	0.447515	0.447515	0.447515	0.447515	
9021000	0.118577	2	0.354169	0.354169	0.354169	0.631062	
9022000	0.118577	1	0.469956	0.469956	0.469956	0.469956	
9023000	0.118577	2	0.222228	0.473876	0.473876	0.473876	
9024000	0.118577	2	0.327194	0.494817	0.494817	0.494817	
9025000	0.118577	2	0.214874	0.554643	0.554643	0.554643	
9026000	0.118577	2	0.331574	0.331574	0.627061	0.627061	
9027000	0.118577	2	0.269639	0.544218	0.544218	0.544218	
9028000	0.118577	1	0.425955	0.425955	0.425955	0.425955	
9029000	0.118577	2	0.266018	0.725120	0.725120	0.725120	
9030000	0.118577	2	0.266033	0.560135	0.560135	0.560135	
9031000	0.118577	2	0.284484	0.284484	0.551916	0.551916	
9032000	0.118577	2	0.209654	0.683721	0.683721	0.683721	
9033000	0.118577	1	0.526837	0.526837	0.526837	0.526837	
9034000	0.118577	2	0.265790	0.495758	0.265790	0.495758	
9035000	0.118577	1	0.360119	0.360119	0.360119	0.360119	
9036000	0.118577	2	0.336666	0.460101	0.460101	0.460101	
9037000	0.118577	2	0.390155	0.581899	0.581899	0.581899	
9038000	0.118577	2	0.313442	0.568300	0.568300	0.568300	
9039000	0.118577	2	0.301235	0.454448	0.454448	0.454448	
9040000	0.118577	3	0.215251	0.600522	0.600522	1.146832	
9041000	0.118577	1	0.370974	0.370974	0.370974	0.370974	
9042000	0.118577	3	0.292426	0.477742	0.477742	0.487435	
9043000	0.118577	2	0.523041	0.569593	0.569593	0.569593	
9044000	0.118577	2	0.341162	0.645246	0.645246	0.645246	
9045000	0.118577	2	0.227204	0.546311	0.546311	0.546311	
9046000	0.118577	2	0.253545	0.467176	0.467176	0.467176	
9047000	0.118577	2	0.199437	0.679853	0.679853	0.679853	
9048000	0.118577	2	0.236849	0.544986	0.544986	0.544986	
9049000	0.118577	2	0.428930	0.428930	0.428930	1.235740	
9050000	0.118577	2	0.361440	0.361440	0.525736	0.525736	
9051000	0.118577	3	0.260225	0.368519	0.537557	0.537557	
9052000	0.118577	2	0.322541	0.322541	0.322541	1.054816	
9053000	0.118577	2	0.319739	0.319739	0.319739	0.840820	
9054000	0.118577	2	0.278521	0.554984	0.554984	0.554984	
9055000	0.118577	1	0.345490	0.345490	0.345490	0.345490	
9056000	0.118577	1	0.425419	0.425419	0.425419	0.425419	
9057000	0.118577	2	0.328408	0.328408	0.328408	1.155443	
9058000	0.118577	3	0.266437	0.376587	0.376587	0.827999	
9059000	0.118577	1	0.392270	0.392270	0.392270	0.392270	
9060000	0.118577	2	0.221346	0.486669	0.486669	0.486669	
9061000	0.118577	2	0.176112	1.153811	1.153811	1.153811	
9062000	0.118577	2	0.282442	0.556676	0.556676	0.556676	
9063000	0.118577	1	0.376224	0.376224	0.376224	0.376224	
9064000	0.118577	2	0.213695	0.579298	0.579298	0.579298	
9065000	0.118577	2	0.397791	0.397791	0.552548	0.552548	
9066000	0.118577	2	0.263246	0.684826	0.684826	0.684826	
9067000	0.118577	2	0.241455	0.515169	0.515169	0.515169	
9068000	0.118577	2	0.270523	0.440826	0.440826	0.440826	
9069000	0.118577	3	0.276638	0.530453	0.530453	0.572044	
9070000	0.118577	2	0.327017	0.478508	0.478508	0.478508	
9071000	0.118577	2	0.338755	0.477437	0.477437	0.477437	
9072000	0.118577	1	0.301521	0.301521	0.301521	0.301521	
9073000	0.118577	2	0.282432	0.282432	0.282432	0.481604	
9074000	0.118577	2	0.213464	0.814394	0.814394	0.814394	
9075000	0.118577	1	0.449177	0.449177	0.449177	0.449177	
9076000	0.118577	3	0.249786	0.455111	0.677698	0.677698	
9077000	0.118577	2	0.271801	0.617802	0.617802	0.617802	
9078000	0.118577	2	0.425703	0.425703	0.501154	0.425703	
9079000	0.118577	3	0.197497	0.467279	0.467279	0.616056	
9080000	0.118577	2	0.319540	0.554311	0.554311	0.554311	
9081000	0.118577	3	0.321021	0.321021	0.474795	0.802240	
9082000	0.118577	2	0.216632	0.628458	0.628458	0.628458	
9083000	0.118577	3	0.254546	0.713843	0.880515	0.713843	
9084000	0.118577	1	0.527257	0.527257	0.527257	0.527257	
9085000	0.118577	3	0.332071	0.516132	0.516132	0.832985	
9086000	0.118577	2	0.249594	0.461122	0.461122	0.461122	
9087000	0.118577	2	0.286811	0.589361	0.589361	0.589361	
9088000	0.118577	3	0.205822	0.571724	0.571724	0.814055	
9089000	0.118577	2	0.207689	0.534068	0.534068	0.534068	
9090000	0.118577	2	0.380575	0.380575	0.380575	0.628987	
9091000	0.118577	2	0.275404	0.434450	0.434450	0.434450	
9092000	0.118577	1	0.446937	0.446937	0.446937	0.446937	
9093000	0.118577	2	0.441388	0.441388	0.441388	1.075077	
9094000	0.118577	1	0.456178	0.456178	0.456178	0.456178	
9095000	0.118577	2	0.198629	0.532299	0.532299	0.532299	
9096000	0.118577	1	0.391516	0.391516	0.391516	0.391516	
9097000	0.118577	1	0.426092	0.426092	0.426092	0.426092	
9098000	0.118577	2	0.288802	0.622863	0.622863	0.622863	
9099000	0.118577	2	0.284272	0.537886	0.284272	0.537886	
9100000	0.118577	3	0.293159	0.293159	0.517351	0.975718	
9101000	0.118577	2	0.330621	0.647684	0.647684	0.647684	
9102000	0.118577	2	0.256992	0.452724	0.452724	0.452724	
9103000	0.118577	1	0.530460	0.530460	0.530460	0.530460	
9104000	0.118577	2	0.293329	0.577986	0.577986	0.577986	
9105000	0.118577	1	0.314600	0.314600	0.314600	0.314600	
9106000	0.118577	1	0.324481	0.324481	0.324481	0.324481	
9107000	0.118577	1	0.331399	0.331399	0.331399	0.331399	
9108000	0.118577	2	0.316958	0.378697	0.378697	0.378697	
9109000	0.118577	2	0.357437	0.485930	0.485930	0.485930	
9110000	0.118577	2	0.207864	0.552525	0.552525	0.552525	
9111000	0.118577	3	0.254038	0.377636	0.377636	1.622439	
9112000	0.118577	1	0.353748	0.353748	0.353748	0.353748	
9113000	0.118577	2	0.334297	0.334297	0.334297	1.306901	
9114000	0.118577	2	0.468762	0.463254	0.468762	0.463254	
9115000	0.118577	2	0.240703	0.509985	0.509985	0.509985	
9116000	0.118577	1	0.328168	0.328168	0.328168	0.328168	
9117000	0.118577	3	0.296508	0.686786	0.498594	0.686786	
9118000	0.118577	1	0.389054	0.389054	0.389054	0.389054	
9119000	0.118577	2	0.283606	0.501771	0.501771	0.501771	
9120000	0.118577	2	0.207216	0.485983	0.485983	0.485983	
9121000	0.118577	2	0.311937	0.632446	0.632446	0.632446	
9122000	0.118577	1	0.363083	0.363083	0.363083	0.363083	
9123000	0.118577	1	0.371329	0.371329	0.371329	0.371329	
9124000	0.118577	2	0.366621	0.366621	0.771113	0.771113	
9125000	0.118577	2	0.438837	0.500428	0.500428	0.500428	
9126000	0.118577	1	0.343389	0.343389	0.343389	0.343389	
9127000	0.118577	2	0.256757	0.826581	0.826581	0.826581	
9128000	0.118577	2	0.286350	0.469171	0.469171	0.469171	
9129000	0.118577	1	0.335908	0.335908	0.335908	0.335908	
9130000	0.118577	1	0.314476	0.314476	0.314476	0.314476	
9131000	0.118577	1	0.659301	0.659301	0.659301	0.659301	
9132000	0.118577	2	0.236490	0.524251	0.524251	0.524251	
9133000	0.118577	2	0.328880	0.328880	0.328880	0.939173	
9134000	0.118577	1	0.524164	0.524164	0.524164	0.524164	
9135000	0.118577	2	0.375832	0.590148	0.590148	0.590148	
9136000	0.118577	2	0.244427	0.572671	0.572671	0.572671	
9137000	0.118577	1	0.441434	0.441434	0.441434	0.441434	
9138000	0.118577	2	0.252531	0.534154	0.534154	0.534154	
9139000	0.118577	2	0.380961	0.531955	0.531955	0.531955	
9140000	0.118577	3	0.190263	0.377085	0.377085	1.027713	
9141000	0.118577	2	0.288476	0.550609	0.550609	0.550609	
9142000	0.118577	3	0.259015	0.495301	0.415389	0.495301	
9143000	0.118577	2	0.322757	0.468711	0.322757	0.468711	
9144000	0.118577	1	0.294863	0.294863	0.294863	0.294863	
9145000	0.118577	3	0.222934	0.561917	0.569505	0.569505	
9146000	0.118577	2	0.311710	0.449785	0.449785	0.449785	
9147000	0.118577	2	0.241242	0.735184	0.735184	0.735184	
9148000	0.118577	3	0.274384	0.435949	0.709410	0.709410	
9149000	0.118577	2	0.251495	0.575160	0.575160	0.575160	
9150000	0.118577	2	0.340185	0.636177	0.636177	0.636177	
9151000	0.118577	2	0.333769	0.454682	0.454682	0.454682	
9152000	0.118577	1	0.684686	0.684686	0.684686	0.684686	
9153000	0.118577	2	0.218175	0.627918	0.627918	0.627918	
9154000	0.118577	3	0.237113	0.365517	0.365517	0.908629	
9155000	0.118577	2	0.237145	0.501181	0.501181	0.501181	
9156000	0.118577	2	0.295127	0.537546	0.537546	0.537546	
9157000	0.118577	2	0.400563	0.400563	0.400563	0.646766	
9158000	0.118577	2	0.452648	0.928231	0.452648	0.928231	
9159000	0.118577	2	0.230088	0.504498	0.504498	0.504498	
9160000	0.118577	2	0.294625	0.389391	0.389391	0.389391	
9161000	0.118577	2	0.317706	0.652038	0.652038	0.652038	
9162000	0.118577	3	0.267969	0.400674	0.400674	0.664559	
9163000	0.118577	2	0.317666	0.317666	0.317666	0.978485	
9164000	0.118577	1	0.496044	0.496044	0.496044	0.496044	
9165000	0.118577	2	0.166321	0.534693	0.534693	0.534693	
9166000	0.118577	1	0.357942	0.357942	0.357942	0.357942	
9167000	0.118577	2	0.275342	0.633834	0.275342	0.633834	
9168000	0.118577	2	0.210588	0.457001	0.457001	0.457001	
9169000	0.118577	2	0.287999	0.287999	0.287999	1.088727	
9170000	0.118577	2	0.337379	0.561663	0.337379	0.561663	
9171000	0.118577	1	0.455123	0.455123	0.455123	0.455123	
9172000	0.118577	2	0.326606	0.584177	0.326606	0.584177	
9173000	0.118577	2	0.298917	0.529795	0.529795	0.529795	
9174000	0.118577	2	0.382396	0.382396	0.467380	0.467380	
9175000	0.118577	2	0.318071	0.318071	0.723302	0.723302	
9176000	0.118577	1	0.378338	0.378338	0.378338	0.378338	
9177000	0.118577	1	0.435870	0.435870	0.435870	0.435870	
9178000	0.118577	2	0.505897	0.505897	0.505897	0.631743	
9179000	0.118577	2	0.291752	0.291752	0.291752	0.762045	
9180000	0.118577	2	0.286799	0.286799	0.764166	0.764166	
9181000	0.118577	2	0.252714	0.461359	0.461359	0.461359	
9182000	0.118577	1	0.384215	0.384215	0.384215	0.384215	
9183000	0.118577	2	0.293130	0.371263	0.371263	0.371263	
9184000	0.118577	1	0.374104	0.374104	0.374104	0.374104	
9185000	0.118577	2	0.195408	0.481107	0.481107	0.481107	
9186000	0.118577	3	0.349491	0.356353	0.349491	0.819622	
9187000	0.118577	3	0.202359	0.481599	0.481599	0.738814	
9188000	0.118577	2	0.261901	0.654422	0.654422	0.654422	
9189000	0.118577	2	0.202123	0.651026	0.651026	0.651026	
9190000	0.118577	2	0.222222	0.657630	0.657630	0.657630	
9191000	0.118577	2	0.277960	0.941814	0.941814	0.941814	
9192000	0.118577	2	0.257212	0.508971	0.508971	0.508971	
9193000	0.118577	3	0.287922	0.348152	0.348152	0.655907	
9194000	0.118577	1	0.371970	0.371970	0.371970	0.371970	
9195000	0.118577	2	0.213217	0.505309	0.505309	0.505309	
9196000	0.118577	2	0.475415	0.566496	0.566496	0.566496	
9197000	0.118577	1	0.516295	0.516295	0.516295	0.516295	
9198000	0.118577	2	0.141335	0.657225	0.657225	0.657225	
9199000	0.118577	2	0.281593	0.608525	0.608525	0.608525	
9200000	0.118577	3	0.470698	0.598906	0.598906	0.844178	
9201000	0.118577	3	0.302245	0.505220	0.505220	0.935675	
9202000	0.118577	1	0.374275	0.374275	0.374275	0.374275	
9203000	0.118577	1	0.355076	0.355076	0.355076	0.355076	
9204000	0.118577	1	0.463415	0.463415	0.463415	0.463415	
9205000	0.118577	2	0.283102	0.283102	0.666458	0.666458	
9206000	0.118577	3	0.261209	0.610426	0.610426	1.166050	
9207000	0.118577	2	0.235529	0.533718	0.533718	0.533718	
9208000	0.118577	1	0.405128	0.405128	0.405128	0.405128	
9209000	0.118577	2	0.261102	1.033325	1.033325	1.033325	
9210000	0.118577	3	0.303359	0.440309	0.440309	0.892015	
9211000	0.118577	2	0.399755	0.568311	0.568311	0.568311	
9212000	0.118577	2	0.191085	0.557664	0.557664	0.557664	
9213000	0.118577	2	0.256671	0.571472	0.571472	0.571472	
9214000	0.118577	2	0.347184	0.677998	0.677998	0.677998	
9215000	0.118577	2	0.305876	0.305876	0.305876	1.247700	
9216000	0.118577	3	0.291852	0.502820	0.502820	0.430758	
9217000	0.118577	1	0.485813	0.485813	0.485813	0.485813	
9218000	0.118577	2	0.231331	0.480528	0.480528	0.480528	
9219000	0.118577	2	0.300595	0.906345	0.906345	0.906345	
9220000	0.118577	2	0.140519	0.588224	0.588224	0.588224	
9221000	0.118577	2	0.146585	0.701689	0.701689	0.701689	
9222000	0.118577	1	0.537628	0.537628	0.537628	0.537628	
9223000	0.118577	1	0.460780	0.460780	0.460780	0.460780	
9224000	0.118577	2	0.281710	0.281710	0.281710	0.575408	
9225000	0.118577	2	0.286435	0.286435	0.663681	0.663681	
9226000	0.118577	2	0.397214	0.397214	0.397214	0.948864	
9227000	0.118577	1	0.302485	0.302485	0.302485	0.302485	
9228000	0.118577	2	0.296028	0.510320	0.510320	0.510320	
9229000	0.118577	2	0.287456	0.639388	0.639388	0.639388	
9230000	0.118577	3	0.308702	0.431718	0.431718	1.060229	
9231000	0.118577	2	0.289528	0.680435	0.680435	0.680435	
