Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
449000	27.685548	2	0.354775	0.315309	0.315309	0.354775	
450000	27.685548	4	0.270901	0.395199	0.405253	0.641140	
451000	27.685548	3	0.379549	0.419527	0.379549	0.701479	
452000	27.685548	3	0.320878	0.319013	0.319013	0.500262	
453000	27.685548	2	0.360147	0.360147	0.360147	0.494122	
454000	27.685548	2	0.435158	0.370063	0.435158	0.435158	
455000	27.685548	3	0.342527	0.342527	0.271435	0.706656	
456000	27.685548	1	0.299225	0.299225	0.299225	0.299225	
457000	27.685548	3	0.363056	0.353982	0.363056	0.423222	
458000	27.685548	2	0.343668	0.343668	0.343668	0.506967	
459000	27.685548	4	0.346393	0.284056	0.277863	0.636930	
460000	27.685548	3	0.367295	0.438484	0.334255	0.438484	
461000	27.685548	3	0.283402	0.360238	0.412417	0.412417	
462000	27.685548	3	0.295269	0.463624	0.281361	0.463624	
463000	27.685548	3	0.357770	0.386315	0.357770	0.415868	
464000	27.685548	2	0.316923	0.316923	0.316923	0.733297	
465000	27.685548	2	0.298324	0.298324	0.298324	0.944766	
466000	27.685548	3	0.357712	0.310851	0.310851	0.600571	
467000	27.685548	3	0.277247	0.274723	0.277247	0.367998	
468000	27.685548	4	0.310815	0.326072	0.400738	0.668564	
469000	27.685548	2	0.310306	0.310306	0.310306	0.601618	
470000	27.685548	3	0.325958	0.325958	0.390541	0.498489	
471000	27.685548	1	0.338609	0.338609	0.338609	0.338609	
472000	27.685548	3	0.286042	0.376503	0.286042	1.055926	
473000	27.685548	3	0.329818	0.329818	0.431517	0.656773	
474000	27.685548	3	0.307331	0.363171	0.307331	0.606824	
475000	27.685548	2	0.423617	0.325498	0.325498	0.423617	
476000	27.685548	2	0.285402	0.376652	0.285402	0.376652	
477000	27.685548	1	0.402474	0.402474	0.402474	0.402474	
478000	27.685548	3	0.401163	0.401163	0.275457	0.678549	
479000	27.685548	3	0.330499	0.372523	0.372523	0.841094	
480000	27.685548	4	0.340635	0.341580	0.328430	0.658004	
481000	27.685548	2	0.365395	0.320907	0.320907	0.365395	
482000	27.685548	2	0.265495	0.265495	0.265495	0.599254	
483000	27.685548	3	0.388850	0.388850	0.415129	0.692381	
484000	27.685548	3	0.337554	0.337554	0.231336	0.489815	
485000	27.685548	1	0.378050	0.378050	0.378050	0.378050	
486000	27.685548	3	0.329023	0.329023	0.409973	0.468019	
487000	27.685548	3	0.336814	0.341409	0.341409	0.635621	
488000	27.685548	2	0.373114	0.373114	0.373114	0.648727	
489000	27.685548	2	0.324814	0.324814	0.324814	0.377834	
490000	27.685548	3	0.314703	0.323980	0.314703	0.583036	
491000	27.685548	2	0.348102	0.348102	0.348102	0.733697	
492000	27.685548	3	0.332129	0.332322	0.332322	0.670335	
493000	27.685548	3	0.406541	0.384540	0.384540	0.573313	
494000	27.685548	2	0.318914	0.318914	0.327520	0.318914	
495000	27.685548	1	0.381749	0.381749	0.381749	0.381749	
496000	27.685548	3	0.288044	0.288044	0.295591	0.582820	
497000	27.685548	2	0.456687	0.381638	0.381638	0.381638	
498000	27.685548	3	0.303679	0.303679	0.332341	0.396275	
499000	27.685548	2	0.298658	0.298658	0.298658	0.554984	
500000	27.685548	2	0.359903	0.359903	0.359903	0.806405	
501000	27.685548	1	0.361683	0.361683	0.361683	0.361683	
502000	27.685548	3	0.400114	0.307889	0.400114	0.438947	
503000	27.685548	4	0.267401	0.298027	0.346901	1.239502	
504000	27.685548	4	0.305978	0.319126	0.319321	0.382406	
505000	27.685548	3	0.460471	0.468030	0.279390	0.460471	
506000	27.685548	3	0.259719	0.358861	0.259719	0.821642	
507000	27.685548	2	0.323484	0.323484	0.366014	0.366014	
508000	27.685548	2	0.265969	0.265969	0.428476	0.428476	
509000	27.685548	1	0.392037	0.392037	0.392037	0.392037	
510000	27.685548	3	0.386266	0.386266	0.413384	0.584187	
511000	27.685548	3	0.424764	0.338616	0.338616	0.547693	
512000	27.685548	3	0.544640	0.310737	0.391840	0.544640	
513000	27.685548	1	0.367843	0.367843	0.367843	0.367843	
514000	27.685548	4	0.345440	0.358507	0.238888	0.531864	
515000	27.685548	2	0.340142	0.340142	0.340142	0.454403	
516000	27.685548	2	0.336582	0.336582	0.336582	0.398757	
517000	27.685548	3	0.415927	0.294026	0.254713	0.415927	
518000	27.685548	3	0.272567	0.328859	0.449365	0.449365	
519000	27.685548	3	0.409021	0.327001	0.240972	0.409021	
520000	27.685548	3	0.380467	0.380467	0.393212	0.496458	
521000	27.685548	3	0.269941	0.321659	0.321659	0.959393	
522000	27.685548	1	0.414311	0.414311	0.414311	0.414311	
523000	27.685548	4	0.411875	0.223189	0.333891	0.358025	
524000	27.685548	2	0.336971	0.336971	0.355386	0.355386	
525000	27.685548	3	0.407112	0.317360	0.317360	0.625209	
526000	27.685548	2	0.322573	0.322573	0.322573	0.514186	
527000	27.685548	2	0.326012	0.326012	0.326012	0.392979	
528000	27.685548	4	0.321040	0.294562	0.236391	0.471515	
529000	27.685548	2	0.401696	0.347078	0.347078	0.347078	
530000	27.685548	2	0.402835	0.402835	0.402835	0.578278	
531000	27.685548	3	0.219985	0.439854	0.439854	0.395932	
532000	27.685548	3	0.359784	0.384740	0.419016	0.419016	
533000	27.685548	2	0.441670	0.334487	0.334487	0.441670	
534000	27.685548	2	0.328969	0.328969	0.328969	0.436272	
535000	27.685548	3	0.354517	0.354517	0.293158	0.339473	
536000	27.685548	4	0.362956	0.426426	0.386018	0.576212	
537000	27.685548	4	0.392003	0.304146	0.319739	0.480597	
538000	27.685548	3	0.316555	0.316555	0.382757	0.423715	
539000	27.685548	3	0.407606	0.347581	0.232315	0.407606	
540000	27.685548	3	0.340547	0.318980	0.340547	0.379978	
541000	27.685548	4	0.276599	0.345382	0.455562	0.764105	
542000	27.685548	2	0.378047	0.350338	0.350338	0.378047	
543000	27.685548	2	0.373699	0.373699	0.373699	0.596757	
544000	27.685548	4	0.284732	0.339502	0.415085	0.652990	
545000	27.685548	3	0.395667	0.290003	0.394549	0.394549	
546000	27.685548	3	0.359014	0.349007	0.359014	1.074403	
547000	27.685548	4	0.308845	0.273355	0.402513	0.348065	
548000	27.685548	4	0.307325	0.221126	0.392337	0.739460	
549000	27.685548	2	0.446388	0.300141	0.300141	0.446388	
550000	27.685548	3	0.323341	0.286142	0.323341	0.473870	
551000	27.685548	3	0.348113	0.270204	0.348113	0.727810	
552000	27.685548	3	0.428718	0.313707	0.392124	0.392124	
553000	27.685548	3	0.369148	0.369148	0.285685	0.804696	
554000	27.685548	4	0.404867	0.315127	0.439758	0.403480	
555000	27.685548	3	0.369958	0.352349	0.352349	0.527815	
556000	27.685548	3	0.354995	0.501986	0.354995	0.673966	
557000	27.685548	4	0.334865	0.382202	0.228093	0.819004	
558000	27.685548	2	0.428023	0.315686	0.315686	0.428023	
559000	27.685548	3	0.287966	0.359843	0.359843	0.503603	
560000	27.685548	3	0.324169	0.419379	0.324169	0.310370	
561000	27.685548	3	0.501586	0.357613	0.357613	0.791727	
562000	27.685548	2	0.316332	0.316332	0.316332	1.007152	
563000	27.685548	4	0.311934	0.328865	0.368351	0.752283	
564000	27.685548	3	0.338983	0.360549	0.309555	0.338983	
565000	27.685548	2	0.342886	0.342886	0.342886	0.567579	
566000	27.685548	4	0.418351	0.249346	0.401420	0.529132	
567000	27.685548	3	0.369854	0.333030	0.369854	0.304022	
568000	27.685548	2	0.329307	0.329307	0.329307	0.577090	
569000	27.685548	3	0.333024	0.304027	0.230825	0.333024	
570000	27.685548	1	0.394909	0.394909	0.394909	0.394909	
571000	27.685548	2	0.317440	0.317440	0.281056	0.317440	
572000	27.685548	3	0.308542	0.308542	0.443945	0.386601	
573000	27.685548	3	0.374082	0.352460	0.352460	0.728761	
574000	27.685548	3	0.340725	0.335120	0.335120	0.663351	
575000	27.685548	3	0.357054	0.289317	0.339926	0.339926	
576000	27.685548	2	0.271841	0.271841	0.271841	0.522082	
577000	27.685548	3	0.307213	0.307213	0.229204	0.496668	
578000	27.685548	1	0.327031	0.327031	0.327031	0.327031	
579000	27.685548	3	0.316900	0.365384	0.365384	0.369979	
580000	27.685548	2	0.307417	0.328656	0.307417	0.328656	
581000	27.685548	4	0.392474	0.351665	0.377297	0.487672	
582000	27.685548	4	0.365094	0.337167	0.243231	0.325739	
583000	27.685548	4	0.333886	0.355431	0.365550	0.490130	
584000	27.685548	3	0.349097	0.349097	0.265521	0.364984	
585000	27.685548	2	0.318748	0.318748	0.318748	0.698775	
586000	27.685548	4	0.314148	0.427028	0.449398	0.489343	
587000	27.685548	3	0.302898	0.302898	0.288180	0.670764	
588000	27.685548	4	0.482043	0.312894	0.186883	0.444415	
589000	27.685548	2	0.408062	0.214895	0.408062	0.408062	
590000	27.685548	3	0.336591	0.336243	0.336243	0.313903	
591000	27.685548	1	0.332752	0.332752	0.332752	0.332752	
592000	27.685548	2	0.415261	0.285962	0.285962	0.415261	
593000	27.685548	3	0.356743	0.473963	0.352775	0.473963	
594000	27.685548	2	0.425116	0.294782	0.294782	0.425116	
595000	27.685548	3	0.252738	0.425104	0.349115	0.425104	
596000	27.685548	2	0.361662	0.361662	0.295463	0.361662	
597000	27.685548	2	0.254188	0.254188	0.254188	0.325212	
598000	27.685548	3	0.356443	0.265242	0.225567	0.356443	
599000	27.685548	2	0.321546	0.281471	0.281471	0.321546	
600000	27.685548	3	0.269845	0.269845	0.227001	0.418841	
601000	27.685548	3	0.392071	0.392071	0.340698	0.458531	
602000	27.685548	2	0.316957	0.316957	0.316957	0.428813	
603000	27.685548	2	0.405695	0.287323	0.287323	0.405695	
604000	27.685548	2	0.330412	0.330412	0.330412	0.786793	
605000	27.685548	4	0.320099	0.384680	0.372417	0.475544	
606000	27.685548	2	0.354998	0.354998	0.354998	0.553080	
607000	27.685548	4	0.326631	0.234759	0.295584	0.352897	
608000	27.685548	2	0.416578	0.416578	0.416578	0.640539	
609000	27.685548	3	0.269010	0.307130	0.307130	0.846850	
610000	27.685548	4	0.358417	0.276653	0.367223	0.436836	
611000	27.685548	4	0.371200	0.352281	0.198813	0.503587	
612000	27.685548	2	0.286589	0.286589	0.286589	0.681748	
613000	27.685548	3	0.329683	0.363377	0.363377	0.532118	
614000	27.685548	3	0.302894	0.302894	0.308127	0.556848	
615000	27.685548	3	0.312648	0.312648	0.283556	0.466733	
616000	27.685548	2	0.429799	0.429799	0.270463	0.429799	
617000	27.685548	3	0.282990	0.290158	0.290158	0.562150	
618000	27.685548	2	0.325639	0.325639	0.325639	0.718688	
619000	27.685548	3	0.361090	0.319155	0.361090	0.546786	
620000	27.685548	3	0.383354	0.489273	0.383354	0.483447	
621000	27.685548	3	0.417278	0.418434	0.335828	0.417278	
622000	27.685548	3	0.319430	0.319430	0.310911	0.444981	
623000	27.685548	3	0.388447	0.299769	0.303333	0.388447	
624000	27.685548	3	0.362959	0.304380	0.362959	0.914620	
625000	27.685548	2	0.423841	0.423841	0.423841	0.408724	
626000	27.685548	4	0.260041	0.262096	0.333650	0.435278	
627000	27.685548	3	0.393677	0.393677	0.412075	0.482933	
628000	27.685548	4	0.442208	0.314836	0.407699	0.581660	
629000	27.685548	2	0.397214	0.397214	0.383352	0.397214	
630000	27.685548	2	0.397083	0.397083	0.397083	0.565822	
631000	27.685548	3	0.351202	0.315697	0.315697	0.451018	
632000	27.685548	3	0.456043	0.430060	0.430060	0.529292	
633000	27.685548	3	0.398886	0.398886	0.472882	0.411269	
634000	27.685548	2	0.455783	0.455783	0.455783	0.659071	
635000	27.685548	2	0.334707	0.334707	0.334707	0.571991	
636000	27.685548	2	0.395297	0.302221	0.302221	0.395297	
637000	27.685548	2	0.418199	0.418199	0.278248	0.418199	
638000	27.685548	3	0.294444	0.294444	0.264500	0.393792	
639000	27.685548	3	0.294449	0.309892	0.294449	0.543863	
640000	27.685548	3	0.355346	0.355346	0.407383	0.506357	
641000	27.685548	4	0.253967	0.337738	0.251646	0.574554	
642000	27.685548	4	0.494237	0.274012	0.253443	0.380076	
643000	27.685548	4	0.267586	0.238739	0.360661	0.583537	
644000	27.685548	3	0.348222	0.348222	0.312853	0.498208	
645000	27.685548	2	0.313935	0.313935	0.313935	0.907560	
646000	27.685548	3	0.329122	0.432432	0.329122	0.728624	
647000	27.685548	1	0.359210	0.359210	0.359210	0.359210	
648000	27.685548	2	0.334060	0.334060	0.334060	0.404565	
649000	27.685548	3	0.232307	0.298186	0.298186	0.469166	
650000	27.685548	3	0.364340	0.450727	0.423093	0.423093	
651000	27.685548	3	0.385997	0.385997	0.339114	0.626262	
652000	27.685548	2	0.322462	0.322462	0.322462	0.324578	
653000	27.685548	4	0.381382	0.488330	0.304052	0.780357	
654000	27.685548	2	0.428028	0.306197	0.306197	0.428028	
655000	27.685548	3	0.328571	0.272805	0.328571	0.368412	
656000	27.685548	2	0.323328	0.323328	0.323328	0.644449	
657000	27.685548	2	0.334477	0.334477	0.334477	0.393647	
658000	27.685548	3	0.352660	0.406785	0.334377	0.406785	
659000	27.685548	3	0.286540	0.358555	0.286540	0.454486	
660000	27.685548	2	0.467168	0.278141	0.278141	0.467168	
661000	27.685548	2	0.296325	0.324679	0.324679	0.324679	
662000	27.685548	4	0.358215	0.369464	0.376252	1.017605	
663000	27.685548	2	0.303848	0.303848	0.303848	0.837355	
664000	27.685548	3	0.368279	0.387231	0.406517	0.387231	
665000	27.685548	3	0.403928	0.335534	0.403928	0.394807	
666000	27.685548	3	0.381000	0.330731	0.330731	0.587051	
667000	27.685548	3	0.321227	0.296868	0.321227	0.409481	
668000	27.685548	3	0.362558	0.273886	0.241324	0.362558	
669000	27.685548	4	0.358687	0.309755	0.376465	0.370349	
670000	27.685548	4	0.333436	0.424732	0.311593	0.986405	
671000	27.685548	2	0.366192	0.366192	0.366192	0.695362	
672000	27.685548	3	0.347679	0.541599	0.541599	0.464501	
673000	27.685548	3	0.338768	0.338768	0.346137	0.604598	
674000	27.685548	2	0.342135	0.336984	0.336984	0.342135	
675000	27.685548	3	0.400055	0.400055	0.261004	0.512045	
676000	27.685548	3	0.563479	0.284798	0.284798	0.640853	
677000	27.685548	3	0.310134	0.310134	0.255937	0.345204	
678000	27.685548	2	0.345513	0.222213	0.345513	0.345513	
679000	27.685548	4	0.501317	0.430264	0.469160	0.510524	
680000	27.685548	2	0.273550	0.301505	0.273550	0.301505	
681000	27.685548	2	0.405096	0.405096	0.405096	0.815257	
682000	27.685548	3	0.393461	0.322877	0.393461	0.690423	
683000	27.685548	2	0.309950	0.309950	0.304469	0.309950	
684000	27.685548	3	0.366155	0.376222	0.376222	0.548708	
685000	27.685548	2	0.387338	0.387338	0.387338	0.624433	
686000	27.685548	4	0.268394	0.349608	0.347752	0.512313	
687000	27.685548	3	0.294389	0.332296	0.264007	0.332296	
688000	27.685548	2	0.321620	0.321620	0.296713	0.321620	
689000	27.685548	1	0.385768	0.385768	0.385768	0.385768	
690000	27.685548	2	0.403633	0.403633	0.322169	0.403633	
691000	27.685548	4	0.391037	0.298563	0.240214	0.664075	
692000	27.685548	3	0.410320	0.286665	0.286665	0.863450	
693000	27.685548	4	0.350600	0.384629	0.371838	0.758521	
694000	27.685548	4	0.284974	0.329184	0.233114	0.632725	
695000	27.685548	1	0.307322	0.307322	0.307322	0.307322	
696000	27.685548	3	0.359313	0.359313	0.429773	0.620768	
697000	27.685548	3	0.288943	0.298132	0.288943	0.373240	
698000	27.685548	4	0.305090	0.291758	0.423409	0.421507	
699000	27.685548	3	0.380941	0.317291	0.317291	0.416925	
700000	27.685548	3	0.382739	0.386791	0.382739	0.456987	
701000	27.685548	3	0.296520	0.296520	0.388173	0.466049	
702000	27.685548	3	0.298774	0.264434	0.264434	0.463862	
703000	27.685548	3	0.335860	0.335860	0.366670	0.443903	
704000	27.685548	3	0.326677	0.301147	0.301147	0.359020	
705000	27.685548	3	0.377673	0.377673	0.260082	0.652912	
706000	27.685548	2	0.323804	0.365067	0.365067	0.365067	
707000	27.685548	4	0.284723	0.445022	0.248230	0.472971	
708000	27.685548	3	0.297471	0.306900	0.297471	0.837048	
709000	27.685548	4	0.321702	0.257110	0.304020	0.382276	
710000	27.685548	3	0.360351	0.325778	0.325778	0.834887	
711000	27.685548	3	0.339161	0.339161	0.294520	0.409322	
712000	27.685548	2	0.302826	0.251632	0.251632	0.302826	
713000	27.685548	2	0.345898	0.345898	0.345898	0.778663	
714000	27.685548	3	0.457496	0.326705	0.326705	0.694091	
715000	27.685548	4	0.217309	0.432429	0.343283	0.661218	
716000	27.685548	1	0.368087	0.368087	0.368087	0.368087	
717000	27.685548	3	0.312116	0.328448	0.312116	0.405729	
718000	27.685548	3	0.308191	0.308191	0.224324	0.323178	
719000	27.685548	2	0.361563	0.348489	0.348489	0.361563	
720000	27.685548	2	0.315340	0.315340	0.423835	0.423835	
721000	27.685548	3	0.385271	0.295419	0.295419	0.487487	
722000	27.685548	3	0.309600	0.371596	0.309600	0.508733	
723000	27.685548	2	0.394106	0.327139	0.327139	0.394106	
724000	27.685548	3	0.340857	0.283561	0.279531	0.340857	
725000	27.685548	3	0.271128	0.287593	0.271128	0.330874	
726000	27.685548	3	0.386307	0.309496	0.309496	0.517896	
727000	27.685548	4	0.383869	0.282874	0.223387	0.362759	
728000	27.685548	3	0.310665	0.333762	0.333762	0.355239	
729000	27.685548	4	0.399986	0.358086	0.300541	0.566478	
730000	27.685548	2	0.437984	0.354590	0.354590	0.437984	
731000	27.685548	3	0.341115	0.261531	0.341115	0.595891	
732000	27.685548	3	0.455316	0.325313	0.354488	0.354488	
733000	27.685548	3	0.421968	0.402961	0.241735	0.421968	
734000	27.685548	2	0.309171	0.357768	0.309171	0.357768	
735000	27.685548	2	0.385519	0.385519	0.385519	0.353553	
736000	27.685548	4	0.305173	0.392675	0.329702	0.673408	
737000	27.685548	3	0.294898	0.413112	0.294898	0.740759	
738000	27.685548	2	0.294223	0.294223	0.294223	0.346561	
739000	27.685548	3	0.374204	0.374204	0.252474	0.647068	
740000	27.685548	4	0.346147	0.297580	0.383073	0.776449	
741000	27.685548	2	0.275324	0.275324	0.356228	0.356228	
742000	27.685548	3	0.365043	0.365043	0.491514	0.760268	
743000	27.685548	3	0.338791	0.242315	0.338791	0.925190	
744000	27.685548	2	0.282532	0.282532	0.282532	0.572019	
745000	27.685548	3	0.287456	0.252259	0.287456	0.550812	
746000	27.685548	2	0.311121	0.381097	0.311121	0.381097	
747000	27.685548	4	0.315143	0.344673	0.256701	0.450511	
748000	27.685548	3	0.318475	0.292652	0.292652	0.621872	
749000	27.685548	2	0.370071	0.370071	0.370071	0.349679	
750000	27.685548	3	0.306852	0.318398	0.306852	0.839075	
751000	27.685548	4	0.259387	0.261749	0.389949	1.087693	
752000	27.685548	3	0.431406	0.317407	0.317407	0.628909	
753000	27.685548	4	0.211456	0.298766	0.341304	0.417857	
754000	27.685548	2	0.367133	0.367133	0.367133	0.589051	
755000	27.685548	3	0.263615	0.263615	0.326877	0.698452	
756000	27.685548	3	0.385148	0.309284	0.309284	0.486075	
757000	27.685548	2	0.280709	0.280709	0.280709	0.884165	
758000	27.685548	3	0.352156	0.325541	0.325541	0.848523	
759000	27.685548	3	0.317006	0.345978	0.345978	0.624743	
760000	27.685548	2	0.292654	0.455516	0.292654	0.455516	
761000	27.685548	1	0.340268	0.340268	0.340268	0.340268	
762000	27.685548	3	0.363696	0.338336	0.338336	0.463411	
763000	27.685548	2	0.372411	0.372411	0.259550	0.372411	
764000	27.685548	4	0.432667	0.424860	0.367395	0.490684	
765000	27.685548	3	0.332324	0.431373	0.254029	0.431373	
766000	27.685548	4	0.311370	0.465781	0.512203	1.205505	
767000	27.685548	4	0.391792	0.327176	0.369733	0.687276	
768000	27.685548	3	0.399491	0.332702	0.399491	0.457216	
769000	27.685548	4	0.379783	0.251614	0.292867	0.414324	
770000	27.685548	4	0.303743	0.252926	0.394703	0.347185	
771000	27.685548	2	0.280339	0.280339	0.280339	0.726186	
772000	27.685548	1	0.379708	0.379708	0.379708	0.379708	
773000	27.685548	4	0.333072	0.373729	0.360284	0.544459	
774000	27.685548	4	0.282773	0.367845	0.246145	0.629027	
775000	27.685548	3	0.384920	0.339387	0.339387	0.305646	
776000	27.685548	3	0.351269	0.293045	0.401510	0.401510	
777000	27.685548	2	0.250860	0.250860	0.250860	0.289948	
778000	27.685548	3	0.388436	0.388436	0.330222	0.570847	
779000	27.685548	3	0.232735	0.291926	0.379754	0.379754	
780000	27.685548	4	0.370215	0.465051	0.509380	0.477613	
781000	27.685548	2	0.373909	0.373909	0.373909	0.480794	
782000	27.685548	4	0.323567	0.375067	0.288027	0.494737	
783000	27.685548	3	0.306351	0.241078	0.241078	0.437949	
784000	27.685548	2	0.338104	0.338104	0.307704	0.338104	
785000	27.685548	2	0.403028	0.403028	0.403028	0.747791	
786000	27.685548	3	0.368481	0.334609	0.368481	0.546004	
787000	27.685548	3	0.383305	0.357601	0.300480	0.383305	
788000	27.685548	3	0.370075	0.418111	0.370075	0.635513	
789000	27.685548	4	0.415997	0.413516	0.275737	0.493991	
790000	27.685548	2	0.369194	0.369194	0.369194	0.686534	
791000	27.685548	2	0.293093	0.293093	0.293093	0.762405	
792000	27.685548	3	0.360746	0.319683	0.319683	0.486313	
793000	27.685548	2	0.308221	0.308221	0.308221	0.683067	
794000	27.685548	3	0.347432	0.347432	0.365123	0.515158	
795000	27.685548	2	0.308983	0.308983	0.308983	0.708200	
796000	27.685548	3	0.381852	0.425152	0.334781	0.425152	
797000	27.685548	3	0.282224	0.421600	0.421600	0.551406	
798000	27.685548	4	0.312977	0.414302	0.370471	0.769192	
799000	27.685548	3	0.293978	0.465211	0.293978	0.541245	
800000	27.685548	3	0.384155	0.272401	0.272401	0.514068	
801000	27.685548	4	0.373271	0.382099	0.226001	0.367751	
802000	27.685548	3	0.349316	0.343628	0.343628	0.675609	
803000	27.685548	2	0.431937	0.298876	0.298876	0.431937	
804000	27.685548	3	0.396035	0.306204	0.310350	0.396035	
805000	27.685548	4	0.352689	0.250259	0.257822	0.501963	
