Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	
7053000	27.685548	1	0.356097	0.189348	0.123996	0.330558	0.356097	0.189348	0.123996	0.330558	0.356097	0.189348	0.123996	0.330558	0.356097	0.189348	0.123996	0.330558	
7054000	27.685548	2	0.223759	0.312050	0.193240	0.270951	0.281951	0.192977	0.166481	0.358591	0.281951	0.192977	0.166481	0.358591	0.281951	0.192977	0.166481	0.358591	
7055000	27.685548	1	0.255223	0.234144	0.201324	0.309309	0.255223	0.234144	0.201324	0.309309	0.255223	0.234144	0.201324	0.309309	0.255223	0.234144	0.201324	0.309309	
7056000	27.685548	2	0.214139	0.164718	0.344125	0.277018	0.287957	0.194327	0.174165	0.343551	0.287957	0.194327	0.174165	0.343551	0.287957	0.194327	0.174165	0.343551	
7057000	27.685548	2	0.305753	0.130555	0.346569	0.217123	0.327505	0.174490	0.162953	0.335052	0.327505	0.174490	0.162953	0.335052	0.327505	0.174490	0.162953	0.335052	
7058000	27.685548	2	0.284192	0.216344	0.190338	0.309126	0.284192	0.216344	0.190338	0.309126	0.333486	0.146986	0.169309	0.350219	0.333486	0.146986	0.169309	0.350219	
7059000	27.685548	2	0.284413	0.211405	0.231559	0.272623	0.284413	0.211405	0.231559	0.272623	0.315775	0.159318	0.162722	0.362185	0.315775	0.159318	0.162722	0.362185	
7060000	27.685548	2	0.246318	0.181753	0.383658	0.188272	0.317480	0.184100	0.194511	0.303909	0.317480	0.184100	0.194511	0.303909	0.317480	0.184100	0.194511	0.303909	
7061000	27.685548	2	0.258368	0.212238	0.212974	0.316420	0.258368	0.212238	0.212974	0.316420	0.321239	0.193408	0.136768	0.348585	0.321239	0.193408	0.136768	0.348585	
7062000	27.685548	1	0.233454	0.227380	0.225755	0.313410	0.233454	0.227380	0.225755	0.313410	0.233454	0.227380	0.225755	0.313410	0.233454	0.227380	0.225755	0.313410	
7063000	27.685548	2	0.199740	0.203304	0.266414	0.330541	0.258453	0.226599	0.173148	0.341800	0.258453	0.226599	0.173148	0.341800	0.258453	0.226599	0.173148	0.341800	
7064000	27.685548	1	0.220661	0.226095	0.213585	0.339659	0.220661	0.226095	0.213585	0.339659	0.220661	0.226095	0.213585	0.339659	0.220661	0.226095	0.213585	0.339659	
7065000	27.685548	3	0.148859	0.324817	0.332561	0.193764	0.278124	0.203491	0.210545	0.307840	0.278124	0.203491	0.210545	0.307840	0.289494	0.130827	0.106021	0.473658	
7066000	27.685548	2	0.247613	0.239782	0.223937	0.288667	0.247613	0.239782	0.223937	0.288667	0.327184	0.135378	0.196285	0.341152	0.327184	0.135378	0.196285	0.341152	
7067000	27.685548	2	0.281057	0.221350	0.206074	0.291519	0.281057	0.221350	0.206074	0.291519	0.281057	0.221350	0.206074	0.291519	0.353261	0.065500	0.159235	0.422004	
7068000	27.685548	2	0.154190	0.338488	0.278558	0.228764	0.312937	0.146322	0.188413	0.352328	0.312937	0.146322	0.188413	0.352328	0.312937	0.146322	0.188413	0.352328	
7069000	27.685548	1	0.290409	0.193312	0.204908	0.311370	0.290409	0.193312	0.204908	0.311370	0.290409	0.193312	0.204908	0.311370	0.290409	0.193312	0.204908	0.311370	
7070000	27.685548	1	0.275964	0.235987	0.196515	0.291534	0.275964	0.235987	0.196515	0.291534	0.275964	0.235987	0.196515	0.291534	0.275964	0.235987	0.196515	0.291534	
7071000	27.685548	1	0.268250	0.223098	0.191910	0.316742	0.268250	0.223098	0.191910	0.316742	0.268250	0.223098	0.191910	0.316742	0.268250	0.223098	0.191910	0.316742	
7072000	27.685548	1	0.270270	0.242093	0.203424	0.284212	0.270270	0.242093	0.203424	0.284212	0.270270	0.242093	0.203424	0.284212	0.270270	0.242093	0.203424	0.284212	
7073000	27.685548	1	0.314501	0.189983	0.181298	0.314217	0.314501	0.189983	0.181298	0.314217	0.314501	0.189983	0.181298	0.314217	0.314501	0.189983	0.181298	0.314217	
7074000	27.685548	2	0.214272	0.273947	0.254147	0.257634	0.214272	0.273947	0.254147	0.257634	0.315364	0.185634	0.108266	0.390736	0.315364	0.185634	0.108266	0.390736	
7075000	27.685548	2	0.275231	0.238564	0.235119	0.251086	0.275231	0.238564	0.235119	0.251086	0.313433	0.152888	0.142451	0.391228	0.313433	0.152888	0.142451	0.391228	
7076000	27.685548	2	0.058123	0.252596	0.466401	0.222880	0.349968	0.165036	0.096993	0.388003	0.349968	0.165036	0.096993	0.388003	0.349968	0.165036	0.096993	0.388003	
7077000	27.685548	1	0.267701	0.180544	0.162396	0.389359	0.267701	0.180544	0.162396	0.389359	0.267701	0.180544	0.162396	0.389359	0.267701	0.180544	0.162396	0.389359	
7078000	27.685548	1	0.337681	0.204786	0.185860	0.271673	0.337681	0.204786	0.185860	0.271673	0.337681	0.204786	0.185860	0.271673	0.337681	0.204786	0.185860	0.271673	
7079000	27.685548	2	0.227731	0.237505	0.198593	0.336171	0.341823	0.173039	0.156825	0.328313	0.341823	0.173039	0.156825	0.328313	0.341823	0.173039	0.156825	0.328313	
7080000	27.685548	1	0.294849	0.200924	0.152827	0.351401	0.294849	0.200924	0.152827	0.351401	0.294849	0.200924	0.152827	0.351401	0.294849	0.200924	0.152827	0.351401	
7081000	27.685548	2	0.277596	0.216604	0.214680	0.291119	0.277596	0.216604	0.214680	0.291119	0.277596	0.216604	0.214680	0.291119	0.382211	0.149126	0.212692	0.255971	
7082000	27.685548	1	0.352585	0.232290	0.176226	0.238899	0.352585	0.232290	0.176226	0.238899	0.352585	0.232290	0.176226	0.238899	0.352585	0.232290	0.176226	0.238899	
7083000	27.685548	2	0.259768	0.245973	0.214037	0.280222	0.259768	0.245973	0.214037	0.280222	0.280609	0.166767	0.159307	0.393317	0.280609	0.166767	0.159307	0.393317	
7084000	27.685548	1	0.291388	0.234058	0.176984	0.297570	0.291388	0.234058	0.176984	0.297570	0.291388	0.234058	0.176984	0.297570	0.291388	0.234058	0.176984	0.297570	
7085000	27.685548	1	0.279470	0.214719	0.185719	0.320092	0.279470	0.214719	0.185719	0.320092	0.279470	0.214719	0.185719	0.320092	0.279470	0.214719	0.185719	0.320092	
7086000	27.685548	1	0.274301	0.215580	0.208245	0.301874	0.274301	0.215580	0.208245	0.301874	0.274301	0.215580	0.208245	0.301874	0.274301	0.215580	0.208245	0.301874	
7087000	27.685548	1	0.314452	0.188170	0.186354	0.311024	0.314452	0.188170	0.186354	0.311024	0.314452	0.188170	0.186354	0.311024	0.314452	0.188170	0.186354	0.311024	
7088000	27.685548	1	0.311210	0.207081	0.130644	0.351065	0.311210	0.207081	0.130644	0.351065	0.311210	0.207081	0.130644	0.351065	0.311210	0.207081	0.130644	0.351065	
7089000	27.685548	1	0.240812	0.198067	0.188709	0.372413	0.240812	0.198067	0.188709	0.372413	0.240812	0.198067	0.188709	0.372413	0.240812	0.198067	0.188709	0.372413	
7090000	27.685548	1	0.280843	0.224670	0.206350	0.288137	0.280843	0.224670	0.206350	0.288137	0.280843	0.224670	0.206350	0.288137	0.280843	0.224670	0.206350	0.288137	
7091000	27.685548	1	0.310887	0.195509	0.171790	0.321814	0.310887	0.195509	0.171790	0.321814	0.310887	0.195509	0.171790	0.321814	0.310887	0.195509	0.171790	0.321814	
7092000	27.685548	1	0.266540	0.210846	0.207567	0.315047	0.266540	0.210846	0.207567	0.315047	0.266540	0.210846	0.207567	0.315047	0.266540	0.210846	0.207567	0.315047	
7093000	27.685548	1	0.246845	0.196543	0.207489	0.349124	0.246845	0.196543	0.207489	0.349124	0.246845	0.196543	0.207489	0.349124	0.246845	0.196543	0.207489	0.349124	
7094000	27.685548	1	0.264833	0.219265	0.211884	0.304019	0.264833	0.219265	0.211884	0.304019	0.264833	0.219265	0.211884	0.304019	0.264833	0.219265	0.211884	0.304019	
7095000	27.685548	1	0.271070	0.229526	0.211115	0.288289	0.271070	0.229526	0.211115	0.288289	0.271070	0.229526	0.211115	0.288289	0.271070	0.229526	0.211115	0.288289	
7096000	27.685548	1	0.285287	0.207209	0.135050	0.372455	0.285287	0.207209	0.135050	0.372455	0.285287	0.207209	0.135050	0.372455	0.285287	0.207209	0.135050	0.372455	
7097000	27.685548	2	0.289409	0.231398	0.192263	0.286929	0.289409	0.231398	0.192263	0.286929	0.289409	0.231398	0.192263	0.286929	0.356636	0.185967	0.114343	0.343053	
7098000	27.685548	1	0.341222	0.206639	0.172241	0.279898	0.341222	0.206639	0.172241	0.279898	0.341222	0.206639	0.172241	0.279898	0.341222	0.206639	0.172241	0.279898	
7099000	27.685548	1	0.273250	0.224510	0.206797	0.295443	0.273250	0.224510	0.206797	0.295443	0.273250	0.224510	0.206797	0.295443	0.273250	0.224510	0.206797	0.295443	
7100000	27.685548	1	0.271798	0.215824	0.194795	0.317582	0.271798	0.215824	0.194795	0.317582	0.271798	0.215824	0.194795	0.317582	0.271798	0.215824	0.194795	0.317582	
7101000	27.685548	1	0.299935	0.188287	0.144503	0.367274	0.299935	0.188287	0.144503	0.367274	0.299935	0.188287	0.144503	0.367274	0.299935	0.188287	0.144503	0.367274	
7102000	27.685548	1	0.262610	0.193359	0.212246	0.331786	0.262610	0.193359	0.212246	0.331786	0.262610	0.193359	0.212246	0.331786	0.262610	0.193359	0.212246	0.331786	
7103000	27.685548	2	0.278158	0.250271	0.168464	0.303107	0.278158	0.250271	0.168464	0.303107	0.316873	0.169817	0.163535	0.349775	0.316873	0.169817	0.163535	0.349775	
7104000	27.685548	1	0.369541	0.208789	0.216942	0.204728	0.369541	0.208789	0.216942	0.204728	0.369541	0.208789	0.216942	0.204728	0.369541	0.208789	0.216942	0.204728	
7105000	27.685548	1	0.281547	0.218996	0.212595	0.286862	0.281547	0.218996	0.212595	0.286862	0.281547	0.218996	0.212595	0.286862	0.281547	0.218996	0.212595	0.286862	
7106000	27.685548	2	0.138807	0.291810	0.263866	0.305517	0.335685	0.162960	0.162920	0.338435	0.335685	0.162960	0.162920	0.338435	0.335685	0.162960	0.162920	0.338435	
7107000	27.685548	2	0.235930	0.286026	0.191905	0.286139	0.290914	0.235168	0.177166	0.296752	0.290914	0.235168	0.177166	0.296752	0.290914	0.235168	0.177166	0.296752	
7108000	27.685548	2	0.291946	0.204977	0.262177	0.240900	0.291946	0.204977	0.262177	0.240900	0.351465	0.134875	0.135639	0.378022	0.351465	0.134875	0.135639	0.378022	
7109000	27.685548	2	0.195269	0.216703	0.294699	0.293329	0.328346	0.214085	0.140775	0.316795	0.328346	0.214085	0.140775	0.316795	0.328346	0.214085	0.140775	0.316795	
7110000	27.685548	1	0.338075	0.152452	0.151482	0.357992	0.338075	0.152452	0.151482	0.357992	0.338075	0.152452	0.151482	0.357992	0.338075	0.152452	0.151482	0.357992	
7111000	27.685548	1	0.263835	0.221686	0.174544	0.339935	0.263835	0.221686	0.174544	0.339935	0.263835	0.221686	0.174544	0.339935	0.263835	0.221686	0.174544	0.339935	
7112000	27.685548	1	0.309268	0.223539	0.161762	0.305432	0.309268	0.223539	0.161762	0.305432	0.309268	0.223539	0.161762	0.305432	0.309268	0.223539	0.161762	0.305432	
7113000	27.685548	2	0.265565	0.241451	0.217383	0.275600	0.265565	0.241451	0.217383	0.275600	0.382312	0.140395	0.142966	0.334327	0.382312	0.140395	0.142966	0.334327	
7114000	27.685548	1	0.307445	0.212878	0.144119	0.335558	0.307445	0.212878	0.144119	0.335558	0.307445	0.212878	0.144119	0.335558	0.307445	0.212878	0.144119	0.335558	
7115000	27.685548	1	0.306112	0.199611	0.139931	0.354346	0.306112	0.199611	0.139931	0.354346	0.306112	0.199611	0.139931	0.354346	0.306112	0.199611	0.139931	0.354346	
7116000	27.685548	2	0.262099	0.226794	0.197373	0.313733	0.262099	0.226794	0.197373	0.313733	0.262099	0.226794	0.197373	0.313733	0.346368	0.206350	0.179412	0.267870	
7117000	27.685548	1	0.265879	0.241995	0.198482	0.293644	0.265879	0.241995	0.198482	0.293644	0.265879	0.241995	0.198482	0.293644	0.265879	0.241995	0.198482	0.293644	
7118000	27.685548	1	0.273811	0.223443	0.167879	0.334868	0.273811	0.223443	0.167879	0.334868	0.273811	0.223443	0.167879	0.334868	0.273811	0.223443	0.167879	0.334868	
7119000	27.685548	1	0.300055	0.207630	0.170663	0.321652	0.300055	0.207630	0.170663	0.321652	0.300055	0.207630	0.170663	0.321652	0.300055	0.207630	0.170663	0.321652	
7120000	27.685548	2	0.267483	0.228802	0.176650	0.327065	0.267483	0.228802	0.176650	0.327065	0.267483	0.228802	0.176650	0.327065	0.305445	0.171741	0.164855	0.357958	
7121000	27.685548	1	0.262100	0.215413	0.217601	0.304885	0.262100	0.215413	0.217601	0.304885	0.262100	0.215413	0.217601	0.304885	0.262100	0.215413	0.217601	0.304885	
7122000	27.685548	1	0.284603	0.211007	0.209020	0.295370	0.284603	0.211007	0.209020	0.295370	0.284603	0.211007	0.209020	0.295370	0.284603	0.211007	0.209020	0.295370	
7123000	27.685548	3	0.319011	0.191529	0.220769	0.268692	0.319011	0.191529	0.220769	0.268692	0.359304	0.194808	0.178683	0.267204	0.379107	0.176354	0.123123	0.321415	
7124000	27.685548	1	0.340798	0.180518	0.160108	0.318577	0.340798	0.180518	0.160108	0.318577	0.340798	0.180518	0.160108	0.318577	0.340798	0.180518	0.160108	0.318577	
7125000	27.685548	2	0.363293	0.236165	0.173269	0.227273	0.255159	0.176453	0.178261	0.390127	0.255159	0.176453	0.178261	0.390127	0.255159	0.176453	0.178261	0.390127	
7126000	27.685548	1	0.259402	0.222088	0.219241	0.299269	0.259402	0.222088	0.219241	0.299269	0.259402	0.222088	0.219241	0.299269	0.259402	0.222088	0.219241	0.299269	
7127000	27.685548	2	0.267638	0.219048	0.222623	0.290691	0.267638	0.219048	0.222623	0.290691	0.267638	0.219048	0.222623	0.290691	0.316236	0.225772	0.186132	0.271860	
7128000	27.685548	2	0.310264	0.182960	0.221047	0.285729	0.310264	0.182960	0.221047	0.285729	0.310264	0.182960	0.221047	0.285729	0.386560	0.188799	0.096222	0.328418	
7129000	27.685548	2	0.289960	0.216048	0.210895	0.283097	0.289960	0.216048	0.210895	0.283097	0.289960	0.216048	0.210895	0.283097	0.423036	0.135250	0.180069	0.261646	
7130000	27.685548	2	0.227250	0.506774	0.134538	0.131438	0.310708	0.175680	0.151060	0.362552	0.310708	0.175680	0.151060	0.362552	0.310708	0.175680	0.151060	0.362552	
7131000	27.685548	2	0.312651	0.222050	0.197206	0.268094	0.312651	0.222050	0.197206	0.268094	0.325978	0.186528	0.138676	0.348818	0.325978	0.186528	0.138676	0.348818	
7132000	27.685548	1	0.275204	0.257157	0.186757	0.280882	0.275204	0.257157	0.186757	0.280882	0.275204	0.257157	0.186757	0.280882	0.275204	0.257157	0.186757	0.280882	
7133000	27.685548	1	0.294084	0.218837	0.216340	0.270739	0.294084	0.218837	0.216340	0.270739	0.294084	0.218837	0.216340	0.270739	0.294084	0.218837	0.216340	0.270739	
7134000	27.685548	2	0.283285	0.228024	0.201164	0.287527	0.283285	0.228024	0.201164	0.287527	0.331832	0.159111	0.169162	0.339895	0.331832	0.159111	0.169162	0.339895	
7135000	27.685548	1	0.301545	0.208716	0.162513	0.327226	0.301545	0.208716	0.162513	0.327226	0.301545	0.208716	0.162513	0.327226	0.301545	0.208716	0.162513	0.327226	
7136000	27.685548	2	0.317625	0.202835	0.180879	0.298660	0.317625	0.202835	0.180879	0.298660	0.317625	0.202835	0.180879	0.298660	0.359829	0.090759	0.139009	0.410403	
7137000	27.685548	2	0.273467	0.246311	0.209974	0.270249	0.273467	0.246311	0.209974	0.270249	0.399367	0.170227	0.130681	0.299725	0.399367	0.170227	0.130681	0.299725	
7138000	27.685548	1	0.272829	0.222510	0.214219	0.290441	0.272829	0.222510	0.214219	0.290441	0.272829	0.222510	0.214219	0.290441	0.272829	0.222510	0.214219	0.290441	
7139000	27.685548	1	0.292058	0.194613	0.201046	0.312284	0.292058	0.194613	0.201046	0.312284	0.292058	0.194613	0.201046	0.312284	0.292058	0.194613	0.201046	0.312284	
7140000	27.685548	2	0.191185	0.299216	0.340427	0.169172	0.265242	0.210265	0.212415	0.312078	0.265242	0.210265	0.212415	0.312078	0.265242	0.210265	0.212415	0.312078	
7141000	27.685548	1	0.248010	0.226661	0.201251	0.324078	0.248010	0.226661	0.201251	0.324078	0.248010	0.226661	0.201251	0.324078	0.248010	0.226661	0.201251	0.324078	
7142000	27.685548	2	0.243643	0.250325	0.220725	0.285307	0.243643	0.250325	0.220725	0.285307	0.292316	0.180255	0.137387	0.390041	0.292316	0.180255	0.137387	0.390041	
7143000	27.685548	1	0.292755	0.223352	0.184110	0.299782	0.292755	0.223352	0.184110	0.299782	0.292755	0.223352	0.184110	0.299782	0.292755	0.223352	0.184110	0.299782	
7144000	27.685548	1	0.266989	0.200407	0.223694	0.308909	0.266989	0.200407	0.223694	0.308909	0.266989	0.200407	0.223694	0.308909	0.266989	0.200407	0.223694	0.308909	
7145000	27.685548	1	0.264313	0.216799	0.212800	0.306089	0.264313	0.216799	0.212800	0.306089	0.264313	0.216799	0.212800	0.306089	0.264313	0.216799	0.212800	0.306089	
7146000	27.685548	1	0.277451	0.199260	0.208577	0.314712	0.277451	0.199260	0.208577	0.314712	0.277451	0.199260	0.208577	0.314712	0.277451	0.199260	0.208577	0.314712	
7147000	27.685548	1	0.292077	0.208608	0.179573	0.319742	0.292077	0.208608	0.179573	0.319742	0.292077	0.208608	0.179573	0.319742	0.292077	0.208608	0.179573	0.319742	
7148000	27.685548	1	0.322945	0.191232	0.197518	0.288304	0.322945	0.191232	0.197518	0.288304	0.322945	0.191232	0.197518	0.288304	0.322945	0.191232	0.197518	0.288304	
7149000	27.685548	1	0.267095	0.225177	0.200025	0.307703	0.267095	0.225177	0.200025	0.307703	0.267095	0.225177	0.200025	0.307703	0.267095	0.225177	0.200025	0.307703	
7150000	27.685548	2	0.235241	0.344125	0.194456	0.226178	0.278551	0.211384	0.207081	0.302984	0.278551	0.211384	0.207081	0.302984	0.278551	0.211384	0.207081	0.302984	
7151000	27.685548	1	0.232282	0.204041	0.232969	0.330707	0.232282	0.204041	0.232969	0.330707	0.232282	0.204041	0.232969	0.330707	0.232282	0.204041	0.232969	0.330707	
7152000	27.685548	1	0.344315	0.234667	0.121152	0.299867	0.344315	0.234667	0.121152	0.299867	0.344315	0.234667	0.121152	0.299867	0.344315	0.234667	0.121152	0.299867	
7153000	27.685548	1	0.299384	0.216582	0.176022	0.308011	0.299384	0.216582	0.176022	0.308011	0.299384	0.216582	0.176022	0.308011	0.299384	0.216582	0.176022	0.308011	
7154000	27.685548	1	0.264689	0.221792	0.213294	0.300224	0.264689	0.221792	0.213294	0.300224	0.264689	0.221792	0.213294	0.300224	0.264689	0.221792	0.213294	0.300224	
7155000	27.685548	1	0.316894	0.216551	0.159141	0.307413	0.316894	0.216551	0.159141	0.307413	0.316894	0.216551	0.159141	0.307413	0.316894	0.216551	0.159141	0.307413	
7156000	27.685548	2	0.288399	0.234935	0.199131	0.277534	0.288399	0.234935	0.199131	0.277534	0.328452	0.251453	0.125749	0.294346	0.288399	0.234935	0.199131	0.277534	
7157000	27.685548	1	0.264938	0.205167	0.220988	0.308907	0.264938	0.205167	0.220988	0.308907	0.264938	0.205167	0.220988	0.308907	0.264938	0.205167	0.220988	0.308907	
7158000	27.685548	2	0.246098	0.222186	0.165100	0.366616	0.273403	0.191592	0.166774	0.368232	0.273403	0.191592	0.166774	0.368232	0.273403	0.191592	0.166774	0.368232	
7159000	27.685548	1	0.354943	0.176851	0.158705	0.309501	0.354943	0.176851	0.158705	0.309501	0.354943	0.176851	0.158705	0.309501	0.354943	0.176851	0.158705	0.309501	
7160000	27.685548	1	0.294783	0.223283	0.185928	0.296006	0.294783	0.223283	0.185928	0.296006	0.294783	0.223283	0.185928	0.296006	0.294783	0.223283	0.185928	0.296006	
7161000	27.685548	2	0.182549	0.338071	0.257434	0.221946	0.280109	0.244107	0.186547	0.289237	0.280109	0.244107	0.186547	0.289237	0.280109	0.244107	0.186547	0.289237	
7162000	27.685548	2	0.255469	0.253830	0.182418	0.308283	0.255469	0.253830	0.182418	0.308283	0.289071	0.155147	0.169629	0.386154	0.289071	0.155147	0.169629	0.386154	
7163000	27.685548	1	0.256232	0.187652	0.237526	0.318590	0.256232	0.187652	0.237526	0.318590	0.256232	0.187652	0.237526	0.318590	0.256232	0.187652	0.237526	0.318590	
7164000	27.685548	1	0.280596	0.193294	0.144655	0.381455	0.280596	0.193294	0.144655	0.381455	0.280596	0.193294	0.144655	0.381455	0.280596	0.193294	0.144655	0.381455	
7165000	27.685548	1	0.310399	0.218905	0.195474	0.275222	0.310399	0.218905	0.195474	0.275222	0.310399	0.218905	0.195474	0.275222	0.310399	0.218905	0.195474	0.275222	
7166000	27.685548	1	0.252381	0.253370	0.194322	0.299927	0.252381	0.253370	0.194322	0.299927	0.252381	0.253370	0.194322	0.299927	0.252381	0.253370	0.194322	0.299927	
7167000	27.685548	2	0.250120	0.271573	0.223474	0.254832	0.250120	0.271573	0.223474	0.254832	0.356047	0.140394	0.130421	0.373137	0.356047	0.140394	0.130421	0.373137	
7168000	27.685548	1	0.351462	0.189596	0.143665	0.315277	0.351462	0.189596	0.143665	0.315277	0.351462	0.189596	0.143665	0.315277	0.351462	0.189596	0.143665	0.315277	
7169000	27.685548	1	0.331852	0.190497	0.159989	0.317661	0.331852	0.190497	0.159989	0.317661	0.331852	0.190497	0.159989	0.317661	0.331852	0.190497	0.159989	0.317661	
7170000	27.685548	1	0.313649	0.179045	0.162977	0.344329	0.313649	0.179045	0.162977	0.344329	0.313649	0.179045	0.162977	0.344329	0.313649	0.179045	0.162977	0.344329	
7171000	27.685548	1	0.256965	0.203043	0.147455	0.392537	0.256965	0.203043	0.147455	0.392537	0.256965	0.203043	0.147455	0.392537	0.256965	0.203043	0.147455	0.392537	
7172000	27.685548	1	0.323249	0.186563	0.183076	0.307112	0.323249	0.186563	0.183076	0.307112	0.323249	0.186563	0.183076	0.307112	0.323249	0.186563	0.183076	0.307112	
7173000	27.685548	1	0.261700	0.216201	0.219706	0.302393	0.261700	0.216201	0.219706	0.302393	0.261700	0.216201	0.219706	0.302393	0.261700	0.216201	0.219706	0.302393	
7174000	27.685548	1	0.318516	0.231843	0.205740	0.243900	0.318516	0.231843	0.205740	0.243900	0.318516	0.231843	0.205740	0.243900	0.318516	0.231843	0.205740	0.243900	
7175000	27.685548	2	0.233667	0.221618	0.332992	0.211723	0.296909	0.209769	0.191834	0.301489	0.296909	0.209769	0.191834	0.301489	0.296909	0.209769	0.191834	0.301489	
