Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
920000	1.137478	2	0.385254	0.406182	0.054383	0.154182	0.385254	0.406182	0.054383	0.154182	0.285846	0.247364	0.203747	0.263043	0.385254	0.406182	0.054383	0.154182	0.285846	0.247364	0.203747	0.263043	0.285846	0.247364	0.203747	0.263043	0.385254	0.406182	0.054383	0.154182	0.285846	0.247364	0.203747	0.263043	0.385254	0.406182	0.054383	0.154182	
921000	1.137478	3	0.385254	0.406182	0.054383	0.154182	0.385254	0.406182	0.054383	0.154182	0.236178	0.295492	0.139115	0.329215	0.385254	0.406182	0.054383	0.154182	0.320932	0.243878	0.205694	0.229496	0.320932	0.243878	0.205694	0.229496	0.385254	0.406182	0.054383	0.154182	0.236178	0.295492	0.139115	0.329215	0.385254	0.406182	0.054383	0.154182	
922000	1.137478	2	0.385254	0.406182	0.054383	0.154182	0.385254	0.406182	0.054383	0.154182	0.270604	0.260505	0.184526	0.284364	0.385254	0.406182	0.054383	0.154182	0.270604	0.260505	0.184526	0.284364	0.270604	0.260505	0.184526	0.284364	0.385254	0.406182	0.054383	0.154182	0.270604	0.260505	0.184526	0.284364	0.385254	0.406182	0.054383	0.154182	
923000	1.137478	3	0.385254	0.406182	0.054383	0.154182	0.385254	0.406182	0.054383	0.154182	0.245737	0.373056	0.072281	0.308927	0.385254	0.406182	0.054383	0.154182	0.266284	0.237066	0.189173	0.307477	0.266284	0.237066	0.189173	0.307477	0.385254	0.406182	0.054383	0.154182	0.266284	0.237066	0.189173	0.307477	0.385254	0.406182	0.054383	0.154182	
924000	1.137478	2	0.385254	0.406182	0.054383	0.154182	0.385254	0.406182	0.054383	0.154182	0.262239	0.254126	0.183172	0.300463	0.385254	0.406182	0.054383	0.154182	0.262239	0.254126	0.183172	0.300463	0.262239	0.254126	0.183172	0.300463	0.385254	0.406182	0.054383	0.154182	0.262239	0.254126	0.183172	0.300463	0.385254	0.406182	0.054383	0.154182	
925000	1.137478	3	0.385254	0.406182	0.054383	0.154182	0.385254	0.406182	0.054383	0.154182	0.104759	0.279779	0.185106	0.430356	0.385254	0.406182	0.054383	0.154182	0.248304	0.260562	0.207820	0.283314	0.248304	0.260562	0.207820	0.283314	0.385254	0.406182	0.054383	0.154182	0.248304	0.260562	0.207820	0.283314	0.385254	0.406182	0.054383	0.154182	
926000	1.137478	3	0.385254	0.406182	0.054383	0.154182	0.385254	0.406182	0.054383	0.154182	0.204691	0.226903	0.116599	0.451808	0.385254	0.406182	0.054383	0.154182	0.269185	0.241343	0.197301	0.292171	0.269185	0.241343	0.197301	0.292171	0.385254	0.406182	0.054383	0.154182	0.269185	0.241343	0.197301	0.292171	0.385254	0.406182	0.054383	0.154182	
927000	1.137478	3	0.407061	0.323695	0.074110	0.195133	0.407061	0.323695	0.074110	0.195133	0.258286	0.269375	0.182306	0.290033	0.385254	0.406182	0.054383	0.154182	0.258286	0.269375	0.182306	0.290033	0.258286	0.269375	0.182306	0.290033	0.385254	0.406182	0.054383	0.154182	0.258286	0.269375	0.182306	0.290033	0.385254	0.406182	0.054383	0.154182	
928000	1.137478	3	0.394616	0.349380	0.076940	0.179064	0.394616	0.349380	0.076940	0.179064	0.264154	0.260306	0.190789	0.284751	0.396026	0.403907	0.050583	0.149484	0.264154	0.260306	0.190789	0.284751	0.264154	0.260306	0.190789	0.284751	0.396026	0.403907	0.050583	0.149484	0.264154	0.260306	0.190789	0.284751	0.396026	0.403907	0.050583	0.149484	
929000	1.137478	3	0.394616	0.349380	0.076940	0.179064	0.394616	0.349380	0.076940	0.179064	0.269987	0.269879	0.178476	0.281657	0.380588	0.413892	0.054817	0.150703	0.269987	0.269879	0.178476	0.281657	0.269987	0.269879	0.178476	0.281657	0.380588	0.413892	0.054817	0.150703	0.269987	0.269879	0.178476	0.281657	0.380588	0.413892	0.054817	0.150703	
930000	1.137478	2	0.380588	0.413892	0.054817	0.150703	0.380588	0.413892	0.054817	0.150703	0.261968	0.248086	0.195690	0.294256	0.380588	0.413892	0.054817	0.150703	0.261968	0.248086	0.195690	0.294256	0.261968	0.248086	0.195690	0.294256	0.380588	0.413892	0.054817	0.150703	0.261968	0.248086	0.195690	0.294256	0.380588	0.413892	0.054817	0.150703	
931000	1.137478	3	0.380588	0.413892	0.054817	0.150703	0.380588	0.413892	0.054817	0.150703	0.222402	0.208655	0.095585	0.473358	0.380588	0.413892	0.054817	0.150703	0.262991	0.246503	0.209440	0.281067	0.262991	0.246503	0.209440	0.281067	0.380588	0.413892	0.054817	0.150703	0.262991	0.246503	0.209440	0.281067	0.380588	0.413892	0.054817	0.150703	
932000	1.137478	3	0.425010	0.343080	0.067213	0.164698	0.425010	0.343080	0.067213	0.164698	0.264230	0.264930	0.192857	0.277983	0.384176	0.414528	0.050560	0.150736	0.264230	0.264930	0.192857	0.277983	0.264230	0.264930	0.192857	0.277983	0.384176	0.414528	0.050560	0.150736	0.264230	0.264930	0.192857	0.277983	0.384176	0.414528	0.050560	0.150736	
933000	1.137478	4	0.397996	0.321685	0.071541	0.208778	0.397996	0.321685	0.071541	0.208778	0.202912	0.309516	0.195777	0.291795	0.384176	0.414528	0.050560	0.150736	0.262720	0.263572	0.197723	0.275986	0.262720	0.263572	0.197723	0.275986	0.384176	0.414528	0.050560	0.150736	0.262720	0.263572	0.197723	0.275986	0.384176	0.414528	0.050560	0.150736	
934000	1.137478	3	0.403367	0.332641	0.066634	0.197358	0.403367	0.332641	0.066634	0.197358	0.254988	0.274299	0.180725	0.289987	0.384176	0.414528	0.050560	0.150736	0.254988	0.274299	0.180725	0.289987	0.254988	0.274299	0.180725	0.289987	0.384176	0.414528	0.050560	0.150736	0.254988	0.274299	0.180725	0.289987	0.384176	0.414528	0.050560	0.150736	
935000	1.137478	3	0.395153	0.307749	0.078058	0.219040	0.395153	0.307749	0.078058	0.219040	0.253858	0.257183	0.196946	0.292013	0.384176	0.414528	0.050560	0.150736	0.253858	0.257183	0.196946	0.292013	0.253858	0.257183	0.196946	0.292013	0.384176	0.414528	0.050560	0.150736	0.253858	0.257183	0.196946	0.292013	0.384176	0.414528	0.050560	0.150736	
936000	1.137478	3	0.417176	0.307119	0.072399	0.203306	0.417176	0.307119	0.072399	0.203306	0.265518	0.252992	0.196301	0.285189	0.384176	0.414528	0.050560	0.150736	0.265518	0.252992	0.196301	0.285189	0.265518	0.252992	0.196301	0.285189	0.384176	0.414528	0.050560	0.150736	0.265518	0.252992	0.196301	0.285189	0.384176	0.414528	0.050560	0.150736	
937000	1.137478	3	0.378320	0.365044	0.069908	0.186729	0.378320	0.365044	0.069908	0.186729	0.261477	0.246594	0.188878	0.303051	0.384176	0.414528	0.050560	0.150736	0.261477	0.246594	0.188878	0.303051	0.261477	0.246594	0.188878	0.303051	0.384176	0.414528	0.050560	0.150736	0.261477	0.246594	0.188878	0.303051	0.384176	0.414528	0.050560	0.150736	
938000	1.137478	3	0.378320	0.365044	0.069908	0.186729	0.378320	0.365044	0.069908	0.186729	0.277995	0.243495	0.206328	0.272182	0.384176	0.414528	0.050560	0.150736	0.277995	0.243495	0.206328	0.272182	0.277995	0.243495	0.206328	0.272182	0.384176	0.414528	0.050560	0.150736	0.277995	0.243495	0.206328	0.272182	0.384176	0.414528	0.050560	0.150736	
939000	1.137478	3	0.378320	0.365044	0.069908	0.186729	0.378320	0.365044	0.069908	0.186729	0.268863	0.280677	0.182047	0.268413	0.384176	0.414528	0.050560	0.150736	0.268863	0.280677	0.182047	0.268413	0.268863	0.280677	0.182047	0.268413	0.384176	0.414528	0.050560	0.150736	0.268863	0.280677	0.182047	0.268413	0.384176	0.414528	0.050560	0.150736	
940000	1.137478	4	0.410253	0.332855	0.064798	0.192094	0.410253	0.332855	0.064798	0.192094	0.220678	0.266409	0.189221	0.323692	0.384176	0.414528	0.050560	0.150736	0.220825	0.330970	0.292952	0.155253	0.220678	0.266409	0.189221	0.323692	0.384176	0.414528	0.050560	0.150736	0.220678	0.266409	0.189221	0.323692	0.384176	0.414528	0.050560	0.150736	
941000	1.137478	2	0.384176	0.414528	0.050560	0.150736	0.384176	0.414528	0.050560	0.150736	0.285430	0.256605	0.154304	0.303661	0.384176	0.414528	0.050560	0.150736	0.285430	0.256605	0.154304	0.303661	0.285430	0.256605	0.154304	0.303661	0.384176	0.414528	0.050560	0.150736	0.285430	0.256605	0.154304	0.303661	0.384176	0.414528	0.050560	0.150736	
942000	1.137478	3	0.372226	0.424888	0.053609	0.149278	0.372226	0.424888	0.053609	0.149278	0.267998	0.273810	0.169144	0.289048	0.372226	0.424888	0.053609	0.149278	0.267998	0.273810	0.169144	0.289048	0.272422	0.225645	0.176596	0.325338	0.372226	0.424888	0.053609	0.149278	0.267998	0.273810	0.169144	0.289048	0.372226	0.424888	0.053609	0.149278	
943000	1.137478	2	0.372226	0.424888	0.053609	0.149278	0.372226	0.424888	0.053609	0.149278	0.231810	0.270534	0.191811	0.305846	0.372226	0.424888	0.053609	0.149278	0.231810	0.270534	0.191811	0.305846	0.231810	0.270534	0.191811	0.305846	0.372226	0.424888	0.053609	0.149278	0.231810	0.270534	0.191811	0.305846	0.372226	0.424888	0.053609	0.149278	
944000	1.137478	2	0.379113	0.420793	0.053837	0.146257	0.379113	0.420793	0.053837	0.146257	0.267723	0.254562	0.177207	0.300508	0.379113	0.420793	0.053837	0.146257	0.267723	0.254562	0.177207	0.300508	0.267723	0.254562	0.177207	0.300508	0.379113	0.420793	0.053837	0.146257	0.267723	0.254562	0.177207	0.300508	0.379113	0.420793	0.053837	0.146257	
945000	1.137478	2	0.375418	0.417877	0.054846	0.151860	0.375418	0.417877	0.054846	0.151860	0.266533	0.257554	0.176730	0.299184	0.375418	0.417877	0.054846	0.151860	0.266533	0.257554	0.176730	0.299184	0.266533	0.257554	0.176730	0.299184	0.375418	0.417877	0.054846	0.151860	0.266533	0.257554	0.176730	0.299184	0.375418	0.417877	0.054846	0.151860	
946000	1.137478	2	0.375418	0.417877	0.054846	0.151860	0.375418	0.417877	0.054846	0.151860	0.281628	0.259503	0.173968	0.284901	0.375418	0.417877	0.054846	0.151860	0.281628	0.259503	0.173968	0.284901	0.281628	0.259503	0.173968	0.284901	0.375418	0.417877	0.054846	0.151860	0.281628	0.259503	0.173968	0.284901	0.375418	0.417877	0.054846	0.151860	
947000	1.137478	2	0.391768	0.406105	0.052040	0.150087	0.391768	0.406105	0.052040	0.150087	0.246736	0.277286	0.182810	0.293168	0.391768	0.406105	0.052040	0.150087	0.246736	0.277286	0.182810	0.293168	0.246736	0.277286	0.182810	0.293168	0.391768	0.406105	0.052040	0.150087	0.246736	0.277286	0.182810	0.293168	0.391768	0.406105	0.052040	0.150087	
948000	1.137478	2	0.382132	0.408526	0.052723	0.156619	0.382132	0.408526	0.052723	0.156619	0.256736	0.268338	0.172266	0.302660	0.382132	0.408526	0.052723	0.156619	0.256736	0.268338	0.172266	0.302660	0.256736	0.268338	0.172266	0.302660	0.382132	0.408526	0.052723	0.156619	0.256736	0.268338	0.172266	0.302660	0.382132	0.408526	0.052723	0.156619	
949000	1.137478	2	0.386975	0.411237	0.056683	0.145105	0.386975	0.411237	0.056683	0.145105	0.263657	0.256026	0.180077	0.300240	0.386975	0.411237	0.056683	0.145105	0.263657	0.256026	0.180077	0.300240	0.263657	0.256026	0.180077	0.300240	0.386975	0.411237	0.056683	0.145105	0.263657	0.256026	0.180077	0.300240	0.386975	0.411237	0.056683	0.145105	
950000	1.137478	2	0.397354	0.400176	0.055840	0.146630	0.397354	0.400176	0.055840	0.146630	0.263657	0.256026	0.180077	0.300240	0.397354	0.400176	0.055840	0.146630	0.263657	0.256026	0.180077	0.300240	0.263657	0.256026	0.180077	0.300240	0.397354	0.400176	0.055840	0.146630	0.263657	0.256026	0.180077	0.300240	0.397354	0.400176	0.055840	0.146630	
951000	1.137478	2	0.397354	0.400176	0.055840	0.146630	0.397354	0.400176	0.055840	0.146630	0.234919	0.287524	0.169684	0.307872	0.397354	0.400176	0.055840	0.146630	0.234919	0.287524	0.169684	0.307872	0.234919	0.287524	0.169684	0.307872	0.397354	0.400176	0.055840	0.146630	0.234919	0.287524	0.169684	0.307872	0.397354	0.400176	0.055840	0.146630	
952000	1.137478	4	0.474722	0.285837	0.066394	0.173047	0.397354	0.400176	0.055840	0.146630	0.189117	0.314665	0.038538	0.457679	0.397354	0.400176	0.055840	0.146630	0.263216	0.268633	0.178875	0.289275	0.263216	0.268633	0.178875	0.289275	0.397354	0.400176	0.055840	0.146630	0.263216	0.268633	0.178875	0.289275	0.397354	0.400176	0.055840	0.146630	
953000	1.137478	3	0.452467	0.316160	0.072183	0.159191	0.452467	0.316160	0.072183	0.159191	0.257864	0.268261	0.171303	0.302573	0.397354	0.400176	0.055840	0.146630	0.257864	0.268261	0.171303	0.302573	0.257864	0.268261	0.171303	0.302573	0.397354	0.400176	0.055840	0.146630	0.257864	0.268261	0.171303	0.302573	0.397354	0.400176	0.055840	0.146630	
954000	1.137478	3	0.418962	0.328430	0.079915	0.172692	0.418962	0.328430	0.079915	0.172692	0.257864	0.268261	0.171303	0.302573	0.397354	0.400176	0.055840	0.146630	0.257864	0.268261	0.171303	0.302573	0.257864	0.268261	0.171303	0.302573	0.397354	0.400176	0.055840	0.146630	0.257864	0.268261	0.171303	0.302573	0.397354	0.400176	0.055840	0.146630	
955000	1.137478	3	0.392309	0.351606	0.068719	0.187366	0.392309	0.351606	0.068719	0.187366	0.271635	0.257728	0.175997	0.294639	0.390881	0.408592	0.051256	0.149271	0.271635	0.257728	0.175997	0.294639	0.271635	0.257728	0.175997	0.294639	0.390881	0.408592	0.051256	0.149271	0.271635	0.257728	0.175997	0.294639	0.390881	0.408592	0.051256	0.149271	
956000	1.137478	3	0.402071	0.324799	0.072532	0.200598	0.402071	0.324799	0.072532	0.200598	0.271635	0.257728	0.175997	0.294639	0.390881	0.408592	0.051256	0.149271	0.271635	0.257728	0.175997	0.294639	0.271635	0.257728	0.175997	0.294639	0.390881	0.408592	0.051256	0.149271	0.271635	0.257728	0.175997	0.294639	0.390881	0.408592	0.051256	0.149271	
957000	1.137478	4	0.397273	0.349689	0.066122	0.186916	0.397273	0.349689	0.066122	0.186916	0.196250	0.320547	0.146108	0.337095	0.390881	0.408592	0.051256	0.149271	0.296662	0.249881	0.181004	0.272453	0.296662	0.249881	0.181004	0.272453	0.390881	0.408592	0.051256	0.149271	0.296662	0.249881	0.181004	0.272453	0.390881	0.408592	0.051256	0.149271	
958000	1.137478	4	0.392416	0.352615	0.066825	0.188144	0.392416	0.352615	0.066825	0.188144	0.276778	0.260546	0.183097	0.279579	0.390881	0.408592	0.051256	0.149271	0.269386	0.263928	0.289376	0.177310	0.276778	0.260546	0.183097	0.279579	0.390881	0.408592	0.051256	0.149271	0.276778	0.260546	0.183097	0.279579	0.390881	0.408592	0.051256	0.149271	
959000	1.137478	4	0.392416	0.352615	0.066825	0.188144	0.392416	0.352615	0.066825	0.188144	0.339307	0.200756	0.080610	0.379326	0.388195	0.415390	0.052614	0.143801	0.270599	0.230213	0.183380	0.315808	0.270599	0.230213	0.183380	0.315808	0.388195	0.415390	0.052614	0.143801	0.270599	0.230213	0.183380	0.315808	0.388195	0.415390	0.052614	0.143801	
960000	1.137478	3	0.392416	0.352615	0.066825	0.188144	0.392416	0.352615	0.066825	0.188144	0.269614	0.294060	0.169629	0.266698	0.388195	0.415390	0.052614	0.143801	0.269614	0.294060	0.169629	0.266698	0.269614	0.294060	0.169629	0.266698	0.388195	0.415390	0.052614	0.143801	0.269614	0.294060	0.169629	0.266698	0.388195	0.415390	0.052614	0.143801	
961000	1.137478	3	0.401615	0.335345	0.070294	0.192745	0.401615	0.335345	0.070294	0.192745	0.275038	0.266061	0.159886	0.299015	0.388195	0.415390	0.052614	0.143801	0.275038	0.266061	0.159886	0.299015	0.275038	0.266061	0.159886	0.299015	0.388195	0.415390	0.052614	0.143801	0.275038	0.266061	0.159886	0.299015	0.388195	0.415390	0.052614	0.143801	
962000	1.137478	4	0.401615	0.335345	0.070294	0.192745	0.401615	0.335345	0.070294	0.192745	0.119620	0.376014	0.057057	0.447309	0.388195	0.415390	0.052614	0.143801	0.273149	0.265333	0.175948	0.285571	0.273149	0.265333	0.175948	0.285571	0.388195	0.415390	0.052614	0.143801	0.273149	0.265333	0.175948	0.285571	0.388195	0.415390	0.052614	0.143801	
963000	1.137478	4	0.401615	0.335345	0.070294	0.192745	0.401615	0.335345	0.070294	0.192745	0.153471	0.352265	0.151763	0.342502	0.381273	0.420521	0.053353	0.144853	0.292244	0.231058	0.204010	0.272688	0.292244	0.231058	0.204010	0.272688	0.381273	0.420521	0.053353	0.144853	0.153471	0.352265	0.151763	0.342502	0.381273	0.420521	0.053353	0.144853	
964000	1.137478	4	0.401615	0.335345	0.070294	0.192745	0.401615	0.335345	0.070294	0.192745	0.196055	0.322869	0.102351	0.378724	0.381273	0.420521	0.053353	0.144853	0.316000	0.294312	0.199260	0.190428	0.316000	0.294312	0.199260	0.190428	0.381273	0.420521	0.053353	0.144853	0.196055	0.322869	0.102351	0.378724	0.381273	0.420521	0.053353	0.144853	
965000	1.137478	4	0.403980	0.340921	0.069639	0.185460	0.403980	0.340921	0.069639	0.185460	0.196046	0.324489	0.103164	0.376302	0.381273	0.420521	0.053353	0.144853	0.365908	0.202736	0.169635	0.261721	0.365908	0.202736	0.169635	0.261721	0.381273	0.420521	0.053353	0.144853	0.196046	0.324489	0.103164	0.376302	0.381273	0.420521	0.053353	0.144853	
966000	1.137478	3	0.403980	0.340921	0.069639	0.185460	0.403980	0.340921	0.069639	0.185460	0.272816	0.276710	0.199163	0.251311	0.381273	0.420521	0.053353	0.144853	0.272816	0.276710	0.199163	0.251311	0.272816	0.276710	0.199163	0.251311	0.381273	0.420521	0.053353	0.144853	0.272816	0.276710	0.199163	0.251311	0.381273	0.420521	0.053353	0.144853	
967000	1.137478	3	0.386480	0.352222	0.078249	0.183048	0.386480	0.352222	0.078249	0.183048	0.250724	0.288944	0.171286	0.289046	0.381273	0.420521	0.053353	0.144853	0.250724	0.288944	0.171286	0.289046	0.250724	0.288944	0.171286	0.289046	0.381273	0.420521	0.053353	0.144853	0.250724	0.288944	0.171286	0.289046	0.381273	0.420521	0.053353	0.144853	
968000	1.137478	3	0.387029	0.348954	0.069216	0.194800	0.387029	0.348954	0.069216	0.194800	0.270977	0.268208	0.169002	0.291814	0.381273	0.420521	0.053353	0.144853	0.270977	0.268208	0.169002	0.291814	0.270977	0.268208	0.169002	0.291814	0.381273	0.420521	0.053353	0.144853	0.270977	0.268208	0.169002	0.291814	0.381273	0.420521	0.053353	0.144853	
969000	1.137478	3	0.391679	0.353934	0.069016	0.185370	0.391679	0.353934	0.069016	0.185370	0.260837	0.276414	0.182976	0.279773	0.381273	0.420521	0.053353	0.144853	0.260837	0.276414	0.182976	0.279773	0.260837	0.276414	0.182976	0.279773	0.381273	0.420521	0.053353	0.144853	0.260837	0.276414	0.182976	0.279773	0.381273	0.420521	0.053353	0.144853	
970000	1.137478	3	0.369024	0.378377	0.070610	0.181990	0.369024	0.378377	0.070610	0.181990	0.276613	0.261010	0.158307	0.304070	0.381273	0.420521	0.053353	0.144853	0.276613	0.261010	0.158307	0.304070	0.276613	0.261010	0.158307	0.304070	0.381273	0.420521	0.053353	0.144853	0.276613	0.261010	0.158307	0.304070	0.381273	0.420521	0.053353	0.144853	
971000	1.137478	3	0.395699	0.341758	0.076416	0.186127	0.395699	0.341758	0.076416	0.186127	0.238249	0.279244	0.171627	0.310880	0.381273	0.420521	0.053353	0.144853	0.238249	0.279244	0.171627	0.310880	0.238249	0.279244	0.171627	0.310880	0.381273	0.420521	0.053353	0.144853	0.238249	0.279244	0.171627	0.310880	0.381273	0.420521	0.053353	0.144853	
972000	1.137478	3	0.383705	0.413443	0.055977	0.146874	0.383705	0.413443	0.055977	0.146874	0.174499	0.339027	0.151421	0.335053	0.383705	0.413443	0.055977	0.146874	0.257119	0.258820	0.192049	0.292012	0.257119	0.258820	0.192049	0.292012	0.383705	0.413443	0.055977	0.146874	0.174499	0.339027	0.151421	0.335053	0.383705	0.413443	0.055977	0.146874	
973000	1.137478	3	0.395434	0.397103	0.056632	0.150831	0.395434	0.397103	0.056632	0.150831	0.151121	0.401712	0.112269	0.334898	0.395434	0.397103	0.056632	0.150831	0.272606	0.284015	0.163563	0.279815	0.272606	0.284015	0.163563	0.279815	0.395434	0.397103	0.056632	0.150831	0.272606	0.284015	0.163563	0.279815	0.395434	0.397103	0.056632	0.150831	
974000	1.137478	2	0.395434	0.397103	0.056632	0.150831	0.395434	0.397103	0.056632	0.150831	0.230046	0.259395	0.199303	0.311257	0.395434	0.397103	0.056632	0.150831	0.230046	0.259395	0.199303	0.311257	0.230046	0.259395	0.199303	0.311257	0.395434	0.397103	0.056632	0.150831	0.230046	0.259395	0.199303	0.311257	0.395434	0.397103	0.056632	0.150831	
975000	1.137478	2	0.395434	0.397103	0.056632	0.150831	0.395434	0.397103	0.056632	0.150831	0.234988	0.275090	0.179880	0.310043	0.395434	0.397103	0.056632	0.150831	0.234988	0.275090	0.179880	0.310043	0.234988	0.275090	0.179880	0.310043	0.395434	0.397103	0.056632	0.150831	0.234988	0.275090	0.179880	0.310043	0.395434	0.397103	0.056632	0.150831	
976000	1.137478	3	0.409078	0.327728	0.075547	0.187647	0.409078	0.327728	0.075547	0.187647	0.256720	0.254843	0.173316	0.315121	0.395434	0.397103	0.056632	0.150831	0.256720	0.254843	0.173316	0.315121	0.256720	0.254843	0.173316	0.315121	0.395434	0.397103	0.056632	0.150831	0.256720	0.254843	0.173316	0.315121	0.395434	0.397103	0.056632	0.150831	
977000	1.137478	3	0.402025	0.352014	0.074577	0.171384	0.402025	0.352014	0.074577	0.171384	0.261103	0.248531	0.220260	0.270106	0.395434	0.397103	0.056632	0.150831	0.261103	0.248531	0.220260	0.270106	0.261103	0.248531	0.220260	0.270106	0.395434	0.397103	0.056632	0.150831	0.261103	0.248531	0.220260	0.270106	0.395434	0.397103	0.056632	0.150831	
978000	1.137478	3	0.411777	0.348539	0.068059	0.171625	0.411777	0.348539	0.068059	0.171625	0.228740	0.290045	0.166151	0.315063	0.420911	0.384142	0.054862	0.140086	0.228740	0.290045	0.166151	0.315063	0.228740	0.290045	0.166151	0.315063	0.420911	0.384142	0.054862	0.140086	0.228740	0.290045	0.166151	0.315063	0.420911	0.384142	0.054862	0.140086	
979000	1.137478	3	0.390046	0.384827	0.063441	0.161686	0.390046	0.384827	0.063441	0.161686	0.249819	0.279460	0.193733	0.276988	0.420911	0.384142	0.054862	0.140086	0.249819	0.279460	0.193733	0.276988	0.249819	0.279460	0.193733	0.276988	0.420911	0.384142	0.054862	0.140086	0.249819	0.279460	0.193733	0.276988	0.420911	0.384142	0.054862	0.140086	
980000	1.137478	3	0.408305	0.396919	0.058872	0.135904	0.408305	0.396919	0.058872	0.135904	0.234682	0.318169	0.119996	0.327153	0.408305	0.396919	0.058872	0.135904	0.261399	0.267688	0.184040	0.286873	0.261399	0.267688	0.184040	0.286873	0.408305	0.396919	0.058872	0.135904	0.261399	0.267688	0.184040	0.286873	0.408305	0.396919	0.058872	0.135904	
