Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
1667000	0.879386	1	0.848049	0.848049	0.848049	0.848049	
1668000	0.879386	1	0.890417	0.890417	0.890417	0.890417	
1669000	0.879386	1	0.920095	0.920095	0.920095	0.920095	
1670000	0.879386	1	0.886130	0.886130	0.886130	0.886130	
1671000	0.879386	1	0.911499	0.911499	0.911499	0.911499	
1672000	0.879386	1	0.951552	0.951552	0.951552	0.951552	
1673000	0.879386	1	0.857508	0.857508	0.857508	0.857508	
1674000	0.879386	1	0.901527	0.901527	0.901527	0.901527	
1675000	0.879386	1	0.893869	0.893869	0.893869	0.893869	
1676000	0.879386	1	0.975523	0.975523	0.975523	0.975523	
1677000	0.879386	1	0.849265	0.849265	0.849265	0.849265	
1678000	0.879386	1	0.861322	0.861322	0.861322	0.861322	
1679000	0.879386	1	0.890970	0.890970	0.890970	0.890970	
1680000	0.879386	1	0.837859	0.837859	0.837859	0.837859	
1681000	0.879386	1	0.922608	0.922608	0.922608	0.922608	
1682000	0.879386	1	0.996021	0.996021	0.996021	0.996021	
1683000	0.879386	1	0.871817	0.871817	0.871817	0.871817	
1684000	0.879386	1	0.890416	0.890416	0.890416	0.890416	
1685000	0.879386	1	1.073507	1.073507	1.073507	1.073507	
1686000	0.879386	1	0.871748	0.871748	0.871748	0.871748	
1687000	0.879386	1	0.848439	0.848439	0.848439	0.848439	
1688000	0.879386	1	0.960610	0.960610	0.960610	0.960610	
1689000	0.879386	1	0.887965	0.887965	0.887965	0.887965	
1690000	0.879386	1	0.933491	0.933491	0.933491	0.933491	
1691000	0.879386	1	0.926983	0.926983	0.926983	0.926983	
1692000	0.879386	1	0.922045	0.922045	0.922045	0.922045	
1693000	0.879386	1	0.933035	0.933035	0.933035	0.933035	
1694000	0.879386	1	0.896824	0.896824	0.896824	0.896824	
1695000	0.879386	1	0.837810	0.837810	0.837810	0.837810	
1696000	0.879386	1	0.980178	0.980178	0.980178	0.980178	
1697000	0.879386	1	0.922466	0.922466	0.922466	0.922466	
1698000	0.879386	1	0.899749	0.899749	0.899749	0.899749	
1699000	0.879386	1	0.954836	0.954836	0.954836	0.954836	
1700000	0.879386	1	0.885193	0.885193	0.885193	0.885193	
1701000	0.879386	1	0.919621	0.919621	0.919621	0.919621	
1702000	0.879386	1	0.855710	0.855710	0.855710	0.855710	
1703000	0.879386	1	0.980208	0.980208	0.980208	0.980208	
1704000	0.879386	1	0.966541	0.966541	0.966541	0.966541	
1705000	0.879386	1	0.868062	0.868062	0.868062	0.868062	
1706000	0.879386	1	0.876781	0.876781	0.876781	0.876781	
1707000	0.879386	1	0.891613	0.891613	0.891613	0.891613	
1708000	0.879386	1	0.959776	0.959776	0.959776	0.959776	
1709000	0.879386	1	0.840460	0.840460	0.840460	0.840460	
1710000	0.879386	1	0.970682	0.970682	0.970682	0.970682	
1711000	0.879386	1	0.935137	0.935137	0.935137	0.935137	
1712000	0.879386	1	0.908552	0.908552	0.908552	0.908552	
1713000	0.879386	1	0.926626	0.926626	0.926626	0.926626	
1714000	0.879386	1	0.919628	0.919628	0.919628	0.919628	
1715000	0.879386	1	0.914978	0.914978	0.914978	0.914978	
1716000	0.879386	1	1.018460	1.018460	1.018460	1.018460	
1717000	0.879386	1	0.942433	0.942433	0.942433	0.942433	
1718000	0.879386	1	0.962241	0.962241	0.962241	0.962241	
1719000	0.879386	1	0.851037	0.851037	0.851037	0.851037	
1720000	0.879386	1	0.916056	0.916056	0.916056	0.916056	
1721000	0.879386	1	0.888236	0.888236	0.888236	0.888236	
1722000	0.879386	1	0.839557	0.839557	0.839557	0.839557	
1723000	0.879386	1	0.846879	0.846879	0.846879	0.846879	
1724000	0.879386	1	0.931263	0.931263	0.931263	0.931263	
1725000	0.879386	1	0.879674	0.879674	0.879674	0.879674	
1726000	0.879386	1	0.863207	0.863207	0.863207	0.863207	
1727000	0.879386	1	0.879852	0.879852	0.879852	0.879852	
1728000	0.879386	1	0.865099	0.865099	0.865099	0.865099	
1729000	0.879386	1	0.904393	0.904393	0.904393	0.904393	
1730000	0.879386	1	0.958632	0.958632	0.958632	0.958632	
1731000	0.879386	1	0.837633	0.837633	0.837633	0.837633	
1732000	0.879386	1	0.957727	0.957727	0.957727	0.957727	
1733000	0.879386	1	0.846898	0.846898	0.846898	0.846898	
1734000	0.879386	1	0.847798	0.847798	0.847798	0.847798	
1735000	0.879386	1	0.955471	0.955471	0.955471	0.955471	
1736000	0.879386	1	0.927754	0.927754	0.927754	0.927754	
1737000	0.879386	1	0.837956	0.837956	0.837956	0.837956	
1738000	0.879386	1	0.904562	0.904562	0.904562	0.904562	
1739000	0.879386	1	0.893894	0.893894	0.893894	0.893894	
1740000	0.879386	1	0.938927	0.938927	0.938927	0.938927	
1741000	0.879386	1	0.955875	0.955875	0.955875	0.955875	
1742000	0.879386	1	0.949698	0.949698	0.949698	0.949698	
1743000	0.879386	1	0.892211	0.892211	0.892211	0.892211	
1744000	0.879386	1	0.976453	0.976453	0.976453	0.976453	
1745000	0.879386	1	0.898893	0.898893	0.898893	0.898893	
1746000	0.879386	1	0.912076	0.912076	0.912076	0.912076	
1747000	0.879386	1	0.976768	0.976768	0.976768	0.976768	
1748000	0.879386	1	0.915129	0.915129	0.915129	0.915129	
1749000	0.879386	1	0.943101	0.943101	0.943101	0.943101	
1750000	0.879386	1	0.850025	0.850025	0.850025	0.850025	
1751000	0.879386	1	0.989147	0.989147	0.989147	0.989147	
1752000	0.879386	1	0.891262	0.891262	0.891262	0.891262	
1753000	0.879386	1	0.927899	0.927899	0.927899	0.927899	
1754000	0.879386	1	0.855130	0.855130	0.855130	0.855130	
1755000	0.879386	1	0.874143	0.874143	0.874143	0.874143	
1756000	0.879386	1	0.844852	0.844852	0.844852	0.844852	
1757000	0.879386	1	0.896428	0.896428	0.896428	0.896428	
1758000	0.879386	1	0.913482	0.913482	0.913482	0.913482	
1759000	0.879386	1	0.897146	0.897146	0.897146	0.897146	
1760000	0.879386	1	0.949601	0.949601	0.949601	0.949601	
1761000	0.879386	1	0.921847	0.921847	0.921847	0.921847	
1762000	0.879386	1	0.907310	0.907310	0.907310	0.907310	
1763000	0.879386	1	0.839454	0.839454	0.839454	0.839454	
1764000	0.879386	1	0.865957	0.865957	0.865957	0.865957	
1765000	0.879386	1	0.881071	0.881071	0.881071	0.881071	
1766000	0.879386	1	0.948878	0.948878	0.948878	0.948878	
1767000	0.879386	1	0.853234	0.853234	0.853234	0.853234	
1768000	0.879386	1	0.888746	0.888746	0.888746	0.888746	
1769000	0.879386	1	0.876290	0.876290	0.876290	0.876290	
1770000	0.879386	1	0.874541	0.874541	0.874541	0.874541	
1771000	0.879386	1	0.880602	0.880602	0.880602	0.880602	
1772000	0.879386	1	0.887409	0.887409	0.887409	0.887409	
1773000	0.879386	1	0.878739	0.878739	0.878739	0.878739	
1774000	0.879386	1	0.875214	0.875214	0.875214	0.875214	
1775000	0.879386	1	0.868018	0.868018	0.868018	0.868018	
1776000	0.879386	1	0.921223	0.921223	0.921223	0.921223	
1777000	0.879386	1	0.890489	0.890489	0.890489	0.890489	
1778000	0.879386	1	0.804139	0.804139	0.804139	0.804139	
1779000	0.879386	1	0.897985	0.897985	0.897985	0.897985	
1780000	0.879386	1	0.968288	0.968288	0.968288	0.968288	
1781000	0.879386	1	0.915692	0.915692	0.915692	0.915692	
1782000	0.879386	1	0.829399	0.829399	0.829399	0.829399	
1783000	0.879386	1	0.896700	0.896700	0.896700	0.896700	
1784000	0.879386	1	0.886717	0.886717	0.886717	0.886717	
1785000	0.879386	1	0.835251	0.835251	0.835251	0.835251	
1786000	0.879386	1	0.933126	0.933126	0.933126	0.933126	
1787000	0.879386	1	0.882631	0.882631	0.882631	0.882631	
1788000	0.879386	1	0.962957	0.962957	0.962957	0.962957	
1789000	0.879386	1	0.916700	0.916700	0.916700	0.916700	
1790000	0.879386	1	0.860163	0.860163	0.860163	0.860163	
1791000	0.879386	1	0.855354	0.855354	0.855354	0.855354	
1792000	0.879386	1	0.890665	0.890665	0.890665	0.890665	
1793000	0.879386	1	0.837182	0.837182	0.837182	0.837182	
1794000	0.879386	1	0.857364	0.857364	0.857364	0.857364	
1795000	0.879386	1	0.862479	0.862479	0.862479	0.862479	
1796000	0.879386	1	0.877456	0.877456	0.877456	0.877456	
1797000	0.879386	1	0.940397	0.940397	0.940397	0.940397	
1798000	0.879386	1	0.980919	0.980919	0.980919	0.980919	
1799000	0.879386	1	0.948979	0.948979	0.948979	0.948979	
1800000	0.879386	1	0.869245	0.869245	0.869245	0.869245	
1801000	0.879386	1	0.837951	0.837951	0.837951	0.837951	
1802000	0.879386	1	0.813088	0.813088	0.813088	0.813088	
1803000	0.879386	1	0.874435	0.874435	0.874435	0.874435	
1804000	0.879386	1	0.867389	0.867389	0.867389	0.867389	
1805000	0.879386	1	1.016793	1.016793	1.016793	1.016793	
1806000	0.879386	1	0.914846	0.914846	0.914846	0.914846	
1807000	0.879386	1	0.885399	0.885399	0.885399	0.885399	
1808000	0.879386	1	0.956218	0.956218	0.956218	0.956218	
1809000	0.879386	1	0.907456	0.907456	0.907456	0.907456	
1810000	0.879386	1	0.870634	0.870634	0.870634	0.870634	
1811000	0.879386	1	0.921108	0.921108	0.921108	0.921108	
1812000	0.879386	1	0.832674	0.832674	0.832674	0.832674	
1813000	0.879386	1	0.978510	0.978510	0.978510	0.978510	
1814000	0.879386	1	0.982744	0.982744	0.982744	0.982744	
1815000	0.879386	1	0.862280	0.862280	0.862280	0.862280	
1816000	0.879386	1	0.966993	0.966993	0.966993	0.966993	
1817000	0.879386	1	0.842413	0.842413	0.842413	0.842413	
1818000	0.879386	1	0.897351	0.897351	0.897351	0.897351	
1819000	0.879386	1	0.843008	0.843008	0.843008	0.843008	
1820000	0.879386	1	0.974804	0.974804	0.974804	0.974804	
1821000	0.879386	1	0.885188	0.885188	0.885188	0.885188	
1822000	0.879386	1	0.964303	0.964303	0.964303	0.964303	
1823000	0.879386	1	0.930355	0.930355	0.930355	0.930355	
1824000	0.879386	1	0.895545	0.895545	0.895545	0.895545	
1825000	0.879386	1	0.896616	0.896616	0.896616	0.896616	
1826000	0.879386	1	0.950629	0.950629	0.950629	0.950629	
1827000	0.879386	1	0.847770	0.847770	0.847770	0.847770	
1828000	0.879386	1	0.988401	0.988401	0.988401	0.988401	
1829000	0.879386	1	0.854951	0.854951	0.854951	0.854951	
1830000	0.879386	1	0.917958	0.917958	0.917958	0.917958	
1831000	0.879386	1	0.880386	0.880386	0.880386	0.880386	
1832000	0.879386	1	0.997635	0.997635	0.997635	0.997635	
1833000	0.879386	1	0.887522	0.887522	0.887522	0.887522	
1834000	0.879386	1	0.947844	0.947844	0.947844	0.947844	
1835000	0.879386	1	0.995054	0.995054	0.995054	0.995054	
1836000	0.879386	1	0.906368	0.906368	0.906368	0.906368	
1837000	0.879386	1	0.848582	0.848582	0.848582	0.848582	
1838000	0.879386	1	0.946911	0.946911	0.946911	0.946911	
1839000	0.879386	1	0.844403	0.844403	0.844403	0.844403	
1840000	0.879386	1	0.921342	0.921342	0.921342	0.921342	
1841000	0.879386	1	0.967210	0.967210	0.967210	0.967210	
1842000	0.879386	1	0.948658	0.948658	0.948658	0.948658	
1843000	0.879386	1	0.962113	0.962113	0.962113	0.962113	
1844000	0.879386	1	0.973173	0.973173	0.973173	0.973173	
1845000	0.879386	1	0.941645	0.941645	0.941645	0.941645	
1846000	0.879386	1	0.924340	0.924340	0.924340	0.924340	
1847000	0.879386	1	0.900360	0.900360	0.900360	0.900360	
1848000	0.879386	1	0.898874	0.898874	0.898874	0.898874	
1849000	0.879386	1	0.956900	0.956900	0.956900	0.956900	
1850000	0.879386	1	0.890805	0.890805	0.890805	0.890805	
1851000	0.879386	1	0.920796	0.920796	0.920796	0.920796	
1852000	0.879386	1	0.878042	0.878042	0.878042	0.878042	
1853000	0.879386	1	0.901068	0.901068	0.901068	0.901068	
1854000	0.879386	1	1.004083	1.004083	1.004083	1.004083	
1855000	0.879386	1	0.860517	0.860517	0.860517	0.860517	
1856000	0.879386	1	0.923182	0.923182	0.923182	0.923182	
1857000	0.879386	1	0.873114	0.873114	0.873114	0.873114	
1858000	0.879386	1	0.938568	0.938568	0.938568	0.938568	
1859000	0.879386	1	0.953736	0.953736	0.953736	0.953736	
1860000	0.879386	1	0.905612	0.905612	0.905612	0.905612	
1861000	0.879386	1	0.967303	0.967303	0.967303	0.967303	
1862000	0.879386	1	1.009329	1.009329	1.009329	1.009329	
1863000	0.879386	1	0.934137	0.934137	0.934137	0.934137	
1864000	0.879386	1	0.958439	0.958439	0.958439	0.958439	
1865000	0.879386	1	0.980918	0.980918	0.980918	0.980918	
1866000	0.879386	1	0.849791	0.849791	0.849791	0.849791	
1867000	0.879386	1	0.924587	0.924587	0.924587	0.924587	
1868000	0.879386	1	0.914383	0.914383	0.914383	0.914383	
1869000	0.879386	1	0.930567	0.930567	0.930567	0.930567	
1870000	0.879386	1	0.963303	0.963303	0.963303	0.963303	
1871000	0.879386	1	0.949044	0.949044	0.949044	0.949044	
1872000	0.879386	1	0.904279	0.904279	0.904279	0.904279	
1873000	0.879386	1	0.919607	0.919607	0.919607	0.919607	
1874000	0.879386	1	0.900482	0.900482	0.900482	0.900482	
1875000	0.879386	1	1.016347	1.016347	1.016347	1.016347	
1876000	0.879386	1	0.854607	0.854607	0.854607	0.854607	
1877000	0.879386	1	0.831026	0.831026	0.831026	0.831026	
1878000	0.879386	1	0.841036	0.841036	0.841036	0.841036	
1879000	0.879386	1	0.822116	0.822116	0.822116	0.822116	
1880000	0.879386	1	0.893039	0.893039	0.893039	0.893039	
1881000	0.879386	1	0.992914	0.992914	0.992914	0.992914	
1882000	0.879386	1	0.867165	0.867165	0.867165	0.867165	
1883000	0.879386	1	0.928565	0.928565	0.928565	0.928565	
1884000	0.879386	1	0.939638	0.939638	0.939638	0.939638	
1885000	0.879386	1	0.969982	0.969982	0.969982	0.969982	
1886000	0.879386	1	1.027284	1.027284	1.027284	1.027284	
1887000	0.879386	1	0.899178	0.899178	0.899178	0.899178	
1888000	0.879386	1	1.004463	1.004463	1.004463	1.004463	
1889000	0.879386	1	0.934519	0.934519	0.934519	0.934519	
1890000	0.879386	1	0.859471	0.859471	0.859471	0.859471	
1891000	0.879386	1	0.893105	0.893105	0.893105	0.893105	
1892000	0.879386	1	0.912286	0.912286	0.912286	0.912286	
1893000	0.879386	1	0.955375	0.955375	0.955375	0.955375	
1894000	0.879386	1	0.825647	0.825647	0.825647	0.825647	
1895000	0.879386	1	0.895473	0.895473	0.895473	0.895473	
1896000	0.879386	1	0.906652	0.906652	0.906652	0.906652	
1897000	0.879386	1	0.905189	0.905189	0.905189	0.905189	
1898000	0.879386	1	0.864691	0.864691	0.864691	0.864691	
1899000	0.879386	1	0.906643	0.906643	0.906643	0.906643	
1900000	0.879386	1	0.830717	0.830717	0.830717	0.830717	
1901000	0.879386	1	0.854899	0.854899	0.854899	0.854899	
1902000	0.879386	1	0.882747	0.882747	0.882747	0.882747	
1903000	0.879386	1	0.843800	0.843800	0.843800	0.843800	
1904000	0.879386	1	0.873773	0.873773	0.873773	0.873773	
1905000	0.879386	1	0.909958	0.909958	0.909958	0.909958	
1906000	0.879386	1	0.878762	0.878762	0.878762	0.878762	
1907000	0.879386	1	0.912487	0.912487	0.912487	0.912487	
1908000	0.879386	1	1.024082	1.024082	1.024082	1.024082	
1909000	0.879386	1	0.879887	0.879887	0.879887	0.879887	
1910000	0.879386	1	0.942736	0.942736	0.942736	0.942736	
1911000	0.879386	1	0.806881	0.806881	0.806881	0.806881	
1912000	0.879386	1	0.853054	0.853054	0.853054	0.853054	
1913000	0.879386	1	0.877572	0.877572	0.877572	0.877572	
1914000	0.879386	1	0.872257	0.872257	0.872257	0.872257	
1915000	0.879386	1	0.825442	0.825442	0.825442	0.825442	
1916000	0.879386	1	0.846156	0.846156	0.846156	0.846156	
1917000	0.879386	1	0.974778	0.974778	0.974778	0.974778	
1918000	0.879386	1	0.866133	0.866133	0.866133	0.866133	
1919000	0.879386	1	0.873351	0.873351	0.873351	0.873351	
1920000	0.879386	1	0.889230	0.889230	0.889230	0.889230	
1921000	0.879386	1	1.115842	1.115842	1.115842	1.115842	
1922000	0.879386	1	0.909251	0.909251	0.909251	0.909251	
1923000	0.879386	1	1.019231	1.019231	1.019231	1.019231	
1924000	0.879386	1	1.031171	1.031171	1.031171	1.031171	
1925000	0.879386	1	0.940865	0.940865	0.940865	0.940865	
1926000	0.879386	1	0.926681	0.926681	0.926681	0.926681	
1927000	0.879386	1	0.881220	0.881220	0.881220	0.881220	
1928000	0.879386	1	0.917361	0.917361	0.917361	0.917361	
1929000	0.879386	1	0.925397	0.925397	0.925397	0.925397	
1930000	0.879386	1	0.908707	0.908707	0.908707	0.908707	
1931000	0.879386	1	0.963000	0.963000	0.963000	0.963000	
1932000	0.879386	1	0.916251	0.916251	0.916251	0.916251	
1933000	0.879386	1	0.884967	0.884967	0.884967	0.884967	
1934000	0.879386	1	0.947289	0.947289	0.947289	0.947289	
1935000	0.879386	1	0.851107	0.851107	0.851107	0.851107	
1936000	0.879386	1	0.938056	0.938056	0.938056	0.938056	
1937000	0.879386	1	0.914206	0.914206	0.914206	0.914206	
1938000	0.879386	1	0.928958	0.928958	0.928958	0.928958	
1939000	0.879386	1	0.932817	0.932817	0.932817	0.932817	
1940000	0.879386	1	0.922110	0.922110	0.922110	0.922110	
1941000	0.879386	1	0.940676	0.940676	0.940676	0.940676	
1942000	0.879386	1	0.932428	0.932428	0.932428	0.932428	
1943000	0.879386	1	0.824228	0.824228	0.824228	0.824228	
1944000	0.879386	1	0.945132	0.945132	0.945132	0.945132	
1945000	0.879386	1	0.905467	0.905467	0.905467	0.905467	
1946000	0.879386	1	0.882038	0.882038	0.882038	0.882038	
1947000	0.879386	1	1.011395	1.011395	1.011395	1.011395	
1948000	0.879386	1	0.965993	0.965993	0.965993	0.965993	
1949000	0.879386	1	0.924090	0.924090	0.924090	0.924090	
1950000	0.879386	1	0.873147	0.873147	0.873147	0.873147	
1951000	0.879386	1	0.887999	0.887999	0.887999	0.887999	
1952000	0.879386	1	0.903319	0.903319	0.903319	0.903319	
1953000	0.879386	1	0.951789	0.951789	0.951789	0.951789	
1954000	0.879386	1	0.929474	0.929474	0.929474	0.929474	
1955000	0.879386	1	0.811053	0.811053	0.811053	0.811053	
1956000	0.879386	1	0.952384	0.952384	0.952384	0.952384	
1957000	0.879386	1	0.881035	0.881035	0.881035	0.881035	
1958000	0.879386	1	0.900489	0.900489	0.900489	0.900489	
1959000	0.879386	1	0.987247	0.987247	0.987247	0.987247	
1960000	0.879386	1	0.926006	0.926006	0.926006	0.926006	
1961000	0.879386	1	0.871166	0.871166	0.871166	0.871166	
1962000	0.879386	1	1.067995	1.067995	1.067995	1.067995	
1963000	0.879386	1	0.918886	0.918886	0.918886	0.918886	
1964000	0.879386	1	0.856508	0.856508	0.856508	0.856508	
1965000	0.879386	1	0.848816	0.848816	0.848816	0.848816	
1966000	0.879386	1	0.785107	0.785107	0.785107	0.785107	
1967000	0.879386	1	0.921425	0.921425	0.921425	0.921425	
1968000	0.879386	1	0.849050	0.849050	0.849050	0.849050	
1969000	0.879386	1	0.857335	0.857335	0.857335	0.857335	
1970000	0.879386	1	0.840849	0.840849	0.840849	0.840849	
1971000	0.879386	1	0.865853	0.865853	0.865853	0.865853	
1972000	0.879386	1	0.862239	0.862239	0.862239	0.862239	
1973000	0.879386	1	0.867608	0.867608	0.867608	0.867608	
1974000	0.879386	1	0.925437	0.925437	0.925437	0.925437	
1975000	0.879386	1	0.872223	0.872223	0.872223	0.872223	
1976000	0.879386	1	0.965911	0.965911	0.965911	0.965911	
1977000	0.879386	1	0.887951	0.887951	0.887951	0.887951	
1978000	0.879386	1	0.834624	0.834624	0.834624	0.834624	
1979000	0.879386	1	0.849630	0.849630	0.849630	0.849630	
1980000	0.879386	1	0.921124	0.921124	0.921124	0.921124	
1981000	0.879386	1	0.812218	0.812218	0.812218	0.812218	
1982000	0.879386	1	0.877922	0.877922	0.877922	0.877922	
1983000	0.879386	1	0.897094	0.897094	0.897094	0.897094	
1984000	0.879386	1	0.887718	0.887718	0.887718	0.887718	
1985000	0.879386	1	0.836853	0.836853	0.836853	0.836853	
1986000	0.879386	1	0.864274	0.864274	0.864274	0.864274	
1987000	0.879386	1	0.841968	0.841968	0.841968	0.841968	
1988000	0.879386	1	0.902702	0.902702	0.902702	0.902702	
1989000	0.879386	1	0.868273	0.868273	0.868273	0.868273	
1990000	0.879386	1	0.873759	0.873759	0.873759	0.873759	
1991000	0.879386	1	0.839936	0.839936	0.839936	0.839936	
1992000	0.879386	1	0.842817	0.842817	0.842817	0.842817	
1993000	0.879386	1	0.848902	0.848902	0.848902	0.848902	
1994000	0.879386	1	0.947318	0.947318	0.947318	0.947318	
1995000	0.879386	1	0.887092	0.887092	0.887092	0.887092	
1996000	0.879386	1	0.888415	0.888415	0.888415	0.888415	
1997000	0.879386	1	0.932858	0.932858	0.932858	0.932858	
1998000	0.879386	1	0.889685	0.889685	0.889685	0.889685	
1999000	0.879386	1	0.856060	0.856060	0.856060	0.856060	
2000000	0.879386	1	0.898501	0.898501	0.898501	0.898501	
2001000	0.879386	1	0.858572	0.858572	0.858572	0.858572	
2002000	0.879386	1	0.882634	0.882634	0.882634	0.882634	
2003000	0.879386	1	0.939478	0.939478	0.939478	0.939478	
2004000	0.879386	1	0.860441	0.860441	0.860441	0.860441	
2005000	0.879386	1	0.765105	0.765105	0.765105	0.765105	
2006000	0.879386	1	0.870513	0.870513	0.870513	0.870513	
2007000	0.879386	1	0.982985	0.982985	0.982985	0.982985	
2008000	0.879386	1	0.798934	0.798934	0.798934	0.798934	
2009000	0.879386	1	0.942936	0.942936	0.942936	0.942936	
2010000	0.879386	1	0.954361	0.954361	0.954361	0.954361	
2011000	0.879386	1	0.958202	0.958202	0.958202	0.958202	
2012000	0.879386	1	0.955536	0.955536	0.955536	0.955536	
2013000	0.879386	1	0.910989	0.910989	0.910989	0.910989	
2014000	0.879386	1	0.921925	0.921925	0.921925	0.921925	
2015000	0.879386	1	0.931934	0.931934	0.931934	0.931934	
2016000	0.879386	1	1.001654	1.001654	1.001654	1.001654	
2017000	0.879386	1	0.960314	0.960314	0.960314	0.960314	
2018000	0.879386	1	0.947881	0.947881	0.947881	0.947881	
2019000	0.879386	1	0.988789	0.988789	0.988789	0.988789	
2020000	0.879386	1	0.943293	0.943293	0.943293	0.943293	
2021000	0.879386	1	0.891266	0.891266	0.891266	0.891266	
2022000	0.879386	1	0.901784	0.901784	0.901784	0.901784	
2023000	0.879386	1	0.957497	0.957497	0.957497	0.957497	
2024000	0.879386	1	1.002303	1.002303	1.002303	1.002303	
2025000	0.879386	1	0.827859	0.827859	0.827859	0.827859	
2026000	0.879386	1	0.986263	0.986263	0.986263	0.986263	
2027000	0.879386	1	0.963467	0.963467	0.963467	0.963467	
2028000	0.879386	1	0.959878	0.959878	0.959878	0.959878	
2029000	0.879386	1	0.867700	0.867700	0.867700	0.867700	
2030000	0.879386	1	0.950586	0.950586	0.950586	0.950586	
2031000	0.879386	1	0.976246	0.976246	0.976246	0.976246	
2032000	0.879386	1	0.977955	0.977955	0.977955	0.977955	
2033000	0.879386	1	0.916614	0.916614	0.916614	0.916614	
2034000	0.879386	1	0.846519	0.846519	0.846519	0.846519	
