Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
1400000	0.879386	3	0.402066	0.439550	0.439550	2.256292	
1401000	0.879386	2	0.392346	0.582479	0.392346	0.582479	
1402000	0.879386	2	0.346382	0.346382	0.346382	0.324592	
1403000	0.879386	2	0.367001	0.553333	0.367001	0.367001	
1404000	0.879386	2	0.204467	0.439907	0.439907	0.439907	
1405000	0.879386	1	0.394982	0.394982	0.394982	0.394982	
1406000	0.879386	3	0.222503	0.420173	0.420173	1.077107	
1407000	0.879386	2	0.431355	0.529930	0.529930	0.529930	
1408000	0.879386	2	0.252328	0.776843	0.776843	0.776843	
1409000	0.879386	3	0.300776	0.514791	0.300776	0.785273	
1410000	0.879386	2	0.178057	0.528573	0.528573	0.528573	
1411000	0.879386	3	0.193939	0.598894	0.296723	0.598894	
1412000	0.879386	2	0.217401	0.474401	0.474401	0.474401	
1413000	0.879386	2	0.381908	0.381908	0.381908	0.937566	
1414000	0.879386	2	0.246626	0.567214	0.567214	0.567214	
1415000	0.879386	3	0.332065	0.633450	0.332065	0.680554	
1416000	0.879386	2	0.223787	0.693468	0.693468	0.693468	
1417000	0.879386	2	0.384567	0.384567	0.384567	0.603992	
1418000	0.879386	3	0.283049	0.522682	0.522682	0.716426	
1419000	0.879386	2	0.358652	0.358652	0.571846	0.571846	
1420000	0.879386	3	0.318210	0.389970	0.389970	0.920182	
1421000	0.879386	2	0.430346	0.430346	0.430346	0.795389	
1422000	0.879386	2	0.456021	0.456021	0.636510	0.636510	
1423000	0.879386	3	0.346390	0.661725	0.661725	0.990077	
1424000	0.879386	2	0.352076	0.352076	0.352076	0.466586	
1425000	0.879386	3	0.317459	0.374166	0.570164	0.570164	
1426000	0.879386	1	0.414370	0.414370	0.414370	0.414370	
1427000	0.879386	4	0.233072	0.564262	0.442202	0.532431	
1428000	0.879386	2	0.328768	0.767314	0.328768	0.767314	
1429000	0.879386	2	0.344390	0.344390	0.344390	1.554528	
1430000	0.879386	2	0.376553	0.376553	0.376553	0.925630	
1431000	0.879386	1	0.634597	0.634597	0.634597	0.634597	
1432000	0.879386	2	0.288321	0.588518	0.588518	0.588518	
1433000	0.879386	3	0.246880	0.339945	0.496468	0.496468	
1434000	0.879386	1	0.511770	0.511770	0.511770	0.511770	
1435000	0.879386	2	0.323153	0.323153	0.323153	1.714351	
1436000	0.879386	2	0.299917	0.761739	0.761739	0.761739	
1437000	0.879386	2	0.366157	0.551770	0.551770	0.551770	
1438000	0.879386	2	0.275864	0.823159	0.823159	0.823159	
1439000	0.879386	3	0.220640	0.379787	1.017260	1.017260	
1440000	0.879386	2	0.450078	0.532674	0.450078	0.450078	
1441000	0.879386	2	0.274579	0.401064	0.401064	0.401064	
1442000	0.879386	2	0.375828	0.375828	0.375828	0.671454	
1443000	0.879386	1	0.446739	0.446739	0.446739	0.446739	
1444000	0.879386	2	0.239956	0.551594	0.551594	0.551594	
1445000	0.879386	2	0.409170	0.409170	0.409170	1.677755	
1446000	0.879386	2	0.331273	1.004860	0.331273	1.004860	
1447000	0.879386	2	0.372211	0.372211	0.587102	0.587102	
1448000	0.879386	3	0.283318	0.370581	0.506297	0.506297	
1449000	0.879386	2	0.652088	0.564281	0.652088	0.652088	
1450000	0.879386	3	0.348243	0.457872	0.676882	0.676882	
1451000	0.879386	3	0.248778	0.496422	0.496422	1.223010	
1452000	0.879386	2	0.324762	0.324762	0.324762	1.637606	
1453000	0.879386	2	0.258701	0.566162	0.566162	0.566162	
1454000	0.879386	3	0.293780	0.413692	0.407895	0.413692	
1455000	0.879386	1	0.362717	0.362717	0.362717	0.362717	
1456000	0.879386	2	0.289481	0.348142	0.348142	0.348142	
1457000	0.879386	2	0.265972	0.675435	0.675435	0.675435	
1458000	0.879386	2	0.328478	0.552613	0.552613	0.552613	
1459000	0.879386	3	0.265036	0.333886	0.333886	0.453612	
1460000	0.879386	2	0.524282	0.674860	0.524282	0.674860	
1461000	0.879386	2	0.268475	0.442309	0.442309	0.442309	
1462000	0.879386	1	0.374136	0.374136	0.374136	0.374136	
1463000	0.879386	2	0.283434	0.744605	0.744605	0.744605	
1464000	0.879386	2	0.254516	0.645878	0.645878	0.645878	
1465000	0.879386	2	0.319097	0.674765	0.674765	0.674765	
1466000	0.879386	2	0.259529	0.512414	0.512414	0.512414	
1467000	0.879386	3	0.310159	0.447901	0.310159	0.758077	
1468000	0.879386	1	0.526302	0.526302	0.526302	0.526302	
1469000	0.879386	2	0.483119	0.483119	0.483119	0.973876	
1470000	0.879386	3	0.296041	0.708052	0.778007	0.778007	
1471000	0.879386	2	0.208703	0.586947	0.586947	0.586947	
1472000	0.879386	1	0.375928	0.375928	0.375928	0.375928	
1473000	0.879386	2	0.354070	0.354070	0.354070	1.591698	
1474000	0.879386	3	0.230447	0.371848	0.371848	1.486650	
1475000	0.879386	4	0.201229	0.432511	0.582987	0.546448	
1476000	0.879386	4	0.297442	0.458120	0.935569	0.756043	
1477000	0.879386	3	0.255582	0.408967	0.408967	1.036219	
1478000	0.879386	3	0.142469	0.518644	0.988779	0.988779	
1479000	0.879386	3	0.233524	0.518471	0.518471	0.869666	
1480000	0.879386	2	0.381423	0.442396	0.381423	0.442396	
1481000	0.879386	2	0.277233	0.699581	0.699581	0.699581	
1482000	0.879386	1	0.345511	0.345511	0.345511	0.345511	
1483000	0.879386	2	0.219412	0.659345	0.659345	0.659345	
1484000	0.879386	3	0.278581	0.409333	0.409333	1.018307	
1485000	0.879386	3	0.256227	0.338744	0.506731	0.506731	
1486000	0.879386	2	0.355644	0.355644	0.355644	0.996280	
1487000	0.879386	2	0.350955	0.722264	0.722264	0.722264	
1488000	0.879386	3	0.457994	0.457989	0.457989	0.914381	
1489000	0.879386	1	0.538102	0.538102	0.538102	0.538102	
1490000	0.879386	1	0.367931	0.367931	0.367931	0.367931	
1491000	0.879386	1	0.373704	0.373704	0.373704	0.373704	
1492000	0.879386	2	0.648909	0.446678	0.648909	0.648909	
1493000	0.879386	2	0.178305	0.497957	0.497957	0.497957	
1494000	0.879386	3	0.300567	0.464377	0.648584	0.648584	
1495000	0.879386	3	0.463074	0.463074	0.527996	0.598774	
1496000	0.879386	2	0.274805	0.525908	0.525908	0.525908	
1497000	0.879386	2	0.394980	0.394980	0.394980	0.841742	
1498000	0.879386	3	0.238900	0.517997	0.517997	0.857185	
1499000	0.879386	2	0.273317	0.599183	0.599183	0.599183	
1500000	0.879386	2	0.375274	0.375274	0.375274	0.498011	
1501000	0.879386	2	0.352292	0.623622	0.352292	0.623622	
1502000	0.879386	4	0.219108	0.565622	0.457027	0.555172	
1503000	0.879386	3	0.362437	0.362437	0.306755	0.532671	
1504000	0.879386	2	0.442739	0.771484	0.442739	0.771484	
1505000	0.879386	1	0.635410	0.635410	0.635410	0.635410	
1506000	0.879386	2	0.307414	0.597709	0.597709	0.597709	
1507000	0.879386	3	0.191525	0.490010	0.490010	0.552992	
1508000	0.879386	2	0.595127	0.595127	0.595127	0.894926	
1509000	0.879386	2	0.326139	0.326139	0.326139	0.982636	
1510000	0.879386	2	0.284177	0.284177	0.284177	1.265252	
1511000	0.879386	2	0.370348	0.370348	0.370348	0.744632	
1512000	0.879386	2	0.207765	0.444013	0.444013	0.444013	
1513000	0.879386	2	0.330695	0.330695	0.330695	0.371637	
1514000	0.879386	3	0.270461	0.437379	0.559731	0.559731	
1515000	0.879386	2	0.497893	1.003232	0.497893	1.003232	
1516000	0.879386	2	0.242144	0.702846	0.702846	0.702846	
1517000	0.879386	1	0.408420	0.408420	0.408420	0.408420	
1518000	0.879386	1	0.288905	0.288905	0.288905	0.288905	
1519000	0.879386	2	0.378828	0.378828	0.378828	1.062525	
1520000	0.879386	4	0.246063	0.431149	0.634957	0.751105	
1521000	0.879386	2	0.256798	0.423253	0.423253	0.423253	
1522000	0.879386	2	0.329527	0.407460	0.329527	0.407460	
1523000	0.879386	1	0.302094	0.302094	0.302094	0.302094	
1524000	0.879386	4	0.177725	0.363148	0.631060	0.765579	
1525000	0.879386	3	0.238537	0.518240	0.518240	1.136967	
1526000	0.879386	3	0.143463	0.538159	0.538159	0.517570	
1527000	0.879386	2	0.332446	0.332446	0.577260	0.577260	
1528000	0.879386	2	0.518140	0.518140	0.518140	0.811783	
1529000	0.879386	3	0.255742	0.406809	0.406809	1.201699	
1530000	0.879386	4	0.224028	0.444158	0.554393	1.031499	
1531000	0.879386	1	0.443963	0.443963	0.443963	0.443963	
1532000	0.879386	3	0.288898	0.426508	0.426508	1.280035	
1533000	0.879386	3	0.285373	0.505869	0.505869	0.902620	
1534000	0.879386	2	0.239113	0.597874	0.597874	0.597874	
1535000	0.879386	2	0.485929	0.716772	0.716772	0.716772	
1536000	0.879386	3	0.429866	0.429866	0.524963	1.128081	
1537000	0.879386	2	0.250772	0.496537	0.496537	0.496537	
1538000	0.879386	4	0.278162	0.714213	0.414871	1.254783	
1539000	0.879386	3	0.317766	0.357470	0.357470	1.588652	
1540000	0.879386	3	0.268126	0.486016	0.852206	0.852206	
1541000	0.879386	3	0.270565	0.410263	0.410263	0.569921	
1542000	0.879386	2	0.394912	0.394912	0.524007	0.524007	
1543000	0.879386	3	0.346921	0.459470	0.459470	0.841802	
1544000	0.879386	2	0.319322	0.599490	0.319322	0.599490	
1545000	0.879386	2	0.438022	0.438022	0.438022	0.789673	
1546000	0.879386	3	0.285371	0.389471	0.597102	0.597102	
1547000	0.879386	4	0.296830	0.812458	0.567583	0.470349	
1548000	0.879386	2	0.479888	0.637812	0.479888	0.637812	
1549000	0.879386	2	0.323208	0.323208	0.323208	0.571632	
1550000	0.879386	2	0.285486	0.452775	0.452775	0.452775	
1551000	0.879386	2	0.260302	0.599987	0.260302	0.599987	
1552000	0.879386	3	0.182941	0.606628	0.601365	0.601365	
1553000	0.879386	1	0.510084	0.510084	0.510084	0.510084	
1554000	0.879386	3	0.317625	0.592495	0.537688	0.537688	
1555000	0.879386	2	0.288247	0.484871	0.484871	0.484871	
1556000	0.879386	4	0.279546	0.489413	0.524552	0.540377	
1557000	0.879386	4	0.274919	0.333976	0.796658	0.757628	
1558000	0.879386	1	0.393374	0.393374	0.393374	0.393374	
1559000	0.879386	1	0.453954	0.453954	0.453954	0.453954	
1560000	0.879386	3	0.338269	0.338269	0.697089	0.636423	
1561000	0.879386	2	0.256555	0.756460	0.756460	0.756460	
1562000	0.879386	3	0.342590	0.615853	0.568396	0.615853	
1563000	0.879386	2	0.306188	0.641893	0.641893	0.641893	
1564000	0.879386	1	0.483388	0.483388	0.483388	0.483388	
1565000	0.879386	2	0.337347	0.589555	0.589555	0.589555	
1566000	0.879386	3	0.269349	0.473923	0.389747	0.389747	
1567000	0.879386	2	0.266736	0.464657	0.464657	0.464657	
1568000	0.879386	2	0.356586	0.836500	0.356586	0.836500	
1569000	0.879386	2	0.334612	0.744426	0.334612	0.744426	
1570000	0.879386	4	0.315802	0.443747	0.365725	0.736496	
1571000	0.879386	4	0.357088	0.483486	0.381400	0.733872	
1572000	0.879386	2	0.284728	0.769779	0.769779	0.769779	
1573000	0.879386	2	0.275351	0.476294	0.476294	0.476294	
1574000	0.879386	2	0.151659	0.493606	0.493606	0.493606	
1575000	0.879386	2	0.302991	0.302991	0.664482	0.664482	
1576000	0.879386	2	0.206166	0.521208	0.521208	0.521208	
1577000	0.879386	3	0.261813	0.433857	0.593406	0.593406	
1578000	0.879386	3	0.432148	0.620476	1.151630	1.151630	
1579000	0.879386	2	0.445532	0.445532	0.445532	1.093623	
1580000	0.879386	2	0.255079	0.687277	0.687277	0.687277	
1581000	0.879386	2	0.144509	0.561220	0.561220	0.561220	
1582000	0.879386	2	0.596930	0.694658	0.596930	0.694658	
1583000	0.879386	2	0.437490	0.514408	0.514408	0.514408	
1584000	0.879386	3	0.161176	0.456002	0.456002	0.861428	
1585000	0.879386	1	0.482889	0.482889	0.482889	0.482889	
1586000	0.879386	2	0.153886	0.721994	0.721994	0.721994	
1587000	0.879386	2	0.500869	0.500869	0.500869	0.679329	
1588000	0.879386	3	0.305870	0.522055	0.522055	0.596776	
1589000	0.879386	3	0.338828	0.504857	0.504857	1.186368	
1590000	0.879386	3	0.219758	0.413163	0.457214	0.457214	
1591000	0.879386	2	0.437530	0.639347	0.639347	0.639347	
1592000	0.879386	2	0.433987	0.537121	0.537121	0.537121	
1593000	0.879386	2	0.423298	0.423298	0.423298	0.602995	
1594000	0.879386	2	0.281036	0.519996	0.519996	0.519996	
1595000	0.879386	2	0.257822	0.446971	0.446971	0.446971	
1596000	0.879386	1	0.439050	0.439050	0.439050	0.439050	
1597000	0.879386	1	0.660845	0.660845	0.660845	0.660845	
1598000	0.879386	3	0.230522	0.507282	0.507282	0.672944	
1599000	0.879386	2	0.467130	0.618720	0.618720	0.618720	
1600000	0.879386	4	0.304178	0.390844	0.367631	0.578272	
1601000	0.879386	3	0.403159	0.479609	0.479609	0.998577	
1602000	0.879386	2	0.266039	0.477709	0.477709	0.477709	
1603000	0.879386	2	0.272674	0.532477	0.532477	0.532477	
1604000	0.879386	2	0.295621	0.384707	0.384707	0.384707	
1605000	0.879386	3	0.312019	0.312019	0.460351	0.558886	
1606000	0.879386	1	0.466814	0.466814	0.466814	0.466814	
1607000	0.879386	2	0.212941	0.517071	0.517071	0.517071	
1608000	0.879386	2	0.448432	0.448432	0.364592	0.448432	
1609000	0.879386	1	0.445207	0.445207	0.445207	0.445207	
1610000	0.879386	2	0.336674	0.336674	0.336674	1.205219	
1611000	0.879386	3	0.458524	0.478700	0.575883	0.575883	
1612000	0.879386	3	0.314012	0.491864	0.762995	0.762995	
1613000	0.879386	2	0.452535	0.490145	0.490145	0.490145	
1614000	0.879386	2	0.316732	0.637036	0.637036	0.637036	
1615000	0.879386	2	0.353579	0.353579	0.353579	0.602610	
1616000	0.879386	2	0.451860	0.451860	0.451860	0.953051	
1617000	0.879386	2	0.367230	0.694010	0.367230	0.694010	
1618000	0.879386	3	0.283655	0.416111	0.687762	0.687762	
1619000	0.879386	3	0.360929	0.360929	0.400939	1.095100	
1620000	0.879386	3	0.357622	0.489443	0.357622	1.000117	
1621000	0.879386	2	0.557710	0.651100	0.651100	0.651100	
1622000	0.879386	3	0.324396	0.549962	0.324396	0.481115	
1623000	0.879386	3	0.240254	0.471779	0.471779	1.757001	
1624000	0.879386	2	0.301578	0.301578	0.842255	0.842255	
1625000	0.879386	2	0.525137	0.738918	0.525137	0.738918	
1626000	0.879386	2	0.318307	0.430568	0.430568	0.430568	
1627000	0.879386	3	0.264456	0.421160	0.421160	1.213458	
1628000	0.879386	3	0.304538	0.546764	0.546764	1.139887	
1629000	0.879386	3	0.253960	0.325854	0.628193	0.628193	
1630000	0.879386	3	0.279539	0.450939	0.450939	0.828204	
1631000	0.879386	2	0.291627	0.583140	0.583140	0.583140	
1632000	0.879386	2	0.307263	0.605670	0.605670	0.605670	
1633000	0.879386	2	0.357840	0.357840	0.357840	1.040311	
1634000	0.879386	2	0.319919	0.319919	0.319919	2.968472	
1635000	0.879386	2	0.166353	0.556756	0.556756	0.556756	
1636000	0.879386	3	0.556919	0.556919	0.563701	1.104127	
1637000	0.879386	2	0.336140	0.336140	0.336140	1.015981	
1638000	0.879386	2	0.364533	0.364533	0.800461	0.800461	
1639000	0.879386	3	0.346951	0.806929	0.629257	0.806929	
1640000	0.879386	2	0.261507	0.624914	0.624914	0.624914	
1641000	0.879386	3	0.374820	0.419230	0.374820	0.793669	
1642000	0.879386	2	0.171077	0.647946	0.647946	0.647946	
1643000	0.879386	3	0.331266	0.331266	0.836912	0.737754	
1644000	0.879386	2	0.479439	0.479439	0.479439	0.531957	
1645000	0.879386	2	0.392413	0.392413	0.392413	0.872057	
1646000	0.879386	4	0.262113	0.307369	0.557728	0.799856	
1647000	0.879386	2	0.378893	0.378893	0.668037	0.668037	
1648000	0.879386	2	0.505239	0.505239	0.505239	1.301818	
1649000	0.879386	4	0.250519	0.372268	0.698881	0.836723	
1650000	0.879386	2	0.272549	0.589088	0.589088	0.589088	
1651000	0.879386	2	0.418863	0.418863	0.923745	0.923745	
1652000	0.879386	3	0.324013	0.531450	0.694479	0.694479	
1653000	0.879386	2	0.260246	0.559360	0.559360	0.559360	
1654000	0.879386	3	0.242652	0.368299	0.368299	0.894690	
1655000	0.879386	3	0.454348	0.638119	0.454348	0.636478	
1656000	0.879386	3	0.196084	0.453069	0.700778	0.700778	
1657000	0.879386	3	0.206165	0.357074	0.357074	1.115495	
1658000	0.879386	2	0.343822	0.506902	0.506902	0.506902	
1659000	0.879386	3	0.314404	0.361847	0.314404	1.769142	
1660000	0.879386	3	0.292115	0.491626	0.491626	1.188824	
1661000	0.879386	2	0.335354	0.477318	0.477318	0.477318	
1662000	0.879386	3	0.196974	0.392987	0.392987	0.800941	
1663000	0.879386	2	0.304686	0.304686	0.304686	0.864447	
1664000	0.879386	3	0.388455	0.404918	0.404918	0.803930	
1665000	0.879386	2	0.187634	0.832114	0.832114	0.832114	
1666000	0.879386	3	0.198739	0.533073	0.533073	0.681913	
1667000	0.879386	2	0.318489	0.425639	0.425639	0.425639	
1668000	0.879386	3	0.262378	0.483618	0.584341	0.584341	
1669000	0.879386	2	0.260239	0.792912	0.792912	0.792912	
1670000	0.879386	2	0.219300	0.700508	0.700508	0.700508	
1671000	0.879386	2	0.379128	0.526028	0.526028	0.526028	
1672000	0.879386	2	0.459245	0.459245	0.459245	0.653324	
1673000	0.879386	1	0.416974	0.416974	0.416974	0.416974	
1674000	0.879386	3	0.390784	0.390784	0.458690	0.633210	
1675000	0.879386	2	0.353715	0.353715	0.353715	0.788095	
1676000	0.879386	2	0.303713	0.550705	0.550705	0.550705	
1677000	0.879386	1	0.750926	0.750926	0.750926	0.750926	
1678000	0.879386	4	0.349118	0.583689	0.492767	0.937540	
1679000	0.879386	2	0.462527	0.666782	0.666782	0.666782	
1680000	0.879386	3	0.257321	0.525799	0.638783	0.525799	
1681000	0.879386	3	0.175231	0.629308	0.629308	0.726240	
1682000	0.879386	2	0.380349	0.621586	0.621586	0.621586	
1683000	0.879386	2	0.264561	0.496593	0.496593	0.496593	
1684000	0.879386	1	0.581230	0.581230	0.581230	0.581230	
1685000	0.879386	3	0.346173	0.717392	0.374912	0.717392	
1686000	0.879386	1	0.465146	0.465146	0.465146	0.465146	
1687000	0.879386	2	0.332949	0.332949	0.332949	0.524379	
1688000	0.879386	2	0.193405	0.591292	0.591292	0.591292	
1689000	0.879386	2	0.292412	0.561541	0.561541	0.561541	
1690000	0.879386	3	0.165053	0.725889	0.371719	0.725889	
1691000	0.879386	2	0.448929	0.448929	0.448929	0.395208	
1692000	0.879386	3	0.248701	0.634317	0.659728	0.659728	
1693000	0.879386	2	0.262311	0.466270	0.466270	0.466270	
1694000	0.879386	2	0.452621	0.452621	0.452621	0.805834	
1695000	0.879386	2	0.341852	0.341852	0.341852	0.582448	
1696000	0.879386	1	0.416581	0.416581	0.416581	0.416581	
1697000	0.879386	2	0.151804	0.521076	0.521076	0.521076	
1698000	0.879386	3	0.247619	0.386444	0.386444	0.752582	
1699000	0.879386	4	0.218637	0.376229	0.446774	0.603250	
1700000	0.879386	3	0.319815	0.405533	0.405533	0.657801	
1701000	0.879386	2	0.345503	0.345503	0.345503	0.456172	
1702000	0.879386	2	0.304074	0.575258	0.575258	0.575258	
1703000	0.879386	1	0.410887	0.410887	0.410887	0.410887	
1704000	0.879386	2	0.409795	0.518911	0.518911	0.518911	
1705000	0.879386	2	0.418756	0.418756	0.418756	0.913742	
1706000	0.879386	2	0.239604	0.474180	0.474180	0.474180	
1707000	0.879386	2	0.359340	0.359340	0.595345	0.595345	
1708000	0.879386	2	0.288238	0.288238	0.615687	0.615687	
1709000	0.879386	2	0.579378	0.579378	0.579378	0.912084	
1710000	0.879386	3	0.205676	0.606785	0.865931	0.865931	
1711000	0.879386	3	0.301387	0.301387	0.520836	0.545459	
1712000	0.879386	2	0.508672	0.484660	0.508672	0.508672	
1713000	0.879386	1	0.600692	0.600692	0.600692	0.600692	
1714000	0.879386	4	0.294351	0.584770	0.698691	0.919038	
1715000	0.879386	2	0.287956	0.287956	0.843465	0.843465	
1716000	0.879386	1	0.540847	0.540847	0.540847	0.540847	
1717000	0.879386	3	0.209379	0.520832	0.394336	0.520832	
1718000	0.879386	2	0.479207	0.479207	0.479207	0.908368	
1719000	0.879386	2	0.251697	0.513370	0.513370	0.513370	
1720000	0.879386	3	0.307179	0.531941	0.749824	0.531941	
1721000	0.879386	2	0.242357	0.659548	0.659548	0.659548	
1722000	0.879386	3	0.284571	0.867275	0.383648	0.383648	
1723000	0.879386	3	0.272002	0.627730	0.272002	1.280733	
1724000	0.879386	2	0.287002	0.755437	0.287002	0.755437	
1725000	0.879386	2	0.253300	0.378358	0.378358	0.378358	
1726000	0.879386	2	0.292023	0.379877	0.379877	0.379877	
1727000	0.879386	3	0.380365	0.380365	0.422652	0.480788	
1728000	0.879386	2	0.339423	0.722179	0.339423	0.722179	
1729000	0.879386	2	0.288206	0.519875	0.519875	0.519875	
1730000	0.879386	2	0.335958	0.520697	0.335958	0.520697	
1731000	0.879386	2	0.377839	0.377839	0.377839	1.080902	
1732000	0.879386	2	0.310617	0.640182	0.640182	0.640182	
1733000	0.879386	1	0.486217	0.486217	0.486217	0.486217	
1734000	0.879386	2	0.307547	0.307547	0.307547	1.375951	
1735000	0.879386	2	0.299228	0.429240	0.429240	0.429240	
1736000	0.879386	1	0.466882	0.466882	0.466882	0.466882	
1737000	0.879386	2	0.430393	0.430393	0.430393	0.810031	
1738000	0.879386	3	0.272179	0.389566	0.646527	0.646527	
1739000	0.879386	3	0.352981	0.352981	0.393780	0.789785	
1740000	0.879386	2	0.278397	0.518217	0.518217	0.518217	
1741000	0.879386	3	0.177631	0.556149	0.753399	0.556149	
1742000	0.879386	3	0.165453	0.380144	0.380144	1.146980	
1743000	0.879386	2	0.192772	0.450283	0.450283	0.450283	
1744000	0.879386	2	0.298520	0.298520	0.298520	0.917393	
1745000	0.879386	1	0.303018	0.303018	0.303018	0.303018	
1746000	0.879386	2	0.408158	0.408158	0.408158	0.571378	
1747000	0.879386	3	0.276166	0.414297	0.276166	1.028583	
1748000	0.879386	2	0.204993	0.473832	0.473832	0.473832	
1749000	0.879386	2	0.360411	0.580889	0.360411	0.360411	
1750000	0.879386	2	0.285584	0.619080	0.619080	0.619080	
1751000	0.879386	2	0.282892	0.610096	0.282892	0.610096	
1752000	0.879386	3	0.171100	0.513753	0.532094	0.513753	
1753000	0.879386	3	0.365265	0.365265	0.412379	1.214383	
1754000	0.879386	2	0.340933	0.503638	0.503638	0.503638	
1755000	0.879386	2	0.368727	0.479773	0.368727	0.479773	
1756000	0.879386	3	0.344084	0.494431	0.344084	0.819797	
1757000	0.879386	1	0.418792	0.418792	0.418792	0.418792	
1758000	0.879386	2	0.226709	0.366347	0.366347	0.366347	
1759000	0.879386	2	0.321322	0.321322	0.555434	0.555434	
1760000	0.879386	1	0.504595	0.504595	0.504595	0.504595	
1761000	0.879386	3	0.241280	0.547428	0.590174	0.547428	
1762000	0.879386	4	0.284668	0.557859	0.645680	1.535641	
1763000	0.879386	2	0.354828	0.562560	0.562560	0.562560	
1764000	0.879386	2	0.322872	0.514437	0.322872	0.514437	
1765000	0.879386	2	0.317554	0.482951	0.482951	0.482951	
1766000	0.879386	2	0.363649	0.363649	0.363649	0.665020	
1767000	0.879386	2	0.328819	0.328819	0.328819	0.956228	
